fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,140,0,580
2022-01-02,Sunday,0,0,580
2022-01-03,Monday,5,720,1295
2022-01-04,Tuesday,18,0,1277
2022-01-05,Wednesday,49,0,1228
2022-01-06,Thursday,130,0,1098
2022-01-07,Friday,287,0,811
2022-01-08,Saturday,200,0,611
2022-01-09,Sunday,0,0,611
2022-01-10,Monday,5,720,1326
2022-01-11,Tuesday,14,0,1312
2022-01-12,Wednesday,52,0,1260
2022-01-13,Thursday,133,0,1127
2022-01-14,Friday,205,0,922
2022-01-15,Saturday,315,0,607
2022-01-16,Sunday,0,0,607
2022-01-17,Monday,4,720,1323
2022-01-18,Tuesday,27,0,1296
2022-01-19,Wednesday,41,0,1255
2022-01-20,Thursday,95,0,1160
2022-01-21,Friday,191,0,969
2022-01-22,Saturday,278,0,691
2022-01-23,Sunday,0,0,691
2022-01-24,Monday,7,720,1404
2022-01-25,Tuesday,27,0,1377
2022-01-26,Wednesday,45,0,1332
2022-01-27,Thursday,177,0,1155
2022-01-28,Friday,112,0,1043
2022-01-29,Saturday,296,0,747
2022-01-30,Sunday,0,0,747
2022-01-31,Monday,6,720,1461
2022-02-01,Tuesday,17,0,1444
2022-02-02,Wednesday,63,0,1381
2022-02-03,Thursday,139,0,1242
2022-02-04,Friday,174,0,1068
2022-02-05,Saturday,214,0,854
2022-02-06,Sunday,0,0,854
2022-02-07,Monday,6,720,1568
2022-02-08,Tuesday,25,0,1543
2022-02-09,Wednesday,52,0,1491
2022-02-10,Thursday,154,0,1337
2022-02-11,Friday,140,0,1197
2022-02-12,Saturday,135,0,1062
2022-02-13,Sunday,0,0,1062
2022-02-14,Monday,7,720,1775
2022-02-15,Tuesday,28,0,1747
2022-02-16,Wednesday,21,0,1726
2022-02-17,Thursday,154,0,1572
2022-02-18,Friday,63,0,1509
2022-02-19,Saturday,265,0,1244
2022-02-20,Sunday,0,0,1244
2022-02-21,Monday,5,720,1959
2022-02-22,Tuesday,21,0,1938
2022-02-23,Wednesday,36,0,1902
2022-02-24,Thursday,109,0,1793
2022-02-25,Friday,265,0,1528
2022-02-26,Saturday,157,0,1371
2022-02-27,Sunday,0,0,1371
2022-02-28,Monday,4,720,2087
2022-03-01,Tuesday,20,0,2067
2022-03-02,Wednesday,40,0,2027
2022-03-03,Thursday,193,0,1834
