fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,233,0,487
2022-01-02,Sunday,0,0,487
2022-01-03,Monday,7,720,1200
2022-01-04,Tuesday,16,0,1184
2022-01-05,Wednesday,23,0,1161
2022-01-06,Thursday,198,0,963
2022-01-07,Friday,141,0,822
2022-01-08,Saturday,149,0,673
2022-01-09,Sunday,0,0,673
2022-01-10,Monday,4,720,1389
2022-01-11,Tuesday,24,0,1365
2022-01-12,Wednesday,26,0,1339
2022-01-13,Thursday,77,0,1262
2022-01-14,Friday,230,0,1032
2022-01-15,Saturday,139,0,893
2022-01-16,Sunday,0,0,893
2022-01-17,Monday,8,720,1605
2022-01-18,Tuesday,17,0,1588
2022-01-19,Wednesday,59,0,1529
2022-01-20,Thursday,167,0,1362
2022-01-21,Friday,199,0,1163
2022-01-22,Saturday,190,0,973
2022-01-23,Sunday,0,0,973
2022-01-24,Monday,3,720,1690
2022-01-25,Tuesday,21,0,1669
2022-01-26,Wednesday,42,0,1627
2022-01-27,Thursday,167,0,1460
2022-01-28,Friday,226,0,1234
2022-01-29,Saturday,217,0,1017
2022-01-30,Sunday,0,0,1017
2022-01-31,Monday,11,720,1726
2022-02-01,Tuesday,28,0,1698
2022-02-02,Wednesday,48,0,1650
2022-02-03,Thursday,162,0,1488
2022-02-04,Friday,112,0,1376
2022-02-05,Saturday,144,0,1232
2022-02-06,Sunday,0,0,1232
2022-02-07,Monday,5,720,1947
2022-02-08,Tuesday,21,0,1926
2022-02-09,Wednesday,39,0,1887
2022-02-10,Thursday,89,0,1798
2022-02-11,Friday,171,0,1627
2022-02-12,Saturday,158,0,1469
2022-02-13,Sunday,0,0,1469
2022-02-14,Monday,3,720,2186
2022-02-15,Tuesday,19,0,2167
2022-02-16,Wednesday,30,0,2137
2022-02-17,Thursday,199,0,1938
2022-02-18,Friday,80,0,1858
2022-02-19,Saturday,227,0,1631
2022-02-20,Sunday,0,0,1631
2022-02-21,Monday,3,720,2348
2022-02-22,Tuesday,20,0,2328
2022-02-23,Wednesday,38,0,2290
2022-02-24,Thursday,184,0,2106
2022-02-25,Friday,119,0,1987
2022-02-26,Saturday,292,0,1695
2022-02-27,Sunday,0,0,1695
2022-02-28,Monday,5,720,2410
2022-03-01,Tuesday,22,0,2388
2022-03-02,Wednesday,32,0,2356
2022-03-03,Thursday,176,0,2180
2022-03-04,Friday,229,0,1951
2022-03-05,Saturday,224,0,1727
2022-03-06,Sunday,0,0,1727
2022-03-07,Monday,5,720,2442
2022-03-08,Tuesday,21,0,2421
2022-03-09,Wednesday,36,0,2385
2022-03-10,Thursday,126,0,2259
2022-03-11,Friday,188,0,2071
2022-03-12,Saturday,105,0,1966
2022-03-13,Sunday,0,0,1966
2022-03-14,Monday,6,720,2680
2022-03-15,Tuesday,24,0,2656
2022-03-16,Wednesday,46,0,2610
2022-03-17,Thursday,133,0,2477
2022-03-18,Friday,200,0,2277
2022-03-19,Saturday,206,0,2071
2022-03-20,Sunday,0,0,2071
2022-03-21,Monday,5,720,2786
2022-03-22,Tuesday,9,0,2777
2022-03-23,Wednesday,53,0,2724
2022-03-24,Thursday,162,0,2562
2022-03-25,Friday,269,0,2293
2022-03-26,Saturday,212,0,2081
2022-03-27,Sunday,0,0,2081
2022-03-28,Monday,6,720,2795
2022-03-29,Tuesday,27,0,2768
2022-03-30,Wednesday,51,0,2717
2022-03-31,Thursday,115,0,2602
2022-04-01,Friday,157,0,2445
2022-04-02,Saturday,220,0,2225
2022-04-03,Sunday,0,0,2225
2022-04-04,Monday,4,720,2941
2022-04-05,Tuesday,22,0,2919
2022-04-06,Wednesday,29,0,2890
2022-04-07,Thursday,163,0,2727
2022-04-08,Friday,236,0,2491
2022-04-09,Saturday,167,0,2324
2022-04-10,Sunday,0,0,2324
2022-04-11,Monday,5,720,3039
2022-04-12,Tuesday,23,0,3016
2022-04-13,Wednesday,41,0,2975
2022-04-14,Thursday,182,0,2793
2022-04-15,Friday,218,0,2575
2022-04-16,Saturday,242,0,2333
2022-04-17,Sunday,0,0,2333
2022-04-18,Monday,4,720,3049
2022-04-19,Tuesday,27,0,3022
2022-04-20,Wednesday,21,0,3001
2022-04-21,Thursday,103,0,2898
2022-04-22,Friday,187,0,2711
2022-04-23,Saturday,166,0,2545
2022-04-24,Sunday,0,0,2545
2022-04-25,Monday,5,720,3260
2022-04-26,Tuesday,29,0,3231
2022-04-27,Wednesday,22,0,3209
2022-04-28,Thursday,218,0,2991
2022-04-29,Friday,336,0,2655
2022-04-30,Saturday,105,0,2550
2022-05-01,Sunday,0,0,2550
2022-05-02,Monday,7,720,3263
