fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,189,0,531
2022-01-02,Sunday,0,0,531
2022-01-03,Monday,5,720,1246
2022-01-04,Tuesday,23,0,1223
2022-01-05,Wednesday,31,0,1192
2022-01-06,Thursday,255,0,937
2022-01-07,Friday,184,0,753
2022-01-08,Saturday,150,0,603
2022-01-09,Sunday,0,0,603
2022-01-10,Monday,7,720,1316
2022-01-11,Tuesday,18,0,1298
2022-01-12,Wednesday,39,0,1259
2022-01-13,Thursday,158,0,1101
2022-01-14,Friday,174,0,927
2022-01-15,Saturday,101,0,826
2022-01-16,Sunday,0,0,826
2022-01-17,Monday,3,720,1543
2022-01-18,Tuesday,27,0,1516
2022-01-19,Wednesday,30,0,1486
2022-01-20,Thursday,128,0,1358
2022-01-21,Friday,177,0,1181
2022-01-22,Saturday,233,0,948
2022-01-23,Sunday,0,0,948
2022-01-24,Monday,6,720,1662
2022-01-25,Tuesday,23,0,1639
2022-01-26,Wednesday,33,0,1606
2022-01-27,Thursday,166,0,1440
2022-01-28,Friday,207,0,1233
2022-01-29,Saturday,252,0,981
2022-01-30,Sunday,0,0,981
2022-01-31,Monday,4,720,1697
2022-02-01,Tuesday,19,0,1678
2022-02-02,Wednesday,39,0,1639
2022-02-03,Thursday,145,0,1494
2022-02-04,Friday,208,0,1286
2022-02-05,Saturday,315,0,971
2022-02-06,Sunday,0,0,971
2022-02-07,Monday,4,720,1687
2022-02-08,Tuesday,26,0,1661
2022-02-09,Wednesday,51,0,1610
2022-02-10,Thursday,146,0,1464
2022-02-11,Friday,141,0,1323
2022-02-12,Saturday,145,0,1178
2022-02-13,Sunday,0,0,1178
2022-02-14,Monday,5,720,1893
2022-02-15,Tuesday,26,0,1867
2022-02-16,Wednesday,31,0,1836
2022-02-17,Thursday,136,0,1700
2022-02-18,Friday,160,0,1540
2022-02-19,Saturday,134,0,1406
2022-02-20,Sunday,0,0,1406
2022-02-21,Monday,8,720,2118
2022-02-22,Tuesday,21,0,2097
2022-02-23,Wednesday,55,0,2042
2022-02-24,Thursday,159,0,1883
2022-02-25,Friday,223,0,1660
2022-02-26,Saturday,130,0,1530
2022-02-27,Sunday,0,0,1530
2022-02-28,Monday,5,720,2245
2022-03-01,Tuesday,12,0,2233
2022-03-02,Wednesday,47,0,2186
2022-03-03,Thursday,190,0,1996
2022-03-04,Friday,161,0,1835
2022-03-05,Saturday,159,0,1676
2022-03-06,Sunday,0,0,1676
2022-03-07,Monday,5,720,2391
2022-03-08,Tuesday,18,0,2373
2022-03-09,Wednesday,42,0,2331
2022-03-10,Thursday,232,0,2099
2022-03-11,Friday,244,0,1855
2022-03-12,Saturday,210,0,1645
2022-03-13,Sunday,0,0,1645
2022-03-14,Monday,4,720,2361
2022-03-15,Tuesday,15,0,2346
2022-03-16,Wednesday,43,0,2303
2022-03-17,Thursday,198,0,2105
2022-03-18,Friday,214,0,1891
2022-03-19,Saturday,122,0,1769
2022-03-20,Sunday,0,0,1769
2022-03-21,Monday,5,720,2484
2022-03-22,Tuesday,7,0,2477
2022-03-23,Wednesday,37,0,2440
2022-03-24,Thursday,178,0,2262
2022-03-25,Friday,287,0,1975
2022-03-26,Saturday,301,0,1674
2022-03-27,Sunday,0,0,1674
2022-03-28,Monday,6,720,2388
2022-03-29,Tuesday,12,0,2376
2022-03-30,Wednesday,36,0,2340
2022-03-31,Thursday,130,0,2210
2022-04-01,Friday,227,0,1983
2022-04-02,Saturday,227,0,1756
2022-04-03,Sunday,0,0,1756
2022-04-04,Monday,7,720,2469
2022-04-05,Tuesday,28,0,2441
2022-04-06,Wednesday,25,0,2416
2022-04-07,Thursday,229,0,2187
2022-04-08,Friday,150,0,2037
2022-04-09,Saturday,244,0,1793
2022-04-10,Sunday,0,0,1793
2022-04-11,Monday,4,720,2509
2022-04-12,Tuesday,19,0,2490
2022-04-13,Wednesday,41,0,2449
2022-04-14,Thursday,227,0,2222
2022-04-15,Friday,186,0,2036
2022-04-16,Saturday,281,0,1755
2022-04-17,Sunday,0,0,1755
2022-04-18,Monday,5,720,2470
2022-04-19,Tuesday,27,0,2443
2022-04-20,Wednesday,54,0,2389
2022-04-21,Thursday,178,0,2211
2022-04-22,Friday,226,0,1985
2022-04-23,Saturday,175,0,1810
2022-04-24,Sunday,0,0,1810
2022-04-25,Monday,4,720,2526
2022-04-26,Tuesday,10,0,2516
2022-04-27,Wednesday,46,0,2470
2022-04-28,Thursday,117,0,2353
2022-04-29,Friday,257,0,2096
2022-04-30,Saturday,106,0,1990
2022-05-01,Sunday,0,0,1990
2022-05-02,Monday,4,720,2706
2022-05-03,Tuesday,24,0,2682
2022-05-04,Wednesday,41,0,2641
2022-05-05,Thursday,129,0,2512
2022-05-06,Friday,153,0,2359
2022-05-07,Saturday,91,0,2268
2022-05-08,Sunday,0,0,2268
2022-05-09,Monday,2,720,2986
2022-05-10,Tuesday,17,0,2969
2022-05-11,Wednesday,57,0,2912
2022-05-12,Thursday,175,0,2737
2022-05-13,Friday,191,0,2546
2022-05-14,Saturday,258,0,2288
2022-05-15,Sunday,0,0,2288
2022-05-16,Monday,5,720,3003
2022-05-17,Tuesday,16,0,2987
2022-05-18,Wednesday,50,0,2937
2022-05-19,Thursday,149,0,2788
2022-05-20,Friday,170,0,2618
2022-05-21,Saturday,260,0,2358
2022-05-22,Sunday,0,0,2358
2022-05-23,Monday,5,720,3073
2022-05-24,Tuesday,33,0,3040
2022-05-25,Wednesday,28,0,3012
2022-05-26,Thursday,78,0,2934
2022-05-27,Friday,117,0,2817
2022-05-28,Saturday,158,0,2659
2022-05-29,Sunday,0,0,2659
2022-05-30,Monday,5,720,3374
2022-05-31,Tuesday,31,0,3343
2022-06-01,Wednesday,24,0,3319
2022-06-02,Thursday,126,0,3193
2022-06-03,Friday,222,0,2971
2022-06-04,Saturday,178,0,2793
2022-06-05,Sunday,0,0,2793
2022-06-06,Monday,4,720,3509
2022-06-07,Tuesday,24,0,3485
2022-06-08,Wednesday,49,0,3436
2022-06-09,Thursday,58,0,3378
2022-06-10,Friday,87,0,3291
2022-06-11,Saturday,198,0,3093
2022-06-12,Sunday,0,0,3093
2022-06-13,Monday,5,720,3808
2022-06-14,Tuesday,18,0,3790
2022-06-15,Wednesday,51,0,3739
2022-06-16,Thursday,111,0,3628
2022-06-17,Friday,316,0,3312
2022-06-18,Saturday,243,0,3069
2022-06-19,Sunday,0,0,3069
2022-06-20,Monday,4,720,3785
2022-06-21,Tuesday,31,0,3754
2022-06-22,Wednesday,40,0,3714
2022-06-23,Thursday,88,0,3626
2022-06-24,Friday,250,0,3376
