fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,75,0,645
2022-01-02,Sunday,0,0,645
2022-01-03,Monday,6,720,1359
2022-01-04,Tuesday,22,0,1337
2022-01-05,Wednesday,38,0,1299
2022-01-06,Thursday,240,0,1059
2022-01-07,Friday,286,0,773
2022-01-08,Saturday,261,0,512
2022-01-09,Sunday,0,0,512
2022-01-10,Monday,5,720,1227
2022-01-11,Tuesday,18,0,1209
2022-01-12,Wednesday,40,0,1169
2022-01-13,Thursday,137,0,1032
2022-01-14,Friday,198,0,834
2022-01-15,Saturday,301,0,533
2022-01-16,Sunday,0,0,533
2022-01-17,Monday,5,720,1248
2022-01-18,Tuesday,13,0,1235
2022-01-19,Wednesday,40,0,1195
2022-01-20,Thursday,181,0,1014
2022-01-21,Friday,210,0,804
2022-01-22,Saturday,111,0,693
2022-01-23,Sunday,0,0,693
2022-01-24,Monday,4,720,1409
2022-01-25,Tuesday,21,0,1388
2022-01-26,Wednesday,40,0,1348
2022-01-27,Thursday,239,0,1109
2022-01-28,Friday,254,0,855
2022-01-29,Saturday,126,0,729
2022-01-30,Sunday,0,0,729
2022-01-31,Monday,5,720,1444
2022-02-01,Tuesday,12,0,1432
2022-02-02,Wednesday,53,0,1379
2022-02-03,Thursday,124,0,1255
2022-02-04,Friday,163,0,1092
2022-02-05,Saturday,246,0,846
2022-02-06,Sunday,0,0,846
2022-02-07,Monday,5,720,1561
2022-02-08,Tuesday,18,0,1543
2022-02-09,Wednesday,34,0,1509
2022-02-10,Thursday,179,0,1330
2022-02-11,Friday,174,0,1156
2022-02-12,Saturday,184,0,972
2022-02-13,Sunday,0,0,972
2022-02-14,Monday,5,720,1687
2022-02-15,Tuesday,22,0,1665
2022-02-16,Wednesday,30,0,1635
2022-02-17,Thursday,106,0,1529
2022-02-18,Friday,167,0,1362
2022-02-19,Saturday,145,0,1217
2022-02-20,Sunday,0,0,1217
2022-02-21,Monday,4,720,1933
2022-02-22,Tuesday,19,0,1914
2022-02-23,Wednesday,40,0,1874
2022-02-24,Thursday,231,0,1643
2022-02-25,Friday,269,0,1374
2022-02-26,Saturday,318,0,1056
2022-02-27,Sunday,0,0,1056
2022-02-28,Monday,4,720,1772
2022-03-01,Tuesday,11,0,1761
2022-03-02,Wednesday,37,0,1724
2022-03-03,Thursday,161,0,1563
2022-03-04,Friday,167,0,1396
2022-03-05,Saturday,91,0,1305
2022-03-06,Sunday,0,0,1305
2022-03-07,Monday,4,720,2021
2022-03-08,Tuesday,16,0,2005
2022-03-09,Wednesday,31,0,1974
2022-03-10,Thursday,143,0,1831
2022-03-11,Friday,214,0,1617
2022-03-12,Saturday,234,0,1383
2022-03-13,Sunday,0,0,1383
2022-03-14,Monday,6,720,2097
2022-03-15,Tuesday,10,0,2087
2022-03-16,Wednesday,31,0,2056
2022-03-17,Thursday,183,0,1873
2022-03-18,Friday,168,0,1705
2022-03-19,Saturday,229,0,1476
2022-03-20,Sunday,0,0,1476
2022-03-21,Monday,4,720,2192
2022-03-22,Tuesday,16,0,2176
2022-03-23,Wednesday,25,0,2151
2022-03-24,Thursday,116,0,2035
2022-03-25,Friday,189,0,1846
2022-03-26,Saturday,232,0,1614
2022-03-27,Sunday,0,0,1614
2022-03-28,Monday,4,720,2330
2022-03-29,Tuesday,7,0,2323
2022-03-30,Wednesday,48,0,2275
2022-03-31,Thursday,212,0,2063
2022-04-01,Friday,198,0,1865
2022-04-02,Saturday,186,0,1679
2022-04-03,Sunday,0,0,1679
2022-04-04,Monday,6,720,2393
2022-04-05,Tuesday,26,0,2367
2022-04-06,Wednesday,0,0,2367
2022-04-07,Thursday,222,0,2145
2022-04-08,Friday,216,0,1929
2022-04-09,Saturday,313,0,1616
2022-04-10,Sunday,0,0,1616
2022-04-11,Monday,5,720,2331
2022-04-12,Tuesday,28,0,2303
2022-04-13,Wednesday,50,0,2253
2022-04-14,Thursday,111,0,2142
2022-04-15,Friday,225,0,1917
2022-04-16,Saturday,194,0,1723
2022-04-17,Sunday,0,0,1723
2022-04-18,Monday,7,720,2436
2022-04-19,Tuesday,27,0,2409
2022-04-20,Wednesday,16,0,2393
2022-04-21,Thursday,183,0,2210
2022-04-22,Friday,290,0,1920
2022-04-23,Saturday,142,0,1778
2022-04-24,Sunday,0,0,1778
