fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,215,0,505
2022-01-02,Sunday,0,0,505
2022-01-03,Monday,4,720,1221
2022-01-04,Tuesday,18,0,1203
2022-01-05,Wednesday,41,0,1162
2022-01-06,Thursday,75,0,1087
2022-01-07,Friday,221,0,866
2022-01-08,Saturday,110,0,756
2022-01-09,Sunday,0,0,756
2022-01-10,Monday,7,720,1469
2022-01-11,Tuesday,16,0,1453
2022-01-12,Wednesday,25,0,1428
2022-01-13,Thursday,232,0,1196
2022-01-14,Friday,213,0,983
2022-01-15,Saturday,156,0,827
2022-01-16,Sunday,0,0,827
2022-01-17,Monday,5,720,1542
2022-01-18,Tuesday,35,0,1507
2022-01-19,Wednesday,24,0,1483
2022-01-20,Thursday,184,0,1299
2022-01-21,Friday,168,0,1131
2022-01-22,Saturday,147,0,984
2022-01-23,Sunday,0,0,984
2022-01-24,Monday,1,720,1703
2022-01-25,Tuesday,25,0,1678
2022-01-26,Wednesday,40,0,1638
2022-01-27,Thursday,172,0,1466
2022-01-28,Friday,263,0,1203
2022-01-29,Saturday,127,0,1076
2022-01-30,Sunday,0,0,1076
2022-01-31,Monday,5,720,1791
2022-02-01,Tuesday,17,0,1774
2022-02-02,Wednesday,35,0,1739
2022-02-03,Thursday,129,0,1610
2022-02-04,Friday,214,0,1396
2022-02-05,Saturday,172,0,1224
2022-02-06,Sunday,0,0,1224
2022-02-07,Monday,5,720,1939
2022-02-08,Tuesday,26,0,1913
2022-02-09,Wednesday,49,0,1864
2022-02-10,Thursday,201,0,1663
2022-02-11,Friday,261,0,1402
2022-02-12,Saturday,237,0,1165
2022-02-13,Sunday,0,0,1165
2022-02-14,Monday,4,720,1881
2022-02-15,Tuesday,18,0,1863
2022-02-16,Wednesday,50,0,1813
2022-02-17,Thursday,169,0,1644
2022-02-18,Friday,130,0,1514
2022-02-19,Saturday,137,0,1377
2022-02-20,Sunday,0,0,1377
2022-02-21,Monday,2,720,2095
2022-02-22,Tuesday,13,0,2082
2022-02-23,Wednesday,41,0,2041
2022-02-24,Thursday,102,0,1939
2022-02-25,Friday,208,0,1731
2022-02-26,Saturday,329,0,1402
2022-02-27,Sunday,0,0,1402
2022-02-28,Monday,4,720,2118
2022-03-01,Tuesday,27,0,2091
2022-03-02,Wednesday,45,0,2046
2022-03-03,Thursday,152,0,1894
2022-03-04,Friday,320,0,1574
2022-03-05,Saturday,234,0,1340
2022-03-06,Sunday,0,0,1340
2022-03-07,Monday,4,720,2056
2022-03-08,Tuesday,23,0,2033
2022-03-09,Wednesday,46,0,1987
2022-03-10,Thursday,184,0,1803
2022-03-11,Friday,219,0,1584
2022-03-12,Saturday,257,0,1327
2022-03-13,Sunday,0,0,1327
2022-03-14,Monday,6,720,2041
2022-03-15,Tuesday,23,0,2018
2022-03-16,Wednesday,40,0,1978
2022-03-17,Thursday,203,0,1775
2022-03-18,Friday,183,0,1592
2022-03-19,Saturday,162,0,1430
2022-03-20,Sunday,0,0,1430
2022-03-21,Monday,5,720,2145
2022-03-22,Tuesday,21,0,2124
2022-03-23,Wednesday,38,0,2086
2022-03-24,Thursday,84,0,2002
2022-03-25,Friday,156,0,1846
2022-03-26,Saturday,215,0,1631
2022-03-27,Sunday,0,0,1631
2022-03-28,Monday,3,720,2348
2022-03-29,Tuesday,30,0,2318
2022-03-30,Wednesday,16,0,2302
2022-03-31,Thursday,160,0,2142
2022-04-01,Friday,129,0,2013
2022-04-02,Saturday,114,0,1899
2022-04-03,Sunday,0,0,1899
2022-04-04,Monday,6,720,2613
2022-04-05,Tuesday,26,0,2587
2022-04-06,Wednesday,21,0,2566
2022-04-07,Thursday,180,0,2386
2022-04-08,Friday,195,0,2191
2022-04-09,Saturday,207,0,1984
2022-04-10,Sunday,0,0,1984
2022-04-11,Monday,5,720,2699
2022-04-12,Tuesday,19,0,2680
2022-04-13,Wednesday,44,0,2636
2022-04-14,Thursday,131,0,2505
2022-04-15,Friday,147,0,2358
2022-04-16,Saturday,155,0,2203
2022-04-17,Sunday,0,0,2203
2022-04-18,Monday,5,720,2918
2022-04-19,Tuesday,9,0,2909
2022-04-20,Wednesday,52,0,2857
2022-04-21,Thursday,129,0,2728
2022-04-22,Friday,204,0,2524
2022-04-23,Saturday,167,0,2357
2022-04-24,Sunday,0,0,2357
2022-04-25,Monday,6,720,3071
2022-04-26,Tuesday,27,0,3044
2022-04-27,Wednesday,57,0,2987
2022-04-28,Thursday,113,0,2874
2022-04-29,Friday,155,0,2719
2022-04-30,Saturday,129,0,2590
2022-05-01,Sunday,0,0,2590
2022-05-02,Monday,5,720,3305
2022-05-03,Tuesday,19,0,3286
2022-05-04,Wednesday,40,0,3246
2022-05-05,Thursday,94,0,3152
2022-05-06,Friday,190,0,2962
2022-05-07,Saturday,257,0,2705
2022-05-08,Sunday,0,0,2705
2022-05-09,Monday,6,720,3419
2022-05-10,Tuesday,26,0,3393
2022-05-11,Wednesday,31,0,3362
2022-05-12,Thursday,173,0,3189
2022-05-13,Friday,320,0,2869
2022-05-14,Saturday,178,0,2691
2022-05-15,Sunday,0,0,2691
2022-05-16,Monday,3,720,3408
2022-05-17,Tuesday,10,0,3398
2022-05-18,Wednesday,31,0,3367
2022-05-19,Thursday,274,0,3093
2022-05-20,Friday,200,0,2893
2022-05-21,Saturday,226,0,2667
2022-05-22,Sunday,0,0,2667
2022-05-23,Monday,2,720,3385
2022-05-24,Tuesday,19,0,3366
2022-05-25,Wednesday,31,0,3335
2022-05-26,Thursday,102,0,3233
2022-05-27,Friday,287,0,2946
2022-05-28,Saturday,90,0,2856
2022-05-29,Sunday,0,0,2856
2022-05-30,Monday,5,720,3571
2022-05-31,Tuesday,18,0,3553
2022-06-01,Wednesday,32,0,3521
2022-06-02,Thursday,136,0,3385
2022-06-03,Friday,208,0,3177
2022-06-04,Saturday,178,0,2999
2022-06-05,Sunday,0,0,2999
2022-06-06,Monday,3,720,3716
2022-06-07,Tuesday,22,0,3694
2022-06-08,Wednesday,42,0,3652
2022-06-09,Thursday,135,0,3517
2022-06-10,Friday,157,0,3360
2022-06-11,Saturday,289,0,3071
2022-06-12,Sunday,0,0,3071
2022-06-13,Monday,7,720,3784
2022-06-14,Tuesday,18,0,3766
2022-06-15,Wednesday,37,0,3729
2022-06-16,Thursday,76,0,3653
2022-06-17,Friday,144,0,3509
2022-06-18,Saturday,239,0,3270
2022-06-19,Sunday,0,0,3270
2022-06-20,Monday,5,720,3985
2022-06-21,Tuesday,19,0,3966
2022-06-22,Wednesday,59,0,3907
2022-06-23,Thursday,241,0,3666
2022-06-24,Friday,179,0,3487
2022-06-25,Saturday,266,0,3221
2022-06-26,Sunday,0,0,3221
2022-06-27,Monday,6,720,3935
2022-06-28,Tuesday,11,0,3924
2022-06-29,Wednesday,29,0,3895
2022-06-30,Thursday,120,0,3775
2022-07-01,Friday,161,0,3614
2022-07-02,Saturday,274,0,3340
2022-07-03,Sunday,0,0,3340
2022-07-04,Monday,6,720,4054
2022-07-05,Tuesday,15,0,4039
2022-07-06,Wednesday,51,0,3988
2022-07-07,Thursday,106,0,3882
2022-07-08,Friday,201,0,3681
2022-07-09,Saturday,206,0,3475
2022-07-10,Sunday,0,0,3475
2022-07-11,Monday,5,720,4190
2022-07-12,Tuesday,16,0,4174
