fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,298,0,422
2022-01-02,Sunday,0,0,422
2022-01-03,Monday,6,720,1136
2022-01-04,Tuesday,19,0,1117
2022-01-05,Wednesday,18,0,1099
2022-01-06,Thursday,113,0,986
2022-01-07,Friday,173,0,813
2022-01-08,Saturday,236,0,577
2022-01-09,Sunday,0,0,577
2022-01-10,Monday,3,720,1294
2022-01-11,Tuesday,24,0,1270
2022-01-12,Wednesday,38,0,1232
2022-01-13,Thursday,170,0,1062
2022-01-14,Friday,114,0,948
2022-01-15,Saturday,169,0,779
2022-01-16,Sunday,0,0,779
2022-01-17,Monday,6,720,1493
2022-01-18,Tuesday,16,0,1477
2022-01-19,Wednesday,19,0,1458
2022-01-20,Thursday,169,0,1289
2022-01-21,Friday,303,0,986
2022-01-22,Saturday,247,0,739
2022-01-23,Sunday,0,0,739
2022-01-24,Monday,6,720,1453
2022-01-25,Tuesday,11,0,1442
2022-01-26,Wednesday,56,0,1386
2022-01-27,Thursday,238,0,1148
2022-01-28,Friday,197,0,951
2022-01-29,Saturday,142,0,809
2022-01-30,Sunday,0,0,809
2022-01-31,Monday,6,720,1523
2022-02-01,Tuesday,32,0,1491
2022-02-02,Wednesday,24,0,1467
2022-02-03,Thursday,169,0,1298
2022-02-04,Friday,262,0,1036
2022-02-05,Saturday,226,0,810
2022-02-06,Sunday,0,0,810
2022-02-07,Monday,8,720,1522
2022-02-08,Tuesday,19,0,1503
2022-02-09,Wednesday,39,0,1464
2022-02-10,Thursday,119,0,1345
2022-02-11,Friday,243,0,1102
2022-02-12,Saturday,122,0,980
2022-02-13,Sunday,0,0,980
2022-02-14,Monday,5,720,1695
2022-02-15,Tuesday,13,0,1682
2022-02-16,Wednesday,26,0,1656
2022-02-17,Thursday,200,0,1456
2022-02-18,Friday,286,0,1170
2022-02-19,Saturday,207,0,963
2022-02-20,Sunday,0,0,963
2022-02-21,Monday,4,720,1679
2022-02-22,Tuesday,16,0,1663
2022-02-23,Wednesday,39,0,1624
2022-02-24,Thursday,72,0,1552
2022-02-25,Friday,118,0,1434
2022-02-26,Saturday,274,0,1160
2022-02-27,Sunday,0,0,1160
2022-02-28,Monday,5,720,1875
2022-03-01,Tuesday,21,0,1854
2022-03-02,Wednesday,46,0,1808
2022-03-03,Thursday,138,0,1670
2022-03-04,Friday,212,0,1458
2022-03-05,Saturday,245,0,1213
2022-03-06,Sunday,0,0,1213
2022-03-07,Monday,3,720,1930
2022-03-08,Tuesday,27,0,1903
2022-03-09,Wednesday,43,0,1860
2022-03-10,Thursday,174,0,1686
2022-03-11,Friday,175,0,1511
2022-03-12,Saturday,188,0,1323
2022-03-13,Sunday,0,0,1323
2022-03-14,Monday,5,720,2038
2022-03-15,Tuesday,29,0,2009
2022-03-16,Wednesday,37,0,1972
2022-03-17,Thursday,171,0,1801
2022-03-18,Friday,226,0,1575
2022-03-19,Saturday,262,0,1313
2022-03-20,Sunday,0,0,1313
2022-03-21,Monday,6,720,2027
2022-03-22,Tuesday,18,0,2009
2022-03-23,Wednesday,38,0,1971
2022-03-24,Thursday,127,0,1844
2022-03-25,Friday,237,0,1607
2022-03-26,Saturday,193,0,1414
2022-03-27,Sunday,0,0,1414
2022-03-28,Monday,7,720,2127
2022-03-29,Tuesday,15,0,2112
2022-03-30,Wednesday,30,0,2082
2022-03-31,Thursday,177,0,1905
2022-04-01,Friday,216,0,1689
2022-04-02,Saturday,94,0,1595
2022-04-03,Sunday,0,0,1595
2022-04-04,Monday,5,720,2310
2022-04-05,Tuesday,18,0,2292
2022-04-06,Wednesday,59,0,2233
2022-04-07,Thursday,162,0,2071
2022-04-08,Friday,220,0,1851
2022-04-09,Saturday,259,0,1592
2022-04-10,Sunday,0,0,1592
2022-04-11,Monday,5,720,2307
2022-04-12,Tuesday,33,0,2274
2022-04-13,Wednesday,49,0,2225
2022-04-14,Thursday,171,0,2054
2022-04-15,Friday,264,0,1790
2022-04-16,Saturday,246,0,1544
2022-04-17,Sunday,0,0,1544
2022-04-18,Monday,7,720,2257
2022-04-19,Tuesday,25,0,2232
2022-04-20,Wednesday,55,0,2177
2022-04-21,Thursday,148,0,2029
2022-04-22,Friday,115,0,1914
2022-04-23,Saturday,245,0,1669
2022-04-24,Sunday,0,0,1669
2022-04-25,Monday,5,720,2384
2022-04-26,Tuesday,18,0,2366
2022-04-27,Wednesday,63,0,2303
2022-04-28,Thursday,152,0,2151
2022-04-29,Friday,205,0,1946
2022-04-30,Saturday,177,0,1769
2022-05-01,Sunday,0,0,1769
2022-05-02,Monday,3,720,2486
2022-05-03,Tuesday,20,0,2466
2022-05-04,Wednesday,49,0,2417
2022-05-05,Thursday,118,0,2299
2022-05-06,Friday,287,0,2012
2022-05-07,Saturday,306,0,1706
2022-05-08,Sunday,0,0,1706
2022-05-09,Monday,8,720,2418
2022-05-10,Tuesday,16,0,2402
2022-05-11,Wednesday,42,0,2360
2022-05-12,Thursday,165,0,2195
2022-05-13,Friday,199,0,1996
2022-05-14,Saturday,266,0,1730
2022-05-15,Sunday,0,0,1730
2022-05-16,Monday,5,720,2445
2022-05-17,Tuesday,12,0,2433
2022-05-18,Wednesday,49,0,2384
2022-05-19,Thursday,112,0,2272
2022-05-20,Friday,173,0,2099
2022-05-21,Saturday,136,0,1963
2022-05-22,Sunday,0,0,1963
2022-05-23,Monday,4,720,2679
2022-05-24,Tuesday,24,0,2655
2022-05-25,Wednesday,52,0,2603
2022-05-26,Thursday,164,0,2439
2022-05-27,Friday,219,0,2220
2022-05-28,Saturday,215,0,2005
2022-05-29,Sunday,0,0,2005
2022-05-30,Monday,5,720,2720
2022-05-31,Tuesday,21,0,2699
2022-06-01,Wednesday,54,0,2645
2022-06-02,Thursday,201,0,2444
2022-06-03,Friday,215,0,2229
2022-06-04,Saturday,223,0,2006
2022-06-05,Sunday,0,0,2006
2022-06-06,Monday,7,720,2719
2022-06-07,Tuesday,14,0,2705
2022-06-08,Wednesday,24,0,2681
2022-06-09,Thursday,159,0,2522
2022-06-10,Friday,250,0,2272
2022-06-11,Saturday,285,0,1987
2022-06-12,Sunday,0,0,1987
2022-06-13,Monday,5,720,2702
2022-06-14,Tuesday,18,0,2684
2022-06-15,Wednesday,55,0,2629
2022-06-16,Thursday,188,0,2441
2022-06-17,Friday,248,0,2193
2022-06-18,Saturday,172,0,2021
2022-06-19,Sunday,0,0,2021
2022-06-20,Monday,5,720,2736
2022-06-21,Tuesday,25,0,2711
2022-06-22,Wednesday,37,0,2674
2022-06-23,Thursday,174,0,2500
2022-06-24,Friday,175,0,2325
2022-06-25,Saturday,242,0,2083
2022-06-26,Sunday,0,0,2083
2022-06-27,Monday,3,720,2800
2022-06-28,Tuesday,17,0,2783
2022-06-29,Wednesday,29,0,2754
2022-06-30,Thursday,77,0,2677
2022-07-01,Friday,136,0,2541
2022-07-02,Saturday,245,0,2296
2022-07-03,Sunday,0,0,2296
2022-07-04,Monday,4,720,3012
2022-07-05,Tuesday,18,0,2994
2022-07-06,Wednesday,52,0,2942
2022-07-07,Thursday,241,0,2701
2022-07-08,Friday,190,0,2511
2022-07-09,Saturday,200,0,2311
2022-07-10,Sunday,0,0,2311
2022-07-11,Monday,6,720,3025
2022-07-12,Tuesday,16,0,3009
2022-07-13,Wednesday,50,0,2959
2022-07-14,Thursday,182,0,2777
2022-07-15,Friday,265,0,2512
2022-07-16,Saturday,237,0,2275
2022-07-17,Sunday,0,0,2275
2022-07-18,Monday,4,720,2991
2022-07-19,Tuesday,28,0,2963
2022-07-20,Wednesday,47,0,2916
2022-07-21,Thursday,213,0,2703
2022-07-22,Friday,162,0,2541
2022-07-23,Saturday,211,0,2330
2022-07-24,Sunday,0,0,2330
2022-07-25,Monday,6,720,3044
2022-07-26,Tuesday,15,0,3029
2022-07-27,Wednesday,43,0,2986
2022-07-28,Thursday,110,0,2876
2022-07-29,Friday,209,0,2667
2022-07-30,Saturday,154,0,2513
2022-07-31,Sunday,0,0,2513
2022-08-01,Monday,2,720,3231
2022-08-02,Tuesday,20,0,3211
2022-08-03,Wednesday,29,0,3182
2022-08-04,Thursday,201,0,2981
2022-08-05,Friday,244,0,2737
2022-08-06,Saturday,107,0,2630
2022-08-07,Sunday,0,0,2630
2022-08-08,Monday,6,720,3344
2022-08-09,Tuesday,25,0,3319
2022-08-10,Wednesday,57,0,3262
2022-08-11,Thursday,171,0,3091
2022-08-12,Friday,188,0,2903
2022-08-13,Saturday,209,0,2694
2022-08-14,Sunday,0,0,2694
2022-08-15,Monday,4,720,3410
2022-08-16,Tuesday,25,0,3385
2022-08-17,Wednesday,18,0,3367
2022-08-18,Thursday,197,0,3170
2022-08-19,Friday,150,0,3020
2022-08-20,Saturday,138,0,2882
2022-08-21,Sunday,0,0,2882
2022-08-22,Monday,3,720,3599
2022-08-23,Tuesday,17,0,3582
2022-08-24,Wednesday,42,0,3540
2022-08-25,Thursday,129,0,3411
2022-08-26,Friday,201,0,3210
2022-08-27,Saturday,209,0,3001
2022-08-28,Sunday,0,0,3001
2022-08-29,Monday,4,720,3717
2022-08-30,Tuesday,20,0,3697
2022-08-31,Wednesday,36,0,3661
2022-09-01,Thursday,175,0,3486
2022-09-02,Friday,132,0,3354
2022-09-03,Saturday,36,0,3318
2022-09-04,Sunday,0,0,3318
2022-09-05,Monday,8,720,4030
2022-09-06,Tuesday,21,0,4009
2022-09-07,Wednesday,64,0,3945
2022-09-08,Thursday,128,0,3817
2022-09-09,Friday,181,0,3636
2022-09-10,Saturday,190,0,3446
2022-09-11,Sunday,0,0,3446
2022-09-12,Monday,2,720,4164
2022-09-13,Tuesday,19,0,4145
2022-09-14,Wednesday,23,0,4122
2022-09-15,Thursday,94,0,4028
2022-09-16,Friday,164,0,3864
2022-09-17,Saturday,333,0,3531
2022-09-18,Sunday,0,0,3531
2022-09-19,Monday,5,720,4246
2022-09-20,Tuesday,20,0,4226
2022-09-21,Wednesday,50,0,4176
2022-09-22,Thursday,62,0,4114
2022-09-23,Friday,199,0,3915
2022-09-24,Saturday,250,0,3665
2022-09-25,Sunday,0,0,3665
2022-09-26,Monday,5,720,4380
2022-09-27,Tuesday,22,0,4358
2022-09-28,Wednesday,47,0,4311
2022-09-29,Thursday,122,0,4189
2022-09-30,Friday,192,0,3997
2022-10-01,Saturday,262,0,3735
2022-10-02,Sunday,0,0,3735
2022-10-03,Monday,5,720,4450
2022-10-04,Tuesday,22,0,4428
2022-10-05,Wednesday,66,0,4362
2022-10-06,Thursday,157,0,4205
2022-10-07,Friday,170,0,4035
2022-10-08,Saturday,270,0,3765
2022-10-09,Sunday,0,0,3765
2022-10-10,Monday,2,720,4483
2022-10-11,Tuesday,23,0,4460
2022-10-12,Wednesday,40,0,4420
2022-10-13,Thursday,214,0,4206
2022-10-14,Friday,177,0,4029
2022-10-15,Saturday,172,0,3857
2022-10-16,Sunday,0,0,3857
2022-10-17,Monday,4,720,4573
2022-10-18,Tuesday,5,0,4568
2022-10-19,Wednesday,37,0,4531
2022-10-20,Thursday,160,0,4371
2022-10-21,Friday,185,0,4186
2022-10-22,Saturday,179,0,4007
2022-10-23,Sunday,0,0,4007
2022-10-24,Monday,5,720,4722
2022-10-25,Tuesday,23,0,4699
2022-10-26,Wednesday,64,0,4635
2022-10-27,Thursday,147,0,4488
2022-10-28,Friday,162,0,4326
2022-10-29,Saturday,149,0,4177
2022-10-30,Sunday,0,0,4177
2022-10-31,Monday,5,720,4892
2022-11-01,Tuesday,22,0,4870
2022-11-02,Wednesday,35,0,4835
2022-11-03,Thursday,170,0,4665
2022-11-04,Friday,243,0,4422
2022-11-05,Saturday,284,0,4138
2022-11-06,Sunday,0,0,4138
2022-11-07,Monday,2,720,4856
2022-11-08,Tuesday,23,0,4833
2022-11-09,Wednesday,39,0,4794
2022-11-10,Thursday,140,0,4654
2022-11-11,Friday,214,0,4440
2022-11-12,Saturday,288,0,4152
2022-11-13,Sunday,0,0,4152
2022-11-14,Monday,7,720,4865
2022-11-15,Tuesday,17,0,4848
2022-11-16,Wednesday,32,0,4816
2022-11-17,Thursday,122,0,4694
2022-11-18,Friday,139,0,4555
2022-11-19,Saturday,154,0,4401
2022-11-20,Sunday,0,0,4401
2022-11-21,Monday,7,720,5114
2022-11-22,Tuesday,29,0,5085
2022-11-23,Wednesday,49,0,5036
2022-11-24,Thursday,130,0,4906
2022-11-25,Friday,263,0,4643
2022-11-26,Saturday,147,0,4496
2022-11-27,Sunday,0,0,4496
2022-11-28,Monday,3,720,5213
2022-11-29,Tuesday,14,0,5199
2022-11-30,Wednesday,44,0,5155
2022-12-01,Thursday,196,0,4959
2022-12-02,Friday,200,0,4759
2022-12-03,Saturday,168,0,4591
2022-12-04,Sunday,0,0,4591
2022-12-05,Monday,8,720,5303
2022-12-06,Tuesday,19,0,5284
2022-12-07,Wednesday,38,0,5246
2022-12-08,Thursday,146,0,5100
2022-12-09,Friday,211,0,4889
2022-12-10,Saturday,183,0,4706
2022-12-11,Sunday,0,0,4706
2022-12-12,Monday,5,720,5421
2022-12-13,Tuesday,25,0,5396
2022-12-14,Wednesday,47,0,5349
2022-12-15,Thursday,96,0,5253
2022-12-16,Friday,204,0,5049
2022-12-17,Saturday,245,0,4804
2022-12-18,Sunday,0,0,4804
2022-12-19,Monday,3,720,5521
2022-12-20,Tuesday,22,0,5499
2022-12-21,Wednesday,60,0,5439
2022-12-22,Thursday,179,0,5260
2022-12-23,Friday,219,0,5041
2022-12-24,Saturday,291,0,4750
2022-12-25,Sunday,0,0,4750
2022-12-26,Monday,6,720,5464
2022-12-27,Tuesday,16,0,5448
2022-12-28,Wednesday,37,0,5411
2022-12-29,Thursday,130,0,5281
2022-12-30,Friday,120,0,5161
2022-12-31,Saturday,218,0,4943
2023-01-01,Sunday,0,0,4943
2023-01-02,Monday,3,720,5660
2023-01-03,Tuesday,14,0,5646
2023-01-04,Wednesday,18,0,5628
2023-01-05,Thursday,105,0,5523
2023-01-06,Friday,226,0,5297
2023-01-07,Saturday,159,0,5138
2023-01-08,Sunday,0,0,5138
2023-01-09,Monday,5,720,5853
2023-01-10,Tuesday,11,0,5842
2023-01-11,Wednesday,37,0,5805
2023-01-12,Thursday,209,0,5596
2023-01-13,Friday,248,0,5348
2023-01-14,Saturday,162,0,5186
2023-01-15,Sunday,0,0,5186
2023-01-16,Monday,7,720,5899
2023-01-17,Tuesday,12,0,5887
2023-01-18,Wednesday,46,0,5841
2023-01-19,Thursday,100,0,5741
2023-01-20,Friday,212,0,5529
2023-01-21,Saturday,315,0,5214
2023-01-22,Sunday,0,0,5214
2023-01-23,Monday,4,720,5930
2023-01-24,Tuesday,30,0,5900
2023-01-25,Wednesday,47,0,5853
2023-01-26,Thursday,169,0,5684
2023-01-27,Friday,288,0,5396
2023-01-28,Saturday,112,0,5284
2023-01-29,Sunday,0,0,5284
2023-01-30,Monday,5,720,5999
2023-01-31,Tuesday,22,0,5977
2023-02-01,Wednesday,51,0,5926
2023-02-02,Thursday,172,0,5754
2023-02-03,Friday,122,0,5632
2023-02-04,Saturday,182,0,5450
2023-02-05,Sunday,0,0,5450
2023-02-06,Monday,4,720,6166
2023-02-07,Tuesday,9,0,6157
2023-02-08,Wednesday,53,0,6104
2023-02-09,Thursday,47,0,6057
2023-02-10,Friday,132,0,5925
2023-02-11,Saturday,225,0,5700
2023-02-12,Sunday,0,0,5700
2023-02-13,Monday,9,720,6411
2023-02-14,Tuesday,17,0,6394
2023-02-15,Wednesday,71,0,6323
2023-02-16,Thursday,174,0,6149
2023-02-17,Friday,236,0,5913
2023-02-18,Saturday,171,0,5742
2023-02-19,Sunday,0,0,5742
2023-02-20,Monday,8,720,6454
2023-02-21,Tuesday,18,0,6436
2023-02-22,Wednesday,37,0,6399
2023-02-23,Thursday,61,0,6338
2023-02-24,Friday,194,0,6144
2023-02-25,Saturday,184,0,5960
2023-02-26,Sunday,0,0,5960
2023-02-27,Monday,8,720,6672
2023-02-28,Tuesday,32,0,6640
2023-03-01,Wednesday,26,0,6614
2023-03-02,Thursday,113,0,6501
2023-03-03,Friday,229,0,6272
2023-03-04,Saturday,69,0,6203
2023-03-05,Sunday,0,0,6203
2023-03-06,Monday,4,720,6919
2023-03-07,Tuesday,2,0,6917
2023-03-08,Wednesday,23,0,6894
2023-03-09,Thursday,240,0,6654
2023-03-10,Friday,221,0,6433
2023-03-11,Saturday,229,0,6204
2023-03-12,Sunday,0,0,6204
2023-03-13,Monday,6,720,6918
2023-03-14,Tuesday,16,0,6902
2023-03-15,Wednesday,49,0,6853
2023-03-16,Thursday,121,0,6732
2023-03-17,Friday,155,0,6577
2023-03-18,Saturday,316,0,6261
2023-03-19,Sunday,0,0,6261
2023-03-20,Monday,6,720,6975
2023-03-21,Tuesday,22,0,6953
2023-03-22,Wednesday,49,0,6904
2023-03-23,Thursday,119,0,6785
2023-03-24,Friday,260,0,6525
2023-03-25,Saturday,222,0,6303
2023-03-26,Sunday,0,0,6303
2023-03-27,Monday,6,720,7017
2023-03-28,Tuesday,15,0,7002
2023-03-29,Wednesday,37,0,6965
2023-03-30,Thursday,205,0,6760
2023-03-31,Friday,180,0,6580
2023-04-01,Saturday,234,0,6346
2023-04-02,Sunday,0,0,6346
2023-04-03,Monday,5,720,7061
2023-04-04,Tuesday,25,0,7036
2023-04-05,Wednesday,32,0,7004
