fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,238,0,482
2022-01-02,Sunday,0,0,482
2022-01-03,Monday,7,720,1195
2022-01-04,Tuesday,24,0,1171
2022-01-05,Wednesday,36,0,1135
2022-01-06,Thursday,214,0,921
2022-01-07,Friday,252,0,669
2022-01-08,Saturday,231,0,438
2022-01-09,Sunday,0,0,438
2022-01-10,Monday,5,720,1153
2022-01-11,Tuesday,19,0,1134
2022-01-12,Wednesday,24,0,1110
2022-01-13,Thursday,164,0,946
2022-01-14,Friday,214,0,732
2022-01-15,Saturday,294,0,438
2022-01-16,Sunday,0,0,438
2022-01-17,Monday,5,720,1153
2022-01-18,Tuesday,21,0,1132
2022-01-19,Wednesday,44,0,1088
2022-01-20,Thursday,118,0,970
2022-01-21,Friday,163,0,807
2022-01-22,Saturday,206,0,601
2022-01-23,Sunday,0,0,601
2022-01-24,Monday,5,720,1316
2022-01-25,Tuesday,12,0,1304
2022-01-26,Wednesday,42,0,1262
2022-01-27,Thursday,178,0,1084
2022-01-28,Friday,234,0,850
2022-01-29,Saturday,282,0,568
2022-01-30,Sunday,0,0,568
2022-01-31,Monday,6,720,1282
2022-02-01,Tuesday,14,0,1268
2022-02-02,Wednesday,22,0,1246
2022-02-03,Thursday,77,0,1169
2022-02-04,Friday,148,0,1021
2022-02-05,Saturday,234,0,787
2022-02-06,Sunday,0,0,787
2022-02-07,Monday,6,720,1501
2022-02-08,Tuesday,19,0,1482
2022-02-09,Wednesday,29,0,1453
2022-02-10,Thursday,131,0,1322
2022-02-11,Friday,187,0,1135
2022-02-12,Saturday,133,0,1002
2022-02-13,Sunday,0,0,1002
2022-02-14,Monday,2,720,1720
2022-02-15,Tuesday,21,0,1699
2022-02-16,Wednesday,59,0,1640
2022-02-17,Thursday,73,0,1567
2022-02-18,Friday,171,0,1396
2022-02-19,Saturday,295,0,1101
2022-02-20,Sunday,0,0,1101
2022-02-21,Monday,4,720,1817
2022-02-22,Tuesday,24,0,1793
2022-02-23,Wednesday,55,0,1738
2022-02-24,Thursday,101,0,1637
2022-02-25,Friday,296,0,1341
2022-02-26,Saturday,183,0,1158
2022-02-27,Sunday,0,0,1158
2022-02-28,Monday,5,720,1873
2022-03-01,Tuesday,15,0,1858
2022-03-02,Wednesday,34,0,1824
2022-03-03,Thursday,139,0,1685
2022-03-04,Friday,88,0,1597
2022-03-05,Saturday,244,0,1353
2022-03-06,Sunday,0,0,1353
2022-03-07,Monday,5,720,2068
2022-03-08,Tuesday,18,0,2050
2022-03-09,Wednesday,42,0,2008
2022-03-10,Thursday,142,0,1866
2022-03-11,Friday,94,0,1772
2022-03-12,Saturday,108,0,1664
2022-03-13,Sunday,0,0,1664
2022-03-14,Monday,7,720,2377
2022-03-15,Tuesday,20,0,2357
2022-03-16,Wednesday,39,0,2318
2022-03-17,Thursday,182,0,2136
2022-03-18,Friday,221,0,1915
2022-03-19,Saturday,83,0,1832
2022-03-20,Sunday,0,0,1832
2022-03-21,Monday,5,720,2547
2022-03-22,Tuesday,25,0,2522
2022-03-23,Wednesday,63,0,2459
2022-03-24,Thursday,145,0,2314
2022-03-25,Friday,212,0,2102
2022-03-26,Saturday,178,0,1924
2022-03-27,Sunday,0,0,1924
2022-03-28,Monday,7,720,2637
2022-03-29,Tuesday,19,0,2618
2022-03-30,Wednesday,42,0,2576
2022-03-31,Thursday,176,0,2400
2022-04-01,Friday,176,0,2224
2022-04-02,Saturday,114,0,2110
2022-04-03,Sunday,0,0,2110
2022-04-04,Monday,7,720,2823
2022-04-05,Tuesday,23,0,2800
2022-04-06,Wednesday,43,0,2757
2022-04-07,Thursday,165,0,2592
2022-04-08,Friday,192,0,2400
2022-04-09,Saturday,154,0,2246
2022-04-10,Sunday,0,0,2246
2022-04-11,Monday,4,720,2962
2022-04-12,Tuesday,19,0,2943
2022-04-13,Wednesday,50,0,2893
2022-04-14,Thursday,183,0,2710
2022-04-15,Friday,286,0,2424
2022-04-16,Saturday,121,0,2303
2022-04-17,Sunday,0,0,2303
2022-04-18,Monday,2,720,3021
2022-04-19,Tuesday,11,0,3010
2022-04-20,Wednesday,42,0,2968
2022-04-21,Thursday,86,0,2882
2022-04-22,Friday,218,0,2664
2022-04-23,Saturday,144,0,2520
2022-04-24,Sunday,0,0,2520
2022-04-25,Monday,6,720,3234
2022-04-26,Tuesday,21,0,3213
2022-04-27,Wednesday,61,0,3152
2022-04-28,Thursday,156,0,2996
2022-04-29,Friday,273,0,2723
2022-04-30,Saturday,220,0,2503
2022-05-01,Sunday,0,0,2503
2022-05-02,Monday,7,720,3216
2022-05-03,Tuesday,22,0,3194
2022-05-04,Wednesday,32,0,3162
2022-05-05,Thursday,84,0,3078
2022-05-06,Friday,187,0,2891
2022-05-07,Saturday,199,0,2692
2022-05-08,Sunday,0,0,2692
2022-05-09,Monday,8,720,3404
2022-05-10,Tuesday,21,0,3383
2022-05-11,Wednesday,62,0,3321
2022-05-12,Thursday,188,0,3133
2022-05-13,Friday,214,0,2919
2022-05-14,Saturday,274,0,2645
2022-05-15,Sunday,0,0,2645
2022-05-16,Monday,3,720,3362
2022-05-17,Tuesday,14,0,3348
2022-05-18,Wednesday,52,0,3296
2022-05-19,Thursday,135,0,3161
2022-05-20,Friday,236,0,2925
2022-05-21,Saturday,204,0,2721
2022-05-22,Sunday,0,0,2721
2022-05-23,Monday,6,720,3435
2022-05-24,Tuesday,17,0,3418
2022-05-25,Wednesday,37,0,3381
2022-05-26,Thursday,133,0,3248
2022-05-27,Friday,289,0,2959
2022-05-28,Saturday,95,0,2864
2022-05-29,Sunday,0,0,2864
2022-05-30,Monday,5,720,3579
2022-05-31,Tuesday,23,0,3556
2022-06-01,Wednesday,40,0,3516
2022-06-02,Thursday,125,0,3391
2022-06-03,Friday,298,0,3093
2022-06-04,Saturday,196,0,2897
2022-06-05,Sunday,0,0,2897
2022-06-06,Monday,6,720,3611
2022-06-07,Tuesday,22,0,3589
2022-06-08,Wednesday,21,0,3568
2022-06-09,Thursday,146,0,3422
2022-06-10,Friday,256,0,3166
2022-06-11,Saturday,238,0,2928
2022-06-12,Sunday,0,0,2928
2022-06-13,Monday,2,720,3646
2022-06-14,Tuesday,10,0,3636
2022-06-15,Wednesday,27,0,3609
2022-06-16,Thursday,104,0,3505
2022-06-17,Friday,125,0,3380
2022-06-18,Saturday,220,0,3160
2022-06-19,Sunday,0,0,3160
2022-06-20,Monday,6,720,3874
2022-06-21,Tuesday,18,0,3856
2022-06-22,Wednesday,47,0,3809
2022-06-23,Thursday,160,0,3649
2022-06-24,Friday,261,0,3388
2022-06-25,Saturday,196,0,3192
2022-06-26,Sunday,0,0,3192
2022-06-27,Monday,4,720,3908
2022-06-28,Tuesday,19,0,3889
2022-06-29,Wednesday,29,0,3860
2022-06-30,Thursday,193,0,3667
2022-07-01,Friday,129,0,3538
2022-07-02,Saturday,143,0,3395
2022-07-03,Sunday,0,0,3395
2022-07-04,Monday,5,720,4110
2022-07-05,Tuesday,28,0,4082
2022-07-06,Wednesday,25,0,4057
2022-07-07,Thursday,185,0,3872
2022-07-08,Friday,238,0,3634
2022-07-09,Saturday,188,0,3446
2022-07-10,Sunday,0,0,3446
2022-07-11,Monday,7,720,4159
2022-07-12,Tuesday,16,0,4143
2022-07-13,Wednesday,51,0,4092
2022-07-14,Thursday,160,0,3932
2022-07-15,Friday,219,0,3713
2022-07-16,Saturday,387,0,3326
2022-07-17,Sunday,0,0,3326
2022-07-18,Monday,5,720,4041
2022-07-19,Tuesday,15,0,4026
2022-07-20,Wednesday,42,0,3984
2022-07-21,Thursday,105,0,3879
2022-07-22,Friday,147,0,3732
2022-07-23,Saturday,170,0,3562
2022-07-24,Sunday,0,0,3562
2022-07-25,Monday,4,720,4278
2022-07-26,Tuesday,16,0,4262
2022-07-27,Wednesday,35,0,4227
2022-07-28,Thursday,191,0,4036
2022-07-29,Friday,196,0,3840
2022-07-30,Saturday,70,0,3770
2022-07-31,Sunday,0,0,3770
2022-08-01,Monday,2,720,4488
2022-08-02,Tuesday,16,0,4472
2022-08-03,Wednesday,46,0,4426
2022-08-04,Thursday,120,0,4306
2022-08-05,Friday,34,0,4272
2022-08-06,Saturday,194,0,4078
2022-08-07,Sunday,0,0,4078
2022-08-08,Monday,7,720,4791
2022-08-09,Tuesday,13,0,4778
2022-08-10,Wednesday,52,0,4726
2022-08-11,Thursday,121,0,4605
2022-08-12,Friday,133,0,4472
2022-08-13,Saturday,158,0,4314
2022-08-14,Sunday,0,0,4314
2022-08-15,Monday,5,720,5029
2022-08-16,Tuesday,26,0,5003
2022-08-17,Wednesday,23,0,4980
2022-08-18,Thursday,103,0,4877
2022-08-19,Friday,202,0,4675
2022-08-20,Saturday,270,0,4405
2022-08-21,Sunday,0,0,4405
2022-08-22,Monday,6,720,5119
2022-08-23,Tuesday,21,0,5098
2022-08-24,Wednesday,54,0,5044
2022-08-25,Thursday,162,0,4882
2022-08-26,Friday,122,0,4760
2022-08-27,Saturday,163,0,4597
2022-08-28,Sunday,0,0,4597
2022-08-29,Monday,7,720,5310
2022-08-30,Tuesday,22,0,5288
2022-08-31,Wednesday,56,0,5232
2022-09-01,Thursday,203,0,5029
2022-09-02,Friday,125,0,4904
2022-09-03,Saturday,129,0,4775
2022-09-04,Sunday,0,0,4775
2022-09-05,Monday,6,720,5489
2022-09-06,Tuesday,16,0,5473
2022-09-07,Wednesday,26,0,5447
2022-09-08,Thursday,152,0,5295
2022-09-09,Friday,160,0,5135
2022-09-10,Saturday,221,0,4914
2022-09-11,Sunday,0,0,4914
2022-09-12,Monday,7,720,5627
2022-09-13,Tuesday,20,0,5607
2022-09-14,Wednesday,22,0,5585
2022-09-15,Thursday,116,0,5469
2022-09-16,Friday,134,0,5335
2022-09-17,Saturday,186,0,5149
2022-09-18,Sunday,0,0,5149
2022-09-19,Monday,4,720,5865
2022-09-20,Tuesday,16,0,5849
2022-09-21,Wednesday,52,0,5797
2022-09-22,Thursday,136,0,5661
2022-09-23,Friday,229,0,5432
2022-09-24,Saturday,258,0,5174
2022-09-25,Sunday,0,0,5174
2022-09-26,Monday,3,720,5891
2022-09-27,Tuesday,30,0,5861
2022-09-28,Wednesday,36,0,5825
2022-09-29,Thursday,168,0,5657
2022-09-30,Friday,283,0,5374
2022-10-01,Saturday,187,0,5187
2022-10-02,Sunday,0,0,5187
2022-10-03,Monday,5,720,5902
2022-10-04,Tuesday,24,0,5878
2022-10-05,Wednesday,27,0,5851
2022-10-06,Thursday,112,0,5739
2022-10-07,Friday,130,0,5609
2022-10-08,Saturday,236,0,5373
2022-10-09,Sunday,0,0,5373
2022-10-10,Monday,3,720,6090
2022-10-11,Tuesday,22,0,6068
2022-10-12,Wednesday,28,0,6040
2022-10-13,Thursday,148,0,5892
2022-10-14,Friday,199,0,5693
2022-10-15,Saturday,291,0,5402
2022-10-16,Sunday,0,0,5402
2022-10-17,Monday,6,720,6116
2022-10-18,Tuesday,19,0,6097
2022-10-19,Wednesday,35,0,6062
2022-10-20,Thursday,126,0,5936
2022-10-21,Friday,163,0,5773
2022-10-22,Saturday,255,0,5518
2022-10-23,Sunday,0,0,5518
2022-10-24,Monday,3,720,6235
2022-10-25,Tuesday,10,0,6225
2022-10-26,Wednesday,47,0,6178
2022-10-27,Thursday,149,0,6029
2022-10-28,Friday,182,0,5847
2022-10-29,Saturday,216,0,5631
2022-10-30,Sunday,0,0,5631
2022-10-31,Monday,6,720,6345
2022-11-01,Tuesday,12,0,6333
2022-11-02,Wednesday,38,0,6295
2022-11-03,Thursday,137,0,6158
2022-11-04,Friday,280,0,5878
2022-11-05,Saturday,189,0,5689
2022-11-06,Sunday,0,0,5689
2022-11-07,Monday,6,720,6403
2022-11-08,Tuesday,10,0,6393
2022-11-09,Wednesday,31,0,6362
2022-11-10,Thursday,186,0,6176
2022-11-11,Friday,235,0,5941
2022-11-12,Saturday,112,0,5829
2022-11-13,Sunday,0,0,5829
2022-11-14,Monday,5,720,6544
2022-11-15,Tuesday,19,0,6525
2022-11-16,Wednesday,28,0,6497
2022-11-17,Thursday,58,0,6439
2022-11-18,Friday,188,0,6251
2022-11-19,Saturday,151,0,6100
2022-11-20,Sunday,0,0,6100
2022-11-21,Monday,6,720,6814
2022-11-22,Tuesday,12,0,6802
2022-11-23,Wednesday,40,0,6762
2022-11-24,Thursday,122,0,6640
2022-11-25,Friday,203,0,6437
2022-11-26,Saturday,141,0,6296
2022-11-27,Sunday,0,0,6296
2022-11-28,Monday,4,720,7012
2022-11-29,Tuesday,12,0,7000
2022-11-30,Wednesday,21,0,6979
2022-12-01,Thursday,130,0,6849
2022-12-02,Friday,199,0,6650
2022-12-03,Saturday,284,0,6366
2022-12-04,Sunday,0,0,6366
2022-12-05,Monday,5,720,7081
2022-12-06,Tuesday,24,0,7057
2022-12-07,Wednesday,48,0,7009
2022-12-08,Thursday,185,0,6824
2022-12-09,Friday,207,0,6617
2022-12-10,Saturday,309,0,6308
2022-12-11,Sunday,0,0,6308
2022-12-12,Monday,6,720,7022
2022-12-13,Tuesday,20,0,7002
2022-12-14,Wednesday,49,0,6953
2022-12-15,Thursday,121,0,6832
2022-12-16,Friday,262,0,6570
2022-12-17,Saturday,207,0,6363
2022-12-18,Sunday,0,0,6363
2022-12-19,Monday,6,720,7077
2022-12-20,Tuesday,8,0,7069
2022-12-21,Wednesday,46,0,7023
2022-12-22,Thursday,166,0,6857
2022-12-23,Friday,376,0,6481
2022-12-24,Saturday,285,0,6196
2022-12-25,Sunday,0,0,6196
2022-12-26,Monday,6,720,6910
2022-12-27,Tuesday,30,0,6880
2022-12-28,Wednesday,45,0,6835
2022-12-29,Thursday,160,0,6675
2022-12-30,Friday,140,0,6535
2022-12-31,Saturday,216,0,6319
2023-01-01,Sunday,0,0,6319
2023-01-02,Monday,5,720,7034
2023-01-03,Tuesday,13,0,7021
2023-01-04,Wednesday,40,0,6981
2023-01-05,Thursday,72,0,6909
2023-01-06,Friday,180,0,6729
2023-01-07,Saturday,292,0,6437
2023-01-08,Sunday,0,0,6437
2023-01-09,Monday,5,720,7152
2023-01-10,Tuesday,33,0,7119
2023-01-11,Wednesday,43,0,7076
2023-01-12,Thursday,97,0,6979
2023-01-13,Friday,160,0,6819
2023-01-14,Saturday,248,0,6571
2023-01-15,Sunday,0,0,6571
2023-01-16,Monday,6,720,7285
2023-01-17,Tuesday,21,0,7264
2023-01-18,Wednesday,44,0,7220
2023-01-19,Thursday,133,0,7087
2023-01-20,Friday,129,0,6958
