fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,237,0,483
2022-01-02,Sunday,0,0,483
2022-01-03,Monday,5,720,1198
2022-01-04,Tuesday,16,0,1182
2022-01-05,Wednesday,44,0,1138
2022-01-06,Thursday,64,0,1074
2022-01-07,Friday,94,0,980
2022-01-08,Saturday,181,0,799
2022-01-09,Sunday,0,0,799
2022-01-10,Monday,6,720,1513
2022-01-11,Tuesday,14,0,1499
2022-01-12,Wednesday,31,0,1468
2022-01-13,Thursday,100,0,1368
2022-01-14,Friday,92,0,1276
2022-01-15,Saturday,189,0,1087
2022-01-16,Sunday,0,0,1087
2022-01-17,Monday,6,720,1801
2022-01-18,Tuesday,19,0,1782
2022-01-19,Wednesday,34,0,1748
2022-01-20,Thursday,189,0,1559
2022-01-21,Friday,278,0,1281
2022-01-22,Saturday,140,0,1141
2022-01-23,Sunday,0,0,1141
2022-01-24,Monday,5,720,1856
2022-01-25,Tuesday,18,0,1838
2022-01-26,Wednesday,38,0,1800
2022-01-27,Thursday,251,0,1549
2022-01-28,Friday,169,0,1380
2022-01-29,Saturday,183,0,1197
2022-01-30,Sunday,0,0,1197
2022-01-31,Monday,6,720,1911
2022-02-01,Tuesday,18,0,1893
2022-02-02,Wednesday,34,0,1859
2022-02-03,Thursday,75,0,1784
2022-02-04,Friday,179,0,1605
2022-02-05,Saturday,200,0,1405
2022-02-06,Sunday,0,0,1405
2022-02-07,Monday,5,720,2120
2022-02-08,Tuesday,18,0,2102
2022-02-09,Wednesday,32,0,2070
2022-02-10,Thursday,101,0,1969
2022-02-11,Friday,199,0,1770
2022-02-12,Saturday,274,0,1496
2022-02-13,Sunday,0,0,1496
2022-02-14,Monday,7,720,2209
2022-02-15,Tuesday,23,0,2186
2022-02-16,Wednesday,39,0,2147
2022-02-17,Thursday,143,0,2004
2022-02-18,Friday,149,0,1855
2022-02-19,Saturday,155,0,1700
2022-02-20,Sunday,0,0,1700
2022-02-21,Monday,2,720,2418
2022-02-22,Tuesday,22,0,2396
2022-02-23,Wednesday,10,0,2386
2022-02-24,Thursday,40,0,2346
2022-02-25,Friday,269,0,2077
2022-02-26,Saturday,161,0,1916
2022-02-27,Sunday,0,0,1916
2022-02-28,Monday,6,720,2630
2022-03-01,Tuesday,15,0,2615
2022-03-02,Wednesday,43,0,2572
2022-03-03,Thursday,103,0,2469
2022-03-04,Friday,113,0,2356
2022-03-05,Saturday,145,0,2211
2022-03-06,Sunday,0,0,2211
2022-03-07,Monday,5,720,2926
2022-03-08,Tuesday,22,0,2904
2022-03-09,Wednesday,49,0,2855
2022-03-10,Thursday,96,0,2759
2022-03-11,Friday,181,0,2578
2022-03-12,Saturday,183,0,2395
2022-03-13,Sunday,0,0,2395
