fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,218,0,502
2022-01-02,Sunday,0,0,502
2022-01-03,Monday,1,720,1221
2022-01-04,Tuesday,20,0,1201
2022-01-05,Wednesday,44,0,1157
2022-01-06,Thursday,244,0,913
2022-01-07,Friday,291,0,622
2022-01-08,Saturday,185,0,437
2022-01-09,Sunday,0,0,437
2022-01-10,Monday,5,720,1152
2022-01-11,Tuesday,27,0,1125
2022-01-12,Wednesday,62,0,1063
2022-01-13,Thursday,136,0,927
2022-01-14,Friday,126,0,801
2022-01-15,Saturday,334,0,467
2022-01-16,Sunday,0,0,467
2022-01-17,Monday,5,720,1182
2022-01-18,Tuesday,21,0,1161
2022-01-19,Wednesday,16,0,1145
2022-01-20,Thursday,133,0,1012
2022-01-21,Friday,236,0,776
2022-01-22,Saturday,223,0,553
2022-01-23,Sunday,0,0,553
2022-01-24,Monday,5,720,1268
2022-01-25,Tuesday,24,0,1244
2022-01-26,Wednesday,46,0,1198
2022-01-27,Thursday,116,0,1082
2022-01-28,Friday,169,0,913
2022-01-29,Saturday,169,0,744
2022-01-30,Sunday,0,0,744
2022-01-31,Monday,5,720,1459
2022-02-01,Tuesday,6,0,1453
2022-02-02,Wednesday,23,0,1430
2022-02-03,Thursday,172,0,1258
2022-02-04,Friday,154,0,1104
2022-02-05,Saturday,162,0,942
2022-02-06,Sunday,0,0,942
2022-02-07,Monday,7,720,1655
2022-02-08,Tuesday,21,0,1634
2022-02-09,Wednesday,31,0,1603
2022-02-10,Thursday,182,0,1421
2022-02-11,Friday,215,0,1206
2022-02-12,Saturday,160,0,1046
2022-02-13,Sunday,0,0,1046
2022-02-14,Monday,4,720,1762
2022-02-15,Tuesday,20,0,1742
2022-02-16,Wednesday,34,0,1708
2022-02-17,Thursday,75,0,1633
2022-02-18,Friday,208,0,1425
2022-02-19,Saturday,141,0,1284
2022-02-20,Sunday,0,0,1284
2022-02-21,Monday,9,720,1995
2022-02-22,Tuesday,18,0,1977
2022-02-23,Wednesday,24,0,1953
2022-02-24,Thursday,167,0,1786
2022-02-25,Friday,165,0,1621
2022-02-26,Saturday,286,0,1335
2022-02-27,Sunday,0,0,1335
2022-02-28,Monday,5,720,2050
2022-03-01,Tuesday,19,0,2031
2022-03-02,Wednesday,28,0,2003
2022-03-03,Thursday,150,0,1853
2022-03-04,Friday,143,0,1710
2022-03-05,Saturday,180,0,1530
2022-03-06,Sunday,0,0,1530
2022-03-07,Monday,7,720,2243
2022-03-08,Tuesday,32,0,2211
2022-03-09,Wednesday,25,0,2186
2022-03-10,Thursday,262,0,1924
2022-03-11,Friday,196,0,1728
2022-03-12,Saturday,110,0,1618
2022-03-13,Sunday,0,0,1618
2022-03-14,Monday,3,720,2335
2022-03-15,Tuesday,28,0,2307
2022-03-16,Wednesday,26,0,2281
2022-03-17,Thursday,142,0,2139
2022-03-18,Friday,212,0,1927
2022-03-19,Saturday,177,0,1750
2022-03-20,Sunday,0,0,1750
2022-03-21,Monday,5,720,2465
2022-03-22,Tuesday,23,0,2442
2022-03-23,Wednesday,25,0,2417
2022-03-24,Thursday,214,0,2203
2022-03-25,Friday,145,0,2058
2022-03-26,Saturday,252,0,1806
2022-03-27,Sunday,0,0,1806
2022-03-28,Monday,4,720,2522
2022-03-29,Tuesday,11,0,2511
2022-03-30,Wednesday,24,0,2487
2022-03-31,Thursday,184,0,2303
2022-04-01,Friday,231,0,2072
2022-04-02,Saturday,182,0,1890
2022-04-03,Sunday,0,0,1890
2022-04-04,Monday,7,720,2603
2022-04-05,Tuesday,22,0,2581
2022-04-06,Wednesday,50,0,2531
2022-04-07,Thursday,102,0,2429
2022-04-08,Friday,194,0,2235
2022-04-09,Saturday,92,0,2143
2022-04-10,Sunday,0,0,2143
2022-04-11,Monday,6,720,2857
2022-04-12,Tuesday,23,0,2834
2022-04-13,Wednesday,44,0,2790
2022-04-14,Thursday,154,0,2636
2022-04-15,Friday,72,0,2564
2022-04-16,Saturday,258,0,2306
2022-04-17,Sunday,0,0,2306
2022-04-18,Monday,7,720,3019
2022-04-19,Tuesday,25,0,2994
2022-04-20,Wednesday,29,0,2965
2022-04-21,Thursday,216,0,2749
2022-04-22,Friday,283,0,2466
2022-04-23,Saturday,284,0,2182
2022-04-24,Sunday,0,0,2182
2022-04-25,Monday,4,720,2898
2022-04-26,Tuesday,23,0,2875
2022-04-27,Wednesday,49,0,2826
2022-04-28,Thursday,154,0,2672
2022-04-29,Friday,174,0,2498
2022-04-30,Saturday,114,0,2384
2022-05-01,Sunday,0,0,2384
2022-05-02,Monday,5,720,3099
2022-05-03,Tuesday,12,0,3087
2022-05-04,Wednesday,44,0,3043
2022-05-05,Thursday,72,0,2971
2022-05-06,Friday,139,0,2832
