fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,314,0,406
2022-01-02,Sunday,0,0,406
2022-01-03,Monday,6,720,1120
2022-01-04,Tuesday,28,0,1092
2022-01-05,Wednesday,15,0,1077
2022-01-06,Thursday,209,0,868
2022-01-07,Friday,153,0,715
2022-01-08,Saturday,198,0,517
2022-01-09,Sunday,0,0,517
2022-01-10,Monday,4,720,1233
2022-01-11,Tuesday,24,0,1209
2022-01-12,Wednesday,40,0,1169
2022-01-13,Thursday,204,0,965
2022-01-14,Friday,297,0,668
2022-01-15,Saturday,269,0,399
2022-01-16,Sunday,0,0,399
2022-01-17,Monday,2,720,1117
2022-01-18,Tuesday,20,0,1097
2022-01-19,Wednesday,38,0,1059
2022-01-20,Thursday,83,0,976
2022-01-21,Friday,191,0,785
2022-01-22,Saturday,175,0,610
2022-01-23,Sunday,0,0,610
2022-01-24,Monday,6,720,1324
2022-01-25,Tuesday,23,0,1301
2022-01-26,Wednesday,59,0,1242
2022-01-27,Thursday,148,0,1094
2022-01-28,Friday,234,0,860
2022-01-29,Saturday,183,0,677
2022-01-30,Sunday,0,0,677
2022-01-31,Monday,7,720,1390
2022-02-01,Tuesday,28,0,1362
2022-02-02,Wednesday,41,0,1321
2022-02-03,Thursday,214,0,1107
2022-02-04,Friday,229,0,878
2022-02-05,Saturday,189,0,689
2022-02-06,Sunday,0,0,689
2022-02-07,Monday,5,720,1404
2022-02-08,Tuesday,22,0,1382
2022-02-09,Wednesday,20,0,1362
2022-02-10,Thursday,139,0,1223
2022-02-11,Friday,146,0,1077
2022-02-12,Saturday,217,0,860
2022-02-13,Sunday,0,0,860
2022-02-14,Monday,5,720,1575
2022-02-15,Tuesday,28,0,1547
2022-02-16,Wednesday,21,0,1526
2022-02-17,Thursday,159,0,1367
2022-02-18,Friday,151,0,1216
2022-02-19,Saturday,219,0,997
2022-02-20,Sunday,0,0,997
2022-02-21,Monday,7,720,1710
2022-02-22,Tuesday,14,0,1696
2022-02-23,Wednesday,47,0,1649
2022-02-24,Thursday,156,0,1493
2022-02-25,Friday,248,0,1245
2022-02-26,Saturday,164,0,1081
2022-02-27,Sunday,0,0,1081
2022-02-28,Monday,5,720,1796
2022-03-01,Tuesday,29,0,1767
2022-03-02,Wednesday,41,0,1726
2022-03-03,Thursday,119,0,1607
2022-03-04,Friday,215,0,1392
2022-03-05,Saturday,163,0,1229
2022-03-06,Sunday,0,0,1229
2022-03-07,Monday,5,720,1944
