fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,219,0,501
2022-01-02,Sunday,0,0,501
2022-01-03,Monday,6,720,1215
2022-01-04,Tuesday,15,0,1200
2022-01-05,Wednesday,33,0,1167
2022-01-06,Thursday,177,0,990
2022-01-07,Friday,288,0,702
2022-01-08,Saturday,214,0,488
2022-01-09,Sunday,0,0,488
2022-01-10,Monday,9,720,1199
2022-01-11,Tuesday,27,0,1172
2022-01-12,Wednesday,44,0,1128
2022-01-13,Thursday,225,0,903
2022-01-14,Friday,300,0,603
2022-01-15,Saturday,59,0,544
2022-01-16,Sunday,0,0,544
2022-01-17,Monday,4,720,1260
2022-01-18,Tuesday,29,0,1231
2022-01-19,Wednesday,58,0,1173
2022-01-20,Thursday,132,0,1041
2022-01-21,Friday,118,0,923
2022-01-22,Saturday,183,0,740
2022-01-23,Sunday,0,0,740
2022-01-24,Monday,5,720,1455
2022-01-25,Tuesday,16,0,1439
2022-01-26,Wednesday,52,0,1387
2022-01-27,Thursday,207,0,1180
2022-01-28,Friday,193,0,987
2022-01-29,Saturday,114,0,873
2022-01-30,Sunday,0,0,873
2022-01-31,Monday,6,720,1587
2022-02-01,Tuesday,19,0,1568
2022-02-02,Wednesday,54,0,1514
2022-02-03,Thursday,95,0,1419
2022-02-04,Friday,200,0,1219
2022-02-05,Saturday,279,0,940
2022-02-06,Sunday,0,0,940
2022-02-07,Monday,7,720,1653
2022-02-08,Tuesday,21,0,1632
2022-02-09,Wednesday,33,0,1599
2022-02-10,Thursday,207,0,1392
2022-02-11,Friday,224,0,1168
2022-02-12,Saturday,152,0,1016
2022-02-13,Sunday,0,0,1016
2022-02-14,Monday,3,720,1733
2022-02-15,Tuesday,23,0,1710
2022-02-16,Wednesday,61,0,1649
2022-02-17,Thursday,234,0,1415
2022-02-18,Friday,297,0,1118
2022-02-19,Saturday,100,0,1018
2022-02-20,Sunday,0,0,1018
2022-02-21,Monday,5,720,1733
2022-02-22,Tuesday,19,0,1714
2022-02-23,Wednesday,38,0,1676
2022-02-24,Thursday,146,0,1530
2022-02-25,Friday,119,0,1411
2022-02-26,Saturday,194,0,1217
2022-02-27,Sunday,0,0,1217
2022-02-28,Monday,5,720,1932
2022-03-01,Tuesday,22,0,1910
2022-03-02,Wednesday,18,0,1892
2022-03-03,Thursday,121,0,1771
2022-03-04,Friday,177,0,1594
2022-03-05,Saturday,227,0,1367
2022-03-06,Sunday,0,0,1367
2022-03-07,Monday,6,720,2081
2022-03-08,Tuesday,28,0,2053
2022-03-09,Wednesday,42,0,2011
2022-03-10,Thursday,141,0,1870
2022-03-11,Friday,249,0,1621
2022-03-12,Saturday,212,0,1409
2022-03-13,Sunday,0,0,1409
2022-03-14,Monday,7,720,2122
2022-03-15,Tuesday,12,0,2110
2022-03-16,Wednesday,46,0,2064
2022-03-17,Thursday,96,0,1968
2022-03-18,Friday,258,0,1710
2022-03-19,Saturday,191,0,1519
2022-03-20,Sunday,0,0,1519
2022-03-21,Monday,7,720,2232
2022-03-22,Tuesday,22,0,2210
2022-03-23,Wednesday,47,0,2163
2022-03-24,Thursday,163,0,2000
2022-03-25,Friday,311,0,1689
2022-03-26,Saturday,117,0,1572
2022-03-27,Sunday,0,0,1572
2022-03-28,Monday,3,720,2289
2022-03-29,Tuesday,38,0,2251
2022-03-30,Wednesday,50,0,2201
2022-03-31,Thursday,70,0,2131
2022-04-01,Friday,234,0,1897
2022-04-02,Saturday,242,0,1655
2022-04-03,Sunday,0,0,1655
2022-04-04,Monday,3,720,2372
2022-04-05,Tuesday,21,0,2351
2022-04-06,Wednesday,41,0,2310
2022-04-07,Thursday,113,0,2197
2022-04-08,Friday,169,0,2028
2022-04-09,Saturday,63,0,1965
2022-04-10,Sunday,0,0,1965
2022-04-11,Monday,4,720,2681
2022-04-12,Tuesday,21,0,2660
2022-04-13,Wednesday,35,0,2625
2022-04-14,Thursday,138,0,2487
2022-04-15,Friday,202,0,2285
2022-04-16,Saturday,241,0,2044
2022-04-17,Sunday,0,0,2044
2022-04-18,Monday,2,720,2762
2022-04-19,Tuesday,17,0,2745
2022-04-20,Wednesday,29,0,2716
2022-04-21,Thursday,133,0,2583
2022-04-22,Friday,233,0,2350
2022-04-23,Saturday,144,0,2206
2022-04-24,Sunday,0,0,2206
2022-04-25,Monday,5,720,2921
2022-04-26,Tuesday,30,0,2891
2022-04-27,Wednesday,46,0,2845
2022-04-28,Thursday,139,0,2706
2022-04-29,Friday,120,0,2586
2022-04-30,Saturday,171,0,2415
2022-05-01,Sunday,0,0,2415
2022-05-02,Monday,6,720,3129
2022-05-03,Tuesday,21,0,3108
2022-05-04,Wednesday,0,0,3108
2022-05-05,Thursday,198,0,2910
2022-05-06,Friday,210,0,2700
2022-05-07,Saturday,194,0,2506
2022-05-08,Sunday,0,0,2506
2022-05-09,Monday,7,720,3219
2022-05-10,Tuesday,21,0,3198
2022-05-11,Wednesday,50,0,3148
2022-05-12,Thursday,129,0,3019
2022-05-13,Friday,212,0,2807
2022-05-14,Saturday,210,0,2597
2022-05-15,Sunday,0,0,2597
2022-05-16,Monday,5,720,3312
2022-05-17,Tuesday,19,0,3293
2022-05-18,Wednesday,34,0,3259
2022-05-19,Thursday,186,0,3073
2022-05-20,Friday,208,0,2865
2022-05-21,Saturday,282,0,2583
2022-05-22,Sunday,0,0,2583
2022-05-23,Monday,5,720,3298
2022-05-24,Tuesday,20,0,3278
2022-05-25,Wednesday,15,0,3263
2022-05-26,Thursday,141,0,3122
2022-05-27,Friday,194,0,2928
2022-05-28,Saturday,251,0,2677
2022-05-29,Sunday,0,0,2677
2022-05-30,Monday,6,720,3391
2022-05-31,Tuesday,16,0,3375
2022-06-01,Wednesday,39,0,3336
2022-06-02,Thursday,125,0,3211
2022-06-03,Friday,213,0,2998
2022-06-04,Saturday,239,0,2759
2022-06-05,Sunday,0,0,2759
2022-06-06,Monday,7,720,3472
2022-06-07,Tuesday,10,0,3462
2022-06-08,Wednesday,50,0,3412
2022-06-09,Thursday,131,0,3281
2022-06-10,Friday,260,0,3021
2022-06-11,Saturday,194,0,2827
2022-06-12,Sunday,0,0,2827
2022-06-13,Monday,7,720,3540
2022-06-14,Tuesday,22,0,3518
2022-06-15,Wednesday,55,0,3463
2022-06-16,Thursday,185,0,3278
2022-06-17,Friday,166,0,3112
2022-06-18,Saturday,154,0,2958
2022-06-19,Sunday,0,0,2958
2022-06-20,Monday,5,720,3673
2022-06-21,Tuesday,18,0,3655
2022-06-22,Wednesday,42,0,3613
2022-06-23,Thursday,71,0,3542
2022-06-24,Friday,221,0,3321
2022-06-25,Saturday,235,0,3086
2022-06-26,Sunday,0,0,3086
2022-06-27,Monday,5,720,3801
2022-06-28,Tuesday,15,0,3786
2022-06-29,Wednesday,52,0,3734
2022-06-30,Thursday,169,0,3565
2022-07-01,Friday,244,0,3321
2022-07-02,Saturday,278,0,3043
2022-07-03,Sunday,0,0,3043
2022-07-04,Monday,4,720,3759
2022-07-05,Tuesday,29,0,3730
2022-07-06,Wednesday,35,0,3695
2022-07-07,Thursday,119,0,3576
2022-07-08,Friday,232,0,3344
2022-07-09,Saturday,178,0,3166
2022-07-10,Sunday,0,0,3166
2022-07-11,Monday,5,720,3881
2022-07-12,Tuesday,26,0,3855
2022-07-13,Wednesday,30,0,3825
2022-07-14,Thursday,110,0,3715
2022-07-15,Friday,165,0,3550
2022-07-16,Saturday,163,0,3387
2022-07-17,Sunday,0,0,3387
2022-07-18,Monday,4,720,4103
2022-07-19,Tuesday,20,0,4083
2022-07-20,Wednesday,48,0,4035
2022-07-21,Thursday,175,0,3860
2022-07-22,Friday,240,0,3620
2022-07-23,Saturday,216,0,3404
2022-07-24,Sunday,0,0,3404
2022-07-25,Monday,5,720,4119
2022-07-26,Tuesday,14,0,4105
2022-07-27,Wednesday,48,0,4057
2022-07-28,Thursday,169,0,3888
2022-07-29,Friday,217,0,3671
2022-07-30,Saturday,154,0,3517
2022-07-31,Sunday,0,0,3517
2022-08-01,Monday,4,720,4233
2022-08-02,Tuesday,21,0,4212
2022-08-03,Wednesday,33,0,4179
2022-08-04,Thursday,182,0,3997
2022-08-05,Friday,291,0,3706
2022-08-06,Saturday,279,0,3427
2022-08-07,Sunday,0,0,3427
