fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,110,0,610
2022-01-02,Sunday,0,0,610
2022-01-03,Monday,6,720,1324
2022-01-04,Tuesday,7,0,1317
2022-01-05,Wednesday,42,0,1275
2022-01-06,Thursday,146,0,1129
2022-01-07,Friday,295,0,834
2022-01-08,Saturday,90,0,744
2022-01-09,Sunday,0,0,744
2022-01-10,Monday,6,720,1458
2022-01-11,Tuesday,14,0,1444
2022-01-12,Wednesday,30,0,1414
2022-01-13,Thursday,202,0,1212
2022-01-14,Friday,166,0,1046
2022-01-15,Saturday,100,0,946
2022-01-16,Sunday,0,0,946
2022-01-17,Monday,2,720,1664
2022-01-18,Tuesday,23,0,1641
2022-01-19,Wednesday,41,0,1600
2022-01-20,Thursday,75,0,1525
2022-01-21,Friday,222,0,1303
2022-01-22,Saturday,246,0,1057
2022-01-23,Sunday,0,0,1057
2022-01-24,Monday,4,720,1773
2022-01-25,Tuesday,13,0,1760
2022-01-26,Wednesday,45,0,1715
2022-01-27,Thursday,56,0,1659
2022-01-28,Friday,189,0,1470
2022-01-29,Saturday,242,0,1228
2022-01-30,Sunday,0,0,1228
2022-01-31,Monday,6,720,1942
2022-02-01,Tuesday,17,0,1925
2022-02-02,Wednesday,49,0,1876
2022-02-03,Thursday,173,0,1703
2022-02-04,Friday,196,0,1507
2022-02-05,Saturday,180,0,1327
2022-02-06,Sunday,0,0,1327
2022-02-07,Monday,5,720,2042
2022-02-08,Tuesday,29,0,2013
2022-02-09,Wednesday,46,0,1967
2022-02-10,Thursday,141,0,1826
2022-02-11,Friday,99,0,1727
2022-02-12,Saturday,188,0,1539
2022-02-13,Sunday,0,0,1539
2022-02-14,Monday,6,720,2253
2022-02-15,Tuesday,29,0,2224
2022-02-16,Wednesday,48,0,2176
2022-02-17,Thursday,192,0,1984
2022-02-18,Friday,237,0,1747
2022-02-19,Saturday,306,0,1441
2022-02-20,Sunday,0,0,1441
2022-02-21,Monday,6,720,2155
2022-02-22,Tuesday,21,0,2134
2022-02-23,Wednesday,34,0,2100
2022-02-24,Thursday,245,0,1855
2022-02-25,Friday,324,0,1531
2022-02-26,Saturday,220,0,1311
2022-02-27,Sunday,0,0,1311
2022-02-28,Monday,8,720,2023
2022-03-01,Tuesday,18,0,2005
2022-03-02,Wednesday,31,0,1974
2022-03-03,Thursday,203,0,1771
2022-03-04,Friday,259,0,1512
2022-03-05,Saturday,281,0,1231
2022-03-06,Sunday,0,0,1231
2022-03-07,Monday,7,720,1944
2022-03-08,Tuesday,9,0,1935
2022-03-09,Wednesday,46,0,1889
2022-03-10,Thursday,143,0,1746
2022-03-11,Friday,210,0,1536
