fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,167,0,553
2022-01-02,Sunday,0,0,553
2022-01-03,Monday,3,720,1270
2022-01-04,Tuesday,17,0,1253
2022-01-05,Wednesday,34,0,1219
2022-01-06,Thursday,154,0,1065
2022-01-07,Friday,223,0,842
2022-01-08,Saturday,269,0,573
2022-01-09,Sunday,0,0,573
2022-01-10,Monday,5,720,1288
2022-01-11,Tuesday,10,0,1278
2022-01-12,Wednesday,59,0,1219
2022-01-13,Thursday,117,0,1102
2022-01-14,Friday,168,0,934
2022-01-15,Saturday,280,0,654
2022-01-16,Sunday,0,0,654
2022-01-17,Monday,4,720,1370
2022-01-18,Tuesday,22,0,1348
2022-01-19,Wednesday,44,0,1304
2022-01-20,Thursday,154,0,1150
2022-01-21,Friday,286,0,864
2022-01-22,Saturday,151,0,713
2022-01-23,Sunday,0,0,713
2022-01-24,Monday,3,720,1430
2022-01-25,Tuesday,21,0,1409
2022-01-26,Wednesday,47,0,1362
2022-01-27,Thursday,208,0,1154
2022-01-28,Friday,267,0,887
2022-01-29,Saturday,145,0,742
2022-01-30,Sunday,0,0,742
2022-01-31,Monday,5,720,1457
2022-02-01,Tuesday,13,0,1444
2022-02-02,Wednesday,42,0,1402
2022-02-03,Thursday,127,0,1275
2022-02-04,Friday,244,0,1031
2022-02-05,Saturday,211,0,820
2022-02-06,Sunday,0,0,820
2022-02-07,Monday,8,720,1532
2022-02-08,Tuesday,16,0,1516
2022-02-09,Wednesday,13,0,1503
2022-02-10,Thursday,142,0,1361
2022-02-11,Friday,184,0,1177
2022-02-12,Saturday,235,0,942
2022-02-13,Sunday,0,0,942
2022-02-14,Monday,4,720,1658
2022-02-15,Tuesday,14,0,1644
2022-02-16,Wednesday,31,0,1613
2022-02-17,Thursday,113,0,1500
2022-02-18,Friday,171,0,1329
2022-02-19,Saturday,248,0,1081
2022-02-20,Sunday,0,0,1081
2022-02-21,Monday,4,720,1797
2022-02-22,Tuesday,20,0,1777
2022-02-23,Wednesday,34,0,1743
2022-02-24,Thursday,185,0,1558
2022-02-25,Friday,200,0,1358
2022-02-26,Saturday,199,0,1159
2022-02-27,Sunday,0,0,1159
2022-02-28,Monday,5,720,1874
2022-03-01,Tuesday,24,0,1850
2022-03-02,Wednesday,45,0,1805
2022-03-03,Thursday,147,0,1658
2022-03-04,Friday,176,0,1482
2022-03-05,Saturday,188,0,1294
2022-03-06,Sunday,0,0,1294
2022-03-07,Monday,8,720,2006
2022-03-08,Tuesday,27,0,1979
