fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,195,0,525
2022-01-02,Sunday,0,0,525
2022-01-03,Monday,2,720,1243
2022-01-04,Tuesday,17,0,1226
2022-01-05,Wednesday,28,0,1198
2022-01-06,Thursday,110,0,1088
2022-01-07,Friday,290,0,798
2022-01-08,Saturday,166,0,632
2022-01-09,Sunday,0,0,632
2022-01-10,Monday,6,720,1346
2022-01-11,Tuesday,29,0,1317
2022-01-12,Wednesday,22,0,1295
2022-01-13,Thursday,211,0,1084
2022-01-14,Friday,245,0,839
2022-01-15,Saturday,148,0,691
2022-01-16,Sunday,0,0,691
2022-01-17,Monday,8,720,1403
2022-01-18,Tuesday,22,0,1381
2022-01-19,Wednesday,41,0,1340
2022-01-20,Thursday,178,0,1162
2022-01-21,Friday,155,0,1007
2022-01-22,Saturday,190,0,817
2022-01-23,Sunday,0,0,817
2022-01-24,Monday,6,720,1531
2022-01-25,Tuesday,29,0,1502
2022-01-26,Wednesday,34,0,1468
2022-01-27,Thursday,153,0,1315
2022-01-28,Friday,177,0,1138
2022-01-29,Saturday,183,0,955
2022-01-30,Sunday,0,0,955
2022-01-31,Monday,4,720,1671
2022-02-01,Tuesday,34,0,1637
2022-02-02,Wednesday,18,0,1619
2022-02-03,Thursday,153,0,1466
2022-02-04,Friday,206,0,1260
2022-02-05,Saturday,222,0,1038
2022-02-06,Sunday,0,0,1038
2022-02-07,Monday,3,720,1755
2022-02-08,Tuesday,12,0,1743
2022-02-09,Wednesday,45,0,1698
2022-02-10,Thursday,163,0,1535
2022-02-11,Friday,119,0,1416
2022-02-12,Saturday,224,0,1192
2022-02-13,Sunday,0,0,1192
2022-02-14,Monday,4,720,1908
2022-02-15,Tuesday,13,0,1895
2022-02-16,Wednesday,46,0,1849
2022-02-17,Thursday,157,0,1692
2022-02-18,Friday,54,0,1638
2022-02-19,Saturday,158,0,1480
2022-02-20,Sunday,0,0,1480
2022-02-21,Monday,7,720,2193
2022-02-22,Tuesday,15,0,2178
2022-02-23,Wednesday,38,0,2140
2022-02-24,Thursday,103,0,2037
2022-02-25,Friday,186,0,1851
2022-02-26,Saturday,117,0,1734
2022-02-27,Sunday,0,0,1734
2022-02-28,Monday,6,720,2448
2022-03-01,Tuesday,19,0,2429
2022-03-02,Wednesday,54,0,2375
2022-03-03,Thursday,169,0,2206
2022-03-04,Friday,117,0,2089
2022-03-05,Saturday,194,0,1895
2022-03-06,Sunday,0,0,1895
2022-03-07,Monday,4,720,2611
2022-03-08,Tuesday,26,0,2585
2022-03-09,Wednesday,39,0,2546
2022-03-10,Thursday,86,0,2460
2022-03-11,Friday,236,0,2224
2022-03-12,Saturday,216,0,2008
2022-03-13,Sunday,0,0,2008
2022-03-14,Monday,3,720,2725
2022-03-15,Tuesday,22,0,2703
2022-03-16,Wednesday,46,0,2657
2022-03-17,Thursday,123,0,2534
2022-03-18,Friday,169,0,2365
2022-03-19,Saturday,294,0,2071
2022-03-20,Sunday,0,0,2071
2022-03-21,Monday,6,720,2785
2022-03-22,Tuesday,32,0,2753
2022-03-23,Wednesday,38,0,2715
2022-03-24,Thursday,127,0,2588
2022-03-25,Friday,254,0,2334
2022-03-26,Saturday,246,0,2088
2022-03-27,Sunday,0,0,2088
2022-03-28,Monday,3,720,2805
2022-03-29,Tuesday,30,0,2775
2022-03-30,Wednesday,28,0,2747
2022-03-31,Thursday,190,0,2557
2022-04-01,Friday,224,0,2333
2022-04-02,Saturday,257,0,2076
2022-04-03,Sunday,0,0,2076
2022-04-04,Monday,5,720,2791
2022-04-05,Tuesday,18,0,2773
2022-04-06,Wednesday,36,0,2737
2022-04-07,Thursday,170,0,2567
2022-04-08,Friday,214,0,2353
2022-04-09,Saturday,171,0,2182
2022-04-10,Sunday,0,0,2182
2022-04-11,Monday,3,720,2899
2022-04-12,Tuesday,18,0,2881
2022-04-13,Wednesday,21,0,2860
2022-04-14,Thursday,112,0,2748
2022-04-15,Friday,87,0,2661
2022-04-16,Saturday,127,0,2534
2022-04-17,Sunday,0,0,2534
2022-04-18,Monday,5,720,3249
2022-04-19,Tuesday,11,0,3238
2022-04-20,Wednesday,49,0,3189
2022-04-21,Thursday,135,0,3054
2022-04-22,Friday,298,0,2756
2022-04-23,Saturday,258,0,2498
2022-04-24,Sunday,0,0,2498
2022-04-25,Monday,7,720,3211
2022-04-26,Tuesday,22,0,3189
2022-04-27,Wednesday,57,0,3132
2022-04-28,Thursday,124,0,3008
2022-04-29,Friday,371,0,2637
2022-04-30,Saturday,261,0,2376
2022-05-01,Sunday,0,0,2376
2022-05-02,Monday,4,720,3092
2022-05-03,Tuesday,29,0,3063
2022-05-04,Wednesday,51,0,3012
2022-05-05,Thursday,133,0,2879
2022-05-06,Friday,252,0,2627
2022-05-07,Saturday,293,0,2334
2022-05-08,Sunday,0,0,2334
2022-05-09,Monday,6,720,3048
2022-05-10,Tuesday,18,0,3030
2022-05-11,Wednesday,40,0,2990
2022-05-12,Thursday,127,0,2863
2022-05-13,Friday,175,0,2688
2022-05-14,Saturday,216,0,2472
2022-05-15,Sunday,0,0,2472
2022-05-16,Monday,4,720,3188
2022-05-17,Tuesday,34,0,3154
2022-05-18,Wednesday,44,0,3110
2022-05-19,Thursday,184,0,2926
2022-05-20,Friday,160,0,2766
2022-05-21,Saturday,146,0,2620
2022-05-22,Sunday,0,0,2620
2022-05-23,Monday,6,720,3334
2022-05-24,Tuesday,33,0,3301
2022-05-25,Wednesday,43,0,3258
2022-05-26,Thursday,234,0,3024
2022-05-27,Friday,159,0,2865
2022-05-28,Saturday,231,0,2634
2022-05-29,Sunday,0,0,2634
2022-05-30,Monday,5,720,3349
2022-05-31,Tuesday,20,0,3329
2022-06-01,Wednesday,29,0,3300
2022-06-02,Thursday,140,0,3160
2022-06-03,Friday,230,0,2930
2022-06-04,Saturday,210,0,2720
2022-06-05,Sunday,0,0,2720
2022-06-06,Monday,8,720,3432
2022-06-07,Tuesday,15,0,3417
2022-06-08,Wednesday,50,0,3367
2022-06-09,Thursday,168,0,3199
2022-06-10,Friday,177,0,3022
2022-06-11,Saturday,322,0,2700
2022-06-12,Sunday,0,0,2700
2022-06-13,Monday,6,720,3414
2022-06-14,Tuesday,24,0,3390
2022-06-15,Wednesday,40,0,3350
2022-06-16,Thursday,126,0,3224
2022-06-17,Friday,252,0,2972
2022-06-18,Saturday,186,0,2786
2022-06-19,Sunday,0,0,2786
2022-06-20,Monday,5,720,3501
2022-06-21,Tuesday,20,0,3481
2022-06-22,Wednesday,39,0,3442
2022-06-23,Thursday,174,0,3268
2022-06-24,Friday,187,0,3081
2022-06-25,Saturday,206,0,2875
2022-06-26,Sunday,0,0,2875
2022-06-27,Monday,6,720,3589
2022-06-28,Tuesday,16,0,3573
2022-06-29,Wednesday,50,0,3523
2022-06-30,Thursday,132,0,3391
2022-07-01,Friday,221,0,3170
2022-07-02,Saturday,224,0,2946
2022-07-03,Sunday,0,0,2946
2022-07-04,Monday,6,720,3660
2022-07-05,Tuesday,13,0,3647
2022-07-06,Wednesday,40,0,3607
2022-07-07,Thursday,142,0,3465
2022-07-08,Friday,257,0,3208
2022-07-09,Saturday,268,0,2940
2022-07-10,Sunday,0,0,2940
2022-07-11,Monday,7,720,3653
2022-07-12,Tuesday,26,0,3627
2022-07-13,Wednesday,26,0,3601
2022-07-14,Thursday,112,0,3489
2022-07-15,Friday,136,0,3353
2022-07-16,Saturday,158,0,3195
2022-07-17,Sunday,0,0,3195
2022-07-18,Monday,5,720,3910
2022-07-19,Tuesday,20,0,3890
2022-07-20,Wednesday,38,0,3852
2022-07-21,Thursday,188,0,3664
2022-07-22,Friday,126,0,3538
2022-07-23,Saturday,314,0,3224
2022-07-24,Sunday,0,0,3224
2022-07-25,Monday,4,720,3940
2022-07-26,Tuesday,13,0,3927
2022-07-27,Wednesday,27,0,3900
2022-07-28,Thursday,160,0,3740
2022-07-29,Friday,188,0,3552
2022-07-30,Saturday,138,0,3414
2022-07-31,Sunday,0,0,3414
2022-08-01,Monday,6,720,4128
2022-08-02,Tuesday,24,0,4104
2022-08-03,Wednesday,25,0,4079
2022-08-04,Thursday,97,0,3982
2022-08-05,Friday,227,0,3755
2022-08-06,Saturday,258,0,3497
2022-08-07,Sunday,0,0,3497
2022-08-08,Monday,7,720,4210
2022-08-09,Tuesday,12,0,4198
2022-08-10,Wednesday,32,0,4166
2022-08-11,Thursday,124,0,4042
2022-08-12,Friday,192,0,3850
2022-08-13,Saturday,243,0,3607
2022-08-14,Sunday,0,0,3607
2022-08-15,Monday,4,720,4323
2022-08-16,Tuesday,21,0,4302
2022-08-17,Wednesday,34,0,4268
2022-08-18,Thursday,120,0,4148
2022-08-19,Friday,146,0,4002
2022-08-20,Saturday,240,0,3762
2022-08-21,Sunday,0,0,3762
2022-08-22,Monday,4,720,4478
2022-08-23,Tuesday,13,0,4465
2022-08-24,Wednesday,31,0,4434
2022-08-25,Thursday,147,0,4287
2022-08-26,Friday,205,0,4082
2022-08-27,Saturday,210,0,3872
2022-08-28,Sunday,0,0,3872
2022-08-29,Monday,4,720,4588
2022-08-30,Tuesday,27,0,4561
2022-08-31,Wednesday,53,0,4508
2022-09-01,Thursday,178,0,4330
2022-09-02,Friday,325,0,4005
2022-09-03,Saturday,273,0,3732
2022-09-04,Sunday,0,0,3732
2022-09-05,Monday,3,720,4449
2022-09-06,Tuesday,19,0,4430
2022-09-07,Wednesday,65,0,4365
2022-09-08,Thursday,191,0,4174
2022-09-09,Friday,260,0,3914
2022-09-10,Saturday,207,0,3707
2022-09-11,Sunday,0,0,3707
2022-09-12,Monday,6,720,4421
2022-09-13,Tuesday,35,0,4386
2022-09-14,Wednesday,37,0,4349
2022-09-15,Thursday,101,0,4248
2022-09-16,Friday,200,0,4048
2022-09-17,Saturday,265,0,3783
2022-09-18,Sunday,0,0,3783
2022-09-19,Monday,6,720,4497
2022-09-20,Tuesday,12,0,4485
2022-09-21,Wednesday,47,0,4438
2022-09-22,Thursday,151,0,4287
2022-09-23,Friday,106,0,4181
2022-09-24,Saturday,135,0,4046
2022-09-25,Sunday,0,0,4046
2022-09-26,Monday,7,720,4759
2022-09-27,Tuesday,18,0,4741
2022-09-28,Wednesday,56,0,4685
2022-09-29,Thursday,193,0,4492
2022-09-30,Friday,107,0,4385
2022-10-01,Saturday,124,0,4261
2022-10-02,Sunday,0,0,4261
2022-10-03,Monday,3,720,4978
2022-10-04,Tuesday,27,0,4951
2022-10-05,Wednesday,22,0,4929
2022-10-06,Thursday,169,0,4760
2022-10-07,Friday,211,0,4549
2022-10-08,Saturday,111,0,4438
2022-10-09,Sunday,0,0,4438
2022-10-10,Monday,6,720,5152
2022-10-11,Tuesday,12,0,5140
2022-10-12,Wednesday,37,0,5103
2022-10-13,Thursday,164,0,4939
2022-10-14,Friday,295,0,4644
2022-10-15,Saturday,233,0,4411
2022-10-16,Sunday,0,0,4411
2022-10-17,Monday,4,720,5127
2022-10-18,Tuesday,21,0,5106
2022-10-19,Wednesday,49,0,5057
2022-10-20,Thursday,195,0,4862
2022-10-21,Friday,171,0,4691
2022-10-22,Saturday,163,0,4528
