fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,155,0,565
2022-01-02,Sunday,0,0,565
2022-01-03,Monday,8,720,1277
2022-01-04,Tuesday,19,0,1258
2022-01-05,Wednesday,29,0,1229
2022-01-06,Thursday,212,0,1017
2022-01-07,Friday,248,0,769
2022-01-08,Saturday,181,0,588
2022-01-09,Sunday,0,0,588
2022-01-10,Monday,6,720,1302
2022-01-11,Tuesday,16,0,1286
2022-01-12,Wednesday,44,0,1242
2022-01-13,Thursday,206,0,1036
2022-01-14,Friday,101,0,935
2022-01-15,Saturday,200,0,735
2022-01-16,Sunday,0,0,735
2022-01-17,Monday,7,720,1448
2022-01-18,Tuesday,15,0,1433
2022-01-19,Wednesday,45,0,1388
2022-01-20,Thursday,185,0,1203
2022-01-21,Friday,139,0,1064
2022-01-22,Saturday,248,0,816
2022-01-23,Sunday,0,0,816
2022-01-24,Monday,6,720,1530
2022-01-25,Tuesday,20,0,1510
2022-01-26,Wednesday,50,0,1460
2022-01-27,Thursday,194,0,1266
2022-01-28,Friday,202,0,1064
2022-01-29,Saturday,135,0,929
2022-01-30,Sunday,0,0,929
2022-01-31,Monday,6,720,1643
2022-02-01,Tuesday,6,0,1637
2022-02-02,Wednesday,44,0,1593
2022-02-03,Thursday,202,0,1391
2022-02-04,Friday,247,0,1144
2022-02-05,Saturday,179,0,965
2022-02-06,Sunday,0,0,965
2022-02-07,Monday,3,720,1682
2022-02-08,Tuesday,23,0,1659
2022-02-09,Wednesday,40,0,1619
2022-02-10,Thursday,116,0,1503
2022-02-11,Friday,277,0,1226
2022-02-12,Saturday,211,0,1015
2022-02-13,Sunday,0,0,1015
2022-02-14,Monday,4,720,1731
2022-02-15,Tuesday,22,0,1709
2022-02-16,Wednesday,9,0,1700
2022-02-17,Thursday,170,0,1530
2022-02-18,Friday,161,0,1369
2022-02-19,Saturday,296,0,1073
2022-02-20,Sunday,0,0,1073
2022-02-21,Monday,1,720,1792
2022-02-22,Tuesday,21,0,1771
2022-02-23,Wednesday,39,0,1732
2022-02-24,Thursday,229,0,1503
2022-02-25,Friday,235,0,1268
