fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,132,0,588
2022-01-02,Sunday,0,0,588
2022-01-03,Monday,4,720,1304
2022-01-04,Tuesday,17,0,1287
2022-01-05,Wednesday,39,0,1248
2022-01-06,Thursday,105,0,1143
2022-01-07,Friday,199,0,944
2022-01-08,Saturday,141,0,803
2022-01-09,Sunday,0,0,803
2022-01-10,Monday,4,720,1519
2022-01-11,Tuesday,37,0,1482
2022-01-12,Wednesday,30,0,1452
2022-01-13,Thursday,95,0,1357
2022-01-14,Friday,217,0,1140
2022-01-15,Saturday,195,0,945
2022-01-16,Sunday,0,0,945
2022-01-17,Monday,4,720,1661
2022-01-18,Tuesday,21,0,1640
2022-01-19,Wednesday,47,0,1593
2022-01-20,Thursday,127,0,1466
2022-01-21,Friday,255,0,1211
2022-01-22,Saturday,91,0,1120
2022-01-23,Sunday,0,0,1120
2022-01-24,Monday,2,720,1838
2022-01-25,Tuesday,24,0,1814
2022-01-26,Wednesday,49,0,1765
2022-01-27,Thursday,168,0,1597
2022-01-28,Friday,164,0,1433
2022-01-29,Saturday,326,0,1107
2022-01-30,Sunday,0,0,1107
2022-01-31,Monday,3,720,1824
2022-02-01,Tuesday,9,0,1815
2022-02-02,Wednesday,35,0,1780
2022-02-03,Thursday,118,0,1662
2022-02-04,Friday,215,0,1447
2022-02-05,Saturday,248,0,1199
2022-02-06,Sunday,0,0,1199
2022-02-07,Monday,6,720,1913
2022-02-08,Tuesday,26,0,1887
2022-02-09,Wednesday,49,0,1838
2022-02-10,Thursday,96,0,1742
2022-02-11,Friday,178,0,1564
2022-02-12,Saturday,234,0,1330
2022-02-13,Sunday,0,0,1330
2022-02-14,Monday,5,720,2045
2022-02-15,Tuesday,33,0,2012
2022-02-16,Wednesday,27,0,1985
2022-02-17,Thursday,232,0,1753
2022-02-18,Friday,241,0,1512
2022-02-19,Saturday,187,0,1325
2022-02-20,Sunday,0,0,1325
2022-02-21,Monday,6,720,2039
2022-02-22,Tuesday,19,0,2020
2022-02-23,Wednesday,48,0,1972
2022-02-24,Thursday,129,0,1843
2022-02-25,Friday,299,0,1544
2022-02-26,Saturday,275,0,1269
2022-02-27,Sunday,0,0,1269
2022-02-28,Monday,3,720,1986
2022-03-01,Tuesday,17,0,1969
2022-03-02,Wednesday,45,0,1924
2022-03-03,Thursday,129,0,1795
2022-03-04,Friday,153,0,1642
2022-03-05,Saturday,272,0,1370
2022-03-06,Sunday,0,0,1370
2022-03-07,Monday,5,720,2085
2022-03-08,Tuesday,23,0,2062
2022-03-09,Wednesday,35,0,2027
2022-03-10,Thursday,100,0,1927
2022-03-11,Friday,226,0,1701
2022-03-12,Saturday,287,0,1414
2022-03-13,Sunday,0,0,1414
2022-03-14,Monday,4,720,2130
2022-03-15,Tuesday,30,0,2100
2022-03-16,Wednesday,31,0,2069
2022-03-17,Thursday,116,0,1953
2022-03-18,Friday,250,0,1703
2022-03-19,Saturday,265,0,1438
2022-03-20,Sunday,0,0,1438
2022-03-21,Monday,5,720,2153
2022-03-22,Tuesday,22,0,2131
2022-03-23,Wednesday,34,0,2097
2022-03-24,Thursday,109,0,1988
2022-03-25,Friday,275,0,1713
2022-03-26,Saturday,230,0,1483
2022-03-27,Sunday,0,0,1483
2022-03-28,Monday,7,720,2196
2022-03-29,Tuesday,17,0,2179
2022-03-30,Wednesday,31,0,2148
2022-03-31,Thursday,201,0,1947
2022-04-01,Friday,396,0,1551
2022-04-02,Saturday,139,0,1412
2022-04-03,Sunday,0,0,1412
2022-04-04,Monday,4,720,2128
2022-04-05,Tuesday,24,0,2104
2022-04-06,Wednesday,42,0,2062
2022-04-07,Thursday,201,0,1861
2022-04-08,Friday,213,0,1648
2022-04-09,Saturday,178,0,1470
2022-04-10,Sunday,0,0,1470
2022-04-11,Monday,4,720,2186
2022-04-12,Tuesday,15,0,2171
2022-04-13,Wednesday,26,0,2145
2022-04-14,Thursday,147,0,1998
2022-04-15,Friday,123,0,1875
