fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,162,0,558
2022-01-02,Sunday,0,0,558
2022-01-03,Monday,6,720,1272
2022-01-04,Tuesday,25,0,1247
2022-01-05,Wednesday,32,0,1215
2022-01-06,Thursday,128,0,1087
2022-01-07,Friday,277,0,810
2022-01-08,Saturday,195,0,615
2022-01-09,Sunday,0,0,615
2022-01-10,Monday,6,720,1329
2022-01-11,Tuesday,17,0,1312
2022-01-12,Wednesday,58,0,1254
2022-01-13,Thursday,165,0,1089
2022-01-14,Friday,191,0,898
2022-01-15,Saturday,172,0,726
2022-01-16,Sunday,0,0,726
2022-01-17,Monday,5,720,1441
2022-01-18,Tuesday,31,0,1410
2022-01-19,Wednesday,30,0,1380
2022-01-20,Thursday,93,0,1287
2022-01-21,Friday,191,0,1096
2022-01-22,Saturday,223,0,873
2022-01-23,Sunday,0,0,873
2022-01-24,Monday,3,720,1590
2022-01-25,Tuesday,18,0,1572
2022-01-26,Wednesday,50,0,1522
2022-01-27,Thursday,179,0,1343
2022-01-28,Friday,208,0,1135
2022-01-29,Saturday,188,0,947
2022-01-30,Sunday,0,0,947
2022-01-31,Monday,5,720,1662
2022-02-01,Tuesday,22,0,1640
2022-02-02,Wednesday,39,0,1601
2022-02-03,Thursday,196,0,1405
2022-02-04,Friday,121,0,1284
2022-02-05,Saturday,248,0,1036
2022-02-06,Sunday,0,0,1036
2022-02-07,Monday,6,720,1750
2022-02-08,Tuesday,14,0,1736
2022-02-09,Wednesday,38,0,1698
2022-02-10,Thursday,179,0,1519
2022-02-11,Friday,215,0,1304
2022-02-12,Saturday,201,0,1103
2022-02-13,Sunday,0,0,1103
2022-02-14,Monday,7,720,1816
2022-02-15,Tuesday,23,0,1793
2022-02-16,Wednesday,41,0,1752
2022-02-17,Thursday,148,0,1604
2022-02-18,Friday,191,0,1413
2022-02-19,Saturday,119,0,1294
2022-02-20,Sunday,0,0,1294
2022-02-21,Monday,6,720,2008
2022-02-22,Tuesday,16,0,1992
2022-02-23,Wednesday,44,0,1948
2022-02-24,Thursday,243,0,1705
2022-02-25,Friday,200,0,1505
2022-02-26,Saturday,242,0,1263
2022-02-27,Sunday,0,0,1263
2022-02-28,Monday,6,720,1977
2022-03-01,Tuesday,22,0,1955
2022-03-02,Wednesday,22,0,1933
2022-03-03,Thursday,177,0,1756
2022-03-04,Friday,146,0,1610
2022-03-05,Saturday,167,0,1443
2022-03-06,Sunday,0,0,1443
2022-03-07,Monday,6,720,2157
2022-03-08,Tuesday,18,0,2139
2022-03-09,Wednesday,36,0,2103
2022-03-10,Thursday,123,0,1980
2022-03-11,Friday,84,0,1896
2022-03-12,Saturday,223,0,1673
2022-03-13,Sunday,0,0,1673
2022-03-14,Monday,4,720,2389
2022-03-15,Tuesday,15,0,2374
2022-03-16,Wednesday,18,0,2356
2022-03-17,Thursday,250,0,2106
2022-03-18,Friday,189,0,1917
2022-03-19,Saturday,366,0,1551
2022-03-20,Sunday,0,0,1551
2022-03-21,Monday,2,720,2269
2022-03-22,Tuesday,15,0,2254
2022-03-23,Wednesday,28,0,2226
2022-03-24,Thursday,208,0,2018
2022-03-25,Friday,182,0,1836
2022-03-26,Saturday,184,0,1652
2022-03-27,Sunday,0,0,1652
2022-03-28,Monday,6,720,2366
2022-03-29,Tuesday,20,0,2346
2022-03-30,Wednesday,53,0,2293
2022-03-31,Thursday,269,0,2024
2022-04-01,Friday,237,0,1787
2022-04-02,Saturday,243,0,1544
2022-04-03,Sunday,0,0,1544
2022-04-04,Monday,4,720,2260
2022-04-05,Tuesday,13,0,2247
2022-04-06,Wednesday,16,0,2231
2022-04-07,Thursday,139,0,2092
2022-04-08,Friday,182,0,1910
2022-04-09,Saturday,220,0,1690
2022-04-10,Sunday,0,0,1690
2022-04-11,Monday,5,720,2405
2022-04-12,Tuesday,13,0,2392
2022-04-13,Wednesday,36,0,2356
2022-04-14,Thursday,155,0,2201
2022-04-15,Friday,165,0,2036
2022-04-16,Saturday,207,0,1829
2022-04-17,Sunday,0,0,1829
2022-04-18,Monday,3,720,2546
2022-04-19,Tuesday,8,0,2538
2022-04-20,Wednesday,44,0,2494
2022-04-21,Thursday,108,0,2386
2022-04-22,Friday,206,0,2180
2022-04-23,Saturday,156,0,2024
2022-04-24,Sunday,0,0,2024
2022-04-25,Monday,5,720,2739
2022-04-26,Tuesday,15,0,2724
2022-04-27,Wednesday,26,0,2698
2022-04-28,Thursday,172,0,2526
2022-04-29,Friday,226,0,2300
2022-04-30,Saturday,261,0,2039
2022-05-01,Sunday,0,0,2039
2022-05-02,Monday,5,720,2754
2022-05-03,Tuesday,32,0,2722
2022-05-04,Wednesday,54,0,2668
2022-05-05,Thursday,208,0,2460
2022-05-06,Friday,229,0,2231
2022-05-07,Saturday,163,0,2068
2022-05-08,Sunday,0,0,2068
2022-05-09,Monday,4,720,2784
2022-05-10,Tuesday,26,0,2758
2022-05-11,Wednesday,37,0,2721
2022-05-12,Thursday,167,0,2554
2022-05-13,Friday,104,0,2450
2022-05-14,Saturday,164,0,2286
2022-05-15,Sunday,0,0,2286
2022-05-16,Monday,6,720,3000
2022-05-17,Tuesday,25,0,2975
2022-05-18,Wednesday,47,0,2928
2022-05-19,Thursday,147,0,2781
2022-05-20,Friday,164,0,2617
2022-05-21,Saturday,256,0,2361
2022-05-22,Sunday,0,0,2361
2022-05-23,Monday,3,720,3078
2022-05-24,Tuesday,15,0,3063
2022-05-25,Wednesday,60,0,3003
2022-05-26,Thursday,110,0,2893
2022-05-27,Friday,69,0,2824
2022-05-28,Saturday,120,0,2704
2022-05-29,Sunday,0,0,2704
2022-05-30,Monday,6,720,3418
2022-05-31,Tuesday,26,0,3392
2022-06-01,Wednesday,44,0,3348
2022-06-02,Thursday,247,0,3101
2022-06-03,Friday,234,0,2867
2022-06-04,Saturday,108,0,2759
2022-06-05,Sunday,0,0,2759
2022-06-06,Monday,6,720,3473
2022-06-07,Tuesday,12,0,3461
