fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,146,0,574
2022-01-02,Sunday,0,0,574
2022-01-03,Monday,7,720,1287
2022-01-04,Tuesday,21,0,1266
2022-01-05,Wednesday,63,0,1203
2022-01-06,Thursday,70,0,1133
2022-01-07,Friday,141,0,992
2022-01-08,Saturday,170,0,822
2022-01-09,Sunday,0,0,822
2022-01-10,Monday,7,720,1535
2022-01-11,Tuesday,20,0,1515
2022-01-12,Wednesday,56,0,1459
2022-01-13,Thursday,41,0,1418
2022-01-14,Friday,61,0,1357
2022-01-15,Saturday,209,0,1148
2022-01-16,Sunday,0,0,1148
2022-01-17,Monday,3,720,1865
2022-01-18,Tuesday,29,0,1836
2022-01-19,Wednesday,45,0,1791
2022-01-20,Thursday,207,0,1584
2022-01-21,Friday,126,0,1458
2022-01-22,Saturday,83,0,1375
2022-01-23,Sunday,0,0,1375
2022-01-24,Monday,5,720,2090
2022-01-25,Tuesday,21,0,2069
2022-01-26,Wednesday,52,0,2017
2022-01-27,Thursday,225,0,1792
2022-01-28,Friday,195,0,1597
2022-01-29,Saturday,198,0,1399
2022-01-30,Sunday,0,0,1399
2022-01-31,Monday,6,720,2113
2022-02-01,Tuesday,23,0,2090
2022-02-02,Wednesday,55,0,2035
2022-02-03,Thursday,93,0,1942
2022-02-04,Friday,143,0,1799
2022-02-05,Saturday,213,0,1586
2022-02-06,Sunday,0,0,1586
2022-02-07,Monday,5,720,2301
2022-02-08,Tuesday,22,0,2279
2022-02-09,Wednesday,39,0,2240
2022-02-10,Thursday,158,0,2082
2022-02-11,Friday,145,0,1937
2022-02-12,Saturday,157,0,1780
2022-02-13,Sunday,0,0,1780
2022-02-14,Monday,5,720,2495
2022-02-15,Tuesday,15,0,2480
2022-02-16,Wednesday,44,0,2436
2022-02-17,Thursday,154,0,2282
2022-02-18,Friday,229,0,2053
2022-02-19,Saturday,227,0,1826
2022-02-20,Sunday,0,0,1826
2022-02-21,Monday,7,720,2539
2022-02-22,Tuesday,17,0,2522
2022-02-23,Wednesday,29,0,2493
2022-02-24,Thursday,207,0,2286
2022-02-25,Friday,182,0,2104
2022-02-26,Saturday,203,0,1901
2022-02-27,Sunday,0,0,1901
2022-02-28,Monday,7,720,2614
2022-03-01,Tuesday,26,0,2588
2022-03-02,Wednesday,20,0,2568
2022-03-03,Thursday,110,0,2458
2022-03-04,Friday,189,0,2269
2022-03-05,Saturday,85,0,2184
2022-03-06,Sunday,0,0,2184
2022-03-07,Monday,4,720,2900
2022-03-08,Tuesday,20,0,2880
2022-03-09,Wednesday,47,0,2833
2022-03-10,Thursday,162,0,2671
2022-03-11,Friday,61,0,2610
2022-03-12,Saturday,225,0,2385
2022-03-13,Sunday,0,0,2385
2022-03-14,Monday,6,720,3099
2022-03-15,Tuesday,20,0,3079
2022-03-16,Wednesday,33,0,3046
2022-03-17,Thursday,183,0,2863
2022-03-18,Friday,216,0,2647
2022-03-19,Saturday,206,0,2441
2022-03-20,Sunday,0,0,2441
2022-03-21,Monday,4,720,3157
2022-03-22,Tuesday,17,0,3140
2022-03-23,Wednesday,43,0,3097
2022-03-24,Thursday,110,0,2987
2022-03-25,Friday,348,0,2639
2022-03-26,Saturday,172,0,2467
2022-03-27,Sunday,0,0,2467
2022-03-28,Monday,5,720,3182
2022-03-29,Tuesday,26,0,3156
2022-03-30,Wednesday,15,0,3141
2022-03-31,Thursday,112,0,3029
2022-04-01,Friday,231,0,2798
2022-04-02,Saturday,315,0,2483
2022-04-03,Sunday,0,0,2483
2022-04-04,Monday,2,720,3201
2022-04-05,Tuesday,13,0,3188
2022-04-06,Wednesday,46,0,3142
2022-04-07,Thursday,119,0,3023
2022-04-08,Friday,175,0,2848
2022-04-09,Saturday,239,0,2609
2022-04-10,Sunday,0,0,2609
2022-04-11,Monday,4,720,3325
2022-04-12,Tuesday,23,0,3302
2022-04-13,Wednesday,50,0,3252
2022-04-14,Thursday,146,0,3106
2022-04-15,Friday,130,0,2976
2022-04-16,Saturday,175,0,2801
2022-04-17,Sunday,0,0,2801
2022-04-18,Monday,5,720,3516
2022-04-19,Tuesday,6,0,3510
2022-04-20,Wednesday,35,0,3475
2022-04-21,Thursday,129,0,3346
2022-04-22,Friday,142,0,3204
2022-04-23,Saturday,67,0,3137
2022-04-24,Sunday,0,0,3137
2022-04-25,Monday,4,720,3853
2022-04-26,Tuesday,43,0,3810
2022-04-27,Wednesday,28,0,3782
2022-04-28,Thursday,78,0,3704
2022-04-29,Friday,200,0,3504
2022-04-30,Saturday,230,0,3274
2022-05-01,Sunday,0,0,3274
2022-05-02,Monday,6,720,3988
2022-05-03,Tuesday,28,0,3960
2022-05-04,Wednesday,51,0,3909
2022-05-05,Thursday,240,0,3669
2022-05-06,Friday,306,0,3363
2022-05-07,Saturday,163,0,3200
2022-05-08,Sunday,0,0,3200
2022-05-09,Monday,3,720,3917
2022-05-10,Tuesday,29,0,3888
2022-05-11,Wednesday,38,0,3850
2022-05-12,Thursday,208,0,3642
2022-05-13,Friday,317,0,3325
2022-05-14,Saturday,62,0,3263
2022-05-15,Sunday,0,0,3263
2022-05-16,Monday,6,720,3977
2022-05-17,Tuesday,18,0,3959
2022-05-18,Wednesday,26,0,3933
2022-05-19,Thursday,319,0,3614
2022-05-20,Friday,88,0,3526
2022-05-21,Saturday,219,0,3307
2022-05-22,Sunday,0,0,3307
2022-05-23,Monday,7,720,4020
2022-05-24,Tuesday,25,0,3995
2022-05-25,Wednesday,53,0,3942
2022-05-26,Thursday,210,0,3732
2022-05-27,Friday,283,0,3449
2022-05-28,Saturday,190,0,3259
2022-05-29,Sunday,0,0,3259
2022-05-30,Monday,4,720,3975
2022-05-31,Tuesday,22,0,3953
2022-06-01,Wednesday,43,0,3910
2022-06-02,Thursday,132,0,3778
2022-06-03,Friday,153,0,3625
2022-06-04,Saturday,239,0,3386
2022-06-05,Sunday,0,0,3386
2022-06-06,Monday,5,720,4101
2022-06-07,Tuesday,13,0,4088
2022-06-08,Wednesday,47,0,4041
2022-06-09,Thursday,196,0,3845
2022-06-10,Friday,302,0,3543
2022-06-11,Saturday,336,0,3207
2022-06-12,Sunday,0,0,3207
2022-06-13,Monday,6,720,3921
2022-06-14,Tuesday,15,0,3906
2022-06-15,Wednesday,49,0,3857
2022-06-16,Thursday,169,0,3688
2022-06-17,Friday,282,0,3406
2022-06-18,Saturday,130,0,3276
2022-06-19,Sunday,0,0,3276
2022-06-20,Monday,8,720,3988
2022-06-21,Tuesday,18,0,3970
2022-06-22,Wednesday,46,0,3924
2022-06-23,Thursday,132,0,3792
2022-06-24,Friday,149,0,3643
2022-06-25,Saturday,171,0,3472
2022-06-26,Sunday,0,0,3472
2022-06-27,Monday,7,720,4185
2022-06-28,Tuesday,20,0,4165
2022-06-29,Wednesday,54,0,4111
2022-06-30,Thursday,159,0,3952
2022-07-01,Friday,291,0,3661
2022-07-02,Saturday,207,0,3454
2022-07-03,Sunday,0,0,3454
2022-07-04,Monday,5,720,4169
2022-07-05,Tuesday,19,0,4150
