fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,161,0,559
2022-01-02,Sunday,0,0,559
2022-01-03,Monday,5,720,1274
2022-01-04,Tuesday,7,0,1267
2022-01-05,Wednesday,33,0,1234
2022-01-06,Thursday,184,0,1050
2022-01-07,Friday,211,0,839
2022-01-08,Saturday,257,0,582
2022-01-09,Sunday,0,0,582
2022-01-10,Monday,3,720,1299
2022-01-11,Tuesday,17,0,1282
2022-01-12,Wednesday,28,0,1254
2022-01-13,Thursday,144,0,1110
2022-01-14,Friday,201,0,909
2022-01-15,Saturday,162,0,747
2022-01-16,Sunday,0,0,747
2022-01-17,Monday,5,720,1462
2022-01-18,Tuesday,32,0,1430
2022-01-19,Wednesday,41,0,1389
2022-01-20,Thursday,178,0,1211
2022-01-21,Friday,115,0,1096
2022-01-22,Saturday,195,0,901
2022-01-23,Sunday,0,0,901
2022-01-24,Monday,4,720,1617
2022-01-25,Tuesday,21,0,1596
2022-01-26,Wednesday,39,0,1557
2022-01-27,Thursday,233,0,1324
2022-01-28,Friday,199,0,1125
2022-01-29,Saturday,248,0,877
2022-01-30,Sunday,0,0,877
2022-01-31,Monday,8,720,1589
2022-02-01,Tuesday,17,0,1572
2022-02-02,Wednesday,34,0,1538
2022-02-03,Thursday,39,0,1499
2022-02-04,Friday,257,0,1242
2022-02-05,Saturday,121,0,1121
2022-02-06,Sunday,0,0,1121
2022-02-07,Monday,3,720,1838
2022-02-08,Tuesday,14,0,1824
2022-02-09,Wednesday,29,0,1795
2022-02-10,Thursday,73,0,1722
2022-02-11,Friday,203,0,1519
2022-02-12,Saturday,164,0,1355
2022-02-13,Sunday,0,0,1355
2022-02-14,Monday,3,720,2072
2022-02-15,Tuesday,21,0,2051
2022-02-16,Wednesday,18,0,2033
2022-02-17,Thursday,116,0,1917
2022-02-18,Friday,183,0,1734
2022-02-19,Saturday,144,0,1590
2022-02-20,Sunday,0,0,1590
2022-02-21,Monday,5,720,2305
2022-02-22,Tuesday,21,0,2284
2022-02-23,Wednesday,48,0,2236
2022-02-24,Thursday,203,0,2033
2022-02-25,Friday,251,0,1782
2022-02-26,Saturday,199,0,1583
2022-02-27,Sunday,0,0,1583
2022-02-28,Monday,4,720,2299
2022-03-01,Tuesday,23,0,2276
2022-03-02,Wednesday,29,0,2247
2022-03-03,Thursday,119,0,2128
2022-03-04,Friday,200,0,1928
2022-03-05,Saturday,144,0,1784
2022-03-06,Sunday,0,0,1784
2022-03-07,Monday,6,720,2498
2022-03-08,Tuesday,20,0,2478
2022-03-09,Wednesday,43,0,2435
2022-03-10,Thursday,204,0,2231
2022-03-11,Friday,216,0,2015
2022-03-12,Saturday,210,0,1805
2022-03-13,Sunday,0,0,1805
2022-03-14,Monday,6,720,2519
2022-03-15,Tuesday,15,0,2504
2022-03-16,Wednesday,49,0,2455
2022-03-17,Thursday,96,0,2359
2022-03-18,Friday,234,0,2125
2022-03-19,Saturday,177,0,1948
2022-03-20,Sunday,0,0,1948
2022-03-21,Monday,5,720,2663
2022-03-22,Tuesday,17,0,2646
2022-03-23,Wednesday,38,0,2608
2022-03-24,Thursday,129,0,2479
2022-03-25,Friday,180,0,2299
2022-03-26,Saturday,263,0,2036
2022-03-27,Sunday,0,0,2036
2022-03-28,Monday,3,720,2753
2022-03-29,Tuesday,28,0,2725
2022-03-30,Wednesday,26,0,2699
2022-03-31,Thursday,158,0,2541
2022-04-01,Friday,297,0,2244
2022-04-02,Saturday,156,0,2088
2022-04-03,Sunday,0,0,2088
2022-04-04,Monday,3,720,2805
2022-04-05,Tuesday,10,0,2795
2022-04-06,Wednesday,51,0,2744
2022-04-07,Thursday,167,0,2577
2022-04-08,Friday,129,0,2448
2022-04-09,Saturday,64,0,2384
2022-04-10,Sunday,0,0,2384
2022-04-11,Monday,5,720,3099
2022-04-12,Tuesday,20,0,3079
2022-04-13,Wednesday,31,0,3048
2022-04-14,Thursday,124,0,2924
2022-04-15,Friday,201,0,2723
2022-04-16,Saturday,150,0,2573
2022-04-17,Sunday,0,0,2573
2022-04-18,Monday,6,720,3287
2022-04-19,Tuesday,16,0,3271
2022-04-20,Wednesday,26,0,3245
2022-04-21,Thursday,135,0,3110
2022-04-22,Friday,138,0,2972
2022-04-23,Saturday,255,0,2717
2022-04-24,Sunday,0,0,2717
2022-04-25,Monday,9,720,3428
2022-04-26,Tuesday,17,0,3411
2022-04-27,Wednesday,28,0,3383
2022-04-28,Thursday,132,0,3251
2022-04-29,Friday,114,0,3137
2022-04-30,Saturday,178,0,2959
2022-05-01,Sunday,0,0,2959
2022-05-02,Monday,6,720,3673
2022-05-03,Tuesday,5,0,3668
2022-05-04,Wednesday,38,0,3630
2022-05-05,Thursday,197,0,3433
2022-05-06,Friday,122,0,3311
2022-05-07,Saturday,201,0,3110
2022-05-08,Sunday,0,0,3110
2022-05-09,Monday,7,720,3823
2022-05-10,Tuesday,19,0,3804
2022-05-11,Wednesday,34,0,3770
2022-05-12,Thursday,212,0,3558
2022-05-13,Friday,167,0,3391
2022-05-14,Saturday,165,0,3226
2022-05-15,Sunday,0,0,3226
2022-05-16,Monday,3,720,3943
2022-05-17,Tuesday,26,0,3917
2022-05-18,Wednesday,63,0,3854
2022-05-19,Thursday,190,0,3664
2022-05-20,Friday,103,0,3561
2022-05-21,Saturday,150,0,3411
2022-05-22,Sunday,0,0,3411
2022-05-23,Monday,4,720,4127
2022-05-24,Tuesday,23,0,4104
2022-05-25,Wednesday,36,0,4068
