fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,100,0,620
2022-01-02,Sunday,0,0,620
2022-01-03,Monday,5,720,1335
2022-01-04,Tuesday,21,0,1314
2022-01-05,Wednesday,47,0,1267
2022-01-06,Thursday,205,0,1062
2022-01-07,Friday,215,0,847
2022-01-08,Saturday,251,0,596
2022-01-09,Sunday,0,0,596
2022-01-10,Monday,7,720,1309
2022-01-11,Tuesday,23,0,1286
2022-01-12,Wednesday,57,0,1229
2022-01-13,Thursday,200,0,1029
2022-01-14,Friday,422,0,607
2022-01-15,Saturday,156,0,451
2022-01-16,Sunday,0,0,451
2022-01-17,Monday,4,720,1167
2022-01-18,Tuesday,12,0,1155
2022-01-19,Wednesday,19,0,1136
2022-01-20,Thursday,139,0,997
2022-01-21,Friday,143,0,854
2022-01-22,Saturday,234,0,620
2022-01-23,Sunday,0,0,620
2022-01-24,Monday,4,720,1336
2022-01-25,Tuesday,17,0,1319
2022-01-26,Wednesday,44,0,1275
2022-01-27,Thursday,164,0,1111
2022-01-28,Friday,207,0,904
2022-01-29,Saturday,224,0,680
2022-01-30,Sunday,0,0,680
2022-01-31,Monday,6,720,1394
2022-02-01,Tuesday,19,0,1375
2022-02-02,Wednesday,35,0,1340
2022-02-03,Thursday,230,0,1110
2022-02-04,Friday,83,0,1027
2022-02-05,Saturday,206,0,821
2022-02-06,Sunday,0,0,821
2022-02-07,Monday,9,720,1532
2022-02-08,Tuesday,23,0,1509
2022-02-09,Wednesday,49,0,1460
2022-02-10,Thursday,133,0,1327
2022-02-11,Friday,299,0,1028
2022-02-12,Saturday,231,0,797
2022-02-13,Sunday,0,0,797
2022-02-14,Monday,6,720,1511
2022-02-15,Tuesday,23,0,1488
2022-02-16,Wednesday,45,0,1443
2022-02-17,Thursday,110,0,1333
2022-02-18,Friday,214,0,1119
2022-02-19,Saturday,194,0,925
2022-02-20,Sunday,0,0,925
2022-02-21,Monday,9,720,1636
2022-02-22,Tuesday,17,0,1619
2022-02-23,Wednesday,36,0,1583
2022-02-24,Thursday,158,0,1425
2022-02-25,Friday,175,0,1250
2022-02-26,Saturday,188,0,1062
