fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,187,0,533
2022-01-02,Sunday,0,0,533
2022-01-03,Monday,4,720,1249
2022-01-04,Tuesday,26,0,1223
2022-01-05,Wednesday,51,0,1172
2022-01-06,Thursday,103,0,1069
2022-01-07,Friday,177,0,892
2022-01-08,Saturday,253,0,639
2022-01-09,Sunday,0,0,639
2022-01-10,Monday,9,720,1350
2022-01-11,Tuesday,15,0,1335
2022-01-12,Wednesday,34,0,1301
2022-01-13,Thursday,186,0,1115
2022-01-14,Friday,261,0,854
2022-01-15,Saturday,151,0,703
2022-01-16,Sunday,0,0,703
2022-01-17,Monday,6,720,1417
2022-01-18,Tuesday,22,0,1395
2022-01-19,Wednesday,32,0,1363
2022-01-20,Thursday,167,0,1196
2022-01-21,Friday,246,0,950
2022-01-22,Saturday,149,0,801
2022-01-23,Sunday,0,0,801
2022-01-24,Monday,5,720,1516
2022-01-25,Tuesday,15,0,1501
2022-01-26,Wednesday,40,0,1461
2022-01-27,Thursday,149,0,1312
2022-01-28,Friday,133,0,1179
2022-01-29,Saturday,211,0,968
2022-01-30,Sunday,0,0,968
2022-01-31,Monday,8,720,1680
2022-02-01,Tuesday,15,0,1665
2022-02-02,Wednesday,44,0,1621
2022-02-03,Thursday,214,0,1407
2022-02-04,Friday,177,0,1230
2022-02-05,Saturday,212,0,1018
2022-02-06,Sunday,0,0,1018
2022-02-07,Monday,5,720,1733
2022-02-08,Tuesday,17,0,1716
2022-02-09,Wednesday,29,0,1687
2022-02-10,Thursday,172,0,1515
2022-02-11,Friday,218,0,1297
2022-02-12,Saturday,195,0,1102
2022-02-13,Sunday,0,0,1102
2022-02-14,Monday,4,720,1818
2022-02-15,Tuesday,22,0,1796
2022-02-16,Wednesday,29,0,1767
2022-02-17,Thursday,134,0,1633
2022-02-18,Friday,123,0,1510
2022-02-19,Saturday,184,0,1326
2022-02-20,Sunday,0,0,1326
2022-02-21,Monday,3,720,2043
2022-02-22,Tuesday,19,0,2024
2022-02-23,Wednesday,47,0,1977
2022-02-24,Thursday,145,0,1832
2022-02-25,Friday,199,0,1633
2022-02-26,Saturday,169,0,1464
2022-02-27,Sunday,0,0,1464
2022-02-28,Monday,3,720,2181
2022-03-01,Tuesday,23,0,2158
2022-03-02,Wednesday,57,0,2101
2022-03-03,Thursday,210,0,1891
2022-03-04,Friday,207,0,1684
2022-03-05,Saturday,231,0,1453
2022-03-06,Sunday,0,0,1453
2022-03-07,Monday,6,720,2167
2022-03-08,Tuesday,15,0,2152
2022-03-09,Wednesday,53,0,2099
2022-03-10,Thursday,54,0,2045
2022-03-11,Friday,309,0,1736
2022-03-12,Saturday,245,0,1491
2022-03-13,Sunday,0,0,1491
2022-03-14,Monday,4,720,2207
2022-03-15,Tuesday,26,0,2181
2022-03-16,Wednesday,35,0,2146
2022-03-17,Thursday,116,0,2030
2022-03-18,Friday,225,0,1805
2022-03-19,Saturday,300,0,1505
2022-03-20,Sunday,0,0,1505
2022-03-21,Monday,3,720,2222
2022-03-22,Tuesday,26,0,2196
2022-03-23,Wednesday,65,0,2131
2022-03-24,Thursday,110,0,2021
2022-03-25,Friday,204,0,1817
2022-03-26,Saturday,288,0,1529
2022-03-27,Sunday,0,0,1529
2022-03-28,Monday,6,720,2243
2022-03-29,Tuesday,26,0,2217
2022-03-30,Wednesday,40,0,2177
2022-03-31,Thursday,174,0,2003
2022-04-01,Friday,156,0,1847
2022-04-02,Saturday,244,0,1603
2022-04-03,Sunday,0,0,1603
2022-04-04,Monday,4,720,2319
2022-04-05,Tuesday,20,0,2299
2022-04-06,Wednesday,18,0,2281
2022-04-07,Thursday,133,0,2148
2022-04-08,Friday,159,0,1989
2022-04-09,Saturday,104,0,1885
2022-04-10,Sunday,0,0,1885
2022-04-11,Monday,6,720,2599
2022-04-12,Tuesday,18,0,2581
2022-04-13,Wednesday,44,0,2537
2022-04-14,Thursday,170,0,2367
2022-04-15,Friday,250,0,2117
2022-04-16,Saturday,245,0,1872
2022-04-17,Sunday,0,0,1872
2022-04-18,Monday,3,720,2589
2022-04-19,Tuesday,22,0,2567
2022-04-20,Wednesday,37,0,2530
2022-04-21,Thursday,196,0,2334
2022-04-22,Friday,202,0,2132
2022-04-23,Saturday,138,0,1994
2022-04-24,Sunday,0,0,1994
2022-04-25,Monday,6,720,2708
2022-04-26,Tuesday,19,0,2689
2022-04-27,Wednesday,42,0,2647
2022-04-28,Thursday,92,0,2555
2022-04-29,Friday,259,0,2296
2022-04-30,Saturday,264,0,2032
2022-05-01,Sunday,0,0,2032
2022-05-02,Monday,7,720,2745
2022-05-03,Tuesday,23,0,2722
2022-05-04,Wednesday,36,0,2686
2022-05-05,Thursday,132,0,2554
2022-05-06,Friday,285,0,2269
2022-05-07,Saturday,115,0,2154
2022-05-08,Sunday,0,0,2154
2022-05-09,Monday,6,720,2868
2022-05-10,Tuesday,23,0,2845
2022-05-11,Wednesday,32,0,2813
2022-05-12,Thursday,117,0,2696
2022-05-13,Friday,216,0,2480
2022-05-14,Saturday,171,0,2309
2022-05-15,Sunday,0,0,2309
2022-05-16,Monday,4,720,3025
2022-05-17,Tuesday,18,0,3007
2022-05-18,Wednesday,59,0,2948
2022-05-19,Thursday,226,0,2722
2022-05-20,Friday,146,0,2576
2022-05-21,Saturday,185,0,2391
2022-05-22,Sunday,0,0,2391
2022-05-23,Monday,3,720,3108
2022-05-24,Tuesday,23,0,3085
2022-05-25,Wednesday,60,0,3025
2022-05-26,Thursday,130,0,2895
2022-05-27,Friday,183,0,2712
2022-05-28,Saturday,228,0,2484
2022-05-29,Sunday,0,0,2484
2022-05-30,Monday,2,720,3202
2022-05-31,Tuesday,20,0,3182
2022-06-01,Wednesday,47,0,3135
2022-06-02,Thursday,176,0,2959
2022-06-03,Friday,139,0,2820
2022-06-04,Saturday,159,0,2661
2022-06-05,Sunday,0,0,2661
2022-06-06,Monday,5,720,3376
2022-06-07,Tuesday,16,0,3360
2022-06-08,Wednesday,55,0,3305
2022-06-09,Thursday,252,0,3053
2022-06-10,Friday,61,0,2992
2022-06-11,Saturday,191,0,2801
2022-06-12,Sunday,0,0,2801
2022-06-13,Monday,4,720,3517
2022-06-14,Tuesday,19,0,3498
2022-06-15,Wednesday,27,0,3471
2022-06-16,Thursday,151,0,3320
2022-06-17,Friday,96,0,3224
2022-06-18,Saturday,215,0,3009
2022-06-19,Sunday,0,0,3009
2022-06-20,Monday,7,720,3722
2022-06-21,Tuesday,20,0,3702
2022-06-22,Wednesday,65,0,3637
2022-06-23,Thursday,185,0,3452
2022-06-24,Friday,251,0,3201
2022-06-25,Saturday,218,0,2983
2022-06-26,Sunday,0,0,2983
2022-06-27,Monday,6,720,3697
