fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,120,0,600
2022-01-02,Sunday,0,0,600
2022-01-03,Monday,6,720,1314
2022-01-04,Tuesday,21,0,1293
2022-01-05,Wednesday,37,0,1256
2022-01-06,Thursday,167,0,1089
2022-01-07,Friday,228,0,861
2022-01-08,Saturday,184,0,677
2022-01-09,Sunday,0,0,677
2022-01-10,Monday,4,720,1393
2022-01-11,Tuesday,19,0,1374
2022-01-12,Wednesday,57,0,1317
2022-01-13,Thursday,86,0,1231
2022-01-14,Friday,184,0,1047
2022-01-15,Saturday,186,0,861
2022-01-16,Sunday,0,0,861
2022-01-17,Monday,4,720,1577
2022-01-18,Tuesday,12,0,1565
2022-01-19,Wednesday,39,0,1526
2022-01-20,Thursday,194,0,1332
2022-01-21,Friday,268,0,1064
2022-01-22,Saturday,169,0,895
2022-01-23,Sunday,0,0,895
2022-01-24,Monday,7,720,1608
2022-01-25,Tuesday,26,0,1582
2022-01-26,Wednesday,41,0,1541
2022-01-27,Thursday,159,0,1382
2022-01-28,Friday,154,0,1228
2022-01-29,Saturday,258,0,970
2022-01-30,Sunday,0,0,970
2022-01-31,Monday,4,720,1686
2022-02-01,Tuesday,27,0,1659
2022-02-02,Wednesday,46,0,1613
2022-02-03,Thursday,161,0,1452
2022-02-04,Friday,135,0,1317
2022-02-05,Saturday,222,0,1095
2022-02-06,Sunday,0,0,1095
2022-02-07,Monday,4,720,1811
2022-02-08,Tuesday,21,0,1790
2022-02-09,Wednesday,26,0,1764
2022-02-10,Thursday,158,0,1606
2022-02-11,Friday,162,0,1444
2022-02-12,Saturday,389,0,1055
2022-02-13,Sunday,0,0,1055
2022-02-14,Monday,5,720,1770
2022-02-15,Tuesday,16,0,1754
2022-02-16,Wednesday,27,0,1727
2022-02-17,Thursday,82,0,1645
2022-02-18,Friday,267,0,1378
2022-02-19,Saturday,113,0,1265
2022-02-20,Sunday,0,0,1265
2022-02-21,Monday,3,720,1982
2022-02-22,Tuesday,24,0,1958
2022-02-23,Wednesday,33,0,1925
2022-02-24,Thursday,144,0,1781
2022-02-25,Friday,69,0,1712
2022-02-26,Saturday,240,0,1472
2022-02-27,Sunday,0,0,1472
2022-02-28,Monday,8,720,2184
2022-03-01,Tuesday,24,0,2160
2022-03-02,Wednesday,56,0,2104
2022-03-03,Thursday,149,0,1955
2022-03-04,Friday,295,0,1660
2022-03-05,Saturday,285,0,1375
2022-03-06,Sunday,0,0,1375
2022-03-07,Monday,4,720,2091
2022-03-08,Tuesday,8,0,2083
2022-03-09,Wednesday,25,0,2058
2022-03-10,Thursday,125,0,1933
2022-03-11,Friday,250,0,1683
2022-03-12,Saturday,196,0,1487
2022-03-13,Sunday,0,0,1487
2022-03-14,Monday,4,720,2203
2022-03-15,Tuesday,24,0,2179
2022-03-16,Wednesday,47,0,2132
2022-03-17,Thursday,96,0,2036
2022-03-18,Friday,105,0,1931
2022-03-19,Saturday,157,0,1774
2022-03-20,Sunday,0,0,1774
2022-03-21,Monday,3,720,2491
2022-03-22,Tuesday,12,0,2479
2022-03-23,Wednesday,41,0,2438
2022-03-24,Thursday,185,0,2253
2022-03-25,Friday,143,0,2110
2022-03-26,Saturday,158,0,1952
2022-03-27,Sunday,0,0,1952
2022-03-28,Monday,4,720,2668
2022-03-29,Tuesday,28,0,2640
2022-03-30,Wednesday,32,0,2608
2022-03-31,Thursday,181,0,2427
2022-04-01,Friday,283,0,2144
2022-04-02,Saturday,237,0,1907
2022-04-03,Sunday,0,0,1907
2022-04-04,Monday,5,720,2622
2022-04-05,Tuesday,31,0,2591
2022-04-06,Wednesday,30,0,2561
2022-04-07,Thursday,215,0,2346
2022-04-08,Friday,185,0,2161
2022-04-09,Saturday,223,0,1938
2022-04-10,Sunday,0,0,1938
2022-04-11,Monday,5,720,2653
2022-04-12,Tuesday,30,0,2623
2022-04-13,Wednesday,57,0,2566
2022-04-14,Thursday,192,0,2374
2022-04-15,Friday,260,0,2114
2022-04-16,Saturday,171,0,1943
2022-04-17,Sunday,0,0,1943
2022-04-18,Monday,3,720,2660
2022-04-19,Tuesday,19,0,2641
2022-04-20,Wednesday,44,0,2597
2022-04-21,Thursday,196,0,2401
2022-04-22,Friday,293,0,2108
2022-04-23,Saturday,42,0,2066
2022-04-24,Sunday,0,0,2066
2022-04-25,Monday,3,720,2783
2022-04-26,Tuesday,26,0,2757
2022-04-27,Wednesday,38,0,2719
2022-04-28,Thursday,173,0,2546
2022-04-29,Friday,196,0,2350
2022-04-30,Saturday,241,0,2109
2022-05-01,Sunday,0,0,2109
2022-05-02,Monday,5,720,2824
2022-05-03,Tuesday,20,0,2804
2022-05-04,Wednesday,16,0,2788
2022-05-05,Thursday,68,0,2720
2022-05-06,Friday,196,0,2524
2022-05-07,Saturday,164,0,2360
2022-05-08,Sunday,0,0,2360
2022-05-09,Monday,2,720,3078
2022-05-10,Tuesday,22,0,3056
2022-05-11,Wednesday,63,0,2993
2022-05-12,Thursday,153,0,2840
2022-05-13,Friday,257,0,2583
2022-05-14,Saturday,237,0,2346
2022-05-15,Sunday,0,0,2346
2022-05-16,Monday,7,720,3059
2022-05-17,Tuesday,18,0,3041
2022-05-18,Wednesday,32,0,3009
2022-05-19,Thursday,177,0,2832
2022-05-20,Friday,132,0,2700
2022-05-21,Saturday,135,0,2565
2022-05-22,Sunday,0,0,2565
2022-05-23,Monday,5,720,3280
2022-05-24,Tuesday,16,0,3264
2022-05-25,Wednesday,44,0,3220
2022-05-26,Thursday,97,0,3123
2022-05-27,Friday,335,0,2788
2022-05-28,Saturday,229,0,2559
2022-05-29,Sunday,0,0,2559
2022-05-30,Monday,4,720,3275
2022-05-31,Tuesday,18,0,3257
2022-06-01,Wednesday,12,0,3245
2022-06-02,Thursday,154,0,3091
2022-06-03,Friday,177,0,2914
2022-06-04,Saturday,146,0,2768
2022-06-05,Sunday,0,0,2768
2022-06-06,Monday,4,720,3484
2022-06-07,Tuesday,17,0,3467
2022-06-08,Wednesday,56,0,3411
2022-06-09,Thursday,151,0,3260
2022-06-10,Friday,215,0,3045
2022-06-11,Saturday,342,0,2703
2022-06-12,Sunday,0,0,2703
2022-06-13,Monday,3,720,3420
2022-06-14,Tuesday,20,0,3400
2022-06-15,Wednesday,21,0,3379
2022-06-16,Thursday,67,0,3312
2022-06-17,Friday,194,0,3118
2022-06-18,Saturday,251,0,2867
2022-06-19,Sunday,0,0,2867
2022-06-20,Monday,5,720,3582
2022-06-21,Tuesday,11,0,3571
2022-06-22,Wednesday,38,0,3533
2022-06-23,Thursday,247,0,3286
2022-06-24,Friday,265,0,3021
2022-06-25,Saturday,215,0,2806
2022-06-26,Sunday,0,0,2806
2022-06-27,Monday,6,720,3520
2022-06-28,Tuesday,6,0,3514
2022-06-29,Wednesday,46,0,3468
2022-06-30,Thursday,109,0,3359
2022-07-01,Friday,270,0,3089
2022-07-02,Saturday,178,0,2911
2022-07-03,Sunday,0,0,2911
2022-07-04,Monday,6,720,3625
2022-07-05,Tuesday,17,0,3608
2022-07-06,Wednesday,43,0,3565
2022-07-07,Thursday,124,0,3441
2022-07-08,Friday,125,0,3316
2022-07-09,Saturday,122,0,3194
2022-07-10,Sunday,0,0,3194
2022-07-11,Monday,4,720,3910
2022-07-12,Tuesday,18,0,3892
2022-07-13,Wednesday,24,0,3868
2022-07-14,Thursday,71,0,3797
2022-07-15,Friday,183,0,3614
2022-07-16,Saturday,286,0,3328
2022-07-17,Sunday,0,0,3328
2022-07-18,Monday,1,720,4047
2022-07-19,Tuesday,30,0,4017
2022-07-20,Wednesday,42,0,3975
2022-07-21,Thursday,118,0,3857
2022-07-22,Friday,81,0,3776
2022-07-23,Saturday,304,0,3472
2022-07-24,Sunday,0,0,3472
2022-07-25,Monday,6,720,4186
2022-07-26,Tuesday,18,0,4168
2022-07-27,Wednesday,50,0,4118
2022-07-28,Thursday,171,0,3947
2022-07-29,Friday,284,0,3663
2022-07-30,Saturday,146,0,3517
2022-07-31,Sunday,0,0,3517
2022-08-01,Monday,5,720,4232
2022-08-02,Tuesday,24,0,4208
2022-08-03,Wednesday,47,0,4161
2022-08-04,Thursday,114,0,4047
2022-08-05,Friday,357,0,3690
2022-08-06,Saturday,232,0,3458
2022-08-07,Sunday,0,0,3458
2022-08-08,Monday,6,720,4172
2022-08-09,Tuesday,22,0,4150
2022-08-10,Wednesday,31,0,4119
2022-08-11,Thursday,135,0,3984
2022-08-12,Friday,253,0,3731
2022-08-13,Saturday,247,0,3484
2022-08-14,Sunday,0,0,3484
2022-08-15,Monday,5,720,4199
2022-08-16,Tuesday,30,0,4169
2022-08-17,Wednesday,46,0,4123
2022-08-18,Thursday,85,0,4038
2022-08-19,Friday,76,0,3962
2022-08-20,Saturday,228,0,3734
2022-08-21,Sunday,0,0,3734
2022-08-22,Monday,6,720,4448
2022-08-23,Tuesday,23,0,4425
2022-08-24,Wednesday,31,0,4394
2022-08-25,Thursday,135,0,4259
2022-08-26,Friday,239,0,4020
2022-08-27,Saturday,256,0,3764
2022-08-28,Sunday,0,0,3764
2022-08-29,Monday,4,720,4480
