fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,141,0,579
2022-01-02,Sunday,0,0,579
2022-01-03,Monday,4,720,1295
2022-01-04,Tuesday,17,0,1278
2022-01-05,Wednesday,45,0,1233
2022-01-06,Thursday,184,0,1049
2022-01-07,Friday,205,0,844
2022-01-08,Saturday,275,0,569
2022-01-09,Sunday,0,0,569
2022-01-10,Monday,5,720,1284
2022-01-11,Tuesday,15,0,1269
2022-01-12,Wednesday,32,0,1237
2022-01-13,Thursday,195,0,1042
2022-01-14,Friday,170,0,872
2022-01-15,Saturday,173,0,699
2022-01-16,Sunday,0,0,699
2022-01-17,Monday,5,720,1414
2022-01-18,Tuesday,24,0,1390
2022-01-19,Wednesday,32,0,1358
2022-01-20,Thursday,175,0,1183
2022-01-21,Friday,277,0,906
2022-01-22,Saturday,113,0,793
2022-01-23,Sunday,0,0,793
2022-01-24,Monday,5,720,1508
2022-01-25,Tuesday,23,0,1485
2022-01-26,Wednesday,61,0,1424
2022-01-27,Thursday,128,0,1296
2022-01-28,Friday,229,0,1067
2022-01-29,Saturday,229,0,838
2022-01-30,Sunday,0,0,838
2022-01-31,Monday,6,720,1552
2022-02-01,Tuesday,21,0,1531
2022-02-02,Wednesday,35,0,1496
2022-02-03,Thursday,142,0,1354
2022-02-04,Friday,294,0,1060
2022-02-05,Saturday,276,0,784
2022-02-06,Sunday,0,0,784
2022-02-07,Monday,4,720,1500
2022-02-08,Tuesday,19,0,1481
2022-02-09,Wednesday,53,0,1428
2022-02-10,Thursday,159,0,1269
2022-02-11,Friday,290,0,979
2022-02-12,Saturday,173,0,806
2022-02-13,Sunday,0,0,806
2022-02-14,Monday,4,720,1522
2022-02-15,Tuesday,28,0,1494
2022-02-16,Wednesday,38,0,1456
2022-02-17,Thursday,192,0,1264
2022-02-18,Friday,262,0,1002
2022-02-19,Saturday,217,0,785
2022-02-20,Sunday,0,0,785
2022-02-21,Monday,4,720,1501
2022-02-22,Tuesday,11,0,1490
2022-02-23,Wednesday,48,0,1442
2022-02-24,Thursday,144,0,1298
2022-02-25,Friday,109,0,1189
2022-02-26,Saturday,299,0,890
2022-02-27,Sunday,0,0,890
2022-02-28,Monday,5,720,1605
2022-03-01,Tuesday,23,0,1582
2022-03-02,Wednesday,31,0,1551
2022-03-03,Thursday,139,0,1412
2022-03-04,Friday,207,0,1205
2022-03-05,Saturday,262,0,943
2022-03-06,Sunday,0,0,943
2022-03-07,Monday,4,720,1659
2022-03-08,Tuesday,11,0,1648
2022-03-09,Wednesday,16,0,1632
2022-03-10,Thursday,159,0,1473
2022-03-11,Friday,232,0,1241
2022-03-12,Saturday,225,0,1016
2022-03-13,Sunday,0,0,1016
2022-03-14,Monday,4,720,1732
2022-03-15,Tuesday,13,0,1719
2022-03-16,Wednesday,33,0,1686
2022-03-17,Thursday,186,0,1500
2022-03-18,Friday,239,0,1261
2022-03-19,Saturday,196,0,1065
2022-03-20,Sunday,0,0,1065
2022-03-21,Monday,6,720,1779
2022-03-22,Tuesday,13,0,1766
2022-03-23,Wednesday,16,0,1750
2022-03-24,Thursday,185,0,1565
2022-03-25,Friday,135,0,1430
2022-03-26,Saturday,202,0,1228
2022-03-27,Sunday,0,0,1228
2022-03-28,Monday,4,720,1944
2022-03-29,Tuesday,27,0,1917
2022-03-30,Wednesday,65,0,1852
2022-03-31,Thursday,109,0,1743
2022-04-01,Friday,168,0,1575
2022-04-02,Saturday,159,0,1416
2022-04-03,Sunday,0,0,1416
2022-04-04,Monday,5,720,2131
2022-04-05,Tuesday,25,0,2106
2022-04-06,Wednesday,50,0,2056
2022-04-07,Thursday,177,0,1879
2022-04-08,Friday,224,0,1655
2022-04-09,Saturday,265,0,1390
2022-04-10,Sunday,0,0,1390
2022-04-11,Monday,5,720,2105
2022-04-12,Tuesday,11,0,2094
2022-04-13,Wednesday,67,0,2027
2022-04-14,Thursday,193,0,1834
2022-04-15,Friday,192,0,1642
2022-04-16,Saturday,209,0,1433
2022-04-17,Sunday,0,0,1433
2022-04-18,Monday,5,720,2148
2022-04-19,Tuesday,22,0,2126
2022-04-20,Wednesday,37,0,2089
2022-04-21,Thursday,159,0,1930
2022-04-22,Friday,277,0,1653
2022-04-23,Saturday,98,0,1555
2022-04-24,Sunday,0,0,1555
2022-04-25,Monday,5,720,2270
2022-04-26,Tuesday,22,0,2248
2022-04-27,Wednesday,38,0,2210
2022-04-28,Thursday,171,0,2039
2022-04-29,Friday,121,0,1918
2022-04-30,Saturday,250,0,1668
2022-05-01,Sunday,0,0,1668
2022-05-02,Monday,7,720,2381
2022-05-03,Tuesday,21,0,2360
2022-05-04,Wednesday,51,0,2309
2022-05-05,Thursday,168,0,2141
2022-05-06,Friday,333,0,1808
2022-05-07,Saturday,241,0,1567
2022-05-08,Sunday,0,0,1567
2022-05-09,Monday,5,720,2282
2022-05-10,Tuesday,17,0,2265
2022-05-11,Wednesday,30,0,2235
2022-05-12,Thursday,184,0,2051
2022-05-13,Friday,232,0,1819
2022-05-14,Saturday,127,0,1692
2022-05-15,Sunday,0,0,1692
2022-05-16,Monday,4,720,2408
2022-05-17,Tuesday,27,0,2381
2022-05-18,Wednesday,53,0,2328
2022-05-19,Thursday,110,0,2218
2022-05-20,Friday,240,0,1978
2022-05-21,Saturday,185,0,1793
2022-05-22,Sunday,0,0,1793
2022-05-23,Monday,4,720,2509
2022-05-24,Tuesday,13,0,2496
2022-05-25,Wednesday,42,0,2454
2022-05-26,Thursday,78,0,2376
2022-05-27,Friday,153,0,2223
2022-05-28,Saturday,251,0,1972
2022-05-29,Sunday,0,0,1972
2022-05-30,Monday,4,720,2688
2022-05-31,Tuesday,18,0,2670
2022-06-01,Wednesday,42,0,2628
2022-06-02,Thursday,121,0,2507
2022-06-03,Friday,165,0,2342
2022-06-04,Saturday,162,0,2180
2022-06-05,Sunday,0,0,2180
2022-06-06,Monday,4,720,2896
2022-06-07,Tuesday,26,0,2870
2022-06-08,Wednesday,49,0,2821
2022-06-09,Thursday,106,0,2715
2022-06-10,Friday,241,0,2474
2022-06-11,Saturday,82,0,2392
2022-06-12,Sunday,0,0,2392
2022-06-13,Monday,5,720,3107
2022-06-14,Tuesday,13,0,3094
2022-06-15,Wednesday,34,0,3060
2022-06-16,Thursday,68,0,2992
2022-06-17,Friday,190,0,2802
2022-06-18,Saturday,281,0,2521
2022-06-19,Sunday,0,0,2521
2022-06-20,Monday,3,720,3238
2022-06-21,Tuesday,27,0,3211
2022-06-22,Wednesday,42,0,3169
2022-06-23,Thursday,98,0,3071
2022-06-24,Friday,227,0,2844
2022-06-25,Saturday,253,0,2591
2022-06-26,Sunday,0,0,2591
2022-06-27,Monday,5,720,3306
2022-06-28,Tuesday,16,0,3290
2022-06-29,Wednesday,29,0,3261
2022-06-30,Thursday,112,0,3149
2022-07-01,Friday,187,0,2962
2022-07-02,Saturday,199,0,2763
2022-07-03,Sunday,0,0,2763
2022-07-04,Monday,5,720,3478
2022-07-05,Tuesday,10,0,3468
2022-07-06,Wednesday,54,0,3414
2022-07-07,Thursday,188,0,3226
2022-07-08,Friday,185,0,3041
2022-07-09,Saturday,244,0,2797
2022-07-10,Sunday,0,0,2797
2022-07-11,Monday,2,720,3515
2022-07-12,Tuesday,27,0,3488
2022-07-13,Wednesday,30,0,3458
2022-07-14,Thursday,142,0,3316
2022-07-15,Friday,257,0,3059
2022-07-16,Saturday,171,0,2888
2022-07-17,Sunday,0,0,2888
2022-07-18,Monday,5,720,3603
2022-07-19,Tuesday,20,0,3583
2022-07-20,Wednesday,40,0,3543
2022-07-21,Thursday,78,0,3465
2022-07-22,Friday,235,0,3230
2022-07-23,Saturday,107,0,3123
2022-07-24,Sunday,0,0,3123
2022-07-25,Monday,6,720,3837
2022-07-26,Tuesday,37,0,3800
2022-07-27,Wednesday,39,0,3761
2022-07-28,Thursday,82,0,3679
2022-07-29,Friday,248,0,3431
2022-07-30,Saturday,192,0,3239
2022-07-31,Sunday,0,0,3239
2022-08-01,Monday,5,720,3954
2022-08-02,Tuesday,28,0,3926
2022-08-03,Wednesday,39,0,3887
2022-08-04,Thursday,129,0,3758
2022-08-05,Friday,242,0,3516
2022-08-06,Saturday,242,0,3274
2022-08-07,Sunday,0,0,3274
2022-08-08,Monday,6,720,3988
2022-08-09,Tuesday,17,0,3971
2022-08-10,Wednesday,23,0,3948
2022-08-11,Thursday,159,0,3789
2022-08-12,Friday,169,0,3620
2022-08-13,Saturday,255,0,3365
2022-08-14,Sunday,0,0,3365
2022-08-15,Monday,5,720,4080
2022-08-16,Tuesday,34,0,4046
2022-08-17,Wednesday,38,0,4008
2022-08-18,Thursday,150,0,3858
2022-08-19,Friday,251,0,3607
2022-08-20,Saturday,282,0,3325
2022-08-21,Sunday,0,0,3325
2022-08-22,Monday,6,720,4039
2022-08-23,Tuesday,32,0,4007
2022-08-24,Wednesday,31,0,3976
