fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,255,0,465
2022-01-02,Sunday,0,0,465
2022-01-03,Monday,5,720,1180
2022-01-04,Tuesday,28,0,1152
2022-01-05,Wednesday,37,0,1115
2022-01-06,Thursday,131,0,984
2022-01-07,Friday,277,0,707
2022-01-08,Saturday,205,0,502
2022-01-09,Sunday,0,0,502
2022-01-10,Monday,6,720,1216
2022-01-11,Tuesday,27,0,1189
2022-01-12,Wednesday,31,0,1158
2022-01-13,Thursday,62,0,1096
2022-01-14,Friday,209,0,887
2022-01-15,Saturday,126,0,761
2022-01-16,Sunday,0,0,761
2022-01-17,Monday,7,720,1474
2022-01-18,Tuesday,10,0,1464
2022-01-19,Wednesday,44,0,1420
2022-01-20,Thursday,202,0,1218
2022-01-21,Friday,151,0,1067
2022-01-22,Saturday,250,0,817
2022-01-23,Sunday,0,0,817
2022-01-24,Monday,6,720,1531
2022-01-25,Tuesday,16,0,1515
2022-01-26,Wednesday,26,0,1489
2022-01-27,Thursday,89,0,1400
2022-01-28,Friday,282,0,1118
2022-01-29,Saturday,145,0,973
2022-01-30,Sunday,0,0,973
2022-01-31,Monday,7,720,1686
2022-02-01,Tuesday,17,0,1669
2022-02-02,Wednesday,42,0,1627
2022-02-03,Thursday,224,0,1403
2022-02-04,Friday,241,0,1162
2022-02-05,Saturday,191,0,971
2022-02-06,Sunday,0,0,971
2022-02-07,Monday,2,720,1689
2022-02-08,Tuesday,6,0,1683
2022-02-09,Wednesday,32,0,1651
2022-02-10,Thursday,128,0,1523
2022-02-11,Friday,172,0,1351
2022-02-12,Saturday,196,0,1155
2022-02-13,Sunday,0,0,1155
2022-02-14,Monday,2,720,1873
2022-02-15,Tuesday,19,0,1854
2022-02-16,Wednesday,48,0,1806
2022-02-17,Thursday,171,0,1635
2022-02-18,Friday,237,0,1398
2022-02-19,Saturday,243,0,1155
2022-02-20,Sunday,0,0,1155
2022-02-21,Monday,5,720,1870
2022-02-22,Tuesday,28,0,1842
2022-02-23,Wednesday,35,0,1807
2022-02-24,Thursday,185,0,1622
2022-02-25,Friday,188,0,1434
2022-02-26,Saturday,125,0,1309
2022-02-27,Sunday,0,0,1309
2022-02-28,Monday,7,720,2022
2022-03-01,Tuesday,18,0,2004
2022-03-02,Wednesday,45,0,1959
2022-03-03,Thursday,62,0,1897
2022-03-04,Friday,123,0,1774
2022-03-05,Saturday,257,0,1517
2022-03-06,Sunday,0,0,1517
2022-03-07,Monday,6,720,2231
2022-03-08,Tuesday,10,0,2221
2022-03-09,Wednesday,51,0,2170
2022-03-10,Thursday,139,0,2031
2022-03-11,Friday,157,0,1874
2022-03-12,Saturday,174,0,1700
2022-03-13,Sunday,0,0,1700
2022-03-14,Monday,6,720,2414
2022-03-15,Tuesday,11,0,2403
2022-03-16,Wednesday,32,0,2371
2022-03-17,Thursday,121,0,2250
2022-03-18,Friday,226,0,2024
2022-03-19,Saturday,176,0,1848
2022-03-20,Sunday,0,0,1848
2022-03-21,Monday,5,720,2563
2022-03-22,Tuesday,16,0,2547
2022-03-23,Wednesday,41,0,2506
2022-03-24,Thursday,215,0,2291
2022-03-25,Friday,257,0,2034
2022-03-26,Saturday,174,0,1860
2022-03-27,Sunday,0,0,1860
2022-03-28,Monday,8,720,2572
2022-03-29,Tuesday,10,0,2562
2022-03-30,Wednesday,17,0,2545
2022-03-31,Thursday,249,0,2296
2022-04-01,Friday,175,0,2121
2022-04-02,Saturday,170,0,1951
2022-04-03,Sunday,0,0,1951
2022-04-04,Monday,4,720,2667
2022-04-05,Tuesday,21,0,2646
2022-04-06,Wednesday,29,0,2617
2022-04-07,Thursday,143,0,2474
2022-04-08,Friday,220,0,2254
