fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,159,0,561
2022-01-02,Sunday,0,0,561
2022-01-03,Monday,7,720,1274
2022-01-04,Tuesday,13,0,1261
2022-01-05,Wednesday,50,0,1211
2022-01-06,Thursday,148,0,1063
2022-01-07,Friday,189,0,874
2022-01-08,Saturday,213,0,661
2022-01-09,Sunday,0,0,661
2022-01-10,Monday,3,720,1378
2022-01-11,Tuesday,16,0,1362
2022-01-12,Wednesday,36,0,1326
2022-01-13,Thursday,216,0,1110
2022-01-14,Friday,259,0,851
2022-01-15,Saturday,204,0,647
2022-01-16,Sunday,0,0,647
2022-01-17,Monday,3,720,1364
2022-01-18,Tuesday,14,0,1350
2022-01-19,Wednesday,42,0,1308
2022-01-20,Thursday,131,0,1177
2022-01-21,Friday,303,0,874
2022-01-22,Saturday,174,0,700
2022-01-23,Sunday,0,0,700
2022-01-24,Monday,6,720,1414
2022-01-25,Tuesday,12,0,1402
2022-01-26,Wednesday,37,0,1365
2022-01-27,Thursday,137,0,1228
2022-01-28,Friday,292,0,936
2022-01-29,Saturday,141,0,795
2022-01-30,Sunday,0,0,795
2022-01-31,Monday,4,720,1511
2022-02-01,Tuesday,22,0,1489
2022-02-02,Wednesday,29,0,1460
2022-02-03,Thursday,93,0,1367
2022-02-04,Friday,146,0,1221
2022-02-05,Saturday,214,0,1007
2022-02-06,Sunday,0,0,1007
2022-02-07,Monday,4,720,1723
2022-02-08,Tuesday,22,0,1701
2022-02-09,Wednesday,42,0,1659
2022-02-10,Thursday,80,0,1579
2022-02-11,Friday,185,0,1394
2022-02-12,Saturday,217,0,1177
2022-02-13,Sunday,0,0,1177
2022-02-14,Monday,8,720,1889
2022-02-15,Tuesday,10,0,1879
2022-02-16,Wednesday,28,0,1851
2022-02-17,Thursday,105,0,1746
2022-02-18,Friday,183,0,1563
2022-02-19,Saturday,130,0,1433
2022-02-20,Sunday,0,0,1433
2022-02-21,Monday,6,720,2147
2022-02-22,Tuesday,21,0,2126
2022-02-23,Wednesday,40,0,2086
2022-02-24,Thursday,157,0,1929
2022-02-25,Friday,234,0,1695
2022-02-26,Saturday,263,0,1432
2022-02-27,Sunday,0,0,1432
2022-02-28,Monday,8,720,2144
2022-03-01,Tuesday,30,0,2114
2022-03-02,Wednesday,51,0,2063
2022-03-03,Thursday,171,0,1892
2022-03-04,Friday,161,0,1731
2022-03-05,Saturday,277,0,1454
2022-03-06,Sunday,0,0,1454
2022-03-07,Monday,4,720,2170
2022-03-08,Tuesday,16,0,2154
2022-03-09,Wednesday,25,0,2129
2022-03-10,Thursday,94,0,2035
2022-03-11,Friday,193,0,1842
2022-03-12,Saturday,131,0,1711
2022-03-13,Sunday,0,0,1711
2022-03-14,Monday,9,720,2422
2022-03-15,Tuesday,21,0,2401
2022-03-16,Wednesday,30,0,2371
2022-03-17,Thursday,115,0,2256
2022-03-18,Friday,241,0,2015
2022-03-19,Saturday,239,0,1776
2022-03-20,Sunday,0,0,1776
2022-03-21,Monday,8,720,2488
2022-03-22,Tuesday,25,0,2463
2022-03-23,Wednesday,54,0,2409
2022-03-24,Thursday,173,0,2236
2022-03-25,Friday,117,0,2119
2022-03-26,Saturday,236,0,1883
2022-03-27,Sunday,0,0,1883
2022-03-28,Monday,2,720,2601
2022-03-29,Tuesday,16,0,2585
2022-03-30,Wednesday,63,0,2522
2022-03-31,Thursday,129,0,2393
2022-04-01,Friday,379,0,2014
2022-04-02,Saturday,202,0,1812
2022-04-03,Sunday,0,0,1812
2022-04-04,Monday,4,720,2528
2022-04-05,Tuesday,20,0,2508
2022-04-06,Wednesday,46,0,2462
2022-04-07,Thursday,87,0,2375
2022-04-08,Friday,345,0,2030
2022-04-09,Saturday,163,0,1867
2022-04-10,Sunday,0,0,1867
2022-04-11,Monday,3,720,2584
2022-04-12,Tuesday,24,0,2560
2022-04-13,Wednesday,30,0,2530
2022-04-14,Thursday,180,0,2350
2022-04-15,Friday,155,0,2195
2022-04-16,Saturday,302,0,1893
2022-04-17,Sunday,0,0,1893
2022-04-18,Monday,3,720,2610
2022-04-19,Tuesday,18,0,2592
2022-04-20,Wednesday,40,0,2552
