fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,229,0,491
2022-01-02,Sunday,0,0,491
2022-01-03,Monday,6,720,1205
2022-01-04,Tuesday,12,0,1193
2022-01-05,Wednesday,37,0,1156
2022-01-06,Thursday,241,0,915
2022-01-07,Friday,270,0,645
2022-01-08,Saturday,206,0,439
2022-01-09,Sunday,0,0,439
2022-01-10,Monday,6,720,1153
2022-01-11,Tuesday,26,0,1127
2022-01-12,Wednesday,43,0,1084
2022-01-13,Thursday,181,0,903
2022-01-14,Friday,98,0,805
2022-01-15,Saturday,176,0,629
2022-01-16,Sunday,0,0,629
2022-01-17,Monday,6,720,1343
2022-01-18,Tuesday,25,0,1318
2022-01-19,Wednesday,39,0,1279
2022-01-20,Thursday,146,0,1133
2022-01-21,Friday,180,0,953
2022-01-22,Saturday,250,0,703
2022-01-23,Sunday,0,0,703
2022-01-24,Monday,5,720,1418
2022-01-25,Tuesday,23,0,1395
2022-01-26,Wednesday,30,0,1365
2022-01-27,Thursday,130,0,1235
2022-01-28,Friday,190,0,1045
2022-01-29,Saturday,256,0,789
2022-01-30,Sunday,0,0,789
2022-01-31,Monday,5,720,1504
2022-02-01,Tuesday,30,0,1474
2022-02-02,Wednesday,28,0,1446
2022-02-03,Thursday,181,0,1265
2022-02-04,Friday,274,0,991
2022-02-05,Saturday,323,0,668
2022-02-06,Sunday,0,0,668
2022-02-07,Monday,6,720,1382
2022-02-08,Tuesday,24,0,1358
2022-02-09,Wednesday,46,0,1312
2022-02-10,Thursday,139,0,1173
2022-02-11,Friday,219,0,954
2022-02-12,Saturday,228,0,726
2022-02-13,Sunday,0,0,726
2022-02-14,Monday,4,720,1442
2022-02-15,Tuesday,15,0,1427
2022-02-16,Wednesday,32,0,1395
2022-02-17,Thursday,72,0,1323
2022-02-18,Friday,211,0,1112
2022-02-19,Saturday,306,0,806
2022-02-20,Sunday,0,0,806
2022-02-21,Monday,5,720,1521
2022-02-22,Tuesday,17,0,1504
2022-02-23,Wednesday,46,0,1458
2022-02-24,Thursday,174,0,1284
2022-02-25,Friday,137,0,1147
2022-02-26,Saturday,164,0,983
2022-02-27,Sunday,0,0,983
2022-02-28,Monday,3,720,1700
2022-03-01,Tuesday,25,0,1675
2022-03-02,Wednesday,37,0,1638
2022-03-03,Thursday,83,0,1555
2022-03-04,Friday,254,0,1301
2022-03-05,Saturday,209,0,1092
2022-03-06,Sunday,0,0,1092
2022-03-07,Monday,4,720,1808
2022-03-08,Tuesday,19,0,1789
2022-03-09,Wednesday,51,0,1738
2022-03-10,Thursday,170,0,1568
2022-03-11,Friday,219,0,1349
2022-03-12,Saturday,287,0,1062
2022-03-13,Sunday,0,0,1062
2022-03-14,Monday,5,720,1777
2022-03-15,Tuesday,20,0,1757
2022-03-16,Wednesday,42,0,1715
2022-03-17,Thursday,89,0,1626
2022-03-18,Friday,132,0,1494
2022-03-19,Saturday,141,0,1353
2022-03-20,Sunday,0,0,1353
2022-03-21,Monday,4,720,2069
2022-03-22,Tuesday,14,0,2055
2022-03-23,Wednesday,35,0,2020
2022-03-24,Thursday,147,0,1873
2022-03-25,Friday,188,0,1685
2022-03-26,Saturday,235,0,1450
2022-03-27,Sunday,0,0,1450
2022-03-28,Monday,5,720,2165
2022-03-29,Tuesday,13,0,2152
2022-03-30,Wednesday,40,0,2112
2022-03-31,Thursday,90,0,2022
2022-04-01,Friday,268,0,1754
2022-04-02,Saturday,169,0,1585
2022-04-03,Sunday,0,0,1585
2022-04-04,Monday,4,720,2301
2022-04-05,Tuesday,22,0,2279
2022-04-06,Wednesday,28,0,2251
2022-04-07,Thursday,165,0,2086
2022-04-08,Friday,251,0,1835
2022-04-09,Saturday,253,0,1582
2022-04-10,Sunday,0,0,1582
2022-04-11,Monday,4,720,2298
2022-04-12,Tuesday,24,0,2274
2022-04-13,Wednesday,35,0,2239
2022-04-14,Thursday,176,0,2063
2022-04-15,Friday,245,0,1818
2022-04-16,Saturday,181,0,1637
2022-04-17,Sunday,0,0,1637
2022-04-18,Monday,7,720,2350
2022-04-19,Tuesday,23,0,2327
2022-04-20,Wednesday,14,0,2313
2022-04-21,Thursday,106,0,2207
2022-04-22,Friday,304,0,1903
2022-04-23,Saturday,137,0,1766
2022-04-24,Sunday,0,0,1766
2022-04-25,Monday,6,720,2480
2022-04-26,Tuesday,14,0,2466
2022-04-27,Wednesday,23,0,2443
2022-04-28,Thursday,171,0,2272
2022-04-29,Friday,239,0,2033
2022-04-30,Saturday,114,0,1919
2022-05-01,Sunday,0,0,1919
2022-05-02,Monday,5,720,2634
2022-05-03,Tuesday,21,0,2613
2022-05-04,Wednesday,42,0,2571
2022-05-05,Thursday,134,0,2437
2022-05-06,Friday,255,0,2182
2022-05-07,Saturday,100,0,2082
2022-05-08,Sunday,0,0,2082
2022-05-09,Monday,5,720,2797
2022-05-10,Tuesday,11,0,2786
2022-05-11,Wednesday,41,0,2745
2022-05-12,Thursday,111,0,2634
2022-05-13,Friday,162,0,2472
2022-05-14,Saturday,179,0,2293
2022-05-15,Sunday,0,0,2293
2022-05-16,Monday,3,720,3010
2022-05-17,Tuesday,26,0,2984
2022-05-18,Wednesday,42,0,2942
2022-05-19,Thursday,131,0,2811
2022-05-20,Friday,180,0,2631
2022-05-21,Saturday,218,0,2413
2022-05-22,Sunday,0,0,2413
2022-05-23,Monday,5,720,3128
2022-05-24,Tuesday,24,0,3104
2022-05-25,Wednesday,55,0,3049
2022-05-26,Thursday,91,0,2958
2022-05-27,Friday,101,0,2857
2022-05-28,Saturday,150,0,2707
2022-05-29,Sunday,0,0,2707
2022-05-30,Monday,3,720,3424
2022-05-31,Tuesday,36,0,3388
2022-06-01,Wednesday,50,0,3338
2022-06-02,Thursday,146,0,3192
2022-06-03,Friday,199,0,2993
2022-06-04,Saturday,321,0,2672
2022-06-05,Sunday,0,0,2672
2022-06-06,Monday,6,720,3386
2022-06-07,Tuesday,16,0,3370
2022-06-08,Wednesday,27,0,3343
2022-06-09,Thursday,155,0,3188
2022-06-10,Friday,199,0,2989
2022-06-11,Saturday,210,0,2779
2022-06-12,Sunday,0,0,2779
2022-06-13,Monday,1,720,3498
2022-06-14,Tuesday,22,0,3476
2022-06-15,Wednesday,10,0,3466
2022-06-16,Thursday,209,0,3257
2022-06-17,Friday,236,0,3021
2022-06-18,Saturday,166,0,2855
2022-06-19,Sunday,0,0,2855
2022-06-20,Monday,5,720,3570
2022-06-21,Tuesday,19,0,3551
2022-06-22,Wednesday,42,0,3509
2022-06-23,Thursday,131,0,3378
2022-06-24,Friday,240,0,3138
2022-06-25,Saturday,213,0,2925
2022-06-26,Sunday,0,0,2925
2022-06-27,Monday,5,720,3640
2022-06-28,Tuesday,17,0,3623
2022-06-29,Wednesday,48,0,3575
2022-06-30,Thursday,148,0,3427
2022-07-01,Friday,203,0,3224
2022-07-02,Saturday,272,0,2952
2022-07-03,Sunday,0,0,2952
2022-07-04,Monday,5,720,3667
2022-07-05,Tuesday,30,0,3637
2022-07-06,Wednesday,54,0,3583
2022-07-07,Thursday,235,0,3348
2022-07-08,Friday,142,0,3206
2022-07-09,Saturday,255,0,2951
2022-07-10,Sunday,0,0,2951
2022-07-11,Monday,1,720,3670
2022-07-12,Tuesday,16,0,3654
2022-07-13,Wednesday,42,0,3612
2022-07-14,Thursday,141,0,3471
2022-07-15,Friday,188,0,3283
2022-07-16,Saturday,160,0,3123
2022-07-17,Sunday,0,0,3123
2022-07-18,Monday,7,720,3836
2022-07-19,Tuesday,12,0,3824
2022-07-20,Wednesday,35,0,3789
2022-07-21,Thursday,226,0,3563
2022-07-22,Friday,212,0,3351
2022-07-23,Saturday,141,0,3210
2022-07-24,Sunday,0,0,3210
2022-07-25,Monday,5,720,3925
2022-07-26,Tuesday,10,0,3915
2022-07-27,Wednesday,61,0,3854
2022-07-28,Thursday,125,0,3729
2022-07-29,Friday,174,0,3555
2022-07-30,Saturday,183,0,3372
