fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,272,0,448
2022-01-02,Sunday,0,0,448
2022-01-03,Monday,5,720,1163
2022-01-04,Tuesday,21,0,1142
2022-01-05,Wednesday,39,0,1103
2022-01-06,Thursday,153,0,950
2022-01-07,Friday,98,0,852
2022-01-08,Saturday,217,0,635
2022-01-09,Sunday,0,0,635
2022-01-10,Monday,3,720,1352
2022-01-11,Tuesday,28,0,1324
2022-01-12,Wednesday,47,0,1277
2022-01-13,Thursday,146,0,1131
2022-01-14,Friday,182,0,949
2022-01-15,Saturday,159,0,790
2022-01-16,Sunday,0,0,790
2022-01-17,Monday,3,720,1507
2022-01-18,Tuesday,20,0,1487
2022-01-19,Wednesday,61,0,1426
2022-01-20,Thursday,53,0,1373
2022-01-21,Friday,150,0,1223
2022-01-22,Saturday,229,0,994
2022-01-23,Sunday,0,0,994
2022-01-24,Monday,6,720,1708
2022-01-25,Tuesday,19,0,1689
2022-01-26,Wednesday,42,0,1647
2022-01-27,Thursday,153,0,1494
2022-01-28,Friday,112,0,1382
2022-01-29,Saturday,251,0,1131
2022-01-30,Sunday,0,0,1131
2022-01-31,Monday,6,720,1845
2022-02-01,Tuesday,19,0,1826
2022-02-02,Wednesday,51,0,1775
2022-02-03,Thursday,117,0,1658
2022-02-04,Friday,207,0,1451
2022-02-05,Saturday,140,0,1311
2022-02-06,Sunday,0,0,1311
2022-02-07,Monday,5,720,2026
2022-02-08,Tuesday,11,0,2015
2022-02-09,Wednesday,60,0,1955
2022-02-10,Thursday,144,0,1811
2022-02-11,Friday,168,0,1643
2022-02-12,Saturday,293,0,1350
2022-02-13,Sunday,0,0,1350
2022-02-14,Monday,3,720,2067
2022-02-15,Tuesday,16,0,2051
2022-02-16,Wednesday,37,0,2014
2022-02-17,Thursday,107,0,1907
2022-02-18,Friday,183,0,1724
2022-02-19,Saturday,148,0,1576
2022-02-20,Sunday,0,0,1576
2022-02-21,Monday,5,720,2291
2022-02-22,Tuesday,16,0,2275
2022-02-23,Wednesday,33,0,2242
2022-02-24,Thursday,117,0,2125
2022-02-25,Friday,319,0,1806
2022-02-26,Saturday,321,0,1485
2022-02-27,Sunday,0,0,1485
2022-02-28,Monday,4,720,2201
2022-03-01,Tuesday,20,0,2181
2022-03-02,Wednesday,50,0,2131
2022-03-03,Thursday,172,0,1959
2022-03-04,Friday,246,0,1713
2022-03-05,Saturday,124,0,1589
2022-03-06,Sunday,0,0,1589
2022-03-07,Monday,4,720,2305
2022-03-08,Tuesday,23,0,2282
2022-03-09,Wednesday,23,0,2259
2022-03-10,Thursday,195,0,2064
2022-03-11,Friday,150,0,1914
2022-03-12,Saturday,206,0,1708
2022-03-13,Sunday,0,0,1708
2022-03-14,Monday,6,720,2422
2022-03-15,Tuesday,30,0,2392
2022-03-16,Wednesday,49,0,2343
2022-03-17,Thursday,140,0,2203
2022-03-18,Friday,210,0,1993
2022-03-19,Saturday,131,0,1862
2022-03-20,Sunday,0,0,1862
