fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,286,0,434
2022-01-02,Sunday,0,0,434
2022-01-03,Monday,5,720,1149
2022-01-04,Tuesday,20,0,1129
2022-01-05,Wednesday,37,0,1092
2022-01-06,Thursday,98,0,994
2022-01-07,Friday,185,0,809
2022-01-08,Saturday,119,0,690
2022-01-09,Sunday,0,0,690
2022-01-10,Monday,4,720,1406
2022-01-11,Tuesday,21,0,1385
2022-01-12,Wednesday,34,0,1351
2022-01-13,Thursday,149,0,1202
2022-01-14,Friday,188,0,1014
2022-01-15,Saturday,262,0,752
2022-01-16,Sunday,0,0,752
2022-01-17,Monday,5,720,1467
2022-01-18,Tuesday,29,0,1438
2022-01-19,Wednesday,42,0,1396
2022-01-20,Thursday,124,0,1272
2022-01-21,Friday,120,0,1152
2022-01-22,Saturday,235,0,917
2022-01-23,Sunday,0,0,917
2022-01-24,Monday,3,720,1634
2022-01-25,Tuesday,20,0,1614
2022-01-26,Wednesday,50,0,1564
2022-01-27,Thursday,183,0,1381
2022-01-28,Friday,201,0,1180
2022-01-29,Saturday,131,0,1049
2022-01-30,Sunday,0,0,1049
2022-01-31,Monday,3,720,1766
2022-02-01,Tuesday,9,0,1757
2022-02-02,Wednesday,38,0,1719
2022-02-03,Thursday,113,0,1606
2022-02-04,Friday,252,0,1354
2022-02-05,Saturday,134,0,1220
2022-02-06,Sunday,0,0,1220
2022-02-07,Monday,5,720,1935
2022-02-08,Tuesday,18,0,1917
2022-02-09,Wednesday,40,0,1877
2022-02-10,Thursday,103,0,1774
2022-02-11,Friday,202,0,1572
2022-02-12,Saturday,266,0,1306
2022-02-13,Sunday,0,0,1306
2022-02-14,Monday,6,720,2020
2022-02-15,Tuesday,24,0,1996
2022-02-16,Wednesday,42,0,1954
2022-02-17,Thursday,206,0,1748
2022-02-18,Friday,127,0,1621
2022-02-19,Saturday,72,0,1549
2022-02-20,Sunday,0,0,1549
2022-02-21,Monday,8,720,2261
2022-02-22,Tuesday,13,0,2248
2022-02-23,Wednesday,34,0,2214
2022-02-24,Thursday,157,0,2057
2022-02-25,Friday,208,0,1849
2022-02-26,Saturday,252,0,1597
2022-02-27,Sunday,0,0,1597
2022-02-28,Monday,7,720,2310
2022-03-01,Tuesday,15,0,2295
2022-03-02,Wednesday,44,0,2251
2022-03-03,Thursday,162,0,2089
2022-03-04,Friday,110,0,1979
2022-03-05,Saturday,253,0,1726
2022-03-06,Sunday,0,0,1726
2022-03-07,Monday,5,720,2441
2022-03-08,Tuesday,25,0,2416
2022-03-09,Wednesday,50,0,2366
2022-03-10,Thursday,175,0,2191
2022-03-11,Friday,138,0,2053
2022-03-12,Saturday,165,0,1888
2022-03-13,Sunday,0,0,1888
2022-03-14,Monday,4,720,2604
2022-03-15,Tuesday,19,0,2585
2022-03-16,Wednesday,40,0,2545
2022-03-17,Thursday,216,0,2329
2022-03-18,Friday,225,0,2104
2022-03-19,Saturday,215,0,1889
2022-03-20,Sunday,0,0,1889
2022-03-21,Monday,4,720,2605
2022-03-22,Tuesday,21,0,2584
2022-03-23,Wednesday,33,0,2551
2022-03-24,Thursday,153,0,2398
2022-03-25,Friday,281,0,2117
2022-03-26,Saturday,216,0,1901
2022-03-27,Sunday,0,0,1901
2022-03-28,Monday,6,720,2615
2022-03-29,Tuesday,21,0,2594
2022-03-30,Wednesday,22,0,2572
2022-03-31,Thursday,177,0,2395
2022-04-01,Friday,339,0,2056
2022-04-02,Saturday,174,0,1882
2022-04-03,Sunday,0,0,1882
2022-04-04,Monday,4,720,2598
2022-04-05,Tuesday,13,0,2585
2022-04-06,Wednesday,23,0,2562
2022-04-07,Thursday,159,0,2403
2022-04-08,Friday,161,0,2242
2022-04-09,Saturday,222,0,2020
2022-04-10,Sunday,0,0,2020
2022-04-11,Monday,5,720,2735
2022-04-12,Tuesday,32,0,2703
2022-04-13,Wednesday,34,0,2669
2022-04-14,Thursday,161,0,2508
2022-04-15,Friday,306,0,2202
2022-04-16,Saturday,203,0,1999
2022-04-17,Sunday,0,0,1999
2022-04-18,Monday,4,720,2715
2022-04-19,Tuesday,13,0,2702
2022-04-20,Wednesday,56,0,2646
2022-04-21,Thursday,101,0,2545
2022-04-22,Friday,349,0,2196
2022-04-23,Saturday,208,0,1988
2022-04-24,Sunday,0,0,1988
2022-04-25,Monday,6,720,2702
2022-04-26,Tuesday,26,0,2676
2022-04-27,Wednesday,58,0,2618
2022-04-28,Thursday,96,0,2522
2022-04-29,Friday,316,0,2206
2022-04-30,Saturday,194,0,2012
2022-05-01,Sunday,0,0,2012
2022-05-02,Monday,5,720,2727
2022-05-03,Tuesday,16,0,2711
2022-05-04,Wednesday,62,0,2649
2022-05-05,Thursday,116,0,2533
2022-05-06,Friday,221,0,2312
2022-05-07,Saturday,257,0,2055
2022-05-08,Sunday,0,0,2055
2022-05-09,Monday,3,720,2772
2022-05-10,Tuesday,7,0,2765
2022-05-11,Wednesday,37,0,2728
2022-05-12,Thursday,62,0,2666
2022-05-13,Friday,82,0,2584
2022-05-14,Saturday,323,0,2261
2022-05-15,Sunday,0,0,2261
2022-05-16,Monday,9,720,2972
2022-05-17,Tuesday,15,0,2957
2022-05-18,Wednesday,62,0,2895
2022-05-19,Thursday,156,0,2739
2022-05-20,Friday,223,0,2516
2022-05-21,Saturday,201,0,2315
2022-05-22,Sunday,0,0,2315
2022-05-23,Monday,2,720,3033
2022-05-24,Tuesday,15,0,3018
2022-05-25,Wednesday,37,0,2981
2022-05-26,Thursday,116,0,2865
2022-05-27,Friday,253,0,2612
2022-05-28,Saturday,156,0,2456
2022-05-29,Sunday,0,0,2456
2022-05-30,Monday,6,720,3170
2022-05-31,Tuesday,25,0,3145
2022-06-01,Wednesday,40,0,3105
2022-06-02,Thursday,228,0,2877
2022-06-03,Friday,127,0,2750
2022-06-04,Saturday,271,0,2479
2022-06-05,Sunday,0,0,2479
2022-06-06,Monday,6,720,3193
2022-06-07,Tuesday,12,0,3181
2022-06-08,Wednesday,55,0,3126
2022-06-09,Thursday,100,0,3026
2022-06-10,Friday,182,0,2844
2022-06-11,Saturday,193,0,2651
2022-06-12,Sunday,0,0,2651
2022-06-13,Monday,6,720,3365
2022-06-14,Tuesday,20,0,3345
2022-06-15,Wednesday,29,0,3316
2022-06-16,Thursday,137,0,3179
2022-06-17,Friday,313,0,2866
2022-06-18,Saturday,192,0,2674
2022-06-19,Sunday,0,0,2674
2022-06-20,Monday,4,720,3390
2022-06-21,Tuesday,12,0,3378
2022-06-22,Wednesday,47,0,3331
2022-06-23,Thursday,77,0,3254
2022-06-24,Friday,141,0,3113
2022-06-25,Saturday,244,0,2869
2022-06-26,Sunday,0,0,2869
2022-06-27,Monday,2,720,3587
2022-06-28,Tuesday,19,0,3568
2022-06-29,Wednesday,53,0,3515
2022-06-30,Thursday,113,0,3402
2022-07-01,Friday,240,0,3162
2022-07-02,Saturday,198,0,2964
2022-07-03,Sunday,0,0,2964
2022-07-04,Monday,4,720,3680
2022-07-05,Tuesday,11,0,3669
2022-07-06,Wednesday,49,0,3620
2022-07-07,Thursday,212,0,3408
2022-07-08,Friday,211,0,3197
2022-07-09,Saturday,95,0,3102
2022-07-10,Sunday,0,0,3102
2022-07-11,Monday,4,720,3818
2022-07-12,Tuesday,13,0,3805
2022-07-13,Wednesday,57,0,3748
2022-07-14,Thursday,158,0,3590
2022-07-15,Friday,228,0,3362
2022-07-16,Saturday,266,0,3096
2022-07-17,Sunday,0,0,3096
2022-07-18,Monday,4,720,3812
2022-07-19,Tuesday,12,0,3800
2022-07-20,Wednesday,35,0,3765
2022-07-21,Thursday,122,0,3643
2022-07-22,Friday,204,0,3439
2022-07-23,Saturday,188,0,3251
2022-07-24,Sunday,0,0,3251
2022-07-25,Monday,6,720,3965
2022-07-26,Tuesday,18,0,3947
2022-07-27,Wednesday,29,0,3918
2022-07-28,Thursday,146,0,3772
2022-07-29,Friday,258,0,3514
2022-07-30,Saturday,313,0,3201
2022-07-31,Sunday,0,0,3201
2022-08-01,Monday,5,720,3916
2022-08-02,Tuesday,21,0,3895
2022-08-03,Wednesday,39,0,3856
2022-08-04,Thursday,129,0,3727
2022-08-05,Friday,303,0,3424
2022-08-06,Saturday,247,0,3177
2022-08-07,Sunday,0,0,3177
2022-08-08,Monday,5,720,3892
2022-08-09,Tuesday,29,0,3863
2022-08-10,Wednesday,67,0,3796
2022-08-11,Thursday,157,0,3639
2022-08-12,Friday,206,0,3433
2022-08-13,Saturday,187,0,3246
2022-08-14,Sunday,0,0,3246
2022-08-15,Monday,6,720,3960
2022-08-16,Tuesday,15,0,3945
2022-08-17,Wednesday,41,0,3904
2022-08-18,Thursday,182,0,3722
2022-08-19,Friday,265,0,3457
2022-08-20,Saturday,118,0,3339
2022-08-21,Sunday,0,0,3339
2022-08-22,Monday,5,720,4054
2022-08-23,Tuesday,18,0,4036
2022-08-24,Wednesday,18,0,4018
2022-08-25,Thursday,152,0,3866
2022-08-26,Friday,122,0,3744
2022-08-27,Saturday,240,0,3504
2022-08-28,Sunday,0,0,3504
2022-08-29,Monday,5,720,4219
2022-08-30,Tuesday,33,0,4186
2022-08-31,Wednesday,44,0,4142
2022-09-01,Thursday,101,0,4041
2022-09-02,Friday,214,0,3827
2022-09-03,Saturday,119,0,3708
2022-09-04,Sunday,0,0,3708
2022-09-05,Monday,8,720,4420
2022-09-06,Tuesday,19,0,4401
2022-09-07,Wednesday,39,0,4362
2022-09-08,Thursday,109,0,4253
2022-09-09,Friday,276,0,3977
2022-09-10,Saturday,239,0,3738
2022-09-11,Sunday,0,0,3738
2022-09-12,Monday,6,720,4452
2022-09-13,Tuesday,22,0,4430
2022-09-14,Wednesday,40,0,4390
2022-09-15,Thursday,177,0,4213
2022-09-16,Friday,120,0,4093
2022-09-17,Saturday,212,0,3881
2022-09-18,Sunday,0,0,3881
2022-09-19,Monday,6,720,4595
2022-09-20,Tuesday,29,0,4566
2022-09-21,Wednesday,40,0,4526
2022-09-22,Thursday,109,0,4417
2022-09-23,Friday,131,0,4286
2022-09-24,Saturday,254,0,4032
2022-09-25,Sunday,0,0,4032
2022-09-26,Monday,6,720,4746
2022-09-27,Tuesday,12,0,4734
2022-09-28,Wednesday,55,0,4679
2022-09-29,Thursday,127,0,4552
2022-09-30,Friday,223,0,4329
2022-10-01,Saturday,173,0,4156
2022-10-02,Sunday,0,0,4156
2022-10-03,Monday,4,720,4872
2022-10-04,Tuesday,19,0,4853
2022-10-05,Wednesday,32,0,4821
2022-10-06,Thursday,173,0,4648
2022-10-07,Friday,245,0,4403
2022-10-08,Saturday,192,0,4211
2022-10-09,Sunday,0,0,4211
2022-10-10,Monday,6,720,4925
2022-10-11,Tuesday,15,0,4910
2022-10-12,Wednesday,18,0,4892
2022-10-13,Thursday,193,0,4699
2022-10-14,Friday,82,0,4617
2022-10-15,Saturday,238,0,4379
2022-10-16,Sunday,0,0,4379
2022-10-17,Monday,3,720,5096
2022-10-18,Tuesday,18,0,5078
2022-10-19,Wednesday,19,0,5059
2022-10-20,Thursday,120,0,4939
2022-10-21,Friday,82,0,4857
2022-10-22,Saturday,232,0,4625
2022-10-23,Sunday,0,0,4625
2022-10-24,Monday,3,720,5342
2022-10-25,Tuesday,28,0,5314
2022-10-26,Wednesday,37,0,5277
2022-10-27,Thursday,74,0,5203
2022-10-28,Friday,92,0,5111
2022-10-29,Saturday,248,0,4863
2022-10-30,Sunday,0,0,4863
2022-10-31,Monday,4,720,5579
2022-11-01,Tuesday,18,0,5561
2022-11-02,Wednesday,46,0,5515
2022-11-03,Thursday,130,0,5385
2022-11-04,Friday,252,0,5133
2022-11-05,Saturday,125,0,5008
2022-11-06,Sunday,0,0,5008
2022-11-07,Monday,7,720,5721
2022-11-08,Tuesday,20,0,5701
2022-11-09,Wednesday,39,0,5662
2022-11-10,Thursday,187,0,5475
2022-11-11,Friday,148,0,5327
2022-11-12,Saturday,223,0,5104
2022-11-13,Sunday,0,0,5104
2022-11-14,Monday,5,720,5819
2022-11-15,Tuesday,25,0,5794
2022-11-16,Wednesday,33,0,5761
2022-11-17,Thursday,166,0,5595
