fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,200,0,520
2022-01-02,Sunday,0,0,520
2022-01-03,Monday,4,720,1236
2022-01-04,Tuesday,16,0,1220
2022-01-05,Wednesday,49,0,1171
2022-01-06,Thursday,186,0,985
2022-01-07,Friday,214,0,771
2022-01-08,Saturday,172,0,599
2022-01-09,Sunday,0,0,599
2022-01-10,Monday,4,720,1315
2022-01-11,Tuesday,18,0,1297
2022-01-12,Wednesday,22,0,1275
2022-01-13,Thursday,104,0,1171
2022-01-14,Friday,235,0,936
2022-01-15,Saturday,205,0,731
2022-01-16,Sunday,0,0,731
2022-01-17,Monday,4,720,1447
2022-01-18,Tuesday,18,0,1429
2022-01-19,Wednesday,38,0,1391
2022-01-20,Thursday,255,0,1136
2022-01-21,Friday,179,0,957
2022-01-22,Saturday,213,0,744
2022-01-23,Sunday,0,0,744
2022-01-24,Monday,7,720,1457
2022-01-25,Tuesday,23,0,1434
2022-01-26,Wednesday,37,0,1397
2022-01-27,Thursday,128,0,1269
2022-01-28,Friday,20,0,1249
2022-01-29,Saturday,166,0,1083
2022-01-30,Sunday,0,0,1083
2022-01-31,Monday,5,720,1798
2022-02-01,Tuesday,19,0,1779
2022-02-02,Wednesday,39,0,1740
2022-02-03,Thursday,95,0,1645
2022-02-04,Friday,230,0,1415
2022-02-05,Saturday,166,0,1249
2022-02-06,Sunday,0,0,1249
2022-02-07,Monday,8,720,1961
2022-02-08,Tuesday,13,0,1948
2022-02-09,Wednesday,43,0,1905
2022-02-10,Thursday,163,0,1742
2022-02-11,Friday,152,0,1590
2022-02-12,Saturday,188,0,1402
2022-02-13,Sunday,0,0,1402
2022-02-14,Monday,7,720,2115
2022-02-15,Tuesday,18,0,2097
2022-02-16,Wednesday,43,0,2054
2022-02-17,Thursday,217,0,1837
2022-02-18,Friday,230,0,1607
2022-02-19,Saturday,221,0,1386
2022-02-20,Sunday,0,0,1386
2022-02-21,Monday,8,720,2098
2022-02-22,Tuesday,21,0,2077
2022-02-23,Wednesday,48,0,2029
2022-02-24,Thursday,188,0,1841
2022-02-25,Friday,149,0,1692
2022-02-26,Saturday,214,0,1478
2022-02-27,Sunday,0,0,1478
2022-02-28,Monday,2,720,2196
2022-03-01,Tuesday,21,0,2175
2022-03-02,Wednesday,29,0,2146
2022-03-03,Thursday,114,0,2032
2022-03-04,Friday,220,0,1812
2022-03-05,Saturday,111,0,1701
2022-03-06,Sunday,0,0,1701
2022-03-07,Monday,4,720,2417
2022-03-08,Tuesday,25,0,2392
2022-03-09,Wednesday,55,0,2337
2022-03-10,Thursday,208,0,2129
2022-03-11,Friday,177,0,1952
2022-03-12,Saturday,247,0,1705
2022-03-13,Sunday,0,0,1705
2022-03-14,Monday,6,720,2419
2022-03-15,Tuesday,21,0,2398
2022-03-16,Wednesday,54,0,2344
2022-03-17,Thursday,142,0,2202
2022-03-18,Friday,268,0,1934
2022-03-19,Saturday,161,0,1773
2022-03-20,Sunday,0,0,1773
2022-03-21,Monday,5,720,2488
2022-03-22,Tuesday,27,0,2461
2022-03-23,Wednesday,9,0,2452
2022-03-24,Thursday,208,0,2244
2022-03-25,Friday,209,0,2035
