fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,160,0,560
2022-01-02,Sunday,0,0,560
2022-01-03,Monday,4,720,1276
2022-01-04,Tuesday,29,0,1247
2022-01-05,Wednesday,30,0,1217
2022-01-06,Thursday,109,0,1108
2022-01-07,Friday,193,0,915
2022-01-08,Saturday,179,0,736
2022-01-09,Sunday,0,0,736
2022-01-10,Monday,7,720,1449
2022-01-11,Tuesday,18,0,1431
2022-01-12,Wednesday,31,0,1400
2022-01-13,Thursday,154,0,1246
2022-01-14,Friday,288,0,958
2022-01-15,Saturday,274,0,684
2022-01-16,Sunday,0,0,684
2022-01-17,Monday,2,720,1402
2022-01-18,Tuesday,19,0,1383
2022-01-19,Wednesday,36,0,1347
2022-01-20,Thursday,164,0,1183
2022-01-21,Friday,104,0,1079
2022-01-22,Saturday,217,0,862
2022-01-23,Sunday,0,0,862
2022-01-24,Monday,6,720,1576
2022-01-25,Tuesday,15,0,1561
2022-01-26,Wednesday,46,0,1515
2022-01-27,Thursday,106,0,1409
2022-01-28,Friday,171,0,1238
2022-01-29,Saturday,252,0,986
2022-01-30,Sunday,0,0,986
2022-01-31,Monday,7,720,1699
2022-02-01,Tuesday,33,0,1666
2022-02-02,Wednesday,41,0,1625
2022-02-03,Thursday,124,0,1501
2022-02-04,Friday,317,0,1184
2022-02-05,Saturday,119,0,1065
2022-02-06,Sunday,0,0,1065
2022-02-07,Monday,6,720,1779
2022-02-08,Tuesday,19,0,1760
2022-02-09,Wednesday,15,0,1745
2022-02-10,Thursday,101,0,1644
2022-02-11,Friday,147,0,1497
2022-02-12,Saturday,352,0,1145
2022-02-13,Sunday,0,0,1145
2022-02-14,Monday,6,720,1859
2022-02-15,Tuesday,18,0,1841
2022-02-16,Wednesday,14,0,1827
2022-02-17,Thursday,182,0,1645
2022-02-18,Friday,257,0,1388
2022-02-19,Saturday,205,0,1183
2022-02-20,Sunday,0,0,1183
2022-02-21,Monday,6,720,1897
2022-02-22,Tuesday,22,0,1875
2022-02-23,Wednesday,54,0,1821
