fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,201,0,519
2022-01-02,Sunday,0,0,519
2022-01-03,Monday,5,720,1234
2022-01-04,Tuesday,28,0,1206
2022-01-05,Wednesday,34,0,1172
2022-01-06,Thursday,162,0,1010
2022-01-07,Friday,163,0,847
2022-01-08,Saturday,212,0,635
2022-01-09,Sunday,0,0,635
2022-01-10,Monday,4,720,1351
2022-01-11,Tuesday,18,0,1333
2022-01-12,Wednesday,46,0,1287
2022-01-13,Thursday,155,0,1132
2022-01-14,Friday,213,0,919
2022-01-15,Saturday,211,0,708
2022-01-16,Sunday,0,0,708
2022-01-17,Monday,5,720,1423
2022-01-18,Tuesday,28,0,1395
2022-01-19,Wednesday,22,0,1373
2022-01-20,Thursday,151,0,1222
2022-01-21,Friday,197,0,1025
2022-01-22,Saturday,148,0,877
2022-01-23,Sunday,0,0,877
2022-01-24,Monday,7,720,1590
2022-01-25,Tuesday,23,0,1567
2022-01-26,Wednesday,15,0,1552
2022-01-27,Thursday,141,0,1411
2022-01-28,Friday,209,0,1202
2022-01-29,Saturday,239,0,963
2022-01-30,Sunday,0,0,963
2022-01-31,Monday,6,720,1677
2022-02-01,Tuesday,17,0,1660
2022-02-02,Wednesday,49,0,1611
2022-02-03,Thursday,177,0,1434
2022-02-04,Friday,199,0,1235
2022-02-05,Saturday,150,0,1085
2022-02-06,Sunday,0,0,1085
2022-02-07,Monday,5,720,1800
2022-02-08,Tuesday,16,0,1784
2022-02-09,Wednesday,38,0,1746
2022-02-10,Thursday,248,0,1498
2022-02-11,Friday,171,0,1327
2022-02-12,Saturday,120,0,1207
2022-02-13,Sunday,0,0,1207
2022-02-14,Monday,3,720,1924
2022-02-15,Tuesday,25,0,1899
2022-02-16,Wednesday,39,0,1860
2022-02-17,Thursday,162,0,1698
2022-02-18,Friday,153,0,1545
2022-02-19,Saturday,270,0,1275
2022-02-20,Sunday,0,0,1275
2022-02-21,Monday,4,720,1991
2022-02-22,Tuesday,26,0,1965
2022-02-23,Wednesday,21,0,1944
2022-02-24,Thursday,160,0,1784
2022-02-25,Friday,183,0,1601
2022-02-26,Saturday,170,0,1431
2022-02-27,Sunday,0,0,1431
2022-02-28,Monday,6,720,2145
2022-03-01,Tuesday,11,0,2134
2022-03-02,Wednesday,29,0,2105
2022-03-03,Thursday,117,0,1988
2022-03-04,Friday,241,0,1747
2022-03-05,Saturday,211,0,1536
2022-03-06,Sunday,0,0,1536
2022-03-07,Monday,6,720,2250
2022-03-08,Tuesday,11,0,2239
2022-03-09,Wednesday,29,0,2210
2022-03-10,Thursday,213,0,1997
2022-03-11,Friday,198,0,1799
2022-03-12,Saturday,301,0,1498
2022-03-13,Sunday,0,0,1498
2022-03-14,Monday,6,720,2212
2022-03-15,Tuesday,28,0,2184
2022-03-16,Wednesday,60,0,2124
2022-03-17,Thursday,175,0,1949
2022-03-18,Friday,298,0,1651
2022-03-19,Saturday,247,0,1404
2022-03-20,Sunday,0,0,1404
2022-03-21,Monday,6,720,2118
2022-03-22,Tuesday,12,0,2106
2022-03-23,Wednesday,31,0,2075
2022-03-24,Thursday,206,0,1869
2022-03-25,Friday,313,0,1556
2022-03-26,Saturday,144,0,1412
2022-03-27,Sunday,0,0,1412
2022-03-28,Monday,9,720,2123
2022-03-29,Tuesday,24,0,2099
2022-03-30,Wednesday,50,0,2049
2022-03-31,Thursday,102,0,1947
2022-04-01,Friday,250,0,1697
2022-04-02,Saturday,214,0,1483
2022-04-03,Sunday,0,0,1483
2022-04-04,Monday,1,720,2202
2022-04-05,Tuesday,21,0,2181
2022-04-06,Wednesday,50,0,2131
2022-04-07,Thursday,93,0,2038
2022-04-08,Friday,156,0,1882
2022-04-09,Saturday,132,0,1750
2022-04-10,Sunday,0,0,1750
2022-04-11,Monday,6,720,2464
2022-04-12,Tuesday,30,0,2434
2022-04-13,Wednesday,28,0,2406
2022-04-14,Thursday,93,0,2313
2022-04-15,Friday,152,0,2161
2022-04-16,Saturday,175,0,1986
2022-04-17,Sunday,0,0,1986
2022-04-18,Monday,3,720,2703
2022-04-19,Tuesday,22,0,2681
2022-04-20,Wednesday,26,0,2655
2022-04-21,Thursday,150,0,2505
2022-04-22,Friday,82,0,2423
2022-04-23,Saturday,271,0,2152
2022-04-24,Sunday,0,0,2152
2022-04-25,Monday,4,720,2868
2022-04-26,Tuesday,17,0,2851
2022-04-27,Wednesday,28,0,2823
2022-04-28,Thursday,147,0,2676
2022-04-29,Friday,290,0,2386
2022-04-30,Saturday,223,0,2163
2022-05-01,Sunday,0,0,2163
2022-05-02,Monday,3,720,2880
2022-05-03,Tuesday,17,0,2863
2022-05-04,Wednesday,33,0,2830
2022-05-05,Thursday,177,0,2653
2022-05-06,Friday,279,0,2374
2022-05-07,Saturday,255,0,2119
2022-05-08,Sunday,0,0,2119
2022-05-09,Monday,7,720,2832
2022-05-10,Tuesday,12,0,2820
2022-05-11,Wednesday,43,0,2777
2022-05-12,Thursday,129,0,2648
2022-05-13,Friday,169,0,2479
2022-05-14,Saturday,182,0,2297
2022-05-15,Sunday,0,0,2297
2022-05-16,Monday,4,720,3013
2022-05-17,Tuesday,16,0,2997
2022-05-18,Wednesday,45,0,2952
2022-05-19,Thursday,199,0,2753
2022-05-20,Friday,65,0,2688
2022-05-21,Saturday,84,0,2604
2022-05-22,Sunday,0,0,2604
2022-05-23,Monday,7,720,3317
2022-05-24,Tuesday,22,0,3295
2022-05-25,Wednesday,44,0,3251
2022-05-26,Thursday,84,0,3167
2022-05-27,Friday,129,0,3038
2022-05-28,Saturday,265,0,2773
2022-05-29,Sunday,0,0,2773
2022-05-30,Monday,5,720,3488
2022-05-31,Tuesday,21,0,3467
2022-06-01,Wednesday,51,0,3416
2022-06-02,Thursday,252,0,3164
2022-06-03,Friday,160,0,3004
2022-06-04,Saturday,245,0,2759
2022-06-05,Sunday,0,0,2759
2022-06-06,Monday,8,720,3471
2022-06-07,Tuesday,30,0,3441
2022-06-08,Wednesday,40,0,3401
2022-06-09,Thursday,100,0,3301
2022-06-10,Friday,189,0,3112
2022-06-11,Saturday,155,0,2957
2022-06-12,Sunday,0,0,2957
2022-06-13,Monday,7,720,3670
2022-06-14,Tuesday,15,0,3655
2022-06-15,Wednesday,30,0,3625
2022-06-16,Thursday,73,0,3552
2022-06-17,Friday,280,0,3272
2022-06-18,Saturday,253,0,3019
2022-06-19,Sunday,0,0,3019
2022-06-20,Monday,7,720,3732
2022-06-21,Tuesday,18,0,3714
2022-06-22,Wednesday,32,0,3682
2022-06-23,Thursday,193,0,3489
2022-06-24,Friday,291,0,3198
2022-06-25,Saturday,213,0,2985
2022-06-26,Sunday,0,0,2985
2022-06-27,Monday,3,720,3702
2022-06-28,Tuesday,17,0,3685
2022-06-29,Wednesday,39,0,3646
2022-06-30,Thursday,162,0,3484
2022-07-01,Friday,227,0,3257
2022-07-02,Saturday,233,0,3024
2022-07-03,Sunday,0,0,3024
2022-07-04,Monday,6,720,3738
2022-07-05,Tuesday,16,0,3722
2022-07-06,Wednesday,28,0,3694
2022-07-07,Thursday,164,0,3530
2022-07-08,Friday,211,0,3319
2022-07-09,Saturday,143,0,3176
2022-07-10,Sunday,0,0,3176
2022-07-11,Monday,4,720,3892
2022-07-12,Tuesday,14,0,3878
2022-07-13,Wednesday,33,0,3845
2022-07-14,Thursday,235,0,3610
2022-07-15,Friday,132,0,3478
2022-07-16,Saturday,251,0,3227
2022-07-17,Sunday,0,0,3227
2022-07-18,Monday,5,720,3942
2022-07-19,Tuesday,17,0,3925
2022-07-20,Wednesday,47,0,3878
2022-07-21,Thursday,166,0,3712
2022-07-22,Friday,130,0,3582
2022-07-23,Saturday,171,0,3411
2022-07-24,Sunday,0,0,3411
2022-07-25,Monday,6,720,4125
2022-07-26,Tuesday,24,0,4101
2022-07-27,Wednesday,34,0,4067
2022-07-28,Thursday,260,0,3807
2022-07-29,Friday,144,0,3663
2022-07-30,Saturday,161,0,3502
2022-07-31,Sunday,0,0,3502
2022-08-01,Monday,2,720,4220
2022-08-02,Tuesday,12,0,4208
2022-08-03,Wednesday,17,0,4191
2022-08-04,Thursday,137,0,4054
2022-08-05,Friday,241,0,3813
2022-08-06,Saturday,356,0,3457
2022-08-07,Sunday,0,0,3457
2022-08-08,Monday,4,720,4173
2022-08-09,Tuesday,25,0,4148
2022-08-10,Wednesday,58,0,4090
2022-08-11,Thursday,98,0,3992
2022-08-12,Friday,175,0,3817
2022-08-13,Saturday,110,0,3707
2022-08-14,Sunday,0,0,3707
2022-08-15,Monday,3,720,4424
2022-08-16,Tuesday,24,0,4400
2022-08-17,Wednesday,44,0,4356
2022-08-18,Thursday,219,0,4137
2022-08-19,Friday,254,0,3883
2022-08-20,Saturday,189,0,3694
2022-08-21,Sunday,0,0,3694
2022-08-22,Monday,3,720,4411
2022-08-23,Tuesday,17,0,4394
2022-08-24,Wednesday,41,0,4353
2022-08-25,Thursday,91,0,4262
2022-08-26,Friday,227,0,4035
2022-08-27,Saturday,118,0,3917
2022-08-28,Sunday,0,0,3917
2022-08-29,Monday,4,720,4633
2022-08-30,Tuesday,20,0,4613
2022-08-31,Wednesday,28,0,4585
2022-09-01,Thursday,158,0,4427
2022-09-02,Friday,177,0,4250
2022-09-03,Saturday,129,0,4121
2022-09-04,Sunday,0,0,4121
2022-09-05,Monday,6,720,4835
2022-09-06,Tuesday,26,0,4809
2022-09-07,Wednesday,47,0,4762
2022-09-08,Thursday,84,0,4678
2022-09-09,Friday,192,0,4486
2022-09-10,Saturday,86,0,4400
2022-09-11,Sunday,0,0,4400
2022-09-12,Monday,5,720,5115
2022-09-13,Tuesday,14,0,5101
2022-09-14,Wednesday,40,0,5061
2022-09-15,Thursday,173,0,4888
2022-09-16,Friday,224,0,4664
2022-09-17,Saturday,314,0,4350
2022-09-18,Sunday,0,0,4350
2022-09-19,Monday,5,720,5065
2022-09-20,Tuesday,18,0,5047
2022-09-21,Wednesday,35,0,5012
2022-09-22,Thursday,192,0,4820
2022-09-23,Friday,163,0,4657
2022-09-24,Saturday,251,0,4406
2022-09-25,Sunday,0,0,4406
2022-09-26,Monday,6,720,5120
2022-09-27,Tuesday,16,0,5104
2022-09-28,Wednesday,40,0,5064
2022-09-29,Thursday,118,0,4946
2022-09-30,Friday,150,0,4796
2022-10-01,Saturday,179,0,4617
2022-10-02,Sunday,0,0,4617
2022-10-03,Monday,4,720,5333
2022-10-04,Tuesday,23,0,5310
2022-10-05,Wednesday,59,0,5251
2022-10-06,Thursday,115,0,5136
2022-10-07,Friday,258,0,4878
2022-10-08,Saturday,132,0,4746
2022-10-09,Sunday,0,0,4746
2022-10-10,Monday,7,720,5459
2022-10-11,Tuesday,21,0,5438
2022-10-12,Wednesday,54,0,5384
2022-10-13,Thursday,144,0,5240
2022-10-14,Friday,201,0,5039
2022-10-15,Saturday,284,0,4755
2022-10-16,Sunday,0,0,4755
2022-10-17,Monday,2,720,5473
2022-10-18,Tuesday,24,0,5449
2022-10-19,Wednesday,37,0,5412
2022-10-20,Thursday,120,0,5292
2022-10-21,Friday,146,0,5146
2022-10-22,Saturday,210,0,4936
2022-10-23,Sunday,0,0,4936
2022-10-24,Monday,3,720,5653
2022-10-25,Tuesday,22,0,5631
2022-10-26,Wednesday,49,0,5582
