fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,274,0,446
2022-01-02,Sunday,0,0,446
2022-01-03,Monday,6,720,1160
2022-01-04,Tuesday,20,0,1140
2022-01-05,Wednesday,25,0,1115
2022-01-06,Thursday,119,0,996
2022-01-07,Friday,114,0,882
2022-01-08,Saturday,116,0,766
2022-01-09,Sunday,0,0,766
2022-01-10,Monday,4,720,1482
2022-01-11,Tuesday,17,0,1465
2022-01-12,Wednesday,34,0,1431
2022-01-13,Thursday,180,0,1251
2022-01-14,Friday,251,0,1000
2022-01-15,Saturday,276,0,724
2022-01-16,Sunday,0,0,724
2022-01-17,Monday,4,720,1440
2022-01-18,Tuesday,17,0,1423
2022-01-19,Wednesday,46,0,1377
2022-01-20,Thursday,118,0,1259
2022-01-21,Friday,213,0,1046
2022-01-22,Saturday,114,0,932
2022-01-23,Sunday,0,0,932
2022-01-24,Monday,6,720,1646
2022-01-25,Tuesday,10,0,1636
2022-01-26,Wednesday,44,0,1592
2022-01-27,Thursday,165,0,1427
2022-01-28,Friday,19,0,1408
2022-01-29,Saturday,295,0,1113
2022-01-30,Sunday,0,0,1113
2022-01-31,Monday,6,720,1827
2022-02-01,Tuesday,16,0,1811
2022-02-02,Wednesday,50,0,1761
2022-02-03,Thursday,193,0,1568
2022-02-04,Friday,205,0,1363
2022-02-05,Saturday,224,0,1139
2022-02-06,Sunday,0,0,1139
2022-02-07,Monday,6,720,1853
2022-02-08,Tuesday,20,0,1833
2022-02-09,Wednesday,61,0,1772
2022-02-10,Thursday,152,0,1620
2022-02-11,Friday,227,0,1393
2022-02-12,Saturday,343,0,1050
2022-02-13,Sunday,0,0,1050
2022-02-14,Monday,3,720,1767
2022-02-15,Tuesday,21,0,1746
2022-02-16,Wednesday,52,0,1694
2022-02-17,Thursday,143,0,1551
2022-02-18,Friday,180,0,1371
2022-02-19,Saturday,160,0,1211
2022-02-20,Sunday,0,0,1211
2022-02-21,Monday,4,720,1927
2022-02-22,Tuesday,17,0,1910
2022-02-23,Wednesday,32,0,1878
2022-02-24,Thursday,139,0,1739
2022-02-25,Friday,237,0,1502
2022-02-26,Saturday,139,0,1363
2022-02-27,Sunday,0,0,1363
2022-02-28,Monday,7,720,2076
2022-03-01,Tuesday,21,0,2055
2022-03-02,Wednesday,57,0,1998
2022-03-03,Thursday,111,0,1887
2022-03-04,Friday,193,0,1694
2022-03-05,Saturday,130,0,1564
2022-03-06,Sunday,0,0,1564
2022-03-07,Monday,8,720,2276
2022-03-08,Tuesday,15,0,2261
2022-03-09,Wednesday,29,0,2232
2022-03-10,Thursday,194,0,2038
2022-03-11,Friday,115,0,1923
2022-03-12,Saturday,212,0,1711
2022-03-13,Sunday,0,0,1711
2022-03-14,Monday,7,720,2424
2022-03-15,Tuesday,11,0,2413
2022-03-16,Wednesday,41,0,2372
2022-03-17,Thursday,147,0,2225
2022-03-18,Friday,172,0,2053
2022-03-19,Saturday,167,0,1886
2022-03-20,Sunday,0,0,1886
2022-03-21,Monday,3,720,2603
2022-03-22,Tuesday,15,0,2588
2022-03-23,Wednesday,35,0,2553
2022-03-24,Thursday,198,0,2355
2022-03-25,Friday,177,0,2178
2022-03-26,Saturday,243,0,1935
2022-03-27,Sunday,0,0,1935
2022-03-28,Monday,4,720,2651
2022-03-29,Tuesday,23,0,2628
2022-03-30,Wednesday,38,0,2590
2022-03-31,Thursday,183,0,2407
2022-04-01,Friday,103,0,2304
2022-04-02,Saturday,129,0,2175
2022-04-03,Sunday,0,0,2175
2022-04-04,Monday,5,720,2890
2022-04-05,Tuesday,32,0,2858
2022-04-06,Wednesday,49,0,2809
2022-04-07,Thursday,183,0,2626
2022-04-08,Friday,180,0,2446
2022-04-09,Saturday,118,0,2328
2022-04-10,Sunday,0,0,2328
2022-04-11,Monday,6,720,3042
2022-04-12,Tuesday,11,0,3031
2022-04-13,Wednesday,16,0,3015
2022-04-14,Thursday,59,0,2956
2022-04-15,Friday,208,0,2748
2022-04-16,Saturday,32,0,2716
2022-04-17,Sunday,0,0,2716
2022-04-18,Monday,7,720,3429
2022-04-19,Tuesday,27,0,3402
2022-04-20,Wednesday,66,0,3336
2022-04-21,Thursday,74,0,3262
2022-04-22,Friday,241,0,3021
2022-04-23,Saturday,257,0,2764
2022-04-24,Sunday,0,0,2764
2022-04-25,Monday,4,720,3480
2022-04-26,Tuesday,24,0,3456
2022-04-27,Wednesday,27,0,3429
2022-04-28,Thursday,160,0,3269
2022-04-29,Friday,277,0,2992
2022-04-30,Saturday,175,0,2817
2022-05-01,Sunday,0,0,2817
2022-05-02,Monday,6,720,3531
2022-05-03,Tuesday,16,0,3515
2022-05-04,Wednesday,61,0,3454
2022-05-05,Thursday,191,0,3263
2022-05-06,Friday,172,0,3091
2022-05-07,Saturday,243,0,2848
2022-05-08,Sunday,0,0,2848
2022-05-09,Monday,4,720,3564
2022-05-10,Tuesday,13,0,3551
2022-05-11,Wednesday,34,0,3517
2022-05-12,Thursday,123,0,3394
2022-05-13,Friday,162,0,3232
2022-05-14,Saturday,213,0,3019
2022-05-15,Sunday,0,0,3019
2022-05-16,Monday,5,720,3734
2022-05-17,Tuesday,23,0,3711
2022-05-18,Wednesday,27,0,3684
2022-05-19,Thursday,171,0,3513
2022-05-20,Friday,261,0,3252
2022-05-21,Saturday,319,0,2933
2022-05-22,Sunday,0,0,2933
2022-05-23,Monday,3,720,3650
2022-05-24,Tuesday,18,0,3632
2022-05-25,Wednesday,38,0,3594
2022-05-26,Thursday,113,0,3481
2022-05-27,Friday,57,0,3424
2022-05-28,Saturday,268,0,3156
2022-05-29,Sunday,0,0,3156
2022-05-30,Monday,6,720,3870
2022-05-31,Tuesday,21,0,3849
2022-06-01,Wednesday,56,0,3793
2022-06-02,Thursday,121,0,3672
2022-06-03,Friday,209,0,3463
2022-06-04,Saturday,187,0,3276
2022-06-05,Sunday,0,0,3276
2022-06-06,Monday,4,720,3992
2022-06-07,Tuesday,16,0,3976
2022-06-08,Wednesday,44,0,3932
2022-06-09,Thursday,130,0,3802
2022-06-10,Friday,359,0,3443
2022-06-11,Saturday,138,0,3305
2022-06-12,Sunday,0,0,3305
2022-06-13,Monday,5,720,4020
2022-06-14,Tuesday,26,0,3994
2022-06-15,Wednesday,29,0,3965
2022-06-16,Thursday,205,0,3760
2022-06-17,Friday,245,0,3515
2022-06-18,Saturday,175,0,3340
2022-06-19,Sunday,0,0,3340
2022-06-20,Monday,4,720,4056
2022-06-21,Tuesday,23,0,4033
2022-06-22,Wednesday,47,0,3986
2022-06-23,Thursday,37,0,3949
2022-06-24,Friday,272,0,3677
2022-06-25,Saturday,303,0,3374
2022-06-26,Sunday,0,0,3374
2022-06-27,Monday,4,720,4090
2022-06-28,Tuesday,20,0,4070
2022-06-29,Wednesday,40,0,4030
2022-06-30,Thursday,109,0,3921
2022-07-01,Friday,166,0,3755
2022-07-02,Saturday,284,0,3471
2022-07-03,Sunday,0,0,3471
2022-07-04,Monday,7,720,4184
2022-07-05,Tuesday,21,0,4163
2022-07-06,Wednesday,47,0,4116
2022-07-07,Thursday,109,0,4007
2022-07-08,Friday,197,0,3810
2022-07-09,Saturday,112,0,3698
2022-07-10,Sunday,0,0,3698
2022-07-11,Monday,4,720,4414
2022-07-12,Tuesday,17,0,4397
2022-07-13,Wednesday,29,0,4368
2022-07-14,Thursday,151,0,4217
2022-07-15,Friday,144,0,4073
2022-07-16,Saturday,248,0,3825
2022-07-17,Sunday,0,0,3825
2022-07-18,Monday,3,720,4542
2022-07-19,Tuesday,19,0,4523
2022-07-20,Wednesday,29,0,4494
2022-07-21,Thursday,76,0,4418
2022-07-22,Friday,172,0,4246
2022-07-23,Saturday,116,0,4130
2022-07-24,Sunday,0,0,4130
2022-07-25,Monday,6,720,4844
2022-07-26,Tuesday,21,0,4823
2022-07-27,Wednesday,36,0,4787
2022-07-28,Thursday,188,0,4599
2022-07-29,Friday,228,0,4371
2022-07-30,Saturday,220,0,4151
2022-07-31,Sunday,0,0,4151
2022-08-01,Monday,3,720,4868
2022-08-02,Tuesday,23,0,4845
2022-08-03,Wednesday,31,0,4814
2022-08-04,Thursday,176,0,4638
2022-08-05,Friday,239,0,4399
2022-08-06,Saturday,262,0,4137
2022-08-07,Sunday,0,0,4137
2022-08-08,Monday,6,720,4851
2022-08-09,Tuesday,16,0,4835
2022-08-10,Wednesday,48,0,4787
2022-08-11,Thursday,188,0,4599
2022-08-12,Friday,296,0,4303
2022-08-13,Saturday,72,0,4231
2022-08-14,Sunday,0,0,4231
2022-08-15,Monday,5,720,4946
2022-08-16,Tuesday,31,0,4915
2022-08-17,Wednesday,29,0,4886
2022-08-18,Thursday,189,0,4697
2022-08-19,Friday,123,0,4574
2022-08-20,Saturday,246,0,4328
2022-08-21,Sunday,0,0,4328
2022-08-22,Monday,7,720,5041
2022-08-23,Tuesday,17,0,5024
2022-08-24,Wednesday,31,0,4993
2022-08-25,Thursday,147,0,4846
2022-08-26,Friday,143,0,4703
2022-08-27,Saturday,158,0,4545
2022-08-28,Sunday,0,0,4545
2022-08-29,Monday,3,720,5262
2022-08-30,Tuesday,24,0,5238
2022-08-31,Wednesday,26,0,5212
2022-09-01,Thursday,152,0,5060
2022-09-02,Friday,96,0,4964
2022-09-03,Saturday,271,0,4693
2022-09-04,Sunday,0,0,4693
2022-09-05,Monday,1,720,5412
2022-09-06,Tuesday,16,0,5396
2022-09-07,Wednesday,30,0,5366
2022-09-08,Thursday,248,0,5118
2022-09-09,Friday,168,0,4950
2022-09-10,Saturday,266,0,4684
2022-09-11,Sunday,0,0,4684
2022-09-12,Monday,4,720,5400
2022-09-13,Tuesday,21,0,5379
2022-09-14,Wednesday,60,0,5319
2022-09-15,Thursday,34,0,5285
2022-09-16,Friday,305,0,4980
2022-09-17,Saturday,249,0,4731
2022-09-18,Sunday,0,0,4731
2022-09-19,Monday,3,720,5448
2022-09-20,Tuesday,12,0,5436
2022-09-21,Wednesday,34,0,5402
2022-09-22,Thursday,98,0,5304
2022-09-23,Friday,208,0,5096
2022-09-24,Saturday,326,0,4770
2022-09-25,Sunday,0,0,4770
2022-09-26,Monday,6,720,5484
2022-09-27,Tuesday,13,0,5471
2022-09-28,Wednesday,34,0,5437
2022-09-29,Thursday,168,0,5269
2022-09-30,Friday,178,0,5091
2022-10-01,Saturday,189,0,4902
2022-10-02,Sunday,0,0,4902
2022-10-03,Monday,5,720,5617
2022-10-04,Tuesday,32,0,5585
2022-10-05,Wednesday,27,0,5558
2022-10-06,Thursday,150,0,5408
2022-10-07,Friday,274,0,5134
2022-10-08,Saturday,253,0,4881
2022-10-09,Sunday,0,0,4881
2022-10-10,Monday,4,720,5597
2022-10-11,Tuesday,20,0,5577
2022-10-12,Wednesday,43,0,5534
2022-10-13,Thursday,111,0,5423
2022-10-14,Friday,127,0,5296
2022-10-15,Saturday,228,0,5068
2022-10-16,Sunday,0,0,5068
2022-10-17,Monday,6,720,5782
2022-10-18,Tuesday,8,0,5774
2022-10-19,Wednesday,44,0,5730
2022-10-20,Thursday,160,0,5570
2022-10-21,Friday,147,0,5423
2022-10-22,Saturday,227,0,5196
2022-10-23,Sunday,0,0,5196
2022-10-24,Monday,4,720,5912
2022-10-25,Tuesday,20,0,5892
2022-10-26,Wednesday,14,0,5878
2022-10-27,Thursday,175,0,5703
2022-10-28,Friday,227,0,5476
2022-10-29,Saturday,188,0,5288
2022-10-30,Sunday,0,0,5288
2022-10-31,Monday,5,720,6003
2022-11-01,Tuesday,21,0,5982
2022-11-02,Wednesday,52,0,5930
2022-11-03,Thursday,203,0,5727
2022-11-04,Friday,229,0,5498
2022-11-05,Saturday,255,0,5243
2022-11-06,Sunday,0,0,5243
2022-11-07,Monday,7,720,5956
2022-11-08,Tuesday,25,0,5931
2022-11-09,Wednesday,66,0,5865
2022-11-10,Thursday,177,0,5688
2022-11-11,Friday,154,0,5534
2022-11-12,Saturday,160,0,5374
2022-11-13,Sunday,0,0,5374
2022-11-14,Monday,6,720,6088
2022-11-15,Tuesday,25,0,6063
2022-11-16,Wednesday,34,0,6029
2022-11-17,Thursday,148,0,5881
2022-11-18,Friday,303,0,5578
2022-11-19,Saturday,184,0,5394
2022-11-20,Sunday,0,0,5394
2022-11-21,Monday,5,720,6109
2022-11-22,Tuesday,29,0,6080
2022-11-23,Wednesday,40,0,6040
2022-11-24,Thursday,174,0,5866
2022-11-25,Friday,180,0,5686
2022-11-26,Saturday,152,0,5534
2022-11-27,Sunday,0,0,5534
2022-11-28,Monday,4,720,6250
2022-11-29,Tuesday,10,0,6240
2022-11-30,Wednesday,48,0,6192
2022-12-01,Thursday,152,0,6040
2022-12-02,Friday,190,0,5850
