fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,265,0,455
2022-01-02,Sunday,0,0,455
2022-01-03,Monday,2,720,1173
2022-01-04,Tuesday,18,0,1155
2022-01-05,Wednesday,48,0,1107
2022-01-06,Thursday,46,0,1061
2022-01-07,Friday,223,0,838
2022-01-08,Saturday,217,0,621
2022-01-09,Sunday,0,0,621
2022-01-10,Monday,6,720,1335
2022-01-11,Tuesday,13,0,1322
2022-01-12,Wednesday,40,0,1282
2022-01-13,Thursday,164,0,1118
2022-01-14,Friday,215,0,903
2022-01-15,Saturday,102,0,801
2022-01-16,Sunday,0,0,801
2022-01-17,Monday,1,720,1520
2022-01-18,Tuesday,25,0,1495
2022-01-19,Wednesday,38,0,1457
2022-01-20,Thursday,209,0,1248
2022-01-21,Friday,192,0,1056
2022-01-22,Saturday,233,0,823
2022-01-23,Sunday,0,0,823
2022-01-24,Monday,6,720,1537
2022-01-25,Tuesday,16,0,1521
2022-01-26,Wednesday,49,0,1472
2022-01-27,Thursday,211,0,1261
2022-01-28,Friday,265,0,996
2022-01-29,Saturday,276,0,720
2022-01-30,Sunday,0,0,720
2022-01-31,Monday,5,720,1435
2022-02-01,Tuesday,21,0,1414
2022-02-02,Wednesday,59,0,1355
2022-02-03,Thursday,131,0,1224
2022-02-04,Friday,265,0,959
2022-02-05,Saturday,138,0,821
2022-02-06,Sunday,0,0,821
2022-02-07,Monday,5,720,1536
2022-02-08,Tuesday,23,0,1513
2022-02-09,Wednesday,36,0,1477
2022-02-10,Thursday,222,0,1255
2022-02-11,Friday,114,0,1141
2022-02-12,Saturday,317,0,824
2022-02-13,Sunday,0,0,824
2022-02-14,Monday,4,720,1540
2022-02-15,Tuesday,23,0,1517
2022-02-16,Wednesday,34,0,1483
2022-02-17,Thursday,185,0,1298
2022-02-18,Friday,184,0,1114
2022-02-19,Saturday,180,0,934
2022-02-20,Sunday,0,0,934
2022-02-21,Monday,6,720,1648
2022-02-22,Tuesday,18,0,1630
2022-02-23,Wednesday,48,0,1582
2022-02-24,Thursday,155,0,1427
2022-02-25,Friday,209,0,1218
2022-02-26,Saturday,226,0,992
2022-02-27,Sunday,0,0,992
2022-02-28,Monday,3,720,1709
2022-03-01,Tuesday,19,0,1690
2022-03-02,Wednesday,43,0,1647
2022-03-03,Thursday,120,0,1527
2022-03-04,Friday,244,0,1283
2022-03-05,Saturday,109,0,1174
2022-03-06,Sunday,0,0,1174
