fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,181,0,539
2022-01-02,Sunday,0,0,539
2022-01-03,Monday,4,720,1255
2022-01-04,Tuesday,13,0,1242
2022-01-05,Wednesday,25,0,1217
2022-01-06,Thursday,154,0,1063
2022-01-07,Friday,258,0,805
2022-01-08,Saturday,195,0,610
2022-01-09,Sunday,0,0,610
2022-01-10,Monday,5,720,1325
2022-01-11,Tuesday,36,0,1289
2022-01-12,Wednesday,39,0,1250
2022-01-13,Thursday,140,0,1110
2022-01-14,Friday,136,0,974
2022-01-15,Saturday,271,0,703
2022-01-16,Sunday,0,0,703
2022-01-17,Monday,7,720,1416
2022-01-18,Tuesday,17,0,1399
2022-01-19,Wednesday,43,0,1356
2022-01-20,Thursday,157,0,1199
2022-01-21,Friday,235,0,964
2022-01-22,Saturday,172,0,792
2022-01-23,Sunday,0,0,792
2022-01-24,Monday,6,720,1506
2022-01-25,Tuesday,31,0,1475
2022-01-26,Wednesday,38,0,1437
2022-01-27,Thursday,231,0,1206
2022-01-28,Friday,278,0,928
2022-01-29,Saturday,117,0,811
2022-01-30,Sunday,0,0,811
2022-01-31,Monday,5,720,1526
2022-02-01,Tuesday,21,0,1505
2022-02-02,Wednesday,27,0,1478
2022-02-03,Thursday,117,0,1361
2022-02-04,Friday,210,0,1151
2022-02-05,Saturday,112,0,1039
2022-02-06,Sunday,0,0,1039
2022-02-07,Monday,3,720,1756
2022-02-08,Tuesday,31,0,1725
2022-02-09,Wednesday,31,0,1694
2022-02-10,Thursday,235,0,1459
2022-02-11,Friday,208,0,1251
2022-02-12,Saturday,144,0,1107
2022-02-13,Sunday,0,0,1107
2022-02-14,Monday,3,720,1824
2022-02-15,Tuesday,21,0,1803
2022-02-16,Wednesday,18,0,1785
2022-02-17,Thursday,166,0,1619
2022-02-18,Friday,157,0,1462
2022-02-19,Saturday,216,0,1246
2022-02-20,Sunday,0,0,1246
2022-02-21,Monday,4,720,1962
2022-02-22,Tuesday,24,0,1938
2022-02-23,Wednesday,43,0,1895
2022-02-24,Thursday,189,0,1706
2022-02-25,Friday,165,0,1541
2022-02-26,Saturday,117,0,1424
2022-02-27,Sunday,0,0,1424
2022-02-28,Monday,5,720,2139
2022-03-01,Tuesday,11,0,2128
2022-03-02,Wednesday,35,0,2093
2022-03-03,Thursday,143,0,1950
2022-03-04,Friday,151,0,1799
2022-03-05,Saturday,231,0,1568
2022-03-06,Sunday,0,0,1568
2022-03-07,Monday,3,720,2285
2022-03-08,Tuesday,22,0,2263
2022-03-09,Wednesday,31,0,2232
2022-03-10,Thursday,204,0,2028
2022-03-11,Friday,222,0,1806
2022-03-12,Saturday,163,0,1643
2022-03-13,Sunday,0,0,1643
2022-03-14,Monday,7,720,2356
2022-03-15,Tuesday,15,0,2341
2022-03-16,Wednesday,34,0,2307
2022-03-17,Thursday,198,0,2109
2022-03-18,Friday,203,0,1906
2022-03-19,Saturday,144,0,1762
2022-03-20,Sunday,0,0,1762
2022-03-21,Monday,4,720,2478
2022-03-22,Tuesday,20,0,2458
2022-03-23,Wednesday,59,0,2399
2022-03-24,Thursday,151,0,2248
2022-03-25,Friday,214,0,2034
2022-03-26,Saturday,243,0,1791
2022-03-27,Sunday,0,0,1791
2022-03-28,Monday,5,720,2506
2022-03-29,Tuesday,20,0,2486
2022-03-30,Wednesday,29,0,2457
2022-03-31,Thursday,138,0,2319
2022-04-01,Friday,106,0,2213
2022-04-02,Saturday,178,0,2035
2022-04-03,Sunday,0,0,2035
2022-04-04,Monday,10,720,2745
2022-04-05,Tuesday,12,0,2733
2022-04-06,Wednesday,55,0,2678
2022-04-07,Thursday,200,0,2478
2022-04-08,Friday,234,0,2244
2022-04-09,Saturday,170,0,2074
