fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,211,0,509
2022-01-02,Sunday,0,0,509
2022-01-03,Monday,4,720,1225
2022-01-04,Tuesday,27,0,1198
2022-01-05,Wednesday,65,0,1133
2022-01-06,Thursday,229,0,904
2022-01-07,Friday,257,0,647
2022-01-08,Saturday,95,0,552
2022-01-09,Sunday,0,0,552
2022-01-10,Monday,6,720,1266
2022-01-11,Tuesday,14,0,1252
2022-01-12,Wednesday,44,0,1208
2022-01-13,Thursday,134,0,1074
2022-01-14,Friday,202,0,872
2022-01-15,Saturday,135,0,737
2022-01-16,Sunday,0,0,737
2022-01-17,Monday,5,720,1452
2022-01-18,Tuesday,14,0,1438
2022-01-19,Wednesday,43,0,1395
2022-01-20,Thursday,201,0,1194
2022-01-21,Friday,254,0,940
2022-01-22,Saturday,264,0,676
2022-01-23,Sunday,0,0,676
2022-01-24,Monday,4,720,1392
2022-01-25,Tuesday,20,0,1372
2022-01-26,Wednesday,31,0,1341
2022-01-27,Thursday,154,0,1187
2022-01-28,Friday,216,0,971
2022-01-29,Saturday,189,0,782
2022-01-30,Sunday,0,0,782
2022-01-31,Monday,5,720,1497
2022-02-01,Tuesday,18,0,1479
2022-02-02,Wednesday,25,0,1454
2022-02-03,Thursday,186,0,1268
2022-02-04,Friday,231,0,1037
2022-02-05,Saturday,199,0,838
2022-02-06,Sunday,0,0,838
2022-02-07,Monday,5,720,1553
2022-02-08,Tuesday,20,0,1533
2022-02-09,Wednesday,38,0,1495
2022-02-10,Thursday,127,0,1368
2022-02-11,Friday,215,0,1153
2022-02-12,Saturday,259,0,894
2022-02-13,Sunday,0,0,894
2022-02-14,Monday,5,720,1609
2022-02-15,Tuesday,16,0,1593
2022-02-16,Wednesday,40,0,1553
2022-02-17,Thursday,154,0,1399
2022-02-18,Friday,199,0,1200
2022-02-19,Saturday,224,0,976
2022-02-20,Sunday,0,0,976
2022-02-21,Monday,6,720,1690
2022-02-22,Tuesday,19,0,1671
2022-02-23,Wednesday,36,0,1635
2022-02-24,Thursday,57,0,1578
2022-02-25,Friday,168,0,1410
2022-02-26,Saturday,55,0,1355
2022-02-27,Sunday,0,0,1355
2022-02-28,Monday,2,720,2073
2022-03-01,Tuesday,20,0,2053
2022-03-02,Wednesday,26,0,2027
2022-03-03,Thursday,164,0,1863
2022-03-04,Friday,162,0,1701
2022-03-05,Saturday,194,0,1507
2022-03-06,Sunday,0,0,1507
2022-03-07,Monday,5,720,2222
2022-03-08,Tuesday,23,0,2199
2022-03-09,Wednesday,38,0,2161
2022-03-10,Thursday,138,0,2023
2022-03-11,Friday,260,0,1763
2022-03-12,Saturday,313,0,1450
2022-03-13,Sunday,0,0,1450
2022-03-14,Monday,9,720,2161
2022-03-15,Tuesday,17,0,2144
2022-03-16,Wednesday,37,0,2107
2022-03-17,Thursday,163,0,1944
2022-03-18,Friday,218,0,1726
2022-03-19,Saturday,104,0,1622
2022-03-20,Sunday,0,0,1622
2022-03-21,Monday,6,720,2336
2022-03-22,Tuesday,12,0,2324
2022-03-23,Wednesday,27,0,2297
2022-03-24,Thursday,117,0,2180
2022-03-25,Friday,173,0,2007
2022-03-26,Saturday,154,0,1853
2022-03-27,Sunday,0,0,1853
2022-03-28,Monday,6,720,2567
2022-03-29,Tuesday,28,0,2539
2022-03-30,Wednesday,63,0,2476
2022-03-31,Thursday,159,0,2317
2022-04-01,Friday,271,0,2046
2022-04-02,Saturday,153,0,1893
2022-04-03,Sunday,0,0,1893
2022-04-04,Monday,1,720,2612
2022-04-05,Tuesday,18,0,2594
2022-04-06,Wednesday,30,0,2564
2022-04-07,Thursday,127,0,2437
2022-04-08,Friday,196,0,2241
2022-04-09,Saturday,157,0,2084
2022-04-10,Sunday,0,0,2084
2022-04-11,Monday,4,720,2800
2022-04-12,Tuesday,23,0,2777
2022-04-13,Wednesday,35,0,2742
2022-04-14,Thursday,210,0,2532
2022-04-15,Friday,135,0,2397
2022-04-16,Saturday,266,0,2131
2022-04-17,Sunday,0,0,2131
2022-04-18,Monday,3,720,2848
2022-04-19,Tuesday,21,0,2827
2022-04-20,Wednesday,35,0,2792
2022-04-21,Thursday,101,0,2691
2022-04-22,Friday,166,0,2525
