fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,209,0,511
2022-01-02,Sunday,0,0,511
2022-01-03,Monday,7,720,1224
2022-01-04,Tuesday,12,0,1212
2022-01-05,Wednesday,27,0,1185
2022-01-06,Thursday,200,0,985
2022-01-07,Friday,211,0,774
2022-01-08,Saturday,147,0,627
2022-01-09,Sunday,0,0,627
2022-01-10,Monday,5,720,1342
2022-01-11,Tuesday,16,0,1326
2022-01-12,Wednesday,37,0,1289
2022-01-13,Thursday,98,0,1191
2022-01-14,Friday,291,0,900
2022-01-15,Saturday,190,0,710
2022-01-16,Sunday,0,0,710
2022-01-17,Monday,5,720,1425
2022-01-18,Tuesday,23,0,1402
2022-01-19,Wednesday,47,0,1355
2022-01-20,Thursday,143,0,1212
2022-01-21,Friday,317,0,895
2022-01-22,Saturday,156,0,739
2022-01-23,Sunday,0,0,739
2022-01-24,Monday,3,720,1456
2022-01-25,Tuesday,12,0,1444
2022-01-26,Wednesday,44,0,1400
2022-01-27,Thursday,160,0,1240
2022-01-28,Friday,210,0,1030
2022-01-29,Saturday,248,0,782
2022-01-30,Sunday,0,0,782
2022-01-31,Monday,6,720,1496
2022-02-01,Tuesday,10,0,1486
2022-02-02,Wednesday,26,0,1460
2022-02-03,Thursday,213,0,1247
2022-02-04,Friday,119,0,1128
2022-02-05,Saturday,246,0,882
2022-02-06,Sunday,0,0,882
2022-02-07,Monday,4,720,1598
2022-02-08,Tuesday,11,0,1587
2022-02-09,Wednesday,68,0,1519
2022-02-10,Thursday,210,0,1309
2022-02-11,Friday,171,0,1138
2022-02-12,Saturday,69,0,1069
2022-02-13,Sunday,0,0,1069
2022-02-14,Monday,7,720,1782
2022-02-15,Tuesday,13,0,1769
2022-02-16,Wednesday,41,0,1728
2022-02-17,Thursday,168,0,1560
2022-02-18,Friday,114,0,1446
2022-02-19,Saturday,211,0,1235
2022-02-20,Sunday,0,0,1235
2022-02-21,Monday,3,720,1952
2022-02-22,Tuesday,25,0,1927
2022-02-23,Wednesday,47,0,1880
2022-02-24,Thursday,111,0,1769
2022-02-25,Friday,280,0,1489
2022-02-26,Saturday,254,0,1235
2022-02-27,Sunday,0,0,1235
2022-02-28,Monday,5,720,1950
2022-03-01,Tuesday,25,0,1925
2022-03-02,Wednesday,24,0,1901
2022-03-03,Thursday,142,0,1759
2022-03-04,Friday,216,0,1543
2022-03-05,Saturday,259,0,1284
2022-03-06,Sunday,0,0,1284
2022-03-07,Monday,7,720,1997
2022-03-08,Tuesday,32,0,1965
2022-03-09,Wednesday,44,0,1921
2022-03-10,Thursday,41,0,1880
2022-03-11,Friday,170,0,1710
2022-03-12,Saturday,103,0,1607
2022-03-13,Sunday,0,0,1607
2022-03-14,Monday,2,720,2325
2022-03-15,Tuesday,17,0,2308
2022-03-16,Wednesday,38,0,2270
2022-03-17,Thursday,109,0,2161
2022-03-18,Friday,256,0,1905
2022-03-19,Saturday,233,0,1672
2022-03-20,Sunday,0,0,1672
2022-03-21,Monday,6,720,2386
2022-03-22,Tuesday,17,0,2369
2022-03-23,Wednesday,58,0,2311
2022-03-24,Thursday,70,0,2241
2022-03-25,Friday,295,0,1946
2022-03-26,Saturday,183,0,1763
2022-03-27,Sunday,0,0,1763
2022-03-28,Monday,6,720,2477
2022-03-29,Tuesday,20,0,2457
2022-03-30,Wednesday,14,0,2443
2022-03-31,Thursday,126,0,2317
2022-04-01,Friday,146,0,2171
2022-04-02,Saturday,135,0,2036
2022-04-03,Sunday,0,0,2036
2022-04-04,Monday,6,720,2750
2022-04-05,Tuesday,22,0,2728
2022-04-06,Wednesday,36,0,2692
2022-04-07,Thursday,107,0,2585
2022-04-08,Friday,276,0,2309
2022-04-09,Saturday,225,0,2084
2022-04-10,Sunday,0,0,2084
2022-04-11,Monday,3,720,2801
2022-04-12,Tuesday,25,0,2776
2022-04-13,Wednesday,22,0,2754
2022-04-14,Thursday,136,0,2618
2022-04-15,Friday,230,0,2388
2022-04-16,Saturday,163,0,2225
2022-04-17,Sunday,0,0,2225
2022-04-18,Monday,4,720,2941
2022-04-19,Tuesday,18,0,2923
2022-04-20,Wednesday,46,0,2877
2022-04-21,Thursday,182,0,2695
2022-04-22,Friday,118,0,2577
2022-04-23,Saturday,124,0,2453
2022-04-24,Sunday,0,0,2453
2022-04-25,Monday,4,720,3169
2022-04-26,Tuesday,17,0,3152
2022-04-27,Wednesday,43,0,3109
2022-04-28,Thursday,149,0,2960
2022-04-29,Friday,167,0,2793
2022-04-30,Saturday,211,0,2582
2022-05-01,Sunday,0,0,2582
2022-05-02,Monday,6,720,3296
2022-05-03,Tuesday,21,0,3275
2022-05-04,Wednesday,65,0,3210
2022-05-05,Thursday,216,0,2994
2022-05-06,Friday,131,0,2863
2022-05-07,Saturday,209,0,2654
2022-05-08,Sunday,0,0,2654
2022-05-09,Monday,4,720,3370
2022-05-10,Tuesday,29,0,3341
2022-05-11,Wednesday,46,0,3295
2022-05-12,Thursday,119,0,3176
2022-05-13,Friday,99,0,3077
2022-05-14,Saturday,260,0,2817
2022-05-15,Sunday,0,0,2817
2022-05-16,Monday,5,720,3532
2022-05-17,Tuesday,26,0,3506
2022-05-18,Wednesday,51,0,3455
2022-05-19,Thursday,190,0,3265
2022-05-20,Friday,180,0,3085
2022-05-21,Saturday,317,0,2768
2022-05-22,Sunday,0,0,2768
2022-05-23,Monday,6,720,3482
2022-05-24,Tuesday,17,0,3465
2022-05-25,Wednesday,35,0,3430
2022-05-26,Thursday,119,0,3311
2022-05-27,Friday,253,0,3058
2022-05-28,Saturday,169,0,2889
2022-05-29,Sunday,0,0,2889
2022-05-30,Monday,6,720,3603
2022-05-31,Tuesday,21,0,3582
2022-06-01,Wednesday,51,0,3531
2022-06-02,Thursday,211,0,3320
2022-06-03,Friday,145,0,3175
2022-06-04,Saturday,263,0,2912
2022-06-05,Sunday,0,0,2912
2022-06-06,Monday,6,720,3626
2022-06-07,Tuesday,30,0,3596
2022-06-08,Wednesday,42,0,3554
2022-06-09,Thursday,95,0,3459
2022-06-10,Friday,233,0,3226
2022-06-11,Saturday,163,0,3063
2022-06-12,Sunday,0,0,3063
2022-06-13,Monday,5,720,3778
2022-06-14,Tuesday,20,0,3758
2022-06-15,Wednesday,32,0,3726
2022-06-16,Thursday,184,0,3542
2022-06-17,Friday,90,0,3452
2022-06-18,Saturday,139,0,3313
2022-06-19,Sunday,0,0,3313
2022-06-20,Monday,6,720,4027
2022-06-21,Tuesday,16,0,4011
2022-06-22,Wednesday,37,0,3974
2022-06-23,Thursday,41,0,3933
2022-06-24,Friday,318,0,3615
2022-06-25,Saturday,196,0,3419
2022-06-26,Sunday,0,0,3419
2022-06-27,Monday,5,720,4134
2022-06-28,Tuesday,28,0,4106
2022-06-29,Wednesday,43,0,4063
2022-06-30,Thursday,222,0,3841
2022-07-01,Friday,200,0,3641
2022-07-02,Saturday,37,0,3604
2022-07-03,Sunday,0,0,3604
2022-07-04,Monday,5,720,4319
2022-07-05,Tuesday,15,0,4304
2022-07-06,Wednesday,49,0,4255
2022-07-07,Thursday,169,0,4086
2022-07-08,Friday,79,0,4007
2022-07-09,Saturday,155,0,3852
2022-07-10,Sunday,0,0,3852
2022-07-11,Monday,2,720,4570
2022-07-12,Tuesday,19,0,4551
2022-07-13,Wednesday,34,0,4517
2022-07-14,Thursday,80,0,4437
2022-07-15,Friday,189,0,4248
2022-07-16,Saturday,248,0,4000
2022-07-17,Sunday,0,0,4000
2022-07-18,Monday,3,720,4717
2022-07-19,Tuesday,22,0,4695
2022-07-20,Wednesday,34,0,4661
2022-07-21,Thursday,166,0,4495
2022-07-22,Friday,185,0,4310
2022-07-23,Saturday,236,0,4074
2022-07-24,Sunday,0,0,4074
2022-07-25,Monday,5,720,4789
2022-07-26,Tuesday,11,0,4778
2022-07-27,Wednesday,37,0,4741
2022-07-28,Thursday,157,0,4584
2022-07-29,Friday,227,0,4357
2022-07-30,Saturday,215,0,4142
2022-07-31,Sunday,0,0,4142
2022-08-01,Monday,3,720,4859
2022-08-02,Tuesday,16,0,4843
2022-08-03,Wednesday,28,0,4815
2022-08-04,Thursday,136,0,4679
2022-08-05,Friday,149,0,4530
2022-08-06,Saturday,196,0,4334
2022-08-07,Sunday,0,0,4334
2022-08-08,Monday,7,720,5047
2022-08-09,Tuesday,14,0,5033
2022-08-10,Wednesday,21,0,5012
2022-08-11,Thursday,110,0,4902
2022-08-12,Friday,318,0,4584
2022-08-13,Saturday,173,0,4411
2022-08-14,Sunday,0,0,4411
2022-08-15,Monday,8,720,5123
2022-08-16,Tuesday,18,0,5105
2022-08-17,Wednesday,31,0,5074
2022-08-18,Thursday,95,0,4979
2022-08-19,Friday,296,0,4683
2022-08-20,Saturday,227,0,4456
2022-08-21,Sunday,0,0,4456
2022-08-22,Monday,6,720,5170
2022-08-23,Tuesday,19,0,5151
2022-08-24,Wednesday,32,0,5119
2022-08-25,Thursday,202,0,4917
2022-08-26,Friday,213,0,4704
2022-08-27,Saturday,171,0,4533
2022-08-28,Sunday,0,0,4533
2022-08-29,Monday,6,720,5247
2022-08-30,Tuesday,29,0,5218
2022-08-31,Wednesday,48,0,5170
2022-09-01,Thursday,202,0,4968
2022-09-02,Friday,114,0,4854
2022-09-03,Saturday,184,0,4670
2022-09-04,Sunday,0,0,4670
2022-09-05,Monday,5,720,5385
2022-09-06,Tuesday,21,0,5364
2022-09-07,Wednesday,38,0,5326
2022-09-08,Thursday,108,0,5218
2022-09-09,Friday,230,0,4988
2022-09-10,Saturday,232,0,4756
2022-09-11,Sunday,0,0,4756
2022-09-12,Monday,6,720,5470
2022-09-13,Tuesday,25,0,5445
2022-09-14,Wednesday,18,0,5427
2022-09-15,Thursday,102,0,5325
2022-09-16,Friday,150,0,5175
2022-09-17,Saturday,254,0,4921
2022-09-18,Sunday,0,0,4921
2022-09-19,Monday,6,720,5635
2022-09-20,Tuesday,15,0,5620
2022-09-21,Wednesday,57,0,5563
2022-09-22,Thursday,82,0,5481
2022-09-23,Friday,142,0,5339
2022-09-24,Saturday,201,0,5138
2022-09-25,Sunday,0,0,5138
2022-09-26,Monday,5,720,5853
2022-09-27,Tuesday,9,0,5844
2022-09-28,Wednesday,56,0,5788
2022-09-29,Thursday,149,0,5639
2022-09-30,Friday,302,0,5337
2022-10-01,Saturday,153,0,5184
2022-10-02,Sunday,0,0,5184
2022-10-03,Monday,5,720,5899
2022-10-04,Tuesday,24,0,5875
2022-10-05,Wednesday,63,0,5812
2022-10-06,Thursday,216,0,5596
2022-10-07,Friday,164,0,5432
2022-10-08,Saturday,208,0,5224
2022-10-09,Sunday,0,0,5224
2022-10-10,Monday,8,720,5936
2022-10-11,Tuesday,13,0,5923
2022-10-12,Wednesday,46,0,5877
2022-10-13,Thursday,81,0,5796
2022-10-14,Friday,137,0,5659
2022-10-15,Saturday,314,0,5345
2022-10-16,Sunday,0,0,5345
2022-10-17,Monday,4,720,6061
2022-10-18,Tuesday,19,0,6042
2022-10-19,Wednesday,34,0,6008
2022-10-20,Thursday,179,0,5829
2022-10-21,Friday,234,0,5595
2022-10-22,Saturday,267,0,5328
2022-10-23,Sunday,0,0,5328
2022-10-24,Monday,6,720,6042
2022-10-25,Tuesday,19,0,6023
2022-10-26,Wednesday,59,0,5964
2022-10-27,Thursday,184,0,5780
2022-10-28,Friday,242,0,5538
2022-10-29,Saturday,167,0,5371
2022-10-30,Sunday,0,0,5371
2022-10-31,Monday,6,720,6085
2022-11-01,Tuesday,26,0,6059
2022-11-02,Wednesday,54,0,6005
2022-11-03,Thursday,166,0,5839
2022-11-04,Friday,266,0,5573
2022-11-05,Saturday,282,0,5291
2022-11-06,Sunday,0,0,5291
2022-11-07,Monday,6,720,6005
2022-11-08,Tuesday,27,0,5978
2022-11-09,Wednesday,38,0,5940
2022-11-10,Thursday,105,0,5835
2022-11-11,Friday,189,0,5646
2022-11-12,Saturday,108,0,5538
2022-11-13,Sunday,0,0,5538
2022-11-14,Monday,6,720,6252
2022-11-15,Tuesday,24,0,6228
2022-11-16,Wednesday,39,0,6189
2022-11-17,Thursday,108,0,6081
2022-11-18,Friday,165,0,5916
2022-11-19,Saturday,273,0,5643
2022-11-20,Sunday,0,0,5643
2022-11-21,Monday,3,720,6360
2022-11-22,Tuesday,20,0,6340
2022-11-23,Wednesday,30,0,6310
2022-11-24,Thursday,158,0,6152
2022-11-25,Friday,175,0,5977
2022-11-26,Saturday,233,0,5744
2022-11-27,Sunday,0,0,5744
2022-11-28,Monday,6,720,6458
2022-11-29,Tuesday,17,0,6441
2022-11-30,Wednesday,49,0,6392
2022-12-01,Thursday,117,0,6275
2022-12-02,Friday,280,0,5995
2022-12-03,Saturday,230,0,5765
2022-12-04,Sunday,0,0,5765
2022-12-05,Monday,4,720,6481
2022-12-06,Tuesday,18,0,6463
2022-12-07,Wednesday,20,0,6443
2022-12-08,Thursday,77,0,6366
2022-12-09,Friday,154,0,6212
2022-12-10,Saturday,160,0,6052
2022-12-11,Sunday,0,0,6052
2022-12-12,Monday,5,720,6767
2022-12-13,Tuesday,19,0,6748
2022-12-14,Wednesday,41,0,6707
2022-12-15,Thursday,153,0,6554
2022-12-16,Friday,188,0,6366
2022-12-17,Saturday,271,0,6095
2022-12-18,Sunday,0,0,6095
2022-12-19,Monday,5,720,6810
2022-12-20,Tuesday,21,0,6789
2022-12-21,Wednesday,29,0,6760
2022-12-22,Thursday,195,0,6565
2022-12-23,Friday,275,0,6290
2022-12-24,Saturday,241,0,6049
2022-12-25,Sunday,0,0,6049
2022-12-26,Monday,6,720,6763
2022-12-27,Tuesday,20,0,6743
2022-12-28,Wednesday,22,0,6721
2022-12-29,Thursday,152,0,6569
2022-12-30,Friday,201,0,6368
2022-12-31,Saturday,275,0,6093
2023-01-01,Sunday,0,0,6093
2023-01-02,Monday,3,720,6810
2023-01-03,Tuesday,16,0,6794
2023-01-04,Wednesday,49,0,6745
2023-01-05,Thursday,109,0,6636
2023-01-06,Friday,173,0,6463
2023-01-07,Saturday,221,0,6242
2023-01-08,Sunday,0,0,6242
2023-01-09,Monday,7,720,6955
2023-01-10,Tuesday,6,0,6949
2023-01-11,Wednesday,12,0,6937
2023-01-12,Thursday,140,0,6797
2023-01-13,Friday,79,0,6718
2023-01-14,Saturday,235,0,6483
2023-01-15,Sunday,0,0,6483
2023-01-16,Monday,8,720,7195
2023-01-17,Tuesday,16,0,7179
2023-01-18,Wednesday,41,0,7138
2023-01-19,Thursday,209,0,6929
2023-01-20,Friday,280,0,6649
