fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,288,0,432
2022-01-02,Sunday,0,0,432
2022-01-03,Monday,7,720,1145
2022-01-04,Tuesday,27,0,1118
2022-01-05,Wednesday,33,0,1085
2022-01-06,Thursday,189,0,896
2022-01-07,Friday,76,0,820
2022-01-08,Saturday,233,0,587
2022-01-09,Sunday,0,0,587
2022-01-10,Monday,3,720,1304
2022-01-11,Tuesday,9,0,1295
2022-01-12,Wednesday,67,0,1228
2022-01-13,Thursday,205,0,1023
2022-01-14,Friday,288,0,735
2022-01-15,Saturday,164,0,571
2022-01-16,Sunday,0,0,571
2022-01-17,Monday,3,720,1288
2022-01-18,Tuesday,26,0,1262
2022-01-19,Wednesday,41,0,1221
2022-01-20,Thursday,160,0,1061
2022-01-21,Friday,112,0,949
2022-01-22,Saturday,211,0,738
2022-01-23,Sunday,0,0,738
2022-01-24,Monday,7,720,1451
2022-01-25,Tuesday,17,0,1434
2022-01-26,Wednesday,40,0,1394
2022-01-27,Thursday,198,0,1196
2022-01-28,Friday,279,0,917
2022-01-29,Saturday,198,0,719
2022-01-30,Sunday,0,0,719
2022-01-31,Monday,3,720,1436
2022-02-01,Tuesday,21,0,1415
2022-02-02,Wednesday,34,0,1381
2022-02-03,Thursday,160,0,1221
2022-02-04,Friday,204,0,1017
2022-02-05,Saturday,194,0,823
2022-02-06,Sunday,0,0,823
2022-02-07,Monday,5,720,1538
2022-02-08,Tuesday,30,0,1508
2022-02-09,Wednesday,20,0,1488
2022-02-10,Thursday,189,0,1299
2022-02-11,Friday,165,0,1134
2022-02-12,Saturday,206,0,928
2022-02-13,Sunday,0,0,928
2022-02-14,Monday,4,720,1644
2022-02-15,Tuesday,5,0,1639
2022-02-16,Wednesday,60,0,1579
2022-02-17,Thursday,123,0,1456
2022-02-18,Friday,299,0,1157
2022-02-19,Saturday,215,0,942
2022-02-20,Sunday,0,0,942
2022-02-21,Monday,4,720,1658
2022-02-22,Tuesday,21,0,1637
2022-02-23,Wednesday,19,0,1618
2022-02-24,Thursday,120,0,1498
2022-02-25,Friday,265,0,1233
2022-02-26,Saturday,204,0,1029
2022-02-27,Sunday,0,0,1029
2022-02-28,Monday,5,720,1744
2022-03-01,Tuesday,18,0,1726
2022-03-02,Wednesday,47,0,1679
2022-03-03,Thursday,116,0,1563
2022-03-04,Friday,274,0,1289
2022-03-05,Saturday,276,0,1013
2022-03-06,Sunday,0,0,1013
2022-03-07,Monday,8,720,1725
2022-03-08,Tuesday,27,0,1698
2022-03-09,Wednesday,36,0,1662
2022-03-10,Thursday,126,0,1536
2022-03-11,Friday,272,0,1264
2022-03-12,Saturday,157,0,1107
2022-03-13,Sunday,0,0,1107
2022-03-14,Monday,6,720,1821
2022-03-15,Tuesday,12,0,1809
2022-03-16,Wednesday,34,0,1775
2022-03-17,Thursday,89,0,1686
2022-03-18,Friday,312,0,1374
2022-03-19,Saturday,181,0,1193
2022-03-20,Sunday,0,0,1193
2022-03-21,Monday,6,720,1907
2022-03-22,Tuesday,15,0,1892
2022-03-23,Wednesday,40,0,1852
2022-03-24,Thursday,112,0,1740
2022-03-25,Friday,127,0,1613
2022-03-26,Saturday,166,0,1447
2022-03-27,Sunday,0,0,1447
2022-03-28,Monday,6,720,2161
2022-03-29,Tuesday,21,0,2140
2022-03-30,Wednesday,39,0,2101
2022-03-31,Thursday,200,0,1901
2022-04-01,Friday,280,0,1621
2022-04-02,Saturday,237,0,1384
2022-04-03,Sunday,0,0,1384
2022-04-04,Monday,5,720,2099
2022-04-05,Tuesday,26,0,2073
2022-04-06,Wednesday,42,0,2031
2022-04-07,Thursday,216,0,1815
2022-04-08,Friday,125,0,1690
2022-04-09,Saturday,157,0,1533
2022-04-10,Sunday,0,0,1533
2022-04-11,Monday,4,720,2249
2022-04-12,Tuesday,11,0,2238
2022-04-13,Wednesday,23,0,2215
2022-04-14,Thursday,122,0,2093
2022-04-15,Friday,185,0,1908
2022-04-16,Saturday,192,0,1716
2022-04-17,Sunday,0,0,1716
2022-04-18,Monday,7,720,2429
2022-04-19,Tuesday,23,0,2406
2022-04-20,Wednesday,39,0,2367
2022-04-21,Thursday,81,0,2286
2022-04-22,Friday,147,0,2139
2022-04-23,Saturday,267,0,1872
2022-04-24,Sunday,0,0,1872
2022-04-25,Monday,6,720,2586
2022-04-26,Tuesday,24,0,2562
2022-04-27,Wednesday,49,0,2513
2022-04-28,Thursday,160,0,2353
2022-04-29,Friday,185,0,2168
2022-04-30,Saturday,185,0,1983
2022-05-01,Sunday,0,0,1983
2022-05-02,Monday,4,720,2699
2022-05-03,Tuesday,13,0,2686
2022-05-04,Wednesday,62,0,2624
2022-05-05,Thursday,145,0,2479
2022-05-06,Friday,209,0,2270
2022-05-07,Saturday,218,0,2052
2022-05-08,Sunday,0,0,2052
2022-05-09,Monday,4,720,2768
2022-05-10,Tuesday,28,0,2740
2022-05-11,Wednesday,38,0,2702
2022-05-12,Thursday,162,0,2540
2022-05-13,Friday,137,0,2403
2022-05-14,Saturday,147,0,2256
2022-05-15,Sunday,0,0,2256
2022-05-16,Monday,5,720,2971
2022-05-17,Tuesday,20,0,2951
2022-05-18,Wednesday,16,0,2935
2022-05-19,Thursday,139,0,2796
2022-05-20,Friday,179,0,2617
2022-05-21,Saturday,105,0,2512
2022-05-22,Sunday,0,0,2512
2022-05-23,Monday,6,720,3226
2022-05-24,Tuesday,25,0,3201
2022-05-25,Wednesday,31,0,3170
2022-05-26,Thursday,111,0,3059
2022-05-27,Friday,147,0,2912
2022-05-28,Saturday,224,0,2688
2022-05-29,Sunday,0,0,2688
2022-05-30,Monday,5,720,3403
2022-05-31,Tuesday,22,0,3381
2022-06-01,Wednesday,28,0,3353
2022-06-02,Thursday,199,0,3154
2022-06-03,Friday,192,0,2962
2022-06-04,Saturday,225,0,2737
2022-06-05,Sunday,0,0,2737
2022-06-06,Monday,3,720,3454
2022-06-07,Tuesday,22,0,3432
2022-06-08,Wednesday,35,0,3397
2022-06-09,Thursday,253,0,3144
2022-06-10,Friday,287,0,2857
2022-06-11,Saturday,160,0,2697
2022-06-12,Sunday,0,0,2697
2022-06-13,Monday,4,720,3413
2022-06-14,Tuesday,10,0,3403
2022-06-15,Wednesday,58,0,3345
2022-06-16,Thursday,134,0,3211
2022-06-17,Friday,184,0,3027
2022-06-18,Saturday,91,0,2936
2022-06-19,Sunday,0,0,2936
2022-06-20,Monday,5,720,3651
2022-06-21,Tuesday,22,0,3629
2022-06-22,Wednesday,26,0,3603
2022-06-23,Thursday,137,0,3466
2022-06-24,Friday,212,0,3254
2022-06-25,Saturday,188,0,3066
2022-06-26,Sunday,0,0,3066
2022-06-27,Monday,4,720,3782
2022-06-28,Tuesday,26,0,3756
2022-06-29,Wednesday,44,0,3712
2022-06-30,Thursday,65,0,3647
2022-07-01,Friday,158,0,3489
2022-07-02,Saturday,189,0,3300
2022-07-03,Sunday,0,0,3300
2022-07-04,Monday,4,720,4016
2022-07-05,Tuesday,21,0,3995
2022-07-06,Wednesday,38,0,3957
2022-07-07,Thursday,130,0,3827
2022-07-08,Friday,210,0,3617
2022-07-09,Saturday,207,0,3410
2022-07-10,Sunday,0,0,3410
2022-07-11,Monday,6,720,4124
2022-07-12,Tuesday,25,0,4099
2022-07-13,Wednesday,29,0,4070
2022-07-14,Thursday,180,0,3890
2022-07-15,Friday,136,0,3754
2022-07-16,Saturday,195,0,3559
2022-07-17,Sunday,0,0,3559
2022-07-18,Monday,3,720,4276
2022-07-19,Tuesday,27,0,4249
2022-07-20,Wednesday,37,0,4212
2022-07-21,Thursday,172,0,4040
2022-07-22,Friday,264,0,3776
2022-07-23,Saturday,211,0,3565
2022-07-24,Sunday,0,0,3565
2022-07-25,Monday,6,720,4279
2022-07-26,Tuesday,18,0,4261
2022-07-27,Wednesday,51,0,4210
2022-07-28,Thursday,143,0,4067
2022-07-29,Friday,35,0,4032
2022-07-30,Saturday,232,0,3800
2022-07-31,Sunday,0,0,3800
2022-08-01,Monday,6,720,4514
2022-08-02,Tuesday,11,0,4503
2022-08-03,Wednesday,29,0,4474
2022-08-04,Thursday,186,0,4288
2022-08-05,Friday,156,0,4132
2022-08-06,Saturday,246,0,3886
2022-08-07,Sunday,0,0,3886
2022-08-08,Monday,6,720,4600
2022-08-09,Tuesday,12,0,4588
2022-08-10,Wednesday,45,0,4543
2022-08-11,Thursday,117,0,4426
2022-08-12,Friday,159,0,4267
2022-08-13,Saturday,202,0,4065
2022-08-14,Sunday,0,0,4065
2022-08-15,Monday,4,720,4781
2022-08-16,Tuesday,28,0,4753
2022-08-17,Wednesday,44,0,4709
2022-08-18,Thursday,125,0,4584
2022-08-19,Friday,201,0,4383
2022-08-20,Saturday,145,0,4238
2022-08-21,Sunday,0,0,4238
2022-08-22,Monday,4,720,4954
2022-08-23,Tuesday,28,0,4926
2022-08-24,Wednesday,52,0,4874
2022-08-25,Thursday,161,0,4713
2022-08-26,Friday,133,0,4580
2022-08-27,Saturday,376,0,4204
2022-08-28,Sunday,0,0,4204
2022-08-29,Monday,3,720,4921
2022-08-30,Tuesday,19,0,4902
2022-08-31,Wednesday,59,0,4843
2022-09-01,Thursday,241,0,4602
2022-09-02,Friday,225,0,4377
2022-09-03,Saturday,144,0,4233
2022-09-04,Sunday,0,0,4233
2022-09-05,Monday,6,720,4947
2022-09-06,Tuesday,22,0,4925
2022-09-07,Wednesday,18,0,4907
2022-09-08,Thursday,203,0,4704
2022-09-09,Friday,151,0,4553
2022-09-10,Saturday,259,0,4294
2022-09-11,Sunday,0,0,4294
2022-09-12,Monday,5,720,5009
2022-09-13,Tuesday,22,0,4987
2022-09-14,Wednesday,28,0,4959
2022-09-15,Thursday,112,0,4847
2022-09-16,Friday,131,0,4716
2022-09-17,Saturday,145,0,4571
2022-09-18,Sunday,0,0,4571
2022-09-19,Monday,4,720,5287
2022-09-20,Tuesday,24,0,5263
2022-09-21,Wednesday,49,0,5214
2022-09-22,Thursday,163,0,5051
2022-09-23,Friday,189,0,4862
2022-09-24,Saturday,138,0,4724
2022-09-25,Sunday,0,0,4724
2022-09-26,Monday,6,720,5438
2022-09-27,Tuesday,12,0,5426
2022-09-28,Wednesday,51,0,5375
2022-09-29,Thursday,96,0,5279
2022-09-30,Friday,179,0,5100
2022-10-01,Saturday,247,0,4853
2022-10-02,Sunday,0,0,4853
2022-10-03,Monday,4,720,5569
2022-10-04,Tuesday,18,0,5551
2022-10-05,Wednesday,50,0,5501
2022-10-06,Thursday,174,0,5327
2022-10-07,Friday,162,0,5165
2022-10-08,Saturday,213,0,4952
2022-10-09,Sunday,0,0,4952
2022-10-10,Monday,4,720,5668
2022-10-11,Tuesday,27,0,5641
2022-10-12,Wednesday,36,0,5605
2022-10-13,Thursday,121,0,5484
2022-10-14,Friday,187,0,5297
2022-10-15,Saturday,227,0,5070
2022-10-16,Sunday,0,0,5070
2022-10-17,Monday,6,720,5784
2022-10-18,Tuesday,7,0,5777
2022-10-19,Wednesday,37,0,5740
2022-10-20,Thursday,144,0,5596
2022-10-21,Friday,285,0,5311
2022-10-22,Saturday,255,0,5056
2022-10-23,Sunday,0,0,5056
2022-10-24,Monday,3,720,5773
2022-10-25,Tuesday,17,0,5756
2022-10-26,Wednesday,24,0,5732
2022-10-27,Thursday,192,0,5540
2022-10-28,Friday,276,0,5264
2022-10-29,Saturday,221,0,5043
2022-10-30,Sunday,0,0,5043
2022-10-31,Monday,5,720,5758
2022-11-01,Tuesday,24,0,5734
2022-11-02,Wednesday,39,0,5695
2022-11-03,Thursday,90,0,5605
2022-11-04,Friday,241,0,5364
2022-11-05,Saturday,287,0,5077
2022-11-06,Sunday,0,0,5077
2022-11-07,Monday,2,720,5795
2022-11-08,Tuesday,17,0,5778
2022-11-09,Wednesday,27,0,5751
2022-11-10,Thursday,134,0,5617
2022-11-11,Friday,154,0,5463
2022-11-12,Saturday,130,0,5333
2022-11-13,Sunday,0,0,5333
2022-11-14,Monday,8,720,6045
2022-11-15,Tuesday,26,0,6019
2022-11-16,Wednesday,39,0,5980
2022-11-17,Thursday,140,0,5840
2022-11-18,Friday,152,0,5688
2022-11-19,Saturday,229,0,5459
2022-11-20,Sunday,0,0,5459
2022-11-21,Monday,4,720,6175
2022-11-22,Tuesday,21,0,6154
2022-11-23,Wednesday,56,0,6098
2022-11-24,Thursday,145,0,5953
2022-11-25,Friday,156,0,5797
2022-11-26,Saturday,133,0,5664
2022-11-27,Sunday,0,0,5664
2022-11-28,Monday,4,720,6380
2022-11-29,Tuesday,17,0,6363
2022-11-30,Wednesday,31,0,6332
2022-12-01,Thursday,206,0,6126
2022-12-02,Friday,262,0,5864
2022-12-03,Saturday,184,0,5680
2022-12-04,Sunday,0,0,5680
2022-12-05,Monday,4,720,6396
2022-12-06,Tuesday,13,0,6383
2022-12-07,Wednesday,48,0,6335
2022-12-08,Thursday,135,0,6200
2022-12-09,Friday,211,0,5989
2022-12-10,Saturday,94,0,5895
2022-12-11,Sunday,0,0,5895
2022-12-12,Monday,4,720,6611
2022-12-13,Tuesday,18,0,6593
2022-12-14,Wednesday,37,0,6556
2022-12-15,Thursday,146,0,6410
2022-12-16,Friday,220,0,6190
2022-12-17,Saturday,309,0,5881
2022-12-18,Sunday,0,0,5881
2022-12-19,Monday,4,720,6597
2022-12-20,Tuesday,29,0,6568
2022-12-21,Wednesday,53,0,6515
2022-12-22,Thursday,150,0,6365
2022-12-23,Friday,211,0,6154
2022-12-24,Saturday,235,0,5919
2022-12-25,Sunday,0,0,5919
2022-12-26,Monday,3,720,6636
2022-12-27,Tuesday,19,0,6617
2022-12-28,Wednesday,79,0,6538
2022-12-29,Thursday,123,0,6415
2022-12-30,Friday,242,0,6173
2022-12-31,Saturday,189,0,5984
2023-01-01,Sunday,0,0,5984
2023-01-02,Monday,5,720,6699
2023-01-03,Tuesday,36,0,6663
2023-01-04,Wednesday,36,0,6627
2023-01-05,Thursday,180,0,6447
2023-01-06,Friday,147,0,6300
2023-01-07,Saturday,206,0,6094
2023-01-08,Sunday,0,0,6094
2023-01-09,Monday,6,720,6808
2023-01-10,Tuesday,22,0,6786
2023-01-11,Wednesday,32,0,6754
2023-01-12,Thursday,135,0,6619
2023-01-13,Friday,171,0,6448
2023-01-14,Saturday,114,0,6334
2023-01-15,Sunday,0,0,6334
2023-01-16,Monday,8,720,7046
2023-01-17,Tuesday,11,0,7035
2023-01-18,Wednesday,52,0,6983
2023-01-19,Thursday,182,0,6801
2023-01-20,Friday,248,0,6553
2023-01-21,Saturday,191,0,6362
2023-01-22,Sunday,0,0,6362
2023-01-23,Monday,5,720,7077
2023-01-24,Tuesday,15,0,7062
2023-01-25,Wednesday,34,0,7028
2023-01-26,Thursday,100,0,6928
2023-01-27,Friday,237,0,6691
2023-01-28,Saturday,342,0,6349
2023-01-29,Sunday,0,0,6349
2023-01-30,Monday,5,720,7064
2023-01-31,Tuesday,23,0,7041
2023-02-01,Wednesday,46,0,6995
2023-02-02,Thursday,79,0,6916
2023-02-03,Friday,182,0,6734
2023-02-04,Saturday,138,0,6596
2023-02-05,Sunday,0,0,6596
2023-02-06,Monday,5,720,7311
2023-02-07,Tuesday,17,0,7294
2023-02-08,Wednesday,55,0,7239
2023-02-09,Thursday,248,0,6991
2023-02-10,Friday,128,0,6863
2023-02-11,Saturday,171,0,6692
2023-02-12,Sunday,0,0,6692
2023-02-13,Monday,5,720,7407
