fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,193,0,527
2022-01-02,Sunday,0,0,527
2022-01-03,Monday,5,720,1242
2022-01-04,Tuesday,15,0,1227
2022-01-05,Wednesday,11,0,1216
2022-01-06,Thursday,219,0,997
2022-01-07,Friday,242,0,755
2022-01-08,Saturday,306,0,449
2022-01-09,Sunday,0,0,449
2022-01-10,Monday,4,720,1165
2022-01-11,Tuesday,18,0,1147
2022-01-12,Wednesday,37,0,1110
2022-01-13,Thursday,110,0,1000
2022-01-14,Friday,232,0,768
2022-01-15,Saturday,136,0,632
2022-01-16,Sunday,0,0,632
2022-01-17,Monday,7,720,1345
2022-01-18,Tuesday,11,0,1334
2022-01-19,Wednesday,13,0,1321
2022-01-20,Thursday,116,0,1205
2022-01-21,Friday,175,0,1030
2022-01-22,Saturday,220,0,810
2022-01-23,Sunday,0,0,810
2022-01-24,Monday,7,720,1523
2022-01-25,Tuesday,33,0,1490
2022-01-26,Wednesday,48,0,1442
2022-01-27,Thursday,92,0,1350
2022-01-28,Friday,293,0,1057
2022-01-29,Saturday,207,0,850
2022-01-30,Sunday,0,0,850
2022-01-31,Monday,5,720,1565
2022-02-01,Tuesday,15,0,1550
2022-02-02,Wednesday,41,0,1509
2022-02-03,Thursday,165,0,1344
2022-02-04,Friday,232,0,1112
2022-02-05,Saturday,200,0,912
2022-02-06,Sunday,0,0,912
2022-02-07,Monday,5,720,1627
2022-02-08,Tuesday,23,0,1604
2022-02-09,Wednesday,44,0,1560
2022-02-10,Thursday,164,0,1396
2022-02-11,Friday,258,0,1138
2022-02-12,Saturday,239,0,899
2022-02-13,Sunday,0,0,899
2022-02-14,Monday,6,720,1613
2022-02-15,Tuesday,17,0,1596
2022-02-16,Wednesday,59,0,1537
2022-02-17,Thursday,91,0,1446
2022-02-18,Friday,193,0,1253
2022-02-19,Saturday,202,0,1051
2022-02-20,Sunday,0,0,1051
2022-02-21,Monday,4,720,1767
2022-02-22,Tuesday,12,0,1755
2022-02-23,Wednesday,40,0,1715
2022-02-24,Thursday,194,0,1521
2022-02-25,Friday,234,0,1287
2022-02-26,Saturday,109,0,1178
2022-02-27,Sunday,0,0,1178
2022-02-28,Monday,6,720,1892
2022-03-01,Tuesday,13,0,1879
2022-03-02,Wednesday,32,0,1847
2022-03-03,Thursday,212,0,1635
2022-03-04,Friday,232,0,1403
2022-03-05,Saturday,162,0,1241
2022-03-06,Sunday,0,0,1241
2022-03-07,Monday,5,720,1956
2022-03-08,Tuesday,25,0,1931
2022-03-09,Wednesday,59,0,1872
2022-03-10,Thursday,88,0,1784
2022-03-11,Friday,200,0,1584
2022-03-12,Saturday,149,0,1435
2022-03-13,Sunday,0,0,1435
2022-03-14,Monday,8,720,2147
2022-03-15,Tuesday,15,0,2132
2022-03-16,Wednesday,43,0,2089
2022-03-17,Thursday,174,0,1915
2022-03-18,Friday,198,0,1717
2022-03-19,Saturday,160,0,1557
2022-03-20,Sunday,0,0,1557
2022-03-21,Monday,5,720,2272
2022-03-22,Tuesday,17,0,2255
2022-03-23,Wednesday,48,0,2207
2022-03-24,Thursday,182,0,2025
2022-03-25,Friday,168,0,1857
2022-03-26,Saturday,259,0,1598
2022-03-27,Sunday,0,0,1598
2022-03-28,Monday,5,720,2313
2022-03-29,Tuesday,31,0,2282
2022-03-30,Wednesday,35,0,2247
2022-03-31,Thursday,172,0,2075
2022-04-01,Friday,198,0,1877
2022-04-02,Saturday,189,0,1688
2022-04-03,Sunday,0,0,1688
2022-04-04,Monday,5,720,2403
2022-04-05,Tuesday,28,0,2375
2022-04-06,Wednesday,39,0,2336
2022-04-07,Thursday,213,0,2123
2022-04-08,Friday,106,0,2017
2022-04-09,Saturday,258,0,1759
2022-04-10,Sunday,0,0,1759
2022-04-11,Monday,2,720,2477
2022-04-12,Tuesday,21,0,2456
2022-04-13,Wednesday,49,0,2407
2022-04-14,Thursday,117,0,2290
2022-04-15,Friday,212,0,2078
2022-04-16,Saturday,123,0,1955
2022-04-17,Sunday,0,0,1955
2022-04-18,Monday,3,720,2672
2022-04-19,Tuesday,21,0,2651
2022-04-20,Wednesday,38,0,2613
2022-04-21,Thursday,138,0,2475
2022-04-22,Friday,232,0,2243
2022-04-23,Saturday,173,0,2070
2022-04-24,Sunday,0,0,2070
2022-04-25,Monday,8,720,2782
2022-04-26,Tuesday,20,0,2762
2022-04-27,Wednesday,42,0,2720
2022-04-28,Thursday,70,0,2650
2022-04-29,Friday,211,0,2439
2022-04-30,Saturday,227,0,2212
2022-05-01,Sunday,0,0,2212
2022-05-02,Monday,8,720,2924
2022-05-03,Tuesday,20,0,2904
2022-05-04,Wednesday,66,0,2838
2022-05-05,Thursday,109,0,2729
2022-05-06,Friday,280,0,2449
2022-05-07,Saturday,254,0,2195
2022-05-08,Sunday,0,0,2195
2022-05-09,Monday,3,720,2912
2022-05-10,Tuesday,17,0,2895
2022-05-11,Wednesday,33,0,2862
2022-05-12,Thursday,176,0,2686
2022-05-13,Friday,189,0,2497
2022-05-14,Saturday,227,0,2270
2022-05-15,Sunday,0,0,2270
2022-05-16,Monday,2,720,2988
2022-05-17,Tuesday,13,0,2975
2022-05-18,Wednesday,55,0,2920
2022-05-19,Thursday,95,0,2825
2022-05-20,Friday,268,0,2557
2022-05-21,Saturday,326,0,2231
2022-05-22,Sunday,0,0,2231
2022-05-23,Monday,5,720,2946
2022-05-24,Tuesday,15,0,2931
2022-05-25,Wednesday,31,0,2900
2022-05-26,Thursday,195,0,2705
2022-05-27,Friday,252,0,2453
2022-05-28,Saturday,296,0,2157
2022-05-29,Sunday,0,0,2157
2022-05-30,Monday,7,720,2870
2022-05-31,Tuesday,26,0,2844
2022-06-01,Wednesday,34,0,2810
2022-06-02,Thursday,103,0,2707
2022-06-03,Friday,147,0,2560
2022-06-04,Saturday,177,0,2383
2022-06-05,Sunday,0,0,2383
2022-06-06,Monday,5,720,3098
2022-06-07,Tuesday,16,0,3082
2022-06-08,Wednesday,47,0,3035
2022-06-09,Thursday,178,0,2857
2022-06-10,Friday,112,0,2745
2022-06-11,Saturday,104,0,2641
2022-06-12,Sunday,0,0,2641
2022-06-13,Monday,4,720,3357
2022-06-14,Tuesday,15,0,3342
2022-06-15,Wednesday,35,0,3307
2022-06-16,Thursday,211,0,3096
2022-06-17,Friday,188,0,2908
2022-06-18,Saturday,149,0,2759
2022-06-19,Sunday,0,0,2759
2022-06-20,Monday,5,720,3474
2022-06-21,Tuesday,23,0,3451
2022-06-22,Wednesday,53,0,3398
2022-06-23,Thursday,150,0,3248
