fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,333,0,387
2022-01-02,Sunday,0,0,387
2022-01-03,Monday,5,720,1102
2022-01-04,Tuesday,9,0,1093
2022-01-05,Wednesday,35,0,1058
2022-01-06,Thursday,245,0,813
2022-01-07,Friday,313,0,500
2022-01-08,Saturday,288,0,212
2022-01-09,Sunday,0,0,212
2022-01-10,Monday,6,720,926
2022-01-11,Tuesday,24,0,902
2022-01-12,Wednesday,49,0,853
2022-01-13,Thursday,129,0,724
2022-01-14,Friday,188,0,536
2022-01-15,Saturday,125,0,411
2022-01-16,Sunday,0,0,411
2022-01-17,Monday,5,720,1126
2022-01-18,Tuesday,19,0,1107
2022-01-19,Wednesday,43,0,1064
2022-01-20,Thursday,114,0,950
2022-01-21,Friday,257,0,693
2022-01-22,Saturday,155,0,538
2022-01-23,Sunday,0,0,538
2022-01-24,Monday,5,720,1253
2022-01-25,Tuesday,18,0,1235
2022-01-26,Wednesday,32,0,1203
2022-01-27,Thursday,156,0,1047
2022-01-28,Friday,251,0,796
2022-01-29,Saturday,194,0,602
2022-01-30,Sunday,0,0,602
2022-01-31,Monday,5,720,1317
2022-02-01,Tuesday,11,0,1306
2022-02-02,Wednesday,31,0,1275
2022-02-03,Thursday,193,0,1082
2022-02-04,Friday,228,0,854
2022-02-05,Saturday,281,0,573
2022-02-06,Sunday,0,0,573
2022-02-07,Monday,7,720,1286
2022-02-08,Tuesday,23,0,1263
2022-02-09,Wednesday,62,0,1201
2022-02-10,Thursday,126,0,1075
2022-02-11,Friday,131,0,944
2022-02-12,Saturday,113,0,831
2022-02-13,Sunday,0,0,831
2022-02-14,Monday,7,720,1544
2022-02-15,Tuesday,21,0,1523
2022-02-16,Wednesday,30,0,1493
2022-02-17,Thursday,83,0,1410
2022-02-18,Friday,109,0,1301
2022-02-19,Saturday,177,0,1124
2022-02-20,Sunday,0,0,1124
2022-02-21,Monday,5,720,1839
2022-02-22,Tuesday,15,0,1824
2022-02-23,Wednesday,19,0,1805
