fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,153,0,567
2022-01-02,Sunday,0,0,567
2022-01-03,Monday,5,720,1282
2022-01-04,Tuesday,25,0,1257
2022-01-05,Wednesday,35,0,1222
2022-01-06,Thursday,191,0,1031
2022-01-07,Friday,134,0,897
2022-01-08,Saturday,125,0,772
2022-01-09,Sunday,0,0,772
2022-01-10,Monday,5,720,1487
2022-01-11,Tuesday,32,0,1455
2022-01-12,Wednesday,37,0,1418
2022-01-13,Thursday,200,0,1218
2022-01-14,Friday,144,0,1074
2022-01-15,Saturday,154,0,920
2022-01-16,Sunday,0,0,920
2022-01-17,Monday,7,720,1633
2022-01-18,Tuesday,24,0,1609
2022-01-19,Wednesday,48,0,1561
2022-01-20,Thursday,146,0,1415
2022-01-21,Friday,220,0,1195
2022-01-22,Saturday,237,0,958
2022-01-23,Sunday,0,0,958
2022-01-24,Monday,3,720,1675
2022-01-25,Tuesday,28,0,1647
2022-01-26,Wednesday,35,0,1612
2022-01-27,Thursday,201,0,1411
2022-01-28,Friday,154,0,1257
2022-01-29,Saturday,78,0,1179
2022-01-30,Sunday,0,0,1179
2022-01-31,Monday,4,720,1895
2022-02-01,Tuesday,17,0,1878
2022-02-02,Wednesday,48,0,1830
2022-02-03,Thursday,115,0,1715
2022-02-04,Friday,197,0,1518
2022-02-05,Saturday,212,0,1306
2022-02-06,Sunday,0,0,1306
2022-02-07,Monday,3,720,2023
2022-02-08,Tuesday,18,0,2005
2022-02-09,Wednesday,30,0,1975
2022-02-10,Thursday,199,0,1776
2022-02-11,Friday,202,0,1574
2022-02-12,Saturday,164,0,1410
2022-02-13,Sunday,0,0,1410
2022-02-14,Monday,6,720,2124
2022-02-15,Tuesday,12,0,2112
2022-02-16,Wednesday,31,0,2081
2022-02-17,Thursday,236,0,1845
2022-02-18,Friday,184,0,1661
2022-02-19,Saturday,166,0,1495
2022-02-20,Sunday,0,0,1495
2022-02-21,Monday,6,720,2209
2022-02-22,Tuesday,16,0,2193
2022-02-23,Wednesday,34,0,2159
2022-02-24,Thursday,101,0,2058
2022-02-25,Friday,311,0,1747
2022-02-26,Saturday,253,0,1494
2022-02-27,Sunday,0,0,1494
2022-02-28,Monday,4,720,2210
2022-03-01,Tuesday,22,0,2188
2022-03-02,Wednesday,32,0,2156
2022-03-03,Thursday,106,0,2050
2022-03-04,Friday,186,0,1864
2022-03-05,Saturday,179,0,1685
2022-03-06,Sunday,0,0,1685
2022-03-07,Monday,3,720,2402
2022-03-08,Tuesday,22,0,2380
2022-03-09,Wednesday,38,0,2342
2022-03-10,Thursday,141,0,2201
2022-03-11,Friday,244,0,1957
2022-03-12,Saturday,309,0,1648
2022-03-13,Sunday,0,0,1648
2022-03-14,Monday,5,720,2363
2022-03-15,Tuesday,20,0,2343
2022-03-16,Wednesday,31,0,2312
2022-03-17,Thursday,225,0,2087
2022-03-18,Friday,134,0,1953
2022-03-19,Saturday,245,0,1708
2022-03-20,Sunday,0,0,1708
2022-03-21,Monday,6,720,2422
2022-03-22,Tuesday,30,0,2392
2022-03-23,Wednesday,44,0,2348
2022-03-24,Thursday,74,0,2274
2022-03-25,Friday,209,0,2065
2022-03-26,Saturday,220,0,1845
2022-03-27,Sunday,0,0,1845
2022-03-28,Monday,5,720,2560
2022-03-29,Tuesday,11,0,2549
2022-03-30,Wednesday,46,0,2503
2022-03-31,Thursday,167,0,2336
2022-04-01,Friday,216,0,2120
2022-04-02,Saturday,236,0,1884
2022-04-03,Sunday,0,0,1884
2022-04-04,Monday,5,720,2599
2022-04-05,Tuesday,28,0,2571
2022-04-06,Wednesday,47,0,2524
2022-04-07,Thursday,134,0,2390
2022-04-08,Friday,212,0,2178
2022-04-09,Saturday,325,0,1853
2022-04-10,Sunday,0,0,1853
2022-04-11,Monday,6,720,2567
2022-04-12,Tuesday,21,0,2546
2022-04-13,Wednesday,60,0,2486
2022-04-14,Thursday,68,0,2418
2022-04-15,Friday,359,0,2059
2022-04-16,Saturday,251,0,1808
2022-04-17,Sunday,0,0,1808
2022-04-18,Monday,5,720,2523
2022-04-19,Tuesday,21,0,2502
2022-04-20,Wednesday,70,0,2432
2022-04-21,Thursday,177,0,2255
2022-04-22,Friday,191,0,2064
2022-04-23,Saturday,161,0,1903
2022-04-24,Sunday,0,0,1903
2022-04-25,Monday,4,720,2619
2022-04-26,Tuesday,21,0,2598
2022-04-27,Wednesday,39,0,2559
2022-04-28,Thursday,162,0,2397
2022-04-29,Friday,106,0,2291
2022-04-30,Saturday,178,0,2113
2022-05-01,Sunday,0,0,2113
2022-05-02,Monday,6,720,2827
2022-05-03,Tuesday,16,0,2811
2022-05-04,Wednesday,45,0,2766
2022-05-05,Thursday,155,0,2611
2022-05-06,Friday,235,0,2376
2022-05-07,Saturday,168,0,2208
2022-05-08,Sunday,0,0,2208
2022-05-09,Monday,6,720,2922
2022-05-10,Tuesday,14,0,2908
2022-05-11,Wednesday,37,0,2871
2022-05-12,Thursday,108,0,2763
2022-05-13,Friday,193,0,2570
2022-05-14,Saturday,110,0,2460
2022-05-15,Sunday,0,0,2460
2022-05-16,Monday,4,720,3176
2022-05-17,Tuesday,24,0,3152
2022-05-18,Wednesday,19,0,3133
2022-05-19,Thursday,162,0,2971
2022-05-20,Friday,114,0,2857
2022-05-21,Saturday,196,0,2661
2022-05-22,Sunday,0,0,2661
2022-05-23,Monday,5,720,3376
2022-05-24,Tuesday,18,0,3358
2022-05-25,Wednesday,46,0,3312
2022-05-26,Thursday,229,0,3083
2022-05-27,Friday,321,0,2762
2022-05-28,Saturday,179,0,2583
2022-05-29,Sunday,0,0,2583
2022-05-30,Monday,5,720,3298
2022-05-31,Tuesday,23,0,3275
2022-06-01,Wednesday,32,0,3243
2022-06-02,Thursday,120,0,3123
2022-06-03,Friday,232,0,2891
2022-06-04,Saturday,196,0,2695
2022-06-05,Sunday,0,0,2695
2022-06-06,Monday,4,720,3411
2022-06-07,Tuesday,16,0,3395
2022-06-08,Wednesday,12,0,3383
