fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,267,0,453
2022-01-02,Sunday,0,0,453
2022-01-03,Monday,4,720,1169
2022-01-04,Tuesday,19,0,1150
2022-01-05,Wednesday,46,0,1104
2022-01-06,Thursday,125,0,979
2022-01-07,Friday,268,0,711
2022-01-08,Saturday,227,0,484
2022-01-09,Sunday,0,0,484
2022-01-10,Monday,4,720,1200
2022-01-11,Tuesday,12,0,1188
2022-01-12,Wednesday,38,0,1150
2022-01-13,Thursday,122,0,1028
2022-01-14,Friday,217,0,811
2022-01-15,Saturday,177,0,634
2022-01-16,Sunday,0,0,634
2022-01-17,Monday,3,720,1351
2022-01-18,Tuesday,25,0,1326
2022-01-19,Wednesday,61,0,1265
2022-01-20,Thursday,171,0,1094
2022-01-21,Friday,114,0,980
2022-01-22,Saturday,283,0,697
2022-01-23,Sunday,0,0,697
2022-01-24,Monday,4,720,1413
2022-01-25,Tuesday,15,0,1398
2022-01-26,Wednesday,49,0,1349
2022-01-27,Thursday,212,0,1137
2022-01-28,Friday,186,0,951
2022-01-29,Saturday,156,0,795
2022-01-30,Sunday,0,0,795
2022-01-31,Monday,5,720,1510
2022-02-01,Tuesday,19,0,1491
2022-02-02,Wednesday,48,0,1443
2022-02-03,Thursday,173,0,1270
2022-02-04,Friday,177,0,1093
2022-02-05,Saturday,236,0,857
2022-02-06,Sunday,0,0,857
2022-02-07,Monday,5,720,1572
2022-02-08,Tuesday,22,0,1550
2022-02-09,Wednesday,48,0,1502
2022-02-10,Thursday,144,0,1358
2022-02-11,Friday,116,0,1242
2022-02-12,Saturday,138,0,1104
2022-02-13,Sunday,0,0,1104
2022-02-14,Monday,6,720,1818
2022-02-15,Tuesday,18,0,1800
2022-02-16,Wednesday,40,0,1760
2022-02-17,Thursday,105,0,1655
2022-02-18,Friday,170,0,1485
2022-02-19,Saturday,286,0,1199
2022-02-20,Sunday,0,0,1199
2022-02-21,Monday,6,720,1913
2022-02-22,Tuesday,22,0,1891
2022-02-23,Wednesday,24,0,1867
2022-02-24,Thursday,148,0,1719
2022-02-25,Friday,183,0,1536
2022-02-26,Saturday,236,0,1300
2022-02-27,Sunday,0,0,1300
