fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,272,0,448
2022-01-02,Sunday,0,0,448
2022-01-03,Monday,7,720,1161
2022-01-04,Tuesday,21,0,1140
2022-01-05,Wednesday,54,0,1086
2022-01-06,Thursday,166,0,920
2022-01-07,Friday,238,0,682
2022-01-08,Saturday,174,0,508
2022-01-09,Sunday,0,0,508
2022-01-10,Monday,3,720,1225
2022-01-11,Tuesday,31,0,1194
2022-01-12,Wednesday,53,0,1141
2022-01-13,Thursday,173,0,968
2022-01-14,Friday,86,0,882
2022-01-15,Saturday,156,0,726
2022-01-16,Sunday,0,0,726
2022-01-17,Monday,6,720,1440
2022-01-18,Tuesday,17,0,1423
2022-01-19,Wednesday,32,0,1391
2022-01-20,Thursday,161,0,1230
2022-01-21,Friday,295,0,935
2022-01-22,Saturday,233,0,702
2022-01-23,Sunday,0,0,702
2022-01-24,Monday,5,720,1417
2022-01-25,Tuesday,30,0,1387
2022-01-26,Wednesday,32,0,1355
2022-01-27,Thursday,183,0,1172
2022-01-28,Friday,283,0,889
2022-01-29,Saturday,149,0,740
2022-01-30,Sunday,0,0,740
2022-01-31,Monday,4,720,1456
2022-02-01,Tuesday,32,0,1424
2022-02-02,Wednesday,48,0,1376
2022-02-03,Thursday,174,0,1202
2022-02-04,Friday,115,0,1087
2022-02-05,Saturday,279,0,808
2022-02-06,Sunday,0,0,808
2022-02-07,Monday,5,720,1523
2022-02-08,Tuesday,30,0,1493
2022-02-09,Wednesday,42,0,1451
2022-02-10,Thursday,111,0,1340
2022-02-11,Friday,264,0,1076
2022-02-12,Saturday,233,0,843
2022-02-13,Sunday,0,0,843
2022-02-14,Monday,5,720,1558
2022-02-15,Tuesday,19,0,1539
2022-02-16,Wednesday,20,0,1519
2022-02-17,Thursday,190,0,1329
2022-02-18,Friday,174,0,1155
2022-02-19,Saturday,276,0,879
2022-02-20,Sunday,0,0,879
2022-02-21,Monday,3,720,1596
2022-02-22,Tuesday,30,0,1566
2022-02-23,Wednesday,50,0,1516
2022-02-24,Thursday,142,0,1374
2022-02-25,Friday,250,0,1124
2022-02-26,Saturday,156,0,968
2022-02-27,Sunday,0,0,968
2022-02-28,Monday,5,720,1683
2022-03-01,Tuesday,16,0,1667
2022-03-02,Wednesday,32,0,1635
2022-03-03,Thursday,197,0,1438
2022-03-04,Friday,178,0,1260
2022-03-05,Saturday,238,0,1022
2022-03-06,Sunday,0,0,1022
2022-03-07,Monday,0,720,1742
2022-03-08,Tuesday,26,0,1716
2022-03-09,Wednesday,39,0,1677
2022-03-10,Thursday,169,0,1508
2022-03-11,Friday,214,0,1294
2022-03-12,Saturday,291,0,1003
2022-03-13,Sunday,0,0,1003
2022-03-14,Monday,6,720,1717
2022-03-15,Tuesday,13,0,1704
2022-03-16,Wednesday,28,0,1676
2022-03-17,Thursday,108,0,1568
2022-03-18,Friday,194,0,1374
2022-03-19,Saturday,285,0,1089
2022-03-20,Sunday,0,0,1089
2022-03-21,Monday,7,720,1802
