fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,192,0,528
2022-01-02,Sunday,0,0,528
2022-01-03,Monday,5,720,1243
2022-01-04,Tuesday,11,0,1232
2022-01-05,Wednesday,36,0,1196
2022-01-06,Thursday,205,0,991
2022-01-07,Friday,296,0,695
2022-01-08,Saturday,43,0,652
2022-01-09,Sunday,0,0,652
2022-01-10,Monday,4,720,1368
2022-01-11,Tuesday,7,0,1361
2022-01-12,Wednesday,38,0,1323
2022-01-13,Thursday,184,0,1139
2022-01-14,Friday,193,0,946
2022-01-15,Saturday,244,0,702
2022-01-16,Sunday,0,0,702
2022-01-17,Monday,6,720,1416
2022-01-18,Tuesday,23,0,1393
2022-01-19,Wednesday,52,0,1341
2022-01-20,Thursday,194,0,1147
2022-01-21,Friday,208,0,939
2022-01-22,Saturday,298,0,641
2022-01-23,Sunday,0,0,641
2022-01-24,Monday,5,720,1356
2022-01-25,Tuesday,14,0,1342
2022-01-26,Wednesday,33,0,1309
2022-01-27,Thursday,173,0,1136
2022-01-28,Friday,286,0,850
2022-01-29,Saturday,194,0,656
2022-01-30,Sunday,0,0,656
2022-01-31,Monday,4,720,1372
2022-02-01,Tuesday,30,0,1342
2022-02-02,Wednesday,24,0,1318
2022-02-03,Thursday,174,0,1144
2022-02-04,Friday,265,0,879
2022-02-05,Saturday,97,0,782
2022-02-06,Sunday,0,0,782
2022-02-07,Monday,5,720,1497
2022-02-08,Tuesday,16,0,1481
2022-02-09,Wednesday,50,0,1431
2022-02-10,Thursday,149,0,1282
2022-02-11,Friday,196,0,1086
2022-02-12,Saturday,184,0,902
2022-02-13,Sunday,0,0,902
2022-02-14,Monday,5,720,1617
2022-02-15,Tuesday,28,0,1589
2022-02-16,Wednesday,42,0,1547
2022-02-17,Thursday,94,0,1453
2022-02-18,Friday,126,0,1327
2022-02-19,Saturday,275,0,1052
2022-02-20,Sunday,0,0,1052
2022-02-21,Monday,6,720,1766
2022-02-22,Tuesday,23,0,1743
2022-02-23,Wednesday,46,0,1697
2022-02-24,Thursday,96,0,1601
2022-02-25,Friday,246,0,1355
2022-02-26,Saturday,89,0,1266
2022-02-27,Sunday,0,0,1266
2022-02-28,Monday,0,720,1986
2022-03-01,Tuesday,18,0,1968
2022-03-02,Wednesday,57,0,1911
2022-03-03,Thursday,220,0,1691
2022-03-04,Friday,281,0,1410
2022-03-05,Saturday,311,0,1099
2022-03-06,Sunday,0,0,1099
2022-03-07,Monday,6,720,1813
2022-03-08,Tuesday,16,0,1797
2022-03-09,Wednesday,53,0,1744
2022-03-10,Thursday,85,0,1659
2022-03-11,Friday,148,0,1511
2022-03-12,Saturday,172,0,1339
2022-03-13,Sunday,0,0,1339
2022-03-14,Monday,6,720,2053
2022-03-15,Tuesday,14,0,2039
2022-03-16,Wednesday,12,0,2027
2022-03-17,Thursday,194,0,1833
2022-03-18,Friday,118,0,1715
2022-03-19,Saturday,195,0,1520
2022-03-20,Sunday,0,0,1520
2022-03-21,Monday,5,720,2235
2022-03-22,Tuesday,25,0,2210
2022-03-23,Wednesday,37,0,2173
2022-03-24,Thursday,118,0,2055
2022-03-25,Friday,221,0,1834
2022-03-26,Saturday,139,0,1695
2022-03-27,Sunday,0,0,1695
2022-03-28,Monday,7,720,2408
2022-03-29,Tuesday,19,0,2389
2022-03-30,Wednesday,62,0,2327
2022-03-31,Thursday,129,0,2198
2022-04-01,Friday,53,0,2145
2022-04-02,Saturday,188,0,1957
2022-04-03,Sunday,0,0,1957
2022-04-04,Monday,2,720,2675
2022-04-05,Tuesday,16,0,2659
2022-04-06,Wednesday,76,0,2583
2022-04-07,Thursday,105,0,2478
2022-04-08,Friday,191,0,2287
2022-04-09,Saturday,196,0,2091
2022-04-10,Sunday,0,0,2091
2022-04-11,Monday,4,720,2807
2022-04-12,Tuesday,19,0,2788
2022-04-13,Wednesday,38,0,2750
2022-04-14,Thursday,153,0,2597
2022-04-15,Friday,124,0,2473
2022-04-16,Saturday,258,0,2215
2022-04-17,Sunday,0,0,2215
2022-04-18,Monday,4,720,2931
2022-04-19,Tuesday,21,0,2910
2022-04-20,Wednesday,46,0,2864
2022-04-21,Thursday,183,0,2681
2022-04-22,Friday,310,0,2371
2022-04-23,Saturday,118,0,2253
2022-04-24,Sunday,0,0,2253
2022-04-25,Monday,6,720,2967
2022-04-26,Tuesday,16,0,2951
2022-04-27,Wednesday,32,0,2919
2022-04-28,Thursday,153,0,2766
2022-04-29,Friday,148,0,2618
2022-04-30,Saturday,257,0,2361
2022-05-01,Sunday,0,0,2361
2022-05-02,Monday,4,720,3077
2022-05-03,Tuesday,9,0,3068
2022-05-04,Wednesday,39,0,3029
2022-05-05,Thursday,207,0,2822
2022-05-06,Friday,293,0,2529
2022-05-07,Saturday,289,0,2240
2022-05-08,Sunday,0,0,2240
2022-05-09,Monday,6,720,2954
2022-05-10,Tuesday,18,0,2936
2022-05-11,Wednesday,19,0,2917
2022-05-12,Thursday,163,0,2754
2022-05-13,Friday,264,0,2490
2022-05-14,Saturday,272,0,2218
2022-05-15,Sunday,0,0,2218
2022-05-16,Monday,7,720,2931
2022-05-17,Tuesday,23,0,2908
2022-05-18,Wednesday,58,0,2850
2022-05-19,Thursday,174,0,2676
2022-05-20,Friday,169,0,2507
2022-05-21,Saturday,215,0,2292
2022-05-22,Sunday,0,0,2292
2022-05-23,Monday,4,720,3008
2022-05-24,Tuesday,19,0,2989
2022-05-25,Wednesday,21,0,2968
2022-05-26,Thursday,111,0,2857
2022-05-27,Friday,258,0,2599
2022-05-28,Saturday,208,0,2391
2022-05-29,Sunday,0,0,2391
2022-05-30,Monday,5,720,3106
2022-05-31,Tuesday,23,0,3083
2022-06-01,Wednesday,23,0,3060
2022-06-02,Thursday,70,0,2990
2022-06-03,Friday,139,0,2851
2022-06-04,Saturday,118,0,2733
2022-06-05,Sunday,0,0,2733
2022-06-06,Monday,6,720,3447
2022-06-07,Tuesday,17,0,3430
2022-06-08,Wednesday,31,0,3399
2022-06-09,Thursday,113,0,3286
2022-06-10,Friday,138,0,3148
2022-06-11,Saturday,154,0,2994
2022-06-12,Sunday,0,0,2994
2022-06-13,Monday,4,720,3710
2022-06-14,Tuesday,4,0,3706
2022-06-15,Wednesday,35,0,3671
2022-06-16,Thursday,187,0,3484
2022-06-17,Friday,206,0,3278
2022-06-18,Saturday,249,0,3029
2022-06-19,Sunday,0,0,3029
2022-06-20,Monday,4,720,3745
2022-06-21,Tuesday,30,0,3715
2022-06-22,Wednesday,34,0,3681
2022-06-23,Thursday,126,0,3555
2022-06-24,Friday,209,0,3346
2022-06-25,Saturday,97,0,3249
2022-06-26,Sunday,0,0,3249
2022-06-27,Monday,6,720,3963
2022-06-28,Tuesday,18,0,3945
2022-06-29,Wednesday,36,0,3909
2022-06-30,Thursday,140,0,3769
2022-07-01,Friday,247,0,3522
2022-07-02,Saturday,328,0,3194
2022-07-03,Sunday,0,0,3194
2022-07-04,Monday,6,720,3908
2022-07-05,Tuesday,12,0,3896
2022-07-06,Wednesday,40,0,3856
2022-07-07,Thursday,234,0,3622
2022-07-08,Friday,223,0,3399
2022-07-09,Saturday,272,0,3127
2022-07-10,Sunday,0,0,3127
2022-07-11,Monday,5,720,3842
2022-07-12,Tuesday,14,0,3828
2022-07-13,Wednesday,37,0,3791
2022-07-14,Thursday,140,0,3651
2022-07-15,Friday,336,0,3315
2022-07-16,Saturday,259,0,3056
2022-07-17,Sunday,0,0,3056
2022-07-18,Monday,3,720,3773
2022-07-19,Tuesday,25,0,3748
2022-07-20,Wednesday,51,0,3697
2022-07-21,Thursday,67,0,3630
2022-07-22,Friday,125,0,3505
2022-07-23,Saturday,151,0,3354
2022-07-24,Sunday,0,0,3354
2022-07-25,Monday,7,720,4067
2022-07-26,Tuesday,21,0,4046
2022-07-27,Wednesday,44,0,4002
2022-07-28,Thursday,160,0,3842
2022-07-29,Friday,236,0,3606
2022-07-30,Saturday,263,0,3343
2022-07-31,Sunday,0,0,3343
2022-08-01,Monday,4,720,4059
2022-08-02,Tuesday,12,0,4047
2022-08-03,Wednesday,35,0,4012
2022-08-04,Thursday,93,0,3919
2022-08-05,Friday,190,0,3729
2022-08-06,Saturday,155,0,3574
2022-08-07,Sunday,0,0,3574
2022-08-08,Monday,4,720,4290
2022-08-09,Tuesday,17,0,4273
2022-08-10,Wednesday,19,0,4254
2022-08-11,Thursday,173,0,4081
2022-08-12,Friday,82,0,3999
2022-08-13,Saturday,288,0,3711
2022-08-14,Sunday,0,0,3711
2022-08-15,Monday,5,720,4426
2022-08-16,Tuesday,17,0,4409
2022-08-17,Wednesday,33,0,4376
2022-08-18,Thursday,121,0,4255
2022-08-19,Friday,210,0,4045
2022-08-20,Saturday,188,0,3857
2022-08-21,Sunday,0,0,3857
2022-08-22,Monday,4,720,4573
2022-08-23,Tuesday,17,0,4556
2022-08-24,Wednesday,47,0,4509
2022-08-25,Thursday,113,0,4396
2022-08-26,Friday,274,0,4122
2022-08-27,Saturday,156,0,3966
2022-08-28,Sunday,0,0,3966
2022-08-29,Monday,7,720,4679
2022-08-30,Tuesday,19,0,4660
2022-08-31,Wednesday,61,0,4599
2022-09-01,Thursday,136,0,4463
2022-09-02,Friday,227,0,4236
2022-09-03,Saturday,186,0,4050
2022-09-04,Sunday,0,0,4050
2022-09-05,Monday,7,720,4763
2022-09-06,Tuesday,18,0,4745
2022-09-07,Wednesday,52,0,4693
2022-09-08,Thursday,213,0,4480
2022-09-09,Friday,210,0,4270
2022-09-10,Saturday,222,0,4048
2022-09-11,Sunday,0,0,4048
2022-09-12,Monday,3,720,4765
2022-09-13,Tuesday,20,0,4745
2022-09-14,Wednesday,49,0,4696
2022-09-15,Thursday,221,0,4475
2022-09-16,Friday,204,0,4271
2022-09-17,Saturday,240,0,4031
2022-09-18,Sunday,0,0,4031
2022-09-19,Monday,5,720,4746
2022-09-20,Tuesday,13,0,4733
2022-09-21,Wednesday,40,0,4693
2022-09-22,Thursday,114,0,4579
2022-09-23,Friday,304,0,4275
2022-09-24,Saturday,207,0,4068
2022-09-25,Sunday,0,0,4068
2022-09-26,Monday,3,720,4785
2022-09-27,Tuesday,16,0,4769
2022-09-28,Wednesday,33,0,4736
2022-09-29,Thursday,130,0,4606
2022-09-30,Friday,183,0,4423
2022-10-01,Saturday,276,0,4147
2022-10-02,Sunday,0,0,4147
2022-10-03,Monday,5,720,4862
2022-10-04,Tuesday,23,0,4839
2022-10-05,Wednesday,30,0,4809
2022-10-06,Thursday,141,0,4668
2022-10-07,Friday,168,0,4500
2022-10-08,Saturday,184,0,4316
2022-10-09,Sunday,0,0,4316
2022-10-10,Monday,6,720,5030
2022-10-11,Tuesday,22,0,5008
2022-10-12,Wednesday,48,0,4960
2022-10-13,Thursday,119,0,4841
2022-10-14,Friday,193,0,4648
2022-10-15,Saturday,262,0,4386
2022-10-16,Sunday,0,0,4386
2022-10-17,Monday,6,720,5100
2022-10-18,Tuesday,20,0,5080
