fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,296,0,424
2022-01-02,Sunday,0,0,424
2022-01-03,Monday,4,720,1140
2022-01-04,Tuesday,20,0,1120
2022-01-05,Wednesday,22,0,1098
2022-01-06,Thursday,91,0,1007
2022-01-07,Friday,177,0,830
2022-01-08,Saturday,272,0,558
2022-01-09,Sunday,0,0,558
2022-01-10,Monday,5,720,1273
2022-01-11,Tuesday,15,0,1258
2022-01-12,Wednesday,44,0,1214
2022-01-13,Thursday,94,0,1120
2022-01-14,Friday,283,0,837
2022-01-15,Saturday,263,0,574
2022-01-16,Sunday,0,0,574
2022-01-17,Monday,9,720,1285
2022-01-18,Tuesday,21,0,1264
2022-01-19,Wednesday,23,0,1241
2022-01-20,Thursday,104,0,1137
2022-01-21,Friday,259,0,878
2022-01-22,Saturday,198,0,680
2022-01-23,Sunday,0,0,680
2022-01-24,Monday,2,720,1398
2022-01-25,Tuesday,25,0,1373
2022-01-26,Wednesday,19,0,1354
2022-01-27,Thursday,246,0,1108
2022-01-28,Friday,292,0,816
2022-01-29,Saturday,197,0,619
2022-01-30,Sunday,0,0,619
2022-01-31,Monday,7,720,1332
2022-02-01,Tuesday,8,0,1324
2022-02-02,Wednesday,35,0,1289
2022-02-03,Thursday,151,0,1138
2022-02-04,Friday,193,0,945
2022-02-05,Saturday,203,0,742
2022-02-06,Sunday,0,0,742
2022-02-07,Monday,4,720,1458
2022-02-08,Tuesday,20,0,1438
2022-02-09,Wednesday,61,0,1377
2022-02-10,Thursday,201,0,1176
2022-02-11,Friday,91,0,1085
2022-02-12,Saturday,197,0,888
2022-02-13,Sunday,0,0,888
2022-02-14,Monday,3,720,1605
2022-02-15,Tuesday,22,0,1583
2022-02-16,Wednesday,40,0,1543
2022-02-17,Thursday,183,0,1360
2022-02-18,Friday,203,0,1157
2022-02-19,Saturday,262,0,895
2022-02-20,Sunday,0,0,895
2022-02-21,Monday,6,720,1609
2022-02-22,Tuesday,19,0,1590
2022-02-23,Wednesday,23,0,1567
2022-02-24,Thursday,114,0,1453
2022-02-25,Friday,196,0,1257
2022-02-26,Saturday,157,0,1100
2022-02-27,Sunday,0,0,1100
2022-02-28,Monday,3,720,1817
2022-03-01,Tuesday,13,0,1804
2022-03-02,Wednesday,21,0,1783
2022-03-03,Thursday,169,0,1614
2022-03-04,Friday,239,0,1375
2022-03-05,Saturday,329,0,1046
2022-03-06,Sunday,0,0,1046
2022-03-07,Monday,6,720,1760
2022-03-08,Tuesday,23,0,1737
2022-03-09,Wednesday,36,0,1701
2022-03-10,Thursday,178,0,1523
2022-03-11,Friday,117,0,1406
2022-03-12,Saturday,124,0,1282
2022-03-13,Sunday,0,0,1282
2022-03-14,Monday,8,720,1994
2022-03-15,Tuesday,21,0,1973
2022-03-16,Wednesday,30,0,1943
2022-03-17,Thursday,144,0,1799
2022-03-18,Friday,168,0,1631
2022-03-19,Saturday,289,0,1342
2022-03-20,Sunday,0,0,1342
2022-03-21,Monday,3,720,2059
2022-03-22,Tuesday,38,0,2021
2022-03-23,Wednesday,45,0,1976
2022-03-24,Thursday,164,0,1812
2022-03-25,Friday,111,0,1701
2022-03-26,Saturday,213,0,1488
2022-03-27,Sunday,0,0,1488
2022-03-28,Monday,8,720,2200
2022-03-29,Tuesday,27,0,2173
2022-03-30,Wednesday,54,0,2119
2022-03-31,Thursday,216,0,1903
2022-04-01,Friday,204,0,1699
2022-04-02,Saturday,263,0,1436
2022-04-03,Sunday,0,0,1436
2022-04-04,Monday,7,720,2149
2022-04-05,Tuesday,27,0,2122
2022-04-06,Wednesday,39,0,2083
2022-04-07,Thursday,217,0,1866
2022-04-08,Friday,100,0,1766
2022-04-09,Saturday,307,0,1459
2022-04-10,Sunday,0,0,1459
2022-04-11,Monday,6,720,2173
2022-04-12,Tuesday,20,0,2153
2022-04-13,Wednesday,17,0,2136
2022-04-14,Thursday,166,0,1970
2022-04-15,Friday,222,0,1748
2022-04-16,Saturday,130,0,1618
2022-04-17,Sunday,0,0,1618
2022-04-18,Monday,7,720,2331
2022-04-19,Tuesday,13,0,2318
2022-04-20,Wednesday,39,0,2279
2022-04-21,Thursday,44,0,2235
2022-04-22,Friday,179,0,2056
2022-04-23,Saturday,242,0,1814
2022-04-24,Sunday,0,0,1814
2022-04-25,Monday,7,720,2527
2022-04-26,Tuesday,23,0,2504
2022-04-27,Wednesday,19,0,2485
2022-04-28,Thursday,148,0,2337
2022-04-29,Friday,187,0,2150
2022-04-30,Saturday,157,0,1993
2022-05-01,Sunday,0,0,1993
2022-05-02,Monday,3,720,2710
2022-05-03,Tuesday,26,0,2684
2022-05-04,Wednesday,49,0,2635
2022-05-05,Thursday,150,0,2485
2022-05-06,Friday,182,0,2303
2022-05-07,Saturday,177,0,2126
2022-05-08,Sunday,0,0,2126
2022-05-09,Monday,6,720,2840
2022-05-10,Tuesday,16,0,2824
2022-05-11,Wednesday,52,0,2772
2022-05-12,Thursday,133,0,2639
2022-05-13,Friday,205,0,2434
2022-05-14,Saturday,298,0,2136
2022-05-15,Sunday,0,0,2136
2022-05-16,Monday,6,720,2850
2022-05-17,Tuesday,18,0,2832
2022-05-18,Wednesday,31,0,2801
2022-05-19,Thursday,121,0,2680
2022-05-20,Friday,266,0,2414
2022-05-21,Saturday,181,0,2233
2022-05-22,Sunday,0,0,2233
2022-05-23,Monday,4,720,2949
2022-05-24,Tuesday,12,0,2937
2022-05-25,Wednesday,24,0,2913
2022-05-26,Thursday,92,0,2821
2022-05-27,Friday,307,0,2514
2022-05-28,Saturday,135,0,2379
2022-05-29,Sunday,0,0,2379
2022-05-30,Monday,2,720,3097
2022-05-31,Tuesday,15,0,3082
2022-06-01,Wednesday,28,0,3054
2022-06-02,Thursday,156,0,2898
2022-06-03,Friday,166,0,2732
2022-06-04,Saturday,147,0,2585
2022-06-05,Sunday,0,0,2585
2022-06-06,Monday,8,720,3297
2022-06-07,Tuesday,28,0,3269
2022-06-08,Wednesday,38,0,3231
2022-06-09,Thursday,166,0,3065
2022-06-10,Friday,199,0,2866
2022-06-11,Saturday,146,0,2720
2022-06-12,Sunday,0,0,2720
2022-06-13,Monday,3,720,3437
2022-06-14,Tuesday,31,0,3406
2022-06-15,Wednesday,43,0,3363
2022-06-16,Thursday,176,0,3187
2022-06-17,Friday,212,0,2975
2022-06-18,Saturday,239,0,2736
2022-06-19,Sunday,0,0,2736
2022-06-20,Monday,7,720,3449
2022-06-21,Tuesday,23,0,3426
2022-06-22,Wednesday,40,0,3386
2022-06-23,Thursday,75,0,3311
2022-06-24,Friday,198,0,3113
2022-06-25,Saturday,273,0,2840
2022-06-26,Sunday,0,0,2840
2022-06-27,Monday,5,720,3555
2022-06-28,Tuesday,26,0,3529
2022-06-29,Wednesday,49,0,3480
2022-06-30,Thursday,146,0,3334
2022-07-01,Friday,256,0,3078
2022-07-02,Saturday,202,0,2876
2022-07-03,Sunday,0,0,2876
2022-07-04,Monday,6,720,3590
2022-07-05,Tuesday,24,0,3566
2022-07-06,Wednesday,29,0,3537
2022-07-07,Thursday,107,0,3430
2022-07-08,Friday,233,0,3197
2022-07-09,Saturday,239,0,2958
2022-07-10,Sunday,0,0,2958
2022-07-11,Monday,4,720,3674
2022-07-12,Tuesday,16,0,3658
2022-07-13,Wednesday,52,0,3606
2022-07-14,Thursday,76,0,3530
2022-07-15,Friday,186,0,3344
2022-07-16,Saturday,137,0,3207
2022-07-17,Sunday,0,0,3207
2022-07-18,Monday,5,720,3922
2022-07-19,Tuesday,30,0,3892
2022-07-20,Wednesday,55,0,3837
2022-07-21,Thursday,145,0,3692
2022-07-22,Friday,154,0,3538
2022-07-23,Saturday,193,0,3345
2022-07-24,Sunday,0,0,3345
2022-07-25,Monday,5,720,4060
2022-07-26,Tuesday,12,0,4048
2022-07-27,Wednesday,41,0,4007
2022-07-28,Thursday,197,0,3810
2022-07-29,Friday,210,0,3600
2022-07-30,Saturday,233,0,3367
2022-07-31,Sunday,0,0,3367
2022-08-01,Monday,6,720,4081
2022-08-02,Tuesday,21,0,4060
2022-08-03,Wednesday,60,0,4000
2022-08-04,Thursday,154,0,3846
2022-08-05,Friday,253,0,3593
2022-08-06,Saturday,68,0,3525
2022-08-07,Sunday,0,0,3525
2022-08-08,Monday,4,720,4241
2022-08-09,Tuesday,22,0,4219
2022-08-10,Wednesday,41,0,4178
2022-08-11,Thursday,216,0,3962
2022-08-12,Friday,67,0,3895
2022-08-13,Saturday,273,0,3622
2022-08-14,Sunday,0,0,3622
2022-08-15,Monday,5,720,4337
2022-08-16,Tuesday,18,0,4319
2022-08-17,Wednesday,43,0,4276
2022-08-18,Thursday,125,0,4151
2022-08-19,Friday,181,0,3970
2022-08-20,Saturday,249,0,3721
2022-08-21,Sunday,0,0,3721
2022-08-22,Monday,6,720,4435
2022-08-23,Tuesday,24,0,4411
2022-08-24,Wednesday,44,0,4367
2022-08-25,Thursday,65,0,4302
2022-08-26,Friday,219,0,4083
2022-08-27,Saturday,123,0,3960
2022-08-28,Sunday,0,0,3960
2022-08-29,Monday,5,720,4675
2022-08-30,Tuesday,24,0,4651
2022-08-31,Wednesday,29,0,4622
2022-09-01,Thursday,69,0,4553
2022-09-02,Friday,293,0,4260
2022-09-03,Saturday,197,0,4063
2022-09-04,Sunday,0,0,4063
2022-09-05,Monday,3,720,4780
2022-09-06,Tuesday,26,0,4754
2022-09-07,Wednesday,46,0,4708
2022-09-08,Thursday,195,0,4513
2022-09-09,Friday,135,0,4378
2022-09-10,Saturday,385,0,3993
2022-09-11,Sunday,0,0,3993
2022-09-12,Monday,7,720,4706
2022-09-13,Tuesday,17,0,4689
2022-09-14,Wednesday,35,0,4654
2022-09-15,Thursday,145,0,4509
2022-09-16,Friday,177,0,4332
2022-09-17,Saturday,122,0,4210
2022-09-18,Sunday,0,0,4210
2022-09-19,Monday,5,720,4925
2022-09-20,Tuesday,25,0,4900
2022-09-21,Wednesday,30,0,4870
2022-09-22,Thursday,129,0,4741
2022-09-23,Friday,205,0,4536
2022-09-24,Saturday,228,0,4308
2022-09-25,Sunday,0,0,4308
2022-09-26,Monday,3,720,5025
2022-09-27,Tuesday,26,0,4999
2022-09-28,Wednesday,18,0,4981
2022-09-29,Thursday,157,0,4824
2022-09-30,Friday,258,0,4566
2022-10-01,Saturday,183,0,4383
2022-10-02,Sunday,0,0,4383
2022-10-03,Monday,3,720,5100
2022-10-04,Tuesday,37,0,5063
2022-10-05,Wednesday,53,0,5010
2022-10-06,Thursday,178,0,4832
2022-10-07,Friday,163,0,4669
2022-10-08,Saturday,146,0,4523
2022-10-09,Sunday,0,0,4523
2022-10-10,Monday,4,720,5239
2022-10-11,Tuesday,9,0,5230
2022-10-12,Wednesday,31,0,5199
2022-10-13,Thursday,174,0,5025
2022-10-14,Friday,229,0,4796
2022-10-15,Saturday,342,0,4454
2022-10-16,Sunday,0,0,4454
2022-10-17,Monday,4,720,5170
2022-10-18,Tuesday,22,0,5148
2022-10-19,Wednesday,29,0,5119
2022-10-20,Thursday,170,0,4949
2022-10-21,Friday,310,0,4639
2022-10-22,Saturday,259,0,4380
2022-10-23,Sunday,0,0,4380
2022-10-24,Monday,5,720,5095
2022-10-25,Tuesday,22,0,5073
2022-10-26,Wednesday,33,0,5040
2022-10-27,Thursday,190,0,4850
2022-10-28,Friday,134,0,4716
2022-10-29,Saturday,166,0,4550
2022-10-30,Sunday,0,0,4550
2022-10-31,Monday,3,720,5267
2022-11-01,Tuesday,15,0,5252
2022-11-02,Wednesday,44,0,5208
2022-11-03,Thursday,68,0,5140
2022-11-04,Friday,217,0,4923
2022-11-05,Saturday,228,0,4695
2022-11-06,Sunday,0,0,4695
2022-11-07,Monday,3,720,5412
2022-11-08,Tuesday,21,0,5391
2022-11-09,Wednesday,58,0,5333
2022-11-10,Thursday,159,0,5174
2022-11-11,Friday,251,0,4923
2022-11-12,Saturday,214,0,4709
2022-11-13,Sunday,0,0,4709
2022-11-14,Monday,5,720,5424
2022-11-15,Tuesday,22,0,5402
2022-11-16,Wednesday,31,0,5371
2022-11-17,Thursday,182,0,5189
2022-11-18,Friday,163,0,5026
2022-11-19,Saturday,208,0,4818
2022-11-20,Sunday,0,0,4818
2022-11-21,Monday,7,720,5531
2022-11-22,Tuesday,25,0,5506
2022-11-23,Wednesday,41,0,5465
2022-11-24,Thursday,164,0,5301
2022-11-25,Friday,157,0,5144
2022-11-26,Saturday,281,0,4863
2022-11-27,Sunday,0,0,4863
2022-11-28,Monday,1,720,5582
2022-11-29,Tuesday,22,0,5560
2022-11-30,Wednesday,37,0,5523
2022-12-01,Thursday,164,0,5359
2022-12-02,Friday,309,0,5050
2022-12-03,Saturday,193,0,4857
2022-12-04,Sunday,0,0,4857
2022-12-05,Monday,4,720,5573
2022-12-06,Tuesday,24,0,5549
2022-12-07,Wednesday,57,0,5492
2022-12-08,Thursday,243,0,5249
2022-12-09,Friday,280,0,4969
2022-12-10,Saturday,132,0,4837
2022-12-11,Sunday,0,0,4837
2022-12-12,Monday,5,720,5552
2022-12-13,Tuesday,10,0,5542
2022-12-14,Wednesday,43,0,5499
2022-12-15,Thursday,133,0,5366
2022-12-16,Friday,155,0,5211
