fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,348,0,372
2022-01-02,Sunday,0,0,372
2022-01-03,Monday,6,720,1086
2022-01-04,Tuesday,20,0,1066
2022-01-05,Wednesday,13,0,1053
2022-01-06,Thursday,225,0,828
2022-01-07,Friday,218,0,610
2022-01-08,Saturday,181,0,429
2022-01-09,Sunday,0,0,429
2022-01-10,Monday,7,720,1142
2022-01-11,Tuesday,18,0,1124
2022-01-12,Wednesday,42,0,1082
2022-01-13,Thursday,154,0,928
2022-01-14,Friday,63,0,865
2022-01-15,Saturday,170,0,695
2022-01-16,Sunday,0,0,695
2022-01-17,Monday,6,720,1409
2022-01-18,Tuesday,7,0,1402
2022-01-19,Wednesday,41,0,1361
2022-01-20,Thursday,157,0,1204
2022-01-21,Friday,202,0,1002
2022-01-22,Saturday,302,0,700
2022-01-23,Sunday,0,0,700
2022-01-24,Monday,5,720,1415
2022-01-25,Tuesday,29,0,1386
2022-01-26,Wednesday,33,0,1353
2022-01-27,Thursday,132,0,1221
2022-01-28,Friday,271,0,950
2022-01-29,Saturday,108,0,842
2022-01-30,Sunday,0,0,842
2022-01-31,Monday,5,720,1557
2022-02-01,Tuesday,17,0,1540
2022-02-02,Wednesday,51,0,1489
2022-02-03,Thursday,172,0,1317
2022-02-04,Friday,244,0,1073
2022-02-05,Saturday,273,0,800
2022-02-06,Sunday,0,0,800
2022-02-07,Monday,4,720,1516
2022-02-08,Tuesday,18,0,1498
2022-02-09,Wednesday,46,0,1452
2022-02-10,Thursday,129,0,1323
2022-02-11,Friday,173,0,1150
2022-02-12,Saturday,222,0,928
2022-02-13,Sunday,0,0,928
2022-02-14,Monday,5,720,1643
2022-02-15,Tuesday,18,0,1625
2022-02-16,Wednesday,41,0,1584
2022-02-17,Thursday,44,0,1540
2022-02-18,Friday,243,0,1297
2022-02-19,Saturday,114,0,1183
2022-02-20,Sunday,0,0,1183
2022-02-21,Monday,4,720,1899
2022-02-22,Tuesday,13,0,1886
2022-02-23,Wednesday,52,0,1834
2022-02-24,Thursday,160,0,1674
2022-02-25,Friday,232,0,1442
2022-02-26,Saturday,297,0,1145
2022-02-27,Sunday,0,0,1145
2022-02-28,Monday,6,720,1859
2022-03-01,Tuesday,28,0,1831
2022-03-02,Wednesday,61,0,1770
2022-03-03,Thursday,103,0,1667
2022-03-04,Friday,153,0,1514
