fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,235,0,485
2022-01-02,Sunday,0,0,485
2022-01-03,Monday,5,720,1200
2022-01-04,Tuesday,24,0,1176
2022-01-05,Wednesday,59,0,1117
2022-01-06,Thursday,203,0,914
2022-01-07,Friday,199,0,715
2022-01-08,Saturday,175,0,540
2022-01-09,Sunday,0,0,540
2022-01-10,Monday,3,720,1257
2022-01-11,Tuesday,25,0,1232
2022-01-12,Wednesday,40,0,1192
2022-01-13,Thursday,122,0,1070
2022-01-14,Friday,208,0,862
2022-01-15,Saturday,193,0,669
2022-01-16,Sunday,0,0,669
2022-01-17,Monday,3,720,1386
2022-01-18,Tuesday,24,0,1362
2022-01-19,Wednesday,32,0,1330
2022-01-20,Thursday,229,0,1101
2022-01-21,Friday,179,0,922
2022-01-22,Saturday,198,0,724
2022-01-23,Sunday,0,0,724
2022-01-24,Monday,9,720,1435
2022-01-25,Tuesday,26,0,1409
2022-01-26,Wednesday,17,0,1392
2022-01-27,Thursday,250,0,1142
2022-01-28,Friday,53,0,1089
2022-01-29,Saturday,190,0,899
2022-01-30,Sunday,0,0,899
2022-01-31,Monday,2,720,1617
2022-02-01,Tuesday,26,0,1591
2022-02-02,Wednesday,48,0,1543
2022-02-03,Thursday,185,0,1358
2022-02-04,Friday,250,0,1108
2022-02-05,Saturday,285,0,823
2022-02-06,Sunday,0,0,823
2022-02-07,Monday,5,720,1538
2022-02-08,Tuesday,18,0,1520
2022-02-09,Wednesday,44,0,1476
2022-02-10,Thursday,95,0,1381
2022-02-11,Friday,281,0,1100
2022-02-12,Saturday,146,0,954
2022-02-13,Sunday,0,0,954
2022-02-14,Monday,6,720,1668
2022-02-15,Tuesday,19,0,1649
2022-02-16,Wednesday,33,0,1616
2022-02-17,Thursday,130,0,1486
2022-02-18,Friday,113,0,1373
2022-02-19,Saturday,159,0,1214
2022-02-20,Sunday,0,0,1214
2022-02-21,Monday,5,720,1929
2022-02-22,Tuesday,15,0,1914
2022-02-23,Wednesday,48,0,1866
2022-02-24,Thursday,122,0,1744
2022-02-25,Friday,176,0,1568
2022-02-26,Saturday,224,0,1344
2022-02-27,Sunday,0,0,1344
2022-02-28,Monday,5,720,2059
2022-03-01,Tuesday,19,0,2040
2022-03-02,Wednesday,43,0,1997
2022-03-03,Thursday,173,0,1824
2022-03-04,Friday,210,0,1614
2022-03-05,Saturday,277,0,1337
2022-03-06,Sunday,0,0,1337
2022-03-07,Monday,2,720,2055
