fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,56,0,664
2022-01-02,Sunday,0,0,664
2022-01-03,Monday,8,720,1376
2022-01-04,Tuesday,24,0,1352
2022-01-05,Wednesday,38,0,1314
2022-01-06,Thursday,172,0,1142
2022-01-07,Friday,180,0,962
2022-01-08,Saturday,185,0,777
2022-01-09,Sunday,0,0,777
2022-01-10,Monday,5,720,1492
2022-01-11,Tuesday,24,0,1468
2022-01-12,Wednesday,34,0,1434
2022-01-13,Thursday,182,0,1252
2022-01-14,Friday,241,0,1011
2022-01-15,Saturday,181,0,830
2022-01-16,Sunday,0,0,830
2022-01-17,Monday,3,720,1547
2022-01-18,Tuesday,15,0,1532
2022-01-19,Wednesday,53,0,1479
2022-01-20,Thursday,138,0,1341
2022-01-21,Friday,252,0,1089
2022-01-22,Saturday,196,0,893
2022-01-23,Sunday,0,0,893
2022-01-24,Monday,4,720,1609
2022-01-25,Tuesday,24,0,1585
2022-01-26,Wednesday,40,0,1545
2022-01-27,Thursday,202,0,1343
2022-01-28,Friday,258,0,1085
2022-01-29,Saturday,132,0,953
2022-01-30,Sunday,0,0,953
2022-01-31,Monday,6,720,1667
2022-02-01,Tuesday,16,0,1651
2022-02-02,Wednesday,32,0,1619
2022-02-03,Thursday,134,0,1485
2022-02-04,Friday,249,0,1236
2022-02-05,Saturday,175,0,1061
2022-02-06,Sunday,0,0,1061
2022-02-07,Monday,6,720,1775
2022-02-08,Tuesday,22,0,1753
2022-02-09,Wednesday,35,0,1718
2022-02-10,Thursday,151,0,1567
2022-02-11,Friday,187,0,1380
2022-02-12,Saturday,242,0,1138
2022-02-13,Sunday,0,0,1138
2022-02-14,Monday,4,720,1854
2022-02-15,Tuesday,10,0,1844
2022-02-16,Wednesday,22,0,1822
2022-02-17,Thursday,125,0,1697
2022-02-18,Friday,132,0,1565
2022-02-19,Saturday,216,0,1349
2022-02-20,Sunday,0,0,1349
2022-02-21,Monday,3,720,2066
2022-02-22,Tuesday,10,0,2056
2022-02-23,Wednesday,44,0,2012
2022-02-24,Thursday,122,0,1890
2022-02-25,Friday,247,0,1643
2022-02-26,Saturday,229,0,1414
2022-02-27,Sunday,0,0,1414
2022-02-28,Monday,6,720,2128
2022-03-01,Tuesday,29,0,2099
2022-03-02,Wednesday,58,0,2041
2022-03-03,Thursday,204,0,1837
2022-03-04,Friday,185,0,1652
2022-03-05,Saturday,174,0,1478
2022-03-06,Sunday,0,0,1478
2022-03-07,Monday,8,720,2190
2022-03-08,Tuesday,38,0,2152
2022-03-09,Wednesday,43,0,2109
2022-03-10,Thursday,126,0,1983
2022-03-11,Friday,194,0,1789
2022-03-12,Saturday,168,0,1621
2022-03-13,Sunday,0,0,1621
2022-03-14,Monday,7,720,2334
2022-03-15,Tuesday,13,0,2321
2022-03-16,Wednesday,34,0,2287
2022-03-17,Thursday,112,0,2175
2022-03-18,Friday,209,0,1966
2022-03-19,Saturday,120,0,1846
2022-03-20,Sunday,0,0,1846
2022-03-21,Monday,5,720,2561
2022-03-22,Tuesday,25,0,2536
2022-03-23,Wednesday,56,0,2480
2022-03-24,Thursday,126,0,2354
2022-03-25,Friday,128,0,2226
2022-03-26,Saturday,205,0,2021
2022-03-27,Sunday,0,0,2021
2022-03-28,Monday,2,720,2739
2022-03-29,Tuesday,18,0,2721
2022-03-30,Wednesday,41,0,2680
2022-03-31,Thursday,120,0,2560
2022-04-01,Friday,194,0,2366
2022-04-02,Saturday,152,0,2214
2022-04-03,Sunday,0,0,2214
2022-04-04,Monday,5,720,2929
2022-04-05,Tuesday,20,0,2909
2022-04-06,Wednesday,54,0,2855
2022-04-07,Thursday,132,0,2723
2022-04-08,Friday,159,0,2564
2022-04-09,Saturday,220,0,2344
2022-04-10,Sunday,0,0,2344
2022-04-11,Monday,4,720,3060
2022-04-12,Tuesday,14,0,3046
2022-04-13,Wednesday,39,0,3007
2022-04-14,Thursday,176,0,2831
2022-04-15,Friday,200,0,2631
2022-04-16,Saturday,229,0,2402
2022-04-17,Sunday,0,0,2402
2022-04-18,Monday,6,720,3116
2022-04-19,Tuesday,24,0,3092
2022-04-20,Wednesday,40,0,3052
2022-04-21,Thursday,163,0,2889
2022-04-22,Friday,128,0,2761
2022-04-23,Saturday,148,0,2613
2022-04-24,Sunday,0,0,2613
2022-04-25,Monday,3,720,3330
2022-04-26,Tuesday,30,0,3300
2022-04-27,Wednesday,33,0,3267
2022-04-28,Thursday,133,0,3134
2022-04-29,Friday,185,0,2949
2022-04-30,Saturday,189,0,2760
2022-05-01,Sunday,0,0,2760
2022-05-02,Monday,6,720,3474
2022-05-03,Tuesday,19,0,3455
2022-05-04,Wednesday,31,0,3424
2022-05-05,Thursday,135,0,3289
2022-05-06,Friday,159,0,3130
2022-05-07,Saturday,294,0,2836
2022-05-08,Sunday,0,0,2836
2022-05-09,Monday,5,720,3551
2022-05-10,Tuesday,19,0,3532
2022-05-11,Wednesday,44,0,3488
2022-05-12,Thursday,201,0,3287
2022-05-13,Friday,189,0,3098
2022-05-14,Saturday,209,0,2889
2022-05-15,Sunday,0,0,2889
2022-05-16,Monday,4,720,3605
2022-05-17,Tuesday,13,0,3592
2022-05-18,Wednesday,33,0,3559
2022-05-19,Thursday,163,0,3396
2022-05-20,Friday,215,0,3181
2022-05-21,Saturday,226,0,2955
2022-05-22,Sunday,0,0,2955
2022-05-23,Monday,7,720,3668
2022-05-24,Tuesday,22,0,3646
2022-05-25,Wednesday,26,0,3620
2022-05-26,Thursday,82,0,3538
2022-05-27,Friday,123,0,3415
