fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,197,0,523
2022-01-02,Sunday,0,0,523
2022-01-03,Monday,2,720,1241
2022-01-04,Tuesday,21,0,1220
2022-01-05,Wednesday,35,0,1185
2022-01-06,Thursday,96,0,1089
2022-01-07,Friday,201,0,888
2022-01-08,Saturday,311,0,577
2022-01-09,Sunday,0,0,577
2022-01-10,Monday,6,720,1291
2022-01-11,Tuesday,26,0,1265
2022-01-12,Wednesday,43,0,1222
2022-01-13,Thursday,167,0,1055
2022-01-14,Friday,189,0,866
2022-01-15,Saturday,235,0,631
2022-01-16,Sunday,0,0,631
2022-01-17,Monday,3,720,1348
2022-01-18,Tuesday,25,0,1323
2022-01-19,Wednesday,29,0,1294
2022-01-20,Thursday,176,0,1118
2022-01-21,Friday,129,0,989
2022-01-22,Saturday,240,0,749
2022-01-23,Sunday,0,0,749
2022-01-24,Monday,6,720,1463
2022-01-25,Tuesday,16,0,1447
2022-01-26,Wednesday,17,0,1430
2022-01-27,Thursday,127,0,1303
2022-01-28,Friday,138,0,1165
2022-01-29,Saturday,259,0,906
2022-01-30,Sunday,0,0,906
2022-01-31,Monday,8,720,1618
2022-02-01,Tuesday,22,0,1596
2022-02-02,Wednesday,31,0,1565
2022-02-03,Thursday,174,0,1391
2022-02-04,Friday,232,0,1159
2022-02-05,Saturday,190,0,969
2022-02-06,Sunday,0,0,969
2022-02-07,Monday,5,720,1684
2022-02-08,Tuesday,18,0,1666
2022-02-09,Wednesday,20,0,1646
2022-02-10,Thursday,136,0,1510
2022-02-11,Friday,199,0,1311
2022-02-12,Saturday,79,0,1232
2022-02-13,Sunday,0,0,1232
2022-02-14,Monday,7,720,1945
2022-02-15,Tuesday,12,0,1933
2022-02-16,Wednesday,47,0,1886
2022-02-17,Thursday,58,0,1828
2022-02-18,Friday,111,0,1717
2022-02-19,Saturday,274,0,1443
2022-02-20,Sunday,0,0,1443
2022-02-21,Monday,6,720,2157
2022-02-22,Tuesday,20,0,2137
2022-02-23,Wednesday,53,0,2084
2022-02-24,Thursday,182,0,1902
2022-02-25,Friday,287,0,1615
2022-02-26,Saturday,159,0,1456
2022-02-27,Sunday,0,0,1456
2022-02-28,Monday,4,720,2172
2022-03-01,Tuesday,16,0,2156
2022-03-02,Wednesday,30,0,2126
2022-03-03,Thursday,159,0,1967
2022-03-04,Friday,140,0,1827
2022-03-05,Saturday,184,0,1643
2022-03-06,Sunday,0,0,1643
2022-03-07,Monday,4,720,2359
2022-03-08,Tuesday,26,0,2333
2022-03-09,Wednesday,38,0,2295
2022-03-10,Thursday,153,0,2142
2022-03-11,Friday,128,0,2014
2022-03-12,Saturday,89,0,1925
2022-03-13,Sunday,0,0,1925
