fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,176,0,544
2022-01-02,Sunday,0,0,544
2022-01-03,Monday,7,720,1257
2022-01-04,Tuesday,25,0,1232
2022-01-05,Wednesday,41,0,1191
2022-01-06,Thursday,207,0,984
2022-01-07,Friday,88,0,896
2022-01-08,Saturday,176,0,720
2022-01-09,Sunday,0,0,720
2022-01-10,Monday,5,720,1435
2022-01-11,Tuesday,16,0,1419
2022-01-12,Wednesday,50,0,1369
2022-01-13,Thursday,102,0,1267
2022-01-14,Friday,319,0,948
2022-01-15,Saturday,231,0,717
2022-01-16,Sunday,0,0,717
2022-01-17,Monday,7,720,1430
2022-01-18,Tuesday,20,0,1410
2022-01-19,Wednesday,36,0,1374
2022-01-20,Thursday,81,0,1293
2022-01-21,Friday,184,0,1109
2022-01-22,Saturday,301,0,808
2022-01-23,Sunday,0,0,808
2022-01-24,Monday,2,720,1526
2022-01-25,Tuesday,17,0,1509
2022-01-26,Wednesday,41,0,1468
2022-01-27,Thursday,186,0,1282
2022-01-28,Friday,290,0,992
2022-01-29,Saturday,180,0,812
2022-01-30,Sunday,0,0,812
2022-01-31,Monday,5,720,1527
2022-02-01,Tuesday,22,0,1505
2022-02-02,Wednesday,40,0,1465
2022-02-03,Thursday,125,0,1340
2022-02-04,Friday,141,0,1199
2022-02-05,Saturday,102,0,1097
2022-02-06,Sunday,0,0,1097
2022-02-07,Monday,6,720,1811
2022-02-08,Tuesday,24,0,1787
2022-02-09,Wednesday,55,0,1732
2022-02-10,Thursday,167,0,1565
2022-02-11,Friday,199,0,1366
2022-02-12,Saturday,94,0,1272
2022-02-13,Sunday,0,0,1272
2022-02-14,Monday,7,720,1985
2022-02-15,Tuesday,17,0,1968
2022-02-16,Wednesday,50,0,1918
2022-02-17,Thursday,143,0,1775
2022-02-18,Friday,231,0,1544
2022-02-19,Saturday,104,0,1440
2022-02-20,Sunday,0,0,1440
2022-02-21,Monday,5,720,2155
2022-02-22,Tuesday,25,0,2130
2022-02-23,Wednesday,29,0,2101
2022-02-24,Thursday,168,0,1933
2022-02-25,Friday,247,0,1686
2022-02-26,Saturday,314,0,1372
2022-02-27,Sunday,0,0,1372
2022-02-28,Monday,6,720,2086
2022-03-01,Tuesday,10,0,2076
2022-03-02,Wednesday,34,0,2042
2022-03-03,Thursday,116,0,1926
2022-03-04,Friday,226,0,1700
2022-03-05,Saturday,138,0,1562
2022-03-06,Sunday,0,0,1562
2022-03-07,Monday,9,720,2273
2022-03-08,Tuesday,23,0,2250
2022-03-09,Wednesday,52,0,2198
2022-03-10,Thursday,69,0,2129
2022-03-11,Friday,162,0,1967
2022-03-12,Saturday,236,0,1731
2022-03-13,Sunday,0,0,1731
2022-03-14,Monday,6,720,2445
2022-03-15,Tuesday,19,0,2426
2022-03-16,Wednesday,24,0,2402
2022-03-17,Thursday,103,0,2299
2022-03-18,Friday,230,0,2069
2022-03-19,Saturday,133,0,1936
2022-03-20,Sunday,0,0,1936
2022-03-21,Monday,5,720,2651
2022-03-22,Tuesday,31,0,2620
2022-03-23,Wednesday,44,0,2576
2022-03-24,Thursday,97,0,2479
2022-03-25,Friday,252,0,2227
2022-03-26,Saturday,221,0,2006
2022-03-27,Sunday,0,0,2006
2022-03-28,Monday,3,720,2723
2022-03-29,Tuesday,21,0,2702
2022-03-30,Wednesday,16,0,2686
2022-03-31,Thursday,107,0,2579
2022-04-01,Friday,136,0,2443
2022-04-02,Saturday,320,0,2123
2022-04-03,Sunday,0,0,2123
2022-04-04,Monday,4,720,2839
2022-04-05,Tuesday,25,0,2814
2022-04-06,Wednesday,25,0,2789
2022-04-07,Thursday,165,0,2624
2022-04-08,Friday,143,0,2481
2022-04-09,Saturday,135,0,2346
2022-04-10,Sunday,0,0,2346
2022-04-11,Monday,3,720,3063
2022-04-12,Tuesday,20,0,3043
2022-04-13,Wednesday,27,0,3016
2022-04-14,Thursday,189,0,2827
2022-04-15,Friday,177,0,2650
2022-04-16,Saturday,119,0,2531
2022-04-17,Sunday,0,0,2531
2022-04-18,Monday,3,720,3248
2022-04-19,Tuesday,26,0,3222
2022-04-20,Wednesday,46,0,3176
2022-04-21,Thursday,149,0,3027
2022-04-22,Friday,115,0,2912
2022-04-23,Saturday,123,0,2789
2022-04-24,Sunday,0,0,2789
2022-04-25,Monday,5,720,3504
2022-04-26,Tuesday,24,0,3480
2022-04-27,Wednesday,35,0,3445
2022-04-28,Thursday,162,0,3283
2022-04-29,Friday,210,0,3073
2022-04-30,Saturday,183,0,2890
2022-05-01,Sunday,0,0,2890
2022-05-02,Monday,5,720,3605
2022-05-03,Tuesday,10,0,3595
2022-05-04,Wednesday,46,0,3549
2022-05-05,Thursday,112,0,3437
2022-05-06,Friday,180,0,3257
2022-05-07,Saturday,137,0,3120
2022-05-08,Sunday,0,0,3120
2022-05-09,Monday,4,720,3836
2022-05-10,Tuesday,10,0,3826
2022-05-11,Wednesday,8,0,3818
2022-05-12,Thursday,107,0,3711
2022-05-13,Friday,178,0,3533
2022-05-14,Saturday,298,0,3235
2022-05-15,Sunday,0,0,3235
2022-05-16,Monday,5,720,3950
2022-05-17,Tuesday,17,0,3933
2022-05-18,Wednesday,63,0,3870
2022-05-19,Thursday,128,0,3742
2022-05-20,Friday,118,0,3624
2022-05-21,Saturday,200,0,3424
2022-05-22,Sunday,0,0,3424
2022-05-23,Monday,6,720,4138
2022-05-24,Tuesday,25,0,4113
2022-05-25,Wednesday,53,0,4060
2022-05-26,Thursday,145,0,3915
2022-05-27,Friday,156,0,3759
2022-05-28,Saturday,188,0,3571
2022-05-29,Sunday,0,0,3571
2022-05-30,Monday,5,720,4286
2022-05-31,Tuesday,20,0,4266
2022-06-01,Wednesday,24,0,4242
2022-06-02,Thursday,218,0,4024
2022-06-03,Friday,282,0,3742
2022-06-04,Saturday,232,0,3510
2022-06-05,Sunday,0,0,3510
2022-06-06,Monday,3,720,4227
2022-06-07,Tuesday,20,0,4207
2022-06-08,Wednesday,36,0,4171
2022-06-09,Thursday,202,0,3969
2022-06-10,Friday,176,0,3793
2022-06-11,Saturday,205,0,3588
2022-06-12,Sunday,0,0,3588
2022-06-13,Monday,6,720,4302
2022-06-14,Tuesday,22,0,4280
2022-06-15,Wednesday,61,0,4219
2022-06-16,Thursday,111,0,4108
2022-06-17,Friday,84,0,4024
2022-06-18,Saturday,181,0,3843
2022-06-19,Sunday,0,0,3843
2022-06-20,Monday,5,720,4558
2022-06-21,Tuesday,27,0,4531
2022-06-22,Wednesday,44,0,4487
2022-06-23,Thursday,162,0,4325
2022-06-24,Friday,95,0,4230
2022-06-25,Saturday,185,0,4045
2022-06-26,Sunday,0,0,4045
2022-06-27,Monday,5,720,4760
2022-06-28,Tuesday,20,0,4740
2022-06-29,Wednesday,41,0,4699
2022-06-30,Thursday,257,0,4442
2022-07-01,Friday,221,0,4221
2022-07-02,Saturday,81,0,4140
2022-07-03,Sunday,0,0,4140
2022-07-04,Monday,4,720,4856
2022-07-05,Tuesday,18,0,4838
2022-07-06,Wednesday,55,0,4783
2022-07-07,Thursday,185,0,4598
2022-07-08,Friday,219,0,4379
2022-07-09,Saturday,165,0,4214
2022-07-10,Sunday,0,0,4214
2022-07-11,Monday,6,720,4928
2022-07-12,Tuesday,14,0,4914
2022-07-13,Wednesday,24,0,4890
2022-07-14,Thursday,247,0,4643
2022-07-15,Friday,151,0,4492
2022-07-16,Saturday,173,0,4319
2022-07-17,Sunday,0,0,4319
2022-07-18,Monday,7,720,5032
2022-07-19,Tuesday,14,0,5018
2022-07-20,Wednesday,16,0,5002
2022-07-21,Thursday,143,0,4859
2022-07-22,Friday,7,0,4852
2022-07-23,Saturday,119,0,4733
2022-07-24,Sunday,0,0,4733
2022-07-25,Monday,4,720,5449
2022-07-26,Tuesday,16,0,5433
2022-07-27,Wednesday,18,0,5415
2022-07-28,Thursday,167,0,5248
2022-07-29,Friday,210,0,5038
2022-07-30,Saturday,124,0,4914
2022-07-31,Sunday,0,0,4914
2022-08-01,Monday,3,720,5631
2022-08-02,Tuesday,19,0,5612
2022-08-03,Wednesday,38,0,5574
2022-08-04,Thursday,85,0,5489
2022-08-05,Friday,311,0,5178
2022-08-06,Saturday,139,0,5039
2022-08-07,Sunday,0,0,5039
2022-08-08,Monday,6,720,5753
2022-08-09,Tuesday,28,0,5725
2022-08-10,Wednesday,39,0,5686
2022-08-11,Thursday,55,0,5631
2022-08-12,Friday,177,0,5454
2022-08-13,Saturday,157,0,5297
2022-08-14,Sunday,0,0,5297
2022-08-15,Monday,7,720,6010
2022-08-16,Tuesday,17,0,5993
2022-08-17,Wednesday,23,0,5970
2022-08-18,Thursday,236,0,5734
2022-08-19,Friday,293,0,5441
2022-08-20,Saturday,152,0,5289
2022-08-21,Sunday,0,0,5289
2022-08-22,Monday,8,720,6001
2022-08-23,Tuesday,17,0,5984
2022-08-24,Wednesday,60,0,5924
2022-08-25,Thursday,45,0,5879
2022-08-26,Friday,160,0,5719
2022-08-27,Saturday,265,0,5454
2022-08-28,Sunday,0,0,5454
2022-08-29,Monday,5,720,6169
2022-08-30,Tuesday,29,0,6140
2022-08-31,Wednesday,43,0,6097
2022-09-01,Thursday,204,0,5893
2022-09-02,Friday,202,0,5691
2022-09-03,Saturday,155,0,5536
2022-09-04,Sunday,0,0,5536
2022-09-05,Monday,5,720,6251
2022-09-06,Tuesday,15,0,6236
2022-09-07,Wednesday,43,0,6193
2022-09-08,Thursday,180,0,6013
2022-09-09,Friday,186,0,5827
2022-09-10,Saturday,176,0,5651
2022-09-11,Sunday,0,0,5651
2022-09-12,Monday,4,720,6367
2022-09-13,Tuesday,28,0,6339
2022-09-14,Wednesday,46,0,6293
2022-09-15,Thursday,134,0,6159
2022-09-16,Friday,161,0,5998
2022-09-17,Saturday,210,0,5788
2022-09-18,Sunday,0,0,5788
2022-09-19,Monday,4,720,6504
2022-09-20,Tuesday,25,0,6479
2022-09-21,Wednesday,48,0,6431
2022-09-22,Thursday,136,0,6295
2022-09-23,Friday,166,0,6129
2022-09-24,Saturday,138,0,5991
2022-09-25,Sunday,0,0,5991
2022-09-26,Monday,2,720,6709
2022-09-27,Tuesday,11,0,6698
2022-09-28,Wednesday,27,0,6671
2022-09-29,Thursday,148,0,6523
2022-09-30,Friday,241,0,6282
2022-10-01,Saturday,115,0,6167
2022-10-02,Sunday,0,0,6167
2022-10-03,Monday,4,720,6883
2022-10-04,Tuesday,20,0,6863
2022-10-05,Wednesday,29,0,6834
2022-10-06,Thursday,139,0,6695
2022-10-07,Friday,157,0,6538
2022-10-08,Saturday,99,0,6439
2022-10-09,Sunday,0,0,6439
2022-10-10,Monday,4,720,7155
2022-10-11,Tuesday,7,0,7148
2022-10-12,Wednesday,25,0,7123
2022-10-13,Thursday,212,0,6911
2022-10-14,Friday,67,0,6844
2022-10-15,Saturday,136,0,6708
2022-10-16,Sunday,0,0,6708
2022-10-17,Monday,7,720,7421
2022-10-18,Tuesday,22,0,7399
2022-10-19,Wednesday,38,0,7361
2022-10-20,Thursday,125,0,7236
2022-10-21,Friday,157,0,7079
2022-10-22,Saturday,194,0,6885
2022-10-23,Sunday,0,0,6885
2022-10-24,Monday,4,720,7601
2022-10-25,Tuesday,19,0,7582
2022-10-26,Wednesday,20,0,7562
2022-10-27,Thursday,147,0,7415
2022-10-28,Friday,275,0,7140
2022-10-29,Saturday,336,0,6804
2022-10-30,Sunday,0,0,6804
2022-10-31,Monday,3,720,7521
2022-11-01,Tuesday,11,0,7510
2022-11-02,Wednesday,26,0,7484
2022-11-03,Thursday,186,0,7298
2022-11-04,Friday,181,0,7117
2022-11-05,Saturday,216,0,6901
2022-11-06,Sunday,0,0,6901
2022-11-07,Monday,6,720,7615
2022-11-08,Tuesday,29,0,7586
2022-11-09,Wednesday,41,0,7545
2022-11-10,Thursday,43,0,7502
2022-11-11,Friday,227,0,7275
2022-11-12,Saturday,253,0,7022
2022-11-13,Sunday,0,0,7022
2022-11-14,Monday,5,720,7737
2022-11-15,Tuesday,31,0,7706
2022-11-16,Wednesday,34,0,7672
2022-11-17,Thursday,107,0,7565
2022-11-18,Friday,235,0,7330
2022-11-19,Saturday,163,0,7167
2022-11-20,Sunday,0,0,7167
2022-11-21,Monday,5,720,7882
2022-11-22,Tuesday,21,0,7861
2022-11-23,Wednesday,40,0,7821
2022-11-24,Thursday,154,0,7667
2022-11-25,Friday,221,0,7446
2022-11-26,Saturday,258,0,7188
2022-11-27,Sunday,0,0,7188
2022-11-28,Monday,3,720,7905
2022-11-29,Tuesday,22,0,7883
2022-11-30,Wednesday,53,0,7830
2022-12-01,Thursday,138,0,7692
2022-12-02,Friday,321,0,7371
2022-12-03,Saturday,207,0,7164
2022-12-04,Sunday,0,0,7164
2022-12-05,Monday,7,720,7877
2022-12-06,Tuesday,25,0,7852
2022-12-07,Wednesday,35,0,7817
2022-12-08,Thursday,172,0,7645
2022-12-09,Friday,175,0,7470
2022-12-10,Saturday,264,0,7206
2022-12-11,Sunday,0,0,7206
2022-12-12,Monday,4,720,7922
2022-12-13,Tuesday,21,0,7901
2022-12-14,Wednesday,48,0,7853
2022-12-15,Thursday,200,0,7653
2022-12-16,Friday,156,0,7497
2022-12-17,Saturday,191,0,7306
2022-12-18,Sunday,0,0,7306
2022-12-19,Monday,7,720,8019
2022-12-20,Tuesday,18,0,8001
2022-12-21,Wednesday,42,0,7959
2022-12-22,Thursday,114,0,7845
2022-12-23,Friday,178,0,7667
2022-12-24,Saturday,138,0,7529
2022-12-25,Sunday,0,0,7529
2022-12-26,Monday,5,720,8244
2022-12-27,Tuesday,14,0,8230
2022-12-28,Wednesday,33,0,8197
2022-12-29,Thursday,178,0,8019
2022-12-30,Friday,245,0,7774
2022-12-31,Saturday,195,0,7579
2023-01-01,Sunday,0,0,7579
2023-01-02,Monday,4,720,8295
2023-01-03,Tuesday,17,0,8278
2023-01-04,Wednesday,52,0,8226
2023-01-05,Thursday,161,0,8065
2023-01-06,Friday,100,0,7965
2023-01-07,Saturday,168,0,7797
2023-01-08,Sunday,0,0,7797
2023-01-09,Monday,5,720,8512
2023-01-10,Tuesday,9,0,8503
2023-01-11,Wednesday,39,0,8464
2023-01-12,Thursday,219,0,8245
2023-01-13,Friday,195,0,8050
2023-01-14,Saturday,248,0,7802
2023-01-15,Sunday,0,0,7802
2023-01-16,Monday,6,720,8516
2023-01-17,Tuesday,18,0,8498
2023-01-18,Wednesday,47,0,8451
2023-01-19,Thursday,165,0,8286
2023-01-20,Friday,192,0,8094
2023-01-21,Saturday,233,0,7861
2023-01-22,Sunday,0,0,7861
2023-01-23,Monday,2,720,8579
2023-01-24,Tuesday,11,0,8568
2023-01-25,Wednesday,31,0,8537
2023-01-26,Thursday,101,0,8436
2023-01-27,Friday,242,0,8194
2023-01-28,Saturday,139,0,8055
2023-01-29,Sunday,0,0,8055
2023-01-30,Monday,3,720,8772
2023-01-31,Tuesday,31,0,8741
2023-02-01,Wednesday,44,0,8697
2023-02-02,Thursday,192,0,8505
2023-02-03,Friday,137,0,8368
2023-02-04,Saturday,262,0,8106
2023-02-05,Sunday,0,0,8106
2023-02-06,Monday,6,720,8820
2023-02-07,Tuesday,26,0,8794
2023-02-08,Wednesday,36,0,8758
2023-02-09,Thursday,159,0,8599
2023-02-10,Friday,270,0,8329
2023-02-11,Saturday,190,0,8139
2023-02-12,Sunday,0,0,8139
2023-02-13,Monday,5,720,8854
2023-02-14,Tuesday,30,0,8824
2023-02-15,Wednesday,28,0,8796
2023-02-16,Thursday,234,0,8562
2023-02-17,Friday,240,0,8322
2023-02-18,Saturday,289,0,8033
2023-02-19,Sunday,0,0,8033
2023-02-20,Monday,5,720,8748
2023-02-21,Tuesday,27,0,8721
2023-02-22,Wednesday,38,0,8683
2023-02-23,Thursday,164,0,8519
2023-02-24,Friday,197,0,8322
2023-02-25,Saturday,125,0,8197
2023-02-26,Sunday,0,0,8197
2023-02-27,Monday,3,720,8914
2023-02-28,Tuesday,22,0,8892
2023-03-01,Wednesday,28,0,8864
2023-03-02,Thursday,153,0,8711
2023-03-03,Friday,121,0,8590
2023-03-04,Saturday,230,0,8360
2023-03-05,Sunday,0,0,8360
2023-03-06,Monday,5,720,9075
2023-03-07,Tuesday,29,0,9046
2023-03-08,Wednesday,35,0,9011
2023-03-09,Thursday,169,0,8842
2023-03-10,Friday,190,0,8652
2023-03-11,Saturday,152,0,8500
2023-03-12,Sunday,0,0,8500
2023-03-13,Monday,3,720,9217
2023-03-14,Tuesday,20,0,9197
2023-03-15,Wednesday,32,0,9165
2023-03-16,Thursday,65,0,9100
2023-03-17,Friday,157,0,8943
2023-03-18,Saturday,118,0,8825
2023-03-19,Sunday,0,0,8825
2023-03-20,Monday,7,720,9538
2023-03-21,Tuesday,22,0,9516
2023-03-22,Wednesday,30,0,9486
2023-03-23,Thursday,94,0,9392
2023-03-24,Friday,206,0,9186
2023-03-25,Saturday,212,0,8974
2023-03-26,Sunday,0,0,8974
2023-03-27,Monday,5,720,9689
2023-03-28,Tuesday,18,0,9671
2023-03-29,Wednesday,47,0,9624
2023-03-30,Thursday,158,0,9466
2023-03-31,Friday,206,0,9260
2023-04-01,Saturday,160,0,9100
2023-04-02,Sunday,0,0,9100
2023-04-03,Monday,6,720,9814
2023-04-04,Tuesday,19,0,9795
2023-04-05,Wednesday,20,0,9775
