fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,277,0,443
2022-01-02,Sunday,0,0,443
2022-01-03,Monday,7,720,1156
2022-01-04,Tuesday,31,0,1125
2022-01-05,Wednesday,43,0,1082
2022-01-06,Thursday,165,0,917
2022-01-07,Friday,320,0,597
2022-01-08,Saturday,220,0,377
2022-01-09,Sunday,0,0,377
2022-01-10,Monday,4,720,1093
2022-01-11,Tuesday,16,0,1077
2022-01-12,Wednesday,22,0,1055
2022-01-13,Thursday,156,0,899
2022-01-14,Friday,251,0,648
2022-01-15,Saturday,203,0,445
2022-01-16,Sunday,0,0,445
2022-01-17,Monday,6,720,1159
2022-01-18,Tuesday,21,0,1138
2022-01-19,Wednesday,19,0,1119
2022-01-20,Thursday,206,0,913
2022-01-21,Friday,97,0,816
2022-01-22,Saturday,119,0,697
2022-01-23,Sunday,0,0,697
2022-01-24,Monday,7,720,1410
2022-01-25,Tuesday,30,0,1380
2022-01-26,Wednesday,36,0,1344
2022-01-27,Thursday,110,0,1234
2022-01-28,Friday,260,0,974
2022-01-29,Saturday,293,0,681
2022-01-30,Sunday,0,0,681
2022-01-31,Monday,5,720,1396
2022-02-01,Tuesday,14,0,1382
2022-02-02,Wednesday,49,0,1333
2022-02-03,Thursday,178,0,1155
2022-02-04,Friday,248,0,907
2022-02-05,Saturday,165,0,742
2022-02-06,Sunday,0,0,742
2022-02-07,Monday,5,720,1457
2022-02-08,Tuesday,25,0,1432
2022-02-09,Wednesday,59,0,1373
2022-02-10,Thursday,199,0,1174
2022-02-11,Friday,120,0,1054
2022-02-12,Saturday,131,0,923
2022-02-13,Sunday,0,0,923
2022-02-14,Monday,6,720,1637
2022-02-15,Tuesday,31,0,1606
2022-02-16,Wednesday,53,0,1553
2022-02-17,Thursday,162,0,1391
2022-02-18,Friday,197,0,1194
2022-02-19,Saturday,147,0,1047
2022-02-20,Sunday,0,0,1047
2022-02-21,Monday,7,720,1760
2022-02-22,Tuesday,16,0,1744
2022-02-23,Wednesday,29,0,1715
2022-02-24,Thursday,267,0,1448
2022-02-25,Friday,92,0,1356
2022-02-26,Saturday,171,0,1185
2022-02-27,Sunday,0,0,1185
2022-02-28,Monday,7,720,1898
2022-03-01,Tuesday,12,0,1886
2022-03-02,Wednesday,44,0,1842
2022-03-03,Thursday,251,0,1591
2022-03-04,Friday,218,0,1373
2022-03-05,Saturday,127,0,1246
2022-03-06,Sunday,0,0,1246
2022-03-07,Monday,5,720,1961
2022-03-08,Tuesday,6,0,1955
2022-03-09,Wednesday,47,0,1908
2022-03-10,Thursday,128,0,1780
2022-03-11,Friday,278,0,1502
2022-03-12,Saturday,191,0,1311
2022-03-13,Sunday,0,0,1311
2022-03-14,Monday,7,720,2024
2022-03-15,Tuesday,25,0,1999
2022-03-16,Wednesday,43,0,1956
2022-03-17,Thursday,211,0,1745
2022-03-18,Friday,171,0,1574
2022-03-19,Saturday,252,0,1322
2022-03-20,Sunday,0,0,1322
2022-03-21,Monday,3,720,2039
2022-03-22,Tuesday,16,0,2023
2022-03-23,Wednesday,34,0,1989
2022-03-24,Thursday,151,0,1838
2022-03-25,Friday,198,0,1640
2022-03-26,Saturday,245,0,1395
2022-03-27,Sunday,0,0,1395
2022-03-28,Monday,6,720,2109
2022-03-29,Tuesday,9,0,2100
2022-03-30,Wednesday,50,0,2050
2022-03-31,Thursday,115,0,1935
2022-04-01,Friday,201,0,1734
2022-04-02,Saturday,94,0,1640
2022-04-03,Sunday,0,0,1640
2022-04-04,Monday,7,720,2353
2022-04-05,Tuesday,16,0,2337
2022-04-06,Wednesday,35,0,2302
2022-04-07,Thursday,147,0,2155
2022-04-08,Friday,224,0,1931
2022-04-09,Saturday,231,0,1700
2022-04-10,Sunday,0,0,1700
2022-04-11,Monday,5,720,2415
2022-04-12,Tuesday,23,0,2392
2022-04-13,Wednesday,81,0,2311
2022-04-14,Thursday,116,0,2195
2022-04-15,Friday,137,0,2058
2022-04-16,Saturday,209,0,1849
2022-04-17,Sunday,0,0,1849
2022-04-18,Monday,7,720,2562
2022-04-19,Tuesday,16,0,2546
2022-04-20,Wednesday,32,0,2514
2022-04-21,Thursday,177,0,2337
2022-04-22,Friday,174,0,2163
2022-04-23,Saturday,350,0,1813
2022-04-24,Sunday,0,0,1813
2022-04-25,Monday,5,720,2528
2022-04-26,Tuesday,22,0,2506
2022-04-27,Wednesday,28,0,2478
2022-04-28,Thursday,135,0,2343
2022-04-29,Friday,239,0,2104
2022-04-30,Saturday,137,0,1967
2022-05-01,Sunday,0,0,1967
2022-05-02,Monday,3,720,2684
2022-05-03,Tuesday,20,0,2664
2022-05-04,Wednesday,38,0,2626
2022-05-05,Thursday,117,0,2509
2022-05-06,Friday,247,0,2262
2022-05-07,Saturday,167,0,2095
2022-05-08,Sunday,0,0,2095
2022-05-09,Monday,7,720,2808
2022-05-10,Tuesday,17,0,2791
2022-05-11,Wednesday,38,0,2753
2022-05-12,Thursday,160,0,2593
2022-05-13,Friday,161,0,2432
2022-05-14,Saturday,249,0,2183
2022-05-15,Sunday,0,0,2183
2022-05-16,Monday,2,720,2901
2022-05-17,Tuesday,20,0,2881
2022-05-18,Wednesday,49,0,2832
2022-05-19,Thursday,44,0,2788
2022-05-20,Friday,262,0,2526
2022-05-21,Saturday,163,0,2363
2022-05-22,Sunday,0,0,2363
2022-05-23,Monday,7,720,3076
2022-05-24,Tuesday,22,0,3054
2022-05-25,Wednesday,46,0,3008
2022-05-26,Thursday,120,0,2888
2022-05-27,Friday,302,0,2586
2022-05-28,Saturday,256,0,2330
2022-05-29,Sunday,0,0,2330
2022-05-30,Monday,7,720,3043
2022-05-31,Tuesday,18,0,3025
2022-06-01,Wednesday,39,0,2986
2022-06-02,Thursday,144,0,2842
2022-06-03,Friday,234,0,2608
2022-06-04,Saturday,263,0,2345
2022-06-05,Sunday,0,0,2345
2022-06-06,Monday,4,720,3061
2022-06-07,Tuesday,15,0,3046
2022-06-08,Wednesday,34,0,3012
2022-06-09,Thursday,148,0,2864
2022-06-10,Friday,230,0,2634
2022-06-11,Saturday,251,0,2383
2022-06-12,Sunday,0,0,2383
2022-06-13,Monday,7,720,3096
2022-06-14,Tuesday,26,0,3070
2022-06-15,Wednesday,32,0,3038
2022-06-16,Thursday,150,0,2888
2022-06-17,Friday,176,0,2712
2022-06-18,Saturday,192,0,2520
2022-06-19,Sunday,0,0,2520
2022-06-20,Monday,6,720,3234
2022-06-21,Tuesday,6,0,3228
2022-06-22,Wednesday,49,0,3179
2022-06-23,Thursday,87,0,3092
2022-06-24,Friday,182,0,2910
2022-06-25,Saturday,208,0,2702
2022-06-26,Sunday,0,0,2702
2022-06-27,Monday,6,720,3416
2022-06-28,Tuesday,9,0,3407
2022-06-29,Wednesday,48,0,3359
2022-06-30,Thursday,73,0,3286
2022-07-01,Friday,212,0,3074
2022-07-02,Saturday,255,0,2819
2022-07-03,Sunday,0,0,2819
