fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,294,0,426
2022-01-02,Sunday,0,0,426
2022-01-03,Monday,6,720,1140
2022-01-04,Tuesday,23,0,1117
2022-01-05,Wednesday,41,0,1076
2022-01-06,Thursday,167,0,909
2022-01-07,Friday,273,0,636
2022-01-08,Saturday,220,0,416
2022-01-09,Sunday,0,0,416
2022-01-10,Monday,8,720,1128
2022-01-11,Tuesday,22,0,1106
2022-01-12,Wednesday,22,0,1084
2022-01-13,Thursday,193,0,891
2022-01-14,Friday,262,0,629
2022-01-15,Saturday,222,0,407
2022-01-16,Sunday,0,0,407
2022-01-17,Monday,4,720,1123
2022-01-18,Tuesday,25,0,1098
2022-01-19,Wednesday,39,0,1059
2022-01-20,Thursday,228,0,831
2022-01-21,Friday,165,0,666
2022-01-22,Saturday,124,0,542
2022-01-23,Sunday,0,0,542
2022-01-24,Monday,7,720,1255
2022-01-25,Tuesday,17,0,1238
2022-01-26,Wednesday,41,0,1197
2022-01-27,Thursday,89,0,1108
2022-01-28,Friday,233,0,875
2022-01-29,Saturday,164,0,711
2022-01-30,Sunday,0,0,711
2022-01-31,Monday,5,720,1426
2022-02-01,Tuesday,18,0,1408
2022-02-02,Wednesday,31,0,1377
2022-02-03,Thursday,91,0,1286
2022-02-04,Friday,95,0,1191
2022-02-05,Saturday,260,0,931
2022-02-06,Sunday,0,0,931
2022-02-07,Monday,5,720,1646
2022-02-08,Tuesday,26,0,1620
2022-02-09,Wednesday,25,0,1595
2022-02-10,Thursday,172,0,1423
2022-02-11,Friday,145,0,1278
2022-02-12,Saturday,331,0,947
2022-02-13,Sunday,0,0,947
2022-02-14,Monday,6,720,1661
2022-02-15,Tuesday,9,0,1652
2022-02-16,Wednesday,32,0,1620
2022-02-17,Thursday,219,0,1401
2022-02-18,Friday,191,0,1210
2022-02-19,Saturday,203,0,1007
2022-02-20,Sunday,0,0,1007
2022-02-21,Monday,4,720,1723
2022-02-22,Tuesday,32,0,1691
2022-02-23,Wednesday,35,0,1656
2022-02-24,Thursday,191,0,1465
2022-02-25,Friday,226,0,1239
2022-02-26,Saturday,136,0,1103
2022-02-27,Sunday,0,0,1103
2022-02-28,Monday,6,720,1817
2022-03-01,Tuesday,17,0,1800
2022-03-02,Wednesday,65,0,1735
2022-03-03,Thursday,79,0,1656
2022-03-04,Friday,195,0,1461
2022-03-05,Saturday,236,0,1225
2022-03-06,Sunday,0,0,1225
2022-03-07,Monday,3,720,1942
2022-03-08,Tuesday,26,0,1916
2022-03-09,Wednesday,56,0,1860
2022-03-10,Thursday,54,0,1806
2022-03-11,Friday,145,0,1661
2022-03-12,Saturday,192,0,1469
2022-03-13,Sunday,0,0,1469
2022-03-14,Monday,4,720,2185
2022-03-15,Tuesday,20,0,2165
2022-03-16,Wednesday,50,0,2115
2022-03-17,Thursday,164,0,1951
2022-03-18,Friday,155,0,1796
2022-03-19,Saturday,216,0,1580
2022-03-20,Sunday,0,0,1580
2022-03-21,Monday,5,720,2295
2022-03-22,Tuesday,13,0,2282
2022-03-23,Wednesday,32,0,2250
2022-03-24,Thursday,118,0,2132
2022-03-25,Friday,193,0,1939
2022-03-26,Saturday,235,0,1704
2022-03-27,Sunday,0,0,1704
2022-03-28,Monday,6,720,2418
2022-03-29,Tuesday,14,0,2404
2022-03-30,Wednesday,30,0,2374
2022-03-31,Thursday,85,0,2289
2022-04-01,Friday,256,0,2033
2022-04-02,Saturday,222,0,1811
2022-04-03,Sunday,0,0,1811
2022-04-04,Monday,5,720,2526
2022-04-05,Tuesday,20,0,2506
2022-04-06,Wednesday,38,0,2468
2022-04-07,Thursday,130,0,2338
2022-04-08,Friday,152,0,2186
2022-04-09,Saturday,202,0,1984
2022-04-10,Sunday,0,0,1984
2022-04-11,Monday,6,720,2698
2022-04-12,Tuesday,21,0,2677
2022-04-13,Wednesday,36,0,2641
2022-04-14,Thursday,164,0,2477
2022-04-15,Friday,307,0,2170
2022-04-16,Saturday,194,0,1976
2022-04-17,Sunday,0,0,1976
2022-04-18,Monday,6,720,2690
2022-04-19,Tuesday,24,0,2666
2022-04-20,Wednesday,26,0,2640
2022-04-21,Thursday,181,0,2459
2022-04-22,Friday,276,0,2183
2022-04-23,Saturday,102,0,2081
2022-04-24,Sunday,0,0,2081
2022-04-25,Monday,4,720,2797
2022-04-26,Tuesday,17,0,2780
2022-04-27,Wednesday,25,0,2755
2022-04-28,Thursday,147,0,2608
2022-04-29,Friday,165,0,2443
2022-04-30,Saturday,110,0,2333
2022-05-01,Sunday,0,0,2333
2022-05-02,Monday,4,720,3049
2022-05-03,Tuesday,26,0,3023
2022-05-04,Wednesday,52,0,2971
2022-05-05,Thursday,111,0,2860
2022-05-06,Friday,255,0,2605
2022-05-07,Saturday,241,0,2364
