fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,246,0,474
2022-01-02,Sunday,0,0,474
2022-01-03,Monday,5,720,1189
2022-01-04,Tuesday,27,0,1162
2022-01-05,Wednesday,37,0,1125
2022-01-06,Thursday,192,0,933
2022-01-07,Friday,283,0,650
2022-01-08,Saturday,193,0,457
2022-01-09,Sunday,0,0,457
2022-01-10,Monday,7,720,1170
2022-01-11,Tuesday,16,0,1154
2022-01-12,Wednesday,44,0,1110
2022-01-13,Thursday,247,0,863
2022-01-14,Friday,231,0,632
2022-01-15,Saturday,185,0,447
2022-01-16,Sunday,0,0,447
2022-01-17,Monday,6,720,1161
2022-01-18,Tuesday,30,0,1131
2022-01-19,Wednesday,55,0,1076
2022-01-20,Thursday,148,0,928
2022-01-21,Friday,226,0,702
2022-01-22,Saturday,163,0,539
2022-01-23,Sunday,0,0,539
2022-01-24,Monday,5,720,1254
2022-01-25,Tuesday,19,0,1235
2022-01-26,Wednesday,32,0,1203
2022-01-27,Thursday,156,0,1047
2022-01-28,Friday,121,0,926
2022-01-29,Saturday,131,0,795
2022-01-30,Sunday,0,0,795
2022-01-31,Monday,4,720,1511
2022-02-01,Tuesday,17,0,1494
2022-02-02,Wednesday,35,0,1459
2022-02-03,Thursday,96,0,1363
2022-02-04,Friday,191,0,1172
2022-02-05,Saturday,207,0,965
2022-02-06,Sunday,0,0,965
2022-02-07,Monday,5,720,1680
2022-02-08,Tuesday,23,0,1657
2022-02-09,Wednesday,33,0,1624
2022-02-10,Thursday,147,0,1477
2022-02-11,Friday,106,0,1371
2022-02-12,Saturday,302,0,1069
2022-02-13,Sunday,0,0,1069
2022-02-14,Monday,6,720,1783
2022-02-15,Tuesday,13,0,1770
2022-02-16,Wednesday,51,0,1719
2022-02-17,Thursday,138,0,1581
2022-02-18,Friday,177,0,1404
2022-02-19,Saturday,274,0,1130
2022-02-20,Sunday,0,0,1130
2022-02-21,Monday,4,720,1846
2022-02-22,Tuesday,14,0,1832
2022-02-23,Wednesday,37,0,1795
2022-02-24,Thursday,165,0,1630
2022-02-25,Friday,210,0,1420
2022-02-26,Saturday,238,0,1182
2022-02-27,Sunday,0,0,1182
2022-02-28,Monday,4,720,1898
2022-03-01,Tuesday,20,0,1878
2022-03-02,Wednesday,39,0,1839
2022-03-03,Thursday,120,0,1719
2022-03-04,Friday,248,0,1471
2022-03-05,Saturday,179,0,1292
2022-03-06,Sunday,0,0,1292
2022-03-07,Monday,5,720,2007
2022-03-08,Tuesday,31,0,1976
2022-03-09,Wednesday,49,0,1927
2022-03-10,Thursday,156,0,1771
2022-03-11,Friday,306,0,1465
2022-03-12,Saturday,226,0,1239
2022-03-13,Sunday,0,0,1239
2022-03-14,Monday,7,720,1952
2022-03-15,Tuesday,11,0,1941
2022-03-16,Wednesday,34,0,1907
2022-03-17,Thursday,198,0,1709
2022-03-18,Friday,203,0,1506
2022-03-19,Saturday,287,0,1219
2022-03-20,Sunday,0,0,1219
2022-03-21,Monday,6,720,1933
2022-03-22,Tuesday,9,0,1924
2022-03-23,Wednesday,26,0,1898
2022-03-24,Thursday,115,0,1783
2022-03-25,Friday,198,0,1585
2022-03-26,Saturday,125,0,1460
2022-03-27,Sunday,0,0,1460
2022-03-28,Monday,6,720,2174
2022-03-29,Tuesday,14,0,2160
2022-03-30,Wednesday,44,0,2116
2022-03-31,Thursday,143,0,1973
2022-04-01,Friday,185,0,1788
2022-04-02,Saturday,99,0,1689
2022-04-03,Sunday,0,0,1689
2022-04-04,Monday,2,720,2407
2022-04-05,Tuesday,12,0,2395
2022-04-06,Wednesday,45,0,2350
2022-04-07,Thursday,137,0,2213
2022-04-08,Friday,308,0,1905
2022-04-09,Saturday,285,0,1620
2022-04-10,Sunday,0,0,1620
2022-04-11,Monday,5,720,2335
2022-04-12,Tuesday,9,0,2326
2022-04-13,Wednesday,29,0,2297
2022-04-14,Thursday,101,0,2196
2022-04-15,Friday,220,0,1976
2022-04-16,Saturday,267,0,1709
2022-04-17,Sunday,0,0,1709
2022-04-18,Monday,6,720,2423
2022-04-19,Tuesday,21,0,2402
2022-04-20,Wednesday,45,0,2357
2022-04-21,Thursday,60,0,2297
2022-04-22,Friday,179,0,2118
2022-04-23,Saturday,208,0,1910
2022-04-24,Sunday,0,0,1910
2022-04-25,Monday,4,720,2626
2022-04-26,Tuesday,21,0,2605
2022-04-27,Wednesday,33,0,2572
2022-04-28,Thursday,147,0,2425
2022-04-29,Friday,278,0,2147
2022-04-30,Saturday,281,0,1866
2022-05-01,Sunday,0,0,1866
2022-05-02,Monday,7,720,2579
2022-05-03,Tuesday,26,0,2553
2022-05-04,Wednesday,40,0,2513
2022-05-05,Thursday,138,0,2375
2022-05-06,Friday,186,0,2189
2022-05-07,Saturday,155,0,2034
2022-05-08,Sunday,0,0,2034
2022-05-09,Monday,4,720,2750
2022-05-10,Tuesday,21,0,2729
2022-05-11,Wednesday,46,0,2683
2022-05-12,Thursday,55,0,2628
2022-05-13,Friday,196,0,2432
2022-05-14,Saturday,103,0,2329
2022-05-15,Sunday,0,0,2329
2022-05-16,Monday,7,720,3042
2022-05-17,Tuesday,20,0,3022
2022-05-18,Wednesday,56,0,2966
2022-05-19,Thursday,176,0,2790
2022-05-20,Friday,154,0,2636
2022-05-21,Saturday,259,0,2377
2022-05-22,Sunday,0,0,2377
2022-05-23,Monday,3,720,3094
2022-05-24,Tuesday,12,0,3082
2022-05-25,Wednesday,37,0,3045
2022-05-26,Thursday,182,0,2863
2022-05-27,Friday,127,0,2736
2022-05-28,Saturday,234,0,2502
2022-05-29,Sunday,0,0,2502
2022-05-30,Monday,3,720,3219
2022-05-31,Tuesday,24,0,3195
2022-06-01,Wednesday,26,0,3169
2022-06-02,Thursday,134,0,3035
2022-06-03,Friday,135,0,2900
2022-06-04,Saturday,105,0,2795
2022-06-05,Sunday,0,0,2795
2022-06-06,Monday,4,720,3511
2022-06-07,Tuesday,14,0,3497
2022-06-08,Wednesday,27,0,3470
2022-06-09,Thursday,145,0,3325
2022-06-10,Friday,200,0,3125
2022-06-11,Saturday,214,0,2911
2022-06-12,Sunday,0,0,2911
2022-06-13,Monday,5,720,3626
2022-06-14,Tuesday,21,0,3605
2022-06-15,Wednesday,14,0,3591
2022-06-16,Thursday,111,0,3480
2022-06-17,Friday,164,0,3316
2022-06-18,Saturday,185,0,3131
2022-06-19,Sunday,0,0,3131
2022-06-20,Monday,6,720,3845
2022-06-21,Tuesday,23,0,3822
2022-06-22,Wednesday,30,0,3792
2022-06-23,Thursday,79,0,3713
2022-06-24,Friday,189,0,3524
2022-06-25,Saturday,256,0,3268
