fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,171,0,549
2022-01-02,Sunday,0,0,549
2022-01-03,Monday,8,720,1261
2022-01-04,Tuesday,21,0,1240
2022-01-05,Wednesday,43,0,1197
2022-01-06,Thursday,106,0,1091
2022-01-07,Friday,159,0,932
2022-01-08,Saturday,179,0,753
2022-01-09,Sunday,0,0,753
2022-01-10,Monday,5,720,1468
2022-01-11,Tuesday,25,0,1443
2022-01-12,Wednesday,49,0,1394
2022-01-13,Thursday,177,0,1217
2022-01-14,Friday,283,0,934
2022-01-15,Saturday,135,0,799
2022-01-16,Sunday,0,0,799
2022-01-17,Monday,5,720,1514
2022-01-18,Tuesday,18,0,1496
2022-01-19,Wednesday,29,0,1467
2022-01-20,Thursday,82,0,1385
2022-01-21,Friday,323,0,1062
2022-01-22,Saturday,230,0,832
2022-01-23,Sunday,0,0,832
2022-01-24,Monday,4,720,1548
2022-01-25,Tuesday,30,0,1518
2022-01-26,Wednesday,41,0,1477
2022-01-27,Thursday,147,0,1330
2022-01-28,Friday,387,0,943
2022-01-29,Saturday,192,0,751
2022-01-30,Sunday,0,0,751
2022-01-31,Monday,4,720,1467
2022-02-01,Tuesday,19,0,1448
2022-02-02,Wednesday,50,0,1398
2022-02-03,Thursday,82,0,1316
2022-02-04,Friday,187,0,1129
2022-02-05,Saturday,253,0,876
2022-02-06,Sunday,0,0,876
2022-02-07,Monday,4,720,1592
2022-02-08,Tuesday,19,0,1573
2022-02-09,Wednesday,53,0,1520
2022-02-10,Thursday,133,0,1387
2022-02-11,Friday,259,0,1128
2022-02-12,Saturday,169,0,959
2022-02-13,Sunday,0,0,959
2022-02-14,Monday,2,720,1677
2022-02-15,Tuesday,23,0,1654
2022-02-16,Wednesday,22,0,1632
2022-02-17,Thursday,103,0,1529
2022-02-18,Friday,194,0,1335
2022-02-19,Saturday,214,0,1121
2022-02-20,Sunday,0,0,1121
2022-02-21,Monday,5,720,1836
2022-02-22,Tuesday,15,0,1821
2022-02-23,Wednesday,45,0,1776
2022-02-24,Thursday,173,0,1603
2022-02-25,Friday,193,0,1410
2022-02-26,Saturday,135,0,1275
2022-02-27,Sunday,0,0,1275
2022-02-28,Monday,3,720,1992
2022-03-01,Tuesday,18,0,1974
2022-03-02,Wednesday,27,0,1947
2022-03-03,Thursday,121,0,1826
2022-03-04,Friday,120,0,1706
2022-03-05,Saturday,146,0,1560
2022-03-06,Sunday,0,0,1560
2022-03-07,Monday,0,720,2280
2022-03-08,Tuesday,29,0,2251
2022-03-09,Wednesday,59,0,2192
2022-03-10,Thursday,148,0,2044
2022-03-11,Friday,189,0,1855
2022-03-12,Saturday,161,0,1694
2022-03-13,Sunday,0,0,1694
2022-03-14,Monday,4,720,2410
2022-03-15,Tuesday,27,0,2383
2022-03-16,Wednesday,32,0,2351
2022-03-17,Thursday,104,0,2247
2022-03-18,Friday,193,0,2054
2022-03-19,Saturday,290,0,1764
2022-03-20,Sunday,0,0,1764
2022-03-21,Monday,5,720,2479
2022-03-22,Tuesday,21,0,2458
2022-03-23,Wednesday,26,0,2432
2022-03-24,Thursday,234,0,2198
2022-03-25,Friday,200,0,1998
2022-03-26,Saturday,131,0,1867
2022-03-27,Sunday,0,0,1867
