fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,225,0,495
2022-01-02,Sunday,0,0,495
2022-01-03,Monday,5,720,1210
2022-01-04,Tuesday,11,0,1199
2022-01-05,Wednesday,25,0,1174
2022-01-06,Thursday,170,0,1004
2022-01-07,Friday,245,0,759
2022-01-08,Saturday,213,0,546
2022-01-09,Sunday,0,0,546
2022-01-10,Monday,5,720,1261
2022-01-11,Tuesday,21,0,1240
2022-01-12,Wednesday,42,0,1198
2022-01-13,Thursday,207,0,991
2022-01-14,Friday,201,0,790
2022-01-15,Saturday,250,0,540
2022-01-16,Sunday,0,0,540
2022-01-17,Monday,8,720,1252
2022-01-18,Tuesday,20,0,1232
2022-01-19,Wednesday,50,0,1182
2022-01-20,Thursday,111,0,1071
2022-01-21,Friday,206,0,865
2022-01-22,Saturday,104,0,761
2022-01-23,Sunday,0,0,761
2022-01-24,Monday,7,720,1474
2022-01-25,Tuesday,13,0,1461
2022-01-26,Wednesday,21,0,1440
2022-01-27,Thursday,101,0,1339
2022-01-28,Friday,150,0,1189
2022-01-29,Saturday,239,0,950
2022-01-30,Sunday,0,0,950
2022-01-31,Monday,4,720,1666
2022-02-01,Tuesday,20,0,1646
2022-02-02,Wednesday,48,0,1598
2022-02-03,Thursday,114,0,1484
2022-02-04,Friday,247,0,1237
2022-02-05,Saturday,64,0,1173
2022-02-06,Sunday,0,0,1173
2022-02-07,Monday,6,720,1887
2022-02-08,Tuesday,15,0,1872
2022-02-09,Wednesday,51,0,1821
2022-02-10,Thursday,144,0,1677
2022-02-11,Friday,107,0,1570
2022-02-12,Saturday,314,0,1256
2022-02-13,Sunday,0,0,1256
2022-02-14,Monday,8,720,1968
2022-02-15,Tuesday,16,0,1952
2022-02-16,Wednesday,28,0,1924
2022-02-17,Thursday,215,0,1709
2022-02-18,Friday,200,0,1509
2022-02-19,Saturday,210,0,1299
2022-02-20,Sunday,0,0,1299
2022-02-21,Monday,7,720,2012
2022-02-22,Tuesday,15,0,1997
2022-02-23,Wednesday,34,0,1963
2022-02-24,Thursday,96,0,1867
2022-02-25,Friday,244,0,1623
2022-02-26,Saturday,255,0,1368
2022-02-27,Sunday,0,0,1368
2022-02-28,Monday,6,720,2082
2022-03-01,Tuesday,6,0,2076
2022-03-02,Wednesday,56,0,2020
2022-03-03,Thursday,151,0,1869
2022-03-04,Friday,325,0,1544
2022-03-05,Saturday,190,0,1354
2022-03-06,Sunday,0,0,1354
2022-03-07,Monday,6,720,2068
2022-03-08,Tuesday,26,0,2042
2022-03-09,Wednesday,47,0,1995
2022-03-10,Thursday,180,0,1815
2022-03-11,Friday,204,0,1611
2022-03-12,Saturday,121,0,1490
2022-03-13,Sunday,0,0,1490
2022-03-14,Monday,6,720,2204
2022-03-15,Tuesday,25,0,2179
2022-03-16,Wednesday,37,0,2142
2022-03-17,Thursday,125,0,2017
2022-03-18,Friday,114,0,1903
2022-03-19,Saturday,310,0,1593
2022-03-20,Sunday,0,0,1593
2022-03-21,Monday,7,720,2306
2022-03-22,Tuesday,26,0,2280
2022-03-23,Wednesday,25,0,2255
2022-03-24,Thursday,226,0,2029
2022-03-25,Friday,141,0,1888
2022-03-26,Saturday,201,0,1687
2022-03-27,Sunday,0,0,1687
2022-03-28,Monday,3,720,2404
2022-03-29,Tuesday,22,0,2382
2022-03-30,Wednesday,43,0,2339
2022-03-31,Thursday,134,0,2205
2022-04-01,Friday,152,0,2053
2022-04-02,Saturday,129,0,1924
2022-04-03,Sunday,0,0,1924
2022-04-04,Monday,2,720,2642
2022-04-05,Tuesday,26,0,2616
2022-04-06,Wednesday,63,0,2553
2022-04-07,Thursday,137,0,2416
2022-04-08,Friday,182,0,2234
2022-04-09,Saturday,171,0,2063
2022-04-10,Sunday,0,0,2063
2022-04-11,Monday,5,720,2778
2022-04-12,Tuesday,18,0,2760
2022-04-13,Wednesday,37,0,2723
2022-04-14,Thursday,106,0,2617
2022-04-15,Friday,242,0,2375
2022-04-16,Saturday,308,0,2067
2022-04-17,Sunday,0,0,2067
2022-04-18,Monday,6,720,2781
2022-04-19,Tuesday,17,0,2764
2022-04-20,Wednesday,45,0,2719
2022-04-21,Thursday,181,0,2538
2022-04-22,Friday,209,0,2329
2022-04-23,Saturday,219,0,2110
2022-04-24,Sunday,0,0,2110
2022-04-25,Monday,8,720,2822
2022-04-26,Tuesday,19,0,2803
2022-04-27,Wednesday,23,0,2780
2022-04-28,Thursday,51,0,2729
2022-04-29,Friday,216,0,2513
2022-04-30,Saturday,272,0,2241
2022-05-01,Sunday,0,0,2241
2022-05-02,Monday,5,720,2956
2022-05-03,Tuesday,16,0,2940
2022-05-04,Wednesday,38,0,2902
2022-05-05,Thursday,143,0,2759
2022-05-06,Friday,306,0,2453
2022-05-07,Saturday,177,0,2276
2022-05-08,Sunday,0,0,2276
2022-05-09,Monday,6,720,2990
2022-05-10,Tuesday,15,0,2975
2022-05-11,Wednesday,25,0,2950
