fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,177,0,543
2022-01-02,Sunday,0,0,543
2022-01-03,Monday,5,720,1258
2022-01-04,Tuesday,11,0,1247
2022-01-05,Wednesday,45,0,1202
2022-01-06,Thursday,195,0,1007
2022-01-07,Friday,319,0,688
2022-01-08,Saturday,246,0,442
2022-01-09,Sunday,0,0,442
2022-01-10,Monday,6,720,1156
2022-01-11,Tuesday,21,0,1135
2022-01-12,Wednesday,36,0,1099
2022-01-13,Thursday,128,0,971
2022-01-14,Friday,258,0,713
2022-01-15,Saturday,132,0,581
2022-01-16,Sunday,0,0,581
2022-01-17,Monday,6,720,1295
2022-01-18,Tuesday,29,0,1266
2022-01-19,Wednesday,24,0,1242
2022-01-20,Thursday,165,0,1077
2022-01-21,Friday,242,0,835
2022-01-22,Saturday,203,0,632
2022-01-23,Sunday,0,0,632
2022-01-24,Monday,5,720,1347
2022-01-25,Tuesday,17,0,1330
2022-01-26,Wednesday,39,0,1291
2022-01-27,Thursday,114,0,1177
2022-01-28,Friday,205,0,972
2022-01-29,Saturday,301,0,671
2022-01-30,Sunday,0,0,671
2022-01-31,Monday,2,720,1389
2022-02-01,Tuesday,27,0,1362
2022-02-02,Wednesday,23,0,1339
2022-02-03,Thursday,168,0,1171
2022-02-04,Friday,244,0,927
2022-02-05,Saturday,223,0,704
2022-02-06,Sunday,0,0,704
2022-02-07,Monday,5,720,1419
2022-02-08,Tuesday,26,0,1393
2022-02-09,Wednesday,47,0,1346
2022-02-10,Thursday,161,0,1185
2022-02-11,Friday,237,0,948
2022-02-12,Saturday,240,0,708
2022-02-13,Sunday,0,0,708
2022-02-14,Monday,3,720,1425
2022-02-15,Tuesday,21,0,1404
2022-02-16,Wednesday,30,0,1374
2022-02-17,Thursday,110,0,1264
2022-02-18,Friday,267,0,997
2022-02-19,Saturday,205,0,792
2022-02-20,Sunday,0,0,792
2022-02-21,Monday,5,720,1507
2022-02-22,Tuesday,17,0,1490
2022-02-23,Wednesday,41,0,1449
2022-02-24,Thursday,99,0,1350
2022-02-25,Friday,208,0,1142
2022-02-26,Saturday,173,0,969
2022-02-27,Sunday,0,0,969
2022-02-28,Monday,7,720,1682
2022-03-01,Tuesday,19,0,1663
2022-03-02,Wednesday,41,0,1622
2022-03-03,Thursday,220,0,1402
2022-03-04,Friday,239,0,1163
2022-03-05,Saturday,91,0,1072
2022-03-06,Sunday,0,0,1072
2022-03-07,Monday,4,720,1788
2022-03-08,Tuesday,11,0,1777
2022-03-09,Wednesday,66,0,1711
2022-03-10,Thursday,122,0,1589
2022-03-11,Friday,273,0,1316
2022-03-12,Saturday,233,0,1083
2022-03-13,Sunday,0,0,1083
2022-03-14,Monday,7,720,1796
2022-03-15,Tuesday,26,0,1770
2022-03-16,Wednesday,35,0,1735
2022-03-17,Thursday,126,0,1609
2022-03-18,Friday,314,0,1295
2022-03-19,Saturday,292,0,1003
2022-03-20,Sunday,0,0,1003
2022-03-21,Monday,4,720,1719
2022-03-22,Tuesday,24,0,1695
2022-03-23,Wednesday,72,0,1623
2022-03-24,Thursday,169,0,1454
2022-03-25,Friday,204,0,1250
2022-03-26,Saturday,157,0,1093
2022-03-27,Sunday,0,0,1093
2022-03-28,Monday,9,720,1804
2022-03-29,Tuesday,10,0,1794
2022-03-30,Wednesday,37,0,1757
2022-03-31,Thursday,76,0,1681
2022-04-01,Friday,214,0,1467
2022-04-02,Saturday,231,0,1236
2022-04-03,Sunday,0,0,1236
2022-04-04,Monday,3,720,1953
2022-04-05,Tuesday,25,0,1928
2022-04-06,Wednesday,51,0,1877
2022-04-07,Thursday,136,0,1741
