fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,199,0,521
2022-01-02,Sunday,0,0,521
2022-01-03,Monday,4,720,1237
2022-01-04,Tuesday,21,0,1216
2022-01-05,Wednesday,21,0,1195
2022-01-06,Thursday,217,0,978
2022-01-07,Friday,223,0,755
2022-01-08,Saturday,212,0,543
2022-01-09,Sunday,0,0,543
2022-01-10,Monday,3,720,1260
2022-01-11,Tuesday,12,0,1248
2022-01-12,Wednesday,39,0,1209
2022-01-13,Thursday,196,0,1013
2022-01-14,Friday,237,0,776
2022-01-15,Saturday,171,0,605
2022-01-16,Sunday,0,0,605
2022-01-17,Monday,7,720,1318
2022-01-18,Tuesday,15,0,1303
2022-01-19,Wednesday,43,0,1260
2022-01-20,Thursday,119,0,1141
2022-01-21,Friday,186,0,955
2022-01-22,Saturday,50,0,905
2022-01-23,Sunday,0,0,905
2022-01-24,Monday,5,720,1620
2022-01-25,Tuesday,16,0,1604
2022-01-26,Wednesday,41,0,1563
2022-01-27,Thursday,73,0,1490
2022-01-28,Friday,175,0,1315
2022-01-29,Saturday,225,0,1090
2022-01-30,Sunday,0,0,1090
2022-01-31,Monday,6,720,1804
2022-02-01,Tuesday,26,0,1778
2022-02-02,Wednesday,39,0,1739
2022-02-03,Thursday,164,0,1575
2022-02-04,Friday,285,0,1290
2022-02-05,Saturday,71,0,1219
2022-02-06,Sunday,0,0,1219
2022-02-07,Monday,4,720,1935
2022-02-08,Tuesday,31,0,1904
2022-02-09,Wednesday,52,0,1852
2022-02-10,Thursday,215,0,1637
2022-02-11,Friday,196,0,1441
2022-02-12,Saturday,183,0,1258
2022-02-13,Sunday,0,0,1258
2022-02-14,Monday,7,720,1971
2022-02-15,Tuesday,20,0,1951
2022-02-16,Wednesday,40,0,1911
2022-02-17,Thursday,215,0,1696
2022-02-18,Friday,291,0,1405
2022-02-19,Saturday,295,0,1110
2022-02-20,Sunday,0,0,1110
2022-02-21,Monday,5,720,1825
2022-02-22,Tuesday,17,0,1808
2022-02-23,Wednesday,29,0,1779
2022-02-24,Thursday,165,0,1614
2022-02-25,Friday,177,0,1437
2022-02-26,Saturday,391,0,1046
2022-02-27,Sunday,0,0,1046
2022-02-28,Monday,5,720,1761
2022-03-01,Tuesday,16,0,1745
2022-03-02,Wednesday,50,0,1695
2022-03-03,Thursday,131,0,1564
2022-03-04,Friday,187,0,1377
2022-03-05,Saturday,97,0,1280
2022-03-06,Sunday,0,0,1280
2022-03-07,Monday,6,720,1994
2022-03-08,Tuesday,24,0,1970
2022-03-09,Wednesday,33,0,1937
2022-03-10,Thursday,180,0,1757
2022-03-11,Friday,183,0,1574
2022-03-12,Saturday,191,0,1383
2022-03-13,Sunday,0,0,1383
2022-03-14,Monday,3,720,2100
2022-03-15,Tuesday,24,0,2076
2022-03-16,Wednesday,45,0,2031
2022-03-17,Thursday,166,0,1865
2022-03-18,Friday,172,0,1693
2022-03-19,Saturday,272,0,1421
2022-03-20,Sunday,0,0,1421
2022-03-21,Monday,5,720,2136
2022-03-22,Tuesday,26,0,2110
2022-03-23,Wednesday,39,0,2071
2022-03-24,Thursday,229,0,1842
2022-03-25,Friday,271,0,1571
2022-03-26,Saturday,253,0,1318
2022-03-27,Sunday,0,0,1318
2022-03-28,Monday,6,720,2032
2022-03-29,Tuesday,32,0,2000
2022-03-30,Wednesday,30,0,1970
2022-03-31,Thursday,199,0,1771
2022-04-01,Friday,153,0,1618
2022-04-02,Saturday,214,0,1404
2022-04-03,Sunday,0,0,1404
2022-04-04,Monday,7,720,2117
2022-04-05,Tuesday,22,0,2095
2022-04-06,Wednesday,21,0,2074
2022-04-07,Thursday,163,0,1911
2022-04-08,Friday,274,0,1637
2022-04-09,Saturday,83,0,1554
2022-04-10,Sunday,0,0,1554
2022-04-11,Monday,4,720,2270
2022-04-12,Tuesday,21,0,2249
2022-04-13,Wednesday,42,0,2207
2022-04-14,Thursday,106,0,2101
2022-04-15,Friday,191,0,1910
2022-04-16,Saturday,195,0,1715
2022-04-17,Sunday,0,0,1715
2022-04-18,Monday,4,720,2431
2022-04-19,Tuesday,20,0,2411
2022-04-20,Wednesday,44,0,2367
2022-04-21,Thursday,187,0,2180
2022-04-22,Friday,243,0,1937
2022-04-23,Saturday,273,0,1664
2022-04-24,Sunday,0,0,1664
2022-04-25,Monday,3,720,2381
2022-04-26,Tuesday,31,0,2350
2022-04-27,Wednesday,57,0,2293
2022-04-28,Thursday,218,0,2075
2022-04-29,Friday,134,0,1941
2022-04-30,Saturday,300,0,1641
2022-05-01,Sunday,0,0,1641
2022-05-02,Monday,5,720,2356
2022-05-03,Tuesday,4,0,2352
2022-05-04,Wednesday,37,0,2315
2022-05-05,Thursday,168,0,2147
2022-05-06,Friday,236,0,1911
2022-05-07,Saturday,207,0,1704
2022-05-08,Sunday,0,0,1704
2022-05-09,Monday,4,720,2420
2022-05-10,Tuesday,31,0,2389
2022-05-11,Wednesday,45,0,2344
2022-05-12,Thursday,132,0,2212
2022-05-13,Friday,100,0,2112
2022-05-14,Saturday,227,0,1885
2022-05-15,Sunday,0,0,1885
2022-05-16,Monday,5,720,2600
2022-05-17,Tuesday,25,0,2575
2022-05-18,Wednesday,43,0,2532
2022-05-19,Thursday,119,0,2413
2022-05-20,Friday,348,0,2065
2022-05-21,Saturday,208,0,1857
2022-05-22,Sunday,0,0,1857
2022-05-23,Monday,4,720,2573
2022-05-24,Tuesday,20,0,2553
2022-05-25,Wednesday,33,0,2520
2022-05-26,Thursday,173,0,2347
2022-05-27,Friday,241,0,2106
2022-05-28,Saturday,215,0,1891
2022-05-29,Sunday,0,0,1891
2022-05-30,Monday,6,720,2605
2022-05-31,Tuesday,12,0,2593
2022-06-01,Wednesday,56,0,2537
2022-06-02,Thursday,66,0,2471
2022-06-03,Friday,158,0,2313
2022-06-04,Saturday,145,0,2168
2022-06-05,Sunday,0,0,2168
2022-06-06,Monday,7,720,2881
2022-06-07,Tuesday,14,0,2867
2022-06-08,Wednesday,58,0,2809
2022-06-09,Thursday,133,0,2676
2022-06-10,Friday,178,0,2498
2022-06-11,Saturday,96,0,2402
2022-06-12,Sunday,0,0,2402
2022-06-13,Monday,5,720,3117
2022-06-14,Tuesday,19,0,3098
2022-06-15,Wednesday,53,0,3045
2022-06-16,Thursday,106,0,2939
2022-06-17,Friday,247,0,2692
2022-06-18,Saturday,151,0,2541
2022-06-19,Sunday,0,0,2541
2022-06-20,Monday,7,720,3254
2022-06-21,Tuesday,20,0,3234
2022-06-22,Wednesday,39,0,3195
2022-06-23,Thursday,162,0,3033
2022-06-24,Friday,234,0,2799
2022-06-25,Saturday,191,0,2608
2022-06-26,Sunday,0,0,2608
2022-06-27,Monday,5,720,3323
2022-06-28,Tuesday,23,0,3300
2022-06-29,Wednesday,1,0,3299
2022-06-30,Thursday,97,0,3202
2022-07-01,Friday,208,0,2994
2022-07-02,Saturday,215,0,2779
2022-07-03,Sunday,0,0,2779
2022-07-04,Monday,5,720,3494
2022-07-05,Tuesday,12,0,3482
2022-07-06,Wednesday,47,0,3435
2022-07-07,Thursday,172,0,3263
2022-07-08,Friday,144,0,3119
2022-07-09,Saturday,147,0,2972
2022-07-10,Sunday,0,0,2972
2022-07-11,Monday,3,720,3689
2022-07-12,Tuesday,19,0,3670
2022-07-13,Wednesday,47,0,3623
2022-07-14,Thursday,160,0,3463
2022-07-15,Friday,260,0,3203
