fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,188,0,532
2022-01-02,Sunday,0,0,532
2022-01-03,Monday,4,720,1248
2022-01-04,Tuesday,13,0,1235
2022-01-05,Wednesday,22,0,1213
2022-01-06,Thursday,227,0,986
2022-01-07,Friday,186,0,800
2022-01-08,Saturday,203,0,597
2022-01-09,Sunday,0,0,597
2022-01-10,Monday,5,720,1312
2022-01-11,Tuesday,15,0,1297
2022-01-12,Wednesday,49,0,1248
2022-01-13,Thursday,79,0,1169
2022-01-14,Friday,284,0,885
2022-01-15,Saturday,219,0,666
2022-01-16,Sunday,0,0,666
2022-01-17,Monday,3,720,1383
2022-01-18,Tuesday,23,0,1360
2022-01-19,Wednesday,34,0,1326
2022-01-20,Thursday,4,0,1322
2022-01-21,Friday,252,0,1070
2022-01-22,Saturday,138,0,932
2022-01-23,Sunday,0,0,932
2022-01-24,Monday,6,720,1646
2022-01-25,Tuesday,29,0,1617
2022-01-26,Wednesday,41,0,1576
2022-01-27,Thursday,173,0,1403
2022-01-28,Friday,169,0,1234
2022-01-29,Saturday,175,0,1059
2022-01-30,Sunday,0,0,1059
2022-01-31,Monday,5,720,1774
2022-02-01,Tuesday,16,0,1758
2022-02-02,Wednesday,57,0,1701
2022-02-03,Thursday,135,0,1566
2022-02-04,Friday,246,0,1320
2022-02-05,Saturday,224,0,1096
2022-02-06,Sunday,0,0,1096
2022-02-07,Monday,3,720,1813
2022-02-08,Tuesday,18,0,1795
2022-02-09,Wednesday,36,0,1759
2022-02-10,Thursday,156,0,1603
2022-02-11,Friday,264,0,1339
2022-02-12,Saturday,290,0,1049
2022-02-13,Sunday,0,0,1049
2022-02-14,Monday,4,720,1765
2022-02-15,Tuesday,31,0,1734
2022-02-16,Wednesday,51,0,1683
2022-02-17,Thursday,166,0,1517
2022-02-18,Friday,131,0,1386
2022-02-19,Saturday,266,0,1120
2022-02-20,Sunday,0,0,1120
2022-02-21,Monday,6,720,1834
2022-02-22,Tuesday,24,0,1810
2022-02-23,Wednesday,37,0,1773
2022-02-24,Thursday,227,0,1546
2022-02-25,Friday,156,0,1390
2022-02-26,Saturday,165,0,1225
2022-02-27,Sunday,0,0,1225
2022-02-28,Monday,5,720,1940
2022-03-01,Tuesday,29,0,1911
2022-03-02,Wednesday,27,0,1884
2022-03-03,Thursday,131,0,1753
2022-03-04,Friday,143,0,1610
2022-03-05,Saturday,101,0,1509
2022-03-06,Sunday,0,0,1509
2022-03-07,Monday,4,720,2225
2022-03-08,Tuesday,21,0,2204
2022-03-09,Wednesday,49,0,2155
2022-03-10,Thursday,123,0,2032
2022-03-11,Friday,237,0,1795
2022-03-12,Saturday,148,0,1647
2022-03-13,Sunday,0,0,1647
2022-03-14,Monday,3,720,2364
2022-03-15,Tuesday,9,0,2355
2022-03-16,Wednesday,27,0,2328
2022-03-17,Thursday,204,0,2124
2022-03-18,Friday,191,0,1933
2022-03-19,Saturday,244,0,1689
2022-03-20,Sunday,0,0,1689
2022-03-21,Monday,6,720,2403
2022-03-22,Tuesday,19,0,2384
2022-03-23,Wednesday,21,0,2363
2022-03-24,Thursday,160,0,2203
2022-03-25,Friday,192,0,2011
2022-03-26,Saturday,176,0,1835
2022-03-27,Sunday,0,0,1835
2022-03-28,Monday,6,720,2549
2022-03-29,Tuesday,10,0,2539
2022-03-30,Wednesday,33,0,2506
2022-03-31,Thursday,78,0,2428
2022-04-01,Friday,254,0,2174
2022-04-02,Saturday,261,0,1913
2022-04-03,Sunday,0,0,1913
2022-04-04,Monday,3,720,2630
2022-04-05,Tuesday,28,0,2602
2022-04-06,Wednesday,37,0,2565
2022-04-07,Thursday,151,0,2414
2022-04-08,Friday,305,0,2109
2022-04-09,Saturday,301,0,1808
2022-04-10,Sunday,0,0,1808
2022-04-11,Monday,4,720,2524
2022-04-12,Tuesday,18,0,2506
2022-04-13,Wednesday,46,0,2460
2022-04-14,Thursday,163,0,2297
2022-04-15,Friday,129,0,2168
2022-04-16,Saturday,264,0,1904
2022-04-17,Sunday,0,0,1904
2022-04-18,Monday,4,720,2620
2022-04-19,Tuesday,8,0,2612
2022-04-20,Wednesday,44,0,2568
2022-04-21,Thursday,191,0,2377
2022-04-22,Friday,247,0,2130
2022-04-23,Saturday,232,0,1898
2022-04-24,Sunday,0,0,1898
2022-04-25,Monday,5,720,2613
2022-04-26,Tuesday,15,0,2598
2022-04-27,Wednesday,42,0,2556
2022-04-28,Thursday,155,0,2401
2022-04-29,Friday,227,0,2174
2022-04-30,Saturday,279,0,1895
2022-05-01,Sunday,0,0,1895
2022-05-02,Monday,6,720,2609
2022-05-03,Tuesday,13,0,2596
2022-05-04,Wednesday,23,0,2573
2022-05-05,Thursday,179,0,2394
2022-05-06,Friday,182,0,2212
2022-05-07,Saturday,194,0,2018
2022-05-08,Sunday,0,0,2018
2022-05-09,Monday,5,720,2733
2022-05-10,Tuesday,25,0,2708
2022-05-11,Wednesday,35,0,2673
2022-05-12,Thursday,150,0,2523
2022-05-13,Friday,228,0,2295
2022-05-14,Saturday,140,0,2155
2022-05-15,Sunday,0,0,2155
2022-05-16,Monday,7,720,2868
2022-05-17,Tuesday,19,0,2849
2022-05-18,Wednesday,25,0,2824
2022-05-19,Thursday,166,0,2658
2022-05-20,Friday,178,0,2480
2022-05-21,Saturday,176,0,2304
2022-05-22,Sunday,0,0,2304
2022-05-23,Monday,5,720,3019
2022-05-24,Tuesday,17,0,3002
2022-05-25,Wednesday,45,0,2957
2022-05-26,Thursday,149,0,2808
2022-05-27,Friday,227,0,2581
2022-05-28,Saturday,89,0,2492
2022-05-29,Sunday,0,0,2492
2022-05-30,Monday,6,720,3206
2022-05-31,Tuesday,23,0,3183
2022-06-01,Wednesday,49,0,3134
2022-06-02,Thursday,103,0,3031
2022-06-03,Friday,236,0,2795
2022-06-04,Saturday,248,0,2547
2022-06-05,Sunday,0,0,2547
