fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,268,0,452
2022-01-02,Sunday,0,0,452
2022-01-03,Monday,4,720,1168
2022-01-04,Tuesday,27,0,1141
2022-01-05,Wednesday,31,0,1110
2022-01-06,Thursday,165,0,945
2022-01-07,Friday,134,0,811
2022-01-08,Saturday,177,0,634
2022-01-09,Sunday,0,0,634
2022-01-10,Monday,6,720,1348
2022-01-11,Tuesday,21,0,1327
2022-01-12,Wednesday,24,0,1303
2022-01-13,Thursday,189,0,1114
2022-01-14,Friday,158,0,956
2022-01-15,Saturday,219,0,737
2022-01-16,Sunday,0,0,737
2022-01-17,Monday,7,720,1450
2022-01-18,Tuesday,23,0,1427
2022-01-19,Wednesday,65,0,1362
2022-01-20,Thursday,227,0,1135
2022-01-21,Friday,228,0,907
2022-01-22,Saturday,244,0,663
2022-01-23,Sunday,0,0,663
2022-01-24,Monday,3,720,1380
2022-01-25,Tuesday,21,0,1359
2022-01-26,Wednesday,26,0,1333
2022-01-27,Thursday,117,0,1216
2022-01-28,Friday,199,0,1017
2022-01-29,Saturday,185,0,832
2022-01-30,Sunday,0,0,832
2022-01-31,Monday,4,720,1548
2022-02-01,Tuesday,20,0,1528
2022-02-02,Wednesday,55,0,1473
2022-02-03,Thursday,90,0,1383
2022-02-04,Friday,144,0,1239
2022-02-05,Saturday,306,0,933
2022-02-06,Sunday,0,0,933
2022-02-07,Monday,5,720,1648
2022-02-08,Tuesday,25,0,1623
2022-02-09,Wednesday,39,0,1584
2022-02-10,Thursday,236,0,1348
2022-02-11,Friday,233,0,1115
2022-02-12,Saturday,225,0,890
2022-02-13,Sunday,0,0,890
2022-02-14,Monday,7,720,1603
2022-02-15,Tuesday,9,0,1594
2022-02-16,Wednesday,34,0,1560
2022-02-17,Thursday,170,0,1390
2022-02-18,Friday,126,0,1264
2022-02-19,Saturday,120,0,1144
2022-02-20,Sunday,0,0,1144
2022-02-21,Monday,5,720,1859
2022-02-22,Tuesday,22,0,1837
2022-02-23,Wednesday,45,0,1792
2022-02-24,Thursday,136,0,1656
2022-02-25,Friday,218,0,1438
2022-02-26,Saturday,221,0,1217
2022-02-27,Sunday,0,0,1217
2022-02-28,Monday,3,720,1934
