fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,265,0,455
2022-01-02,Sunday,0,0,455
2022-01-03,Monday,6,720,1169
2022-01-04,Tuesday,18,0,1151
2022-01-05,Wednesday,14,0,1137
2022-01-06,Thursday,142,0,995
2022-01-07,Friday,180,0,815
2022-01-08,Saturday,179,0,636
2022-01-09,Sunday,0,0,636
2022-01-10,Monday,5,720,1351
2022-01-11,Tuesday,21,0,1330
2022-01-12,Wednesday,36,0,1294
2022-01-13,Thursday,136,0,1158
2022-01-14,Friday,197,0,961
2022-01-15,Saturday,149,0,812
2022-01-16,Sunday,0,0,812
2022-01-17,Monday,3,720,1529
2022-01-18,Tuesday,20,0,1509
2022-01-19,Wednesday,39,0,1470
2022-01-20,Thursday,164,0,1306
2022-01-21,Friday,163,0,1143
2022-01-22,Saturday,329,0,814
2022-01-23,Sunday,0,0,814
2022-01-24,Monday,4,720,1530
2022-01-25,Tuesday,20,0,1510
2022-01-26,Wednesday,30,0,1480
2022-01-27,Thursday,134,0,1346
2022-01-28,Friday,156,0,1190
2022-01-29,Saturday,127,0,1063
2022-01-30,Sunday,0,0,1063
2022-01-31,Monday,3,720,1780
2022-02-01,Tuesday,6,0,1774
2022-02-02,Wednesday,57,0,1717
2022-02-03,Thursday,169,0,1548
2022-02-04,Friday,209,0,1339
2022-02-05,Saturday,100,0,1239
2022-02-06,Sunday,0,0,1239
2022-02-07,Monday,4,720,1955
2022-02-08,Tuesday,21,0,1934
2022-02-09,Wednesday,32,0,1902
2022-02-10,Thursday,145,0,1757
2022-02-11,Friday,142,0,1615
2022-02-12,Saturday,354,0,1261
2022-02-13,Sunday,0,0,1261
2022-02-14,Monday,4,720,1977
2022-02-15,Tuesday,24,0,1953
2022-02-16,Wednesday,42,0,1911
2022-02-17,Thursday,138,0,1773
2022-02-18,Friday,262,0,1511
2022-02-19,Saturday,205,0,1306
2022-02-20,Sunday,0,0,1306
2022-02-21,Monday,7,720,2019
2022-02-22,Tuesday,10,0,2009
2022-02-23,Wednesday,42,0,1967
2022-02-24,Thursday,212,0,1755
2022-02-25,Friday,185,0,1570
2022-02-26,Saturday,246,0,1324
2022-02-27,Sunday,0,0,1324
2022-02-28,Monday,7,720,2037
2022-03-01,Tuesday,34,0,2003
2022-03-02,Wednesday,32,0,1971
2022-03-03,Thursday,146,0,1825
2022-03-04,Friday,173,0,1652
2022-03-05,Saturday,120,0,1532
