fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,122,0,598
2022-01-02,Sunday,0,0,598
2022-01-03,Monday,6,720,1312
2022-01-04,Tuesday,23,0,1289
2022-01-05,Wednesday,27,0,1262
2022-01-06,Thursday,134,0,1128
2022-01-07,Friday,202,0,926
2022-01-08,Saturday,129,0,797
2022-01-09,Sunday,0,0,797
2022-01-10,Monday,3,720,1514
2022-01-11,Tuesday,20,0,1494
2022-01-12,Wednesday,24,0,1470
2022-01-13,Thursday,244,0,1226
2022-01-14,Friday,116,0,1110
2022-01-15,Saturday,211,0,899
2022-01-16,Sunday,0,0,899
2022-01-17,Monday,6,720,1613
2022-01-18,Tuesday,22,0,1591
2022-01-19,Wednesday,18,0,1573
2022-01-20,Thursday,85,0,1488
2022-01-21,Friday,202,0,1286
2022-01-22,Saturday,134,0,1152
2022-01-23,Sunday,0,0,1152
2022-01-24,Monday,5,720,1867
2022-01-25,Tuesday,28,0,1839
2022-01-26,Wednesday,37,0,1802
2022-01-27,Thursday,175,0,1627
2022-01-28,Friday,285,0,1342
2022-01-29,Saturday,232,0,1110
2022-01-30,Sunday,0,0,1110
2022-01-31,Monday,1,720,1829
2022-02-01,Tuesday,25,0,1804
2022-02-02,Wednesday,26,0,1778
2022-02-03,Thursday,179,0,1599
2022-02-04,Friday,287,0,1312
2022-02-05,Saturday,171,0,1141
2022-02-06,Sunday,0,0,1141
2022-02-07,Monday,8,720,1853
2022-02-08,Tuesday,15,0,1838
2022-02-09,Wednesday,36,0,1802
2022-02-10,Thursday,137,0,1665
2022-02-11,Friday,265,0,1400
2022-02-12,Saturday,137,0,1263
2022-02-13,Sunday,0,0,1263
2022-02-14,Monday,6,720,1977
2022-02-15,Tuesday,22,0,1955
2022-02-16,Wednesday,42,0,1913
2022-02-17,Thursday,134,0,1779
2022-02-18,Friday,210,0,1569
2022-02-19,Saturday,135,0,1434
2022-02-20,Sunday,0,0,1434
2022-02-21,Monday,7,720,2147
2022-02-22,Tuesday,22,0,2125
2022-02-23,Wednesday,45,0,2080
2022-02-24,Thursday,185,0,1895
2022-02-25,Friday,217,0,1678
2022-02-26,Saturday,242,0,1436
2022-02-27,Sunday,0,0,1436
2022-02-28,Monday,6,720,2150
2022-03-01,Tuesday,14,0,2136
2022-03-02,Wednesday,37,0,2099
2022-03-03,Thursday,65,0,2034
2022-03-04,Friday,152,0,1882
2022-03-05,Saturday,159,0,1723
2022-03-06,Sunday,0,0,1723
2022-03-07,Monday,5,720,2438
2022-03-08,Tuesday,35,0,2403
2022-03-09,Wednesday,54,0,2349
2022-03-10,Thursday,114,0,2235
2022-03-11,Friday,290,0,1945
2022-03-12,Saturday,229,0,1716
2022-03-13,Sunday,0,0,1716
2022-03-14,Monday,6,720,2430
2022-03-15,Tuesday,26,0,2404
2022-03-16,Wednesday,20,0,2384
2022-03-17,Thursday,192,0,2192
2022-03-18,Friday,119,0,2073
2022-03-19,Saturday,133,0,1940
2022-03-20,Sunday,0,0,1940
2022-03-21,Monday,7,720,2653
2022-03-22,Tuesday,21,0,2632
2022-03-23,Wednesday,47,0,2585
2022-03-24,Thursday,163,0,2422
2022-03-25,Friday,233,0,2189
2022-03-26,Saturday,234,0,1955
2022-03-27,Sunday,0,0,1955
2022-03-28,Monday,6,720,2669
2022-03-29,Tuesday,21,0,2648
2022-03-30,Wednesday,36,0,2612
2022-03-31,Thursday,149,0,2463
2022-04-01,Friday,252,0,2211
2022-04-02,Saturday,275,0,1936
