fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,242,0,478
2022-01-02,Sunday,0,0,478
2022-01-03,Monday,6,720,1192
2022-01-04,Tuesday,19,0,1173
2022-01-05,Wednesday,27,0,1146
2022-01-06,Thursday,209,0,937
2022-01-07,Friday,311,0,626
2022-01-08,Saturday,172,0,454
2022-01-09,Sunday,0,0,454
2022-01-10,Monday,4,720,1170
2022-01-11,Tuesday,21,0,1149
2022-01-12,Wednesday,36,0,1113
2022-01-13,Thursday,179,0,934
2022-01-14,Friday,251,0,683
2022-01-15,Saturday,193,0,490
2022-01-16,Sunday,0,0,490
2022-01-17,Monday,3,720,1207
2022-01-18,Tuesday,17,0,1190
2022-01-19,Wednesday,38,0,1152
2022-01-20,Thursday,179,0,973
2022-01-21,Friday,132,0,841
2022-01-22,Saturday,201,0,640
2022-01-23,Sunday,0,0,640
2022-01-24,Monday,4,720,1356
2022-01-25,Tuesday,20,0,1336
2022-01-26,Wednesday,17,0,1319
2022-01-27,Thursday,176,0,1143
2022-01-28,Friday,170,0,973
2022-01-29,Saturday,108,0,865
2022-01-30,Sunday,0,0,865
2022-01-31,Monday,5,720,1580
2022-02-01,Tuesday,26,0,1554
2022-02-02,Wednesday,38,0,1516
2022-02-03,Thursday,43,0,1473
2022-02-04,Friday,194,0,1279
2022-02-05,Saturday,206,0,1073
2022-02-06,Sunday,0,0,1073
2022-02-07,Monday,4,720,1789
2022-02-08,Tuesday,26,0,1763
2022-02-09,Wednesday,68,0,1695
2022-02-10,Thursday,224,0,1471
2022-02-11,Friday,217,0,1254
2022-02-12,Saturday,278,0,976
2022-02-13,Sunday,0,0,976
2022-02-14,Monday,6,720,1690
2022-02-15,Tuesday,24,0,1666
2022-02-16,Wednesday,22,0,1644
2022-02-17,Thursday,153,0,1491
2022-02-18,Friday,257,0,1234
2022-02-19,Saturday,173,0,1061
2022-02-20,Sunday,0,0,1061
2022-02-21,Monday,6,720,1775
2022-02-22,Tuesday,22,0,1753
2022-02-23,Wednesday,51,0,1702
2022-02-24,Thursday,154,0,1548
2022-02-25,Friday,134,0,1414
2022-02-26,Saturday,247,0,1167
2022-02-27,Sunday,0,0,1167
2022-02-28,Monday,6,720,1881
2022-03-01,Tuesday,22,0,1859
2022-03-02,Wednesday,41,0,1818
2022-03-03,Thursday,196,0,1622
2022-03-04,Friday,239,0,1383
2022-03-05,Saturday,213,0,1170
2022-03-06,Sunday,0,0,1170
2022-03-07,Monday,5,720,1885
2022-03-08,Tuesday,30,0,1855
2022-03-09,Wednesday,54,0,1801
2022-03-10,Thursday,184,0,1617
2022-03-11,Friday,218,0,1399
2022-03-12,Saturday,222,0,1177
2022-03-13,Sunday,0,0,1177
2022-03-14,Monday,5,720,1892
2022-03-15,Tuesday,18,0,1874
2022-03-16,Wednesday,37,0,1837
2022-03-17,Thursday,117,0,1720
2022-03-18,Friday,295,0,1425
2022-03-19,Saturday,180,0,1245
2022-03-20,Sunday,0,0,1245
2022-03-21,Monday,2,720,1963
2022-03-22,Tuesday,21,0,1942
2022-03-23,Wednesday,45,0,1897
2022-03-24,Thursday,140,0,1757
2022-03-25,Friday,182,0,1575
2022-03-26,Saturday,215,0,1360
2022-03-27,Sunday,0,0,1360
2022-03-28,Monday,5,720,2075
2022-03-29,Tuesday,21,0,2054
2022-03-30,Wednesday,47,0,2007
2022-03-31,Thursday,197,0,1810
2022-04-01,Friday,194,0,1616
2022-04-02,Saturday,176,0,1440
2022-04-03,Sunday,0,0,1440
2022-04-04,Monday,7,720,2153
2022-04-05,Tuesday,21,0,2132
2022-04-06,Wednesday,52,0,2080
2022-04-07,Thursday,140,0,1940
2022-04-08,Friday,100,0,1840
2022-04-09,Saturday,133,0,1707
2022-04-10,Sunday,0,0,1707
2022-04-11,Monday,1,720,2426
2022-04-12,Tuesday,17,0,2409
2022-04-13,Wednesday,36,0,2373
2022-04-14,Thursday,96,0,2277
2022-04-15,Friday,91,0,2186
2022-04-16,Saturday,193,0,1993
2022-04-17,Sunday,0,0,1993
2022-04-18,Monday,5,720,2708
2022-04-19,Tuesday,29,0,2679
2022-04-20,Wednesday,57,0,2622
2022-04-21,Thursday,83,0,2539
2022-04-22,Friday,263,0,2276
2022-04-23,Saturday,173,0,2103
2022-04-24,Sunday,0,0,2103
2022-04-25,Monday,4,720,2819
2022-04-26,Tuesday,33,0,2786
2022-04-27,Wednesday,42,0,2744
2022-04-28,Thursday,152,0,2592
2022-04-29,Friday,141,0,2451
2022-04-30,Saturday,250,0,2201
2022-05-01,Sunday,0,0,2201
2022-05-02,Monday,5,720,2916
2022-05-03,Tuesday,17,0,2899
2022-05-04,Wednesday,22,0,2877
2022-05-05,Thursday,122,0,2755
2022-05-06,Friday,223,0,2532
2022-05-07,Saturday,224,0,2308
2022-05-08,Sunday,0,0,2308
2022-05-09,Monday,3,720,3025
2022-05-10,Tuesday,24,0,3001
2022-05-11,Wednesday,33,0,2968
2022-05-12,Thursday,81,0,2887
2022-05-13,Friday,193,0,2694
2022-05-14,Saturday,226,0,2468
2022-05-15,Sunday,0,0,2468
2022-05-16,Monday,5,720,3183
2022-05-17,Tuesday,13,0,3170
2022-05-18,Wednesday,35,0,3135
2022-05-19,Thursday,226,0,2909
2022-05-20,Friday,220,0,2689
2022-05-21,Saturday,221,0,2468
2022-05-22,Sunday,0,0,2468
2022-05-23,Monday,3,720,3185
2022-05-24,Tuesday,24,0,3161
2022-05-25,Wednesday,55,0,3106
2022-05-26,Thursday,211,0,2895
2022-05-27,Friday,184,0,2711
2022-05-28,Saturday,249,0,2462
2022-05-29,Sunday,0,0,2462
2022-05-30,Monday,2,720,3180
2022-05-31,Tuesday,17,0,3163
2022-06-01,Wednesday,30,0,3133
2022-06-02,Thursday,251,0,2882
2022-06-03,Friday,155,0,2727
2022-06-04,Saturday,296,0,2431
2022-06-05,Sunday,0,0,2431
2022-06-06,Monday,6,720,3145
2022-06-07,Tuesday,30,0,3115
2022-06-08,Wednesday,47,0,3068
2022-06-09,Thursday,190,0,2878
2022-06-10,Friday,323,0,2555
2022-06-11,Saturday,143,0,2412
2022-06-12,Sunday,0,0,2412
2022-06-13,Monday,5,720,3127
2022-06-14,Tuesday,17,0,3110
2022-06-15,Wednesday,24,0,3086
2022-06-16,Thursday,202,0,2884
2022-06-17,Friday,204,0,2680
2022-06-18,Saturday,208,0,2472
2022-06-19,Sunday,0,0,2472
2022-06-20,Monday,4,720,3188
2022-06-21,Tuesday,15,0,3173
2022-06-22,Wednesday,57,0,3116
2022-06-23,Thursday,146,0,2970
2022-06-24,Friday,188,0,2782
2022-06-25,Saturday,85,0,2697
2022-06-26,Sunday,0,0,2697
2022-06-27,Monday,3,720,3414
2022-06-28,Tuesday,16,0,3398
2022-06-29,Wednesday,50,0,3348
2022-06-30,Thursday,141,0,3207
2022-07-01,Friday,324,0,2883
2022-07-02,Saturday,199,0,2684
2022-07-03,Sunday,0,0,2684
2022-07-04,Monday,5,720,3399
2022-07-05,Tuesday,22,0,3377
2022-07-06,Wednesday,42,0,3335
2022-07-07,Thursday,171,0,3164
2022-07-08,Friday,133,0,3031
2022-07-09,Saturday,158,0,2873
2022-07-10,Sunday,0,0,2873
2022-07-11,Monday,5,720,3588
2022-07-12,Tuesday,27,0,3561
2022-07-13,Wednesday,41,0,3520
2022-07-14,Thursday,134,0,3386
2022-07-15,Friday,213,0,3173
2022-07-16,Saturday,277,0,2896
2022-07-17,Sunday,0,0,2896
2022-07-18,Monday,5,720,3611
2022-07-19,Tuesday,12,0,3599
2022-07-20,Wednesday,56,0,3543
2022-07-21,Thursday,120,0,3423
2022-07-22,Friday,253,0,3170
2022-07-23,Saturday,203,0,2967
2022-07-24,Sunday,0,0,2967
2022-07-25,Monday,4,720,3683
2022-07-26,Tuesday,23,0,3660
2022-07-27,Wednesday,55,0,3605
2022-07-28,Thursday,190,0,3415
2022-07-29,Friday,115,0,3300
2022-07-30,Saturday,286,0,3014
2022-07-31,Sunday,0,0,3014
2022-08-01,Monday,7,720,3727
2022-08-02,Tuesday,27,0,3700
2022-08-03,Wednesday,39,0,3661
2022-08-04,Thursday,163,0,3498
2022-08-05,Friday,94,0,3404
2022-08-06,Saturday,305,0,3099
2022-08-07,Sunday,0,0,3099
2022-08-08,Monday,7,720,3812
2022-08-09,Tuesday,19,0,3793
2022-08-10,Wednesday,43,0,3750
2022-08-11,Thursday,297,0,3453
2022-08-12,Friday,162,0,3291
2022-08-13,Saturday,276,0,3015
2022-08-14,Sunday,0,0,3015
2022-08-15,Monday,4,720,3731
2022-08-16,Tuesday,21,0,3710
2022-08-17,Wednesday,37,0,3673
2022-08-18,Thursday,171,0,3502
2022-08-19,Friday,224,0,3278
2022-08-20,Saturday,193,0,3085
2022-08-21,Sunday,0,0,3085
2022-08-22,Monday,6,720,3799
2022-08-23,Tuesday,20,0,3779
2022-08-24,Wednesday,33,0,3746
2022-08-25,Thursday,90,0,3656
2022-08-26,Friday,251,0,3405
2022-08-27,Saturday,182,0,3223
2022-08-28,Sunday,0,0,3223
2022-08-29,Monday,4,720,3939
2022-08-30,Tuesday,26,0,3913
2022-08-31,Wednesday,36,0,3877
