fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,220,0,500
2022-01-02,Sunday,0,0,500
2022-01-03,Monday,3,720,1217
2022-01-04,Tuesday,17,0,1200
2022-01-05,Wednesday,58,0,1142
2022-01-06,Thursday,192,0,950
2022-01-07,Friday,163,0,787
2022-01-08,Saturday,79,0,708
2022-01-09,Sunday,0,0,708
2022-01-10,Monday,6,720,1422
2022-01-11,Tuesday,31,0,1391
2022-01-12,Wednesday,58,0,1333
2022-01-13,Thursday,144,0,1189
2022-01-14,Friday,260,0,929
2022-01-15,Saturday,196,0,733
2022-01-16,Sunday,0,0,733
2022-01-17,Monday,4,720,1449
2022-01-18,Tuesday,18,0,1431
2022-01-19,Wednesday,39,0,1392
2022-01-20,Thursday,169,0,1223
2022-01-21,Friday,183,0,1040
2022-01-22,Saturday,184,0,856
2022-01-23,Sunday,0,0,856
2022-01-24,Monday,5,720,1571
2022-01-25,Tuesday,26,0,1545
2022-01-26,Wednesday,30,0,1515
2022-01-27,Thursday,142,0,1373
2022-01-28,Friday,221,0,1152
2022-01-29,Saturday,268,0,884
2022-01-30,Sunday,0,0,884
2022-01-31,Monday,6,720,1598
2022-02-01,Tuesday,25,0,1573
2022-02-02,Wednesday,51,0,1522
2022-02-03,Thursday,192,0,1330
2022-02-04,Friday,184,0,1146
2022-02-05,Saturday,219,0,927
2022-02-06,Sunday,0,0,927
2022-02-07,Monday,3,720,1644
2022-02-08,Tuesday,22,0,1622
2022-02-09,Wednesday,46,0,1576
2022-02-10,Thursday,166,0,1410
2022-02-11,Friday,137,0,1273
2022-02-12,Saturday,179,0,1094
2022-02-13,Sunday,0,0,1094
2022-02-14,Monday,6,720,1808
2022-02-15,Tuesday,22,0,1786
2022-02-16,Wednesday,37,0,1749
2022-02-17,Thursday,84,0,1665
2022-02-18,Friday,285,0,1380
2022-02-19,Saturday,154,0,1226
2022-02-20,Sunday,0,0,1226
2022-02-21,Monday,3,720,1943
2022-02-22,Tuesday,25,0,1918
2022-02-23,Wednesday,35,0,1883
2022-02-24,Thursday,219,0,1664
2022-02-25,Friday,154,0,1510
