fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,130,0,590
2022-01-02,Sunday,0,0,590
2022-01-03,Monday,4,720,1306
2022-01-04,Tuesday,25,0,1281
2022-01-05,Wednesday,43,0,1238
2022-01-06,Thursday,125,0,1113
2022-01-07,Friday,232,0,881
2022-01-08,Saturday,208,0,673
2022-01-09,Sunday,0,0,673
2022-01-10,Monday,7,720,1386
2022-01-11,Tuesday,8,0,1378
2022-01-12,Wednesday,41,0,1337
2022-01-13,Thursday,48,0,1289
2022-01-14,Friday,225,0,1064
2022-01-15,Saturday,162,0,902
2022-01-16,Sunday,0,0,902
2022-01-17,Monday,3,720,1619
2022-01-18,Tuesday,32,0,1587
2022-01-19,Wednesday,40,0,1547
2022-01-20,Thursday,184,0,1363
2022-01-21,Friday,228,0,1135
2022-01-22,Saturday,178,0,957
2022-01-23,Sunday,0,0,957
2022-01-24,Monday,5,720,1672
2022-01-25,Tuesday,26,0,1646
2022-01-26,Wednesday,28,0,1618
2022-01-27,Thursday,260,0,1358
2022-01-28,Friday,204,0,1154
2022-01-29,Saturday,154,0,1000
2022-01-30,Sunday,0,0,1000
2022-01-31,Monday,6,720,1714
2022-02-01,Tuesday,7,0,1707
2022-02-02,Wednesday,33,0,1674
2022-02-03,Thursday,130,0,1544
2022-02-04,Friday,117,0,1427
2022-02-05,Saturday,309,0,1118
2022-02-06,Sunday,0,0,1118
2022-02-07,Monday,4,720,1834
2022-02-08,Tuesday,16,0,1818
2022-02-09,Wednesday,48,0,1770
2022-02-10,Thursday,228,0,1542
2022-02-11,Friday,202,0,1340
2022-02-12,Saturday,203,0,1137
2022-02-13,Sunday,0,0,1137
2022-02-14,Monday,8,720,1849
2022-02-15,Tuesday,9,0,1840
2022-02-16,Wednesday,45,0,1795
2022-02-17,Thursday,109,0,1686
2022-02-18,Friday,197,0,1489
2022-02-19,Saturday,230,0,1259
2022-02-20,Sunday,0,0,1259
2022-02-21,Monday,5,720,1974
2022-02-22,Tuesday,24,0,1950
2022-02-23,Wednesday,41,0,1909
2022-02-24,Thursday,136,0,1773
2022-02-25,Friday,223,0,1550
2022-02-26,Saturday,186,0,1364
2022-02-27,Sunday,0,0,1364
2022-02-28,Monday,8,720,2076
2022-03-01,Tuesday,17,0,2059
2022-03-02,Wednesday,49,0,2010
2022-03-03,Thursday,118,0,1892
2022-03-04,Friday,176,0,1716
2022-03-05,Saturday,180,0,1536
2022-03-06,Sunday,0,0,1536
2022-03-07,Monday,7,720,2249
2022-03-08,Tuesday,12,0,2237
2022-03-09,Wednesday,54,0,2183
2022-03-10,Thursday,108,0,2075
2022-03-11,Friday,221,0,1854
2022-03-12,Saturday,212,0,1642
2022-03-13,Sunday,0,0,1642
2022-03-14,Monday,6,720,2356
2022-03-15,Tuesday,19,0,2337
2022-03-16,Wednesday,61,0,2276
2022-03-17,Thursday,163,0,2113
2022-03-18,Friday,101,0,2012
2022-03-19,Saturday,178,0,1834
2022-03-20,Sunday,0,0,1834
2022-03-21,Monday,5,720,2549
2022-03-22,Tuesday,29,0,2520
2022-03-23,Wednesday,58,0,2462
2022-03-24,Thursday,230,0,2232
2022-03-25,Friday,212,0,2020
2022-03-26,Saturday,198,0,1822
2022-03-27,Sunday,0,0,1822
2022-03-28,Monday,5,720,2537
2022-03-29,Tuesday,7,0,2530
2022-03-30,Wednesday,49,0,2481
2022-03-31,Thursday,222,0,2259
2022-04-01,Friday,188,0,2071
2022-04-02,Saturday,192,0,1879
2022-04-03,Sunday,0,0,1879
2022-04-04,Monday,4,720,2595
2022-04-05,Tuesday,16,0,2579
2022-04-06,Wednesday,66,0,2513
2022-04-07,Thursday,173,0,2340
2022-04-08,Friday,278,0,2062
2022-04-09,Saturday,82,0,1980
2022-04-10,Sunday,0,0,1980
2022-04-11,Monday,8,720,2692
2022-04-12,Tuesday,29,0,2663
2022-04-13,Wednesday,46,0,2617
2022-04-14,Thursday,165,0,2452
2022-04-15,Friday,139,0,2313
2022-04-16,Saturday,197,0,2116
2022-04-17,Sunday,0,0,2116
2022-04-18,Monday,4,720,2832
2022-04-19,Tuesday,22,0,2810
2022-04-20,Wednesday,67,0,2743
2022-04-21,Thursday,267,0,2476
2022-04-22,Friday,146,0,2330
2022-04-23,Saturday,211,0,2119
2022-04-24,Sunday,0,0,2119
2022-04-25,Monday,5,720,2834
2022-04-26,Tuesday,26,0,2808
2022-04-27,Wednesday,35,0,2773
2022-04-28,Thursday,139,0,2634
2022-04-29,Friday,226,0,2408
2022-04-30,Saturday,289,0,2119
2022-05-01,Sunday,0,0,2119
2022-05-02,Monday,4,720,2835
2022-05-03,Tuesday,24,0,2811
2022-05-04,Wednesday,46,0,2765
2022-05-05,Thursday,131,0,2634
2022-05-06,Friday,179,0,2455
2022-05-07,Saturday,244,0,2211
2022-05-08,Sunday,0,0,2211
2022-05-09,Monday,4,720,2927
2022-05-10,Tuesday,23,0,2904
2022-05-11,Wednesday,48,0,2856
2022-05-12,Thursday,138,0,2718
2022-05-13,Friday,172,0,2546
2022-05-14,Saturday,224,0,2322
2022-05-15,Sunday,0,0,2322
2022-05-16,Monday,4,720,3038
2022-05-17,Tuesday,25,0,3013
2022-05-18,Wednesday,22,0,2991
2022-05-19,Thursday,202,0,2789
2022-05-20,Friday,271,0,2518
2022-05-21,Saturday,101,0,2417
2022-05-22,Sunday,0,0,2417
2022-05-23,Monday,7,720,3130
2022-05-24,Tuesday,26,0,3104
2022-05-25,Wednesday,44,0,3060
2022-05-26,Thursday,135,0,2925
2022-05-27,Friday,90,0,2835
2022-05-28,Saturday,333,0,2502
2022-05-29,Sunday,0,0,2502
2022-05-30,Monday,3,720,3219
2022-05-31,Tuesday,13,0,3206
2022-06-01,Wednesday,33,0,3173
2022-06-02,Thursday,103,0,3070
2022-06-03,Friday,258,0,2812
2022-06-04,Saturday,141,0,2671
2022-06-05,Sunday,0,0,2671
2022-06-06,Monday,6,720,3385
2022-06-07,Tuesday,27,0,3358
2022-06-08,Wednesday,23,0,3335
2022-06-09,Thursday,199,0,3136
2022-06-10,Friday,224,0,2912
2022-06-11,Saturday,117,0,2795
2022-06-12,Sunday,0,0,2795
2022-06-13,Monday,5,720,3510
2022-06-14,Tuesday,14,0,3496
2022-06-15,Wednesday,21,0,3475
2022-06-16,Thursday,60,0,3415
