fecha,nombre_dia,ventas,compra,Inventario
2022-01-01,Saturday,275,0,445
2022-01-02,Sunday,0,0,445
2022-01-03,Monday,4,720,1161
2022-01-04,Tuesday,17,0,1144
2022-01-05,Wednesday,42,0,1102
2022-01-06,Thursday,188,0,914
2022-01-07,Friday,62,0,852
2022-01-08,Saturday,93,0,759
2022-01-09,Sunday,0,0,759
2022-01-10,Monday,6,720,1473
2022-01-11,Tuesday,16,0,1457
2022-01-12,Wednesday,53,0,1404
2022-01-13,Thursday,119,0,1285
2022-01-14,Friday,211,0,1074
2022-01-15,Saturday,264,0,810
2022-01-16,Sunday,0,0,810
2022-01-17,Monday,4,720,1526
2022-01-18,Tuesday,19,0,1507
2022-01-19,Wednesday,51,0,1456
2022-01-20,Thursday,164,0,1292
2022-01-21,Friday,168,0,1124
2022-01-22,Saturday,171,0,953
2022-01-23,Sunday,0,0,953
2022-01-24,Monday,5,720,1668
2022-01-25,Tuesday,21,0,1647
2022-01-26,Wednesday,23,0,1624
2022-01-27,Thursday,78,0,1546
2022-01-28,Friday,161,0,1385
2022-01-29,Saturday,188,0,1197
2022-01-30,Sunday,0,0,1197
2022-01-31,Monday,5,720,1912
2022-02-01,Tuesday,24,0,1888
2022-02-02,Wednesday,38,0,1850
2022-02-03,Thursday,173,0,1677
2022-02-04,Friday,122,0,1555
2022-02-05,Saturday,263,0,1292
2022-02-06,Sunday,0,0,1292
2022-02-07,Monday,6,720,2006
2022-02-08,Tuesday,17,0,1989
2022-02-09,Wednesday,39,0,1950
2022-02-10,Thursday,112,0,1838
2022-02-11,Friday,219,0,1619
2022-02-12,Saturday,269,0,1350
2022-02-13,Sunday,0,0,1350
2022-02-14,Monday,3,720,2067
2022-02-15,Tuesday,17,0,2050
2022-02-16,Wednesday,36,0,2014
2022-02-17,Thursday,109,0,1905
2022-02-18,Friday,277,0,1628
2022-02-19,Saturday,395,0,1233
2022-02-20,Sunday,0,0,1233
2022-02-21,Monday,0,720,1953
2022-02-22,Tuesday,31,0,1922
2022-02-23,Wednesday,51,0,1871
2022-02-24,Thursday,143,0,1728
2022-02-25,Friday,193,0,1535
2022-02-26,Saturday,206,0,1329
2022-02-27,Sunday,0,0,1329
2022-02-28,Monday,5,720,2044
2022-03-01,Tuesday,20,0,2024
2022-03-02,Wednesday,35,0,1989
2022-03-03,Thursday,130,0,1859
2022-03-04,Friday,240,0,1619
2022-03-05,Saturday,217,0,1402
2022-03-06,Sunday,0,0,1402
2022-03-07,Monday,7,720,2115
2022-03-08,Tuesday,17,0,2098
2022-03-09,Wednesday,34,0,2064
2022-03-10,Thursday,56,0,2008
2022-03-11,Friday,174,0,1834
2022-03-12,Saturday,346,0,1488
2022-03-13,Sunday,0,0,1488
2022-03-14,Monday,6,720,2202
2022-03-15,Tuesday,20,0,2182
2022-03-16,Wednesday,60,0,2122
